Mode,Time(s),Value
DCV,25.5451812744,5.1849063E+01
DCV,25.5611343384,5.1845030E+01
DCV,25.5840587616,5.1840336E+01
DCV,25.5994281769,5.1835851E+01
DCV,25.6221408844,5.1830284E+01
DCV,25.6378726959,5.1822489E+01
DCV,25.6533260345,5.2389155E+01
DCV,25.6759128571,5.3540092E+01
DCV,25.6909484863,5.6203713E+01
DCV,25.7135047913,5.8827909E+01
DCV,25.7293491364,5.9897950E+01
DCV,25.7449321747,5.9968042E+01
DCV,25.7676391602,6.0001448E+01
DCV,25.7830009460,6.0024411E+01
DCV,25.7983436584,6.0042017E+01
DCV,25.8212280273,6.0057004E+01
DCV,25.8370513916,6.0069434E+01
DCV,25.8597965240,6.0080479E+01
DCV,25.8749179840,6.0090019E+01
DCV,25.8905391693,6.0098115E+01
DCV,25.9133758545,6.0106812E+01
DCV,25.9289112091,6.0115480E+01
DCV,25.9445800781,6.0123997E+01
DCV,25.9672527313,6.0131581E+01
DCV,25.9826908112,6.0137359E+01
DCV,26.0055160522,6.0143077E+01
DCV,26.0210628510,6.0150059E+01
DCV,26.0364837646,6.0155446E+01
DCV,26.0596122742,6.0160562E+01
DCV,26.0749645233,6.0165047E+01
DCV,26.0979766846,6.0170133E+01
DCV,26.1136608124,6.0175369E+01
DCV,26.1290760040,6.0180455E+01
DCV,26.1521110535,6.0184669E+01
DCV,26.1674480438,6.0189635E+01
DCV,26.1828556061,6.0193697E+01
DCV,26.2058181763,6.0198091E+01
DCV,26.2212963104,6.0202455E+01
DCV,26.2368679047,6.0206398E+01
DCV,26.2596206665,6.0210039E+01
DCV,26.2749004364,6.0214042E+01
DCV,26.2977733612,6.0217262E+01
DCV,26.3137722015,6.0220573E+01
DCV,26.3291797638,6.0224334E+01
DCV,26.3515834808,6.0227163E+01
DCV,26.3670787811,6.0230745E+01
DCV,26.3900184631,6.0233875E+01
DCV,26.4056854248,6.0236854E+01
DCV,26.4212665558,6.0239864E+01
DCV,26.4436359406,6.0243144E+01
DCV,26.4588394165,6.0245130E+01
DCV,26.4823246002,6.0247839E+01
DCV,26.4977607727,6.0250879E+01
DCV,26.5128765106,6.0253437E+01
DCV,26.5353660583,6.0255664E+01
DCV,26.5505657196,6.0258703E+01
DCV,26.5660991669,6.0261472E+01
DCV,26.5890388489,6.0263248E+01
DCV,26.6042003632,6.0265084E+01
DCV,26.6265125275,6.0267672E+01
DCV,26.6419963837,6.0270441E+01
DCV,26.6576042175,6.0272427E+01
DCV,26.6803398132,6.0274323E+01
DCV,26.6957073212,6.0276670E+01
DCV,26.7180099487,6.0278807E+01
DCV,26.7332057953,6.0281516E+01
DCV,26.7489681244,6.0283532E+01
DCV,26.7716751099,6.0285609E+01
DCV,26.7868366241,6.0287324E+01
DCV,26.8093528748,6.0287866E+01
DCV,26.8249912262,6.0290815E+01
DCV,26.8407745361,6.0293464E+01
DCV,26.8637523651,6.0294216E+01
DCV,26.8788776398,6.0295901E+01
DCV,26.9014511108,6.0298279E+01
DCV,26.9171638489,6.0299784E+01
DCV,26.9329242706,6.0301018E+01
DCV,26.9558620453,6.0302402E+01
DCV,26.9710121155,6.0304087E+01
DCV,26.9862556458,6.0305742E+01
DCV,27.0094032288,6.0308000E+01
DCV,27.0251274109,6.0309444E+01
DCV,27.0478286743,6.0311431E+01
DCV,27.0631637573,6.0313597E+01
DCV,27.0785007477,6.0314169E+01
DCV,27.1016483307,6.0315885E+01
DCV,27.1175880432,6.0317419E+01
DCV,27.1330394745,6.0319075E+01
DCV,27.1553955078,6.0320519E+01
DCV,27.1710433960,6.0321001E+01
DCV,27.1940517426,6.0323559E+01
DCV,27.2094287872,6.0323800E+01
DCV,27.2248153687,6.0324372E+01
DCV,27.2474479675,6.0326960E+01
DCV,27.2628726959,6.0328224E+01
DCV,27.2858638763,6.0330180E+01
DCV,27.3015041351,6.0331233E+01
DCV,27.3169040680,6.0332256E+01
DCV,27.3399486542,6.0334694E+01
DCV,27.3552932739,6.0336018E+01
DCV,27.3708076477,6.0336169E+01
DCV,27.3936595917,6.0336500E+01
DCV,27.4087791443,6.0338336E+01
DCV,27.4314670563,6.0339359E+01
DCV,27.4471607208,6.0340563E+01
DCV,27.4626274109,6.0340954E+01
DCV,27.4855384827,6.0342549E+01
DCV,27.5013618469,6.0344024E+01
DCV,27.5168724060,6.0346010E+01
DCV,27.5393352509,6.0347244E+01
DCV,27.5549163818,6.0347816E+01
DCV,27.5778045654,6.0348508E+01
DCV,27.5935249329,6.0349712E+01
DCV,27.6091194153,6.0350103E+01
DCV,27.6315479279,6.0351156E+01
DCV,27.6469554901,6.0352962E+01
DCV,27.6627578735,6.0353835E+01
DCV,27.6858348846,6.0354316E+01
DCV,27.7011928558,6.0355671E+01
DCV,27.7238273621,6.0357326E+01
DCV,27.7392063141,6.0358530E+01
DCV,27.7549057007,6.0358259E+01
DCV,27.7780723572,6.0359222E+01
DCV,27.7933959961,6.0360185E+01
DCV,27.8160762787,6.0360937E+01
DCV,27.8314838409,6.0361720E+01
DCV,27.8472843170,6.0363225E+01
DCV,27.8702487946,6.0363947E+01
DCV,27.8854122162,6.0365000E+01
DCV,27.9004325867,6.0366144E+01
DCV,27.9232921600,6.0367950E+01
DCV,27.9391517639,6.0368521E+01
DCV,27.9618244171,6.0369304E+01
DCV,27.9772033691,6.0369816E+01
DCV,27.9922466278,6.0370267E+01
DCV,28.0148849487,6.0369966E+01
DCV,28.0307445526,6.0371621E+01
DCV,28.0533771515,6.0373276E+01
DCV,28.0684547424,6.0373457E+01
DCV,28.0836963654,6.0374781E+01
DCV,28.1065959930,6.0375684E+01
DCV,28.1223182678,6.0377069E+01
DCV,28.1452007294,6.0378363E+01
DCV,28.1603126526,6.0377520E+01
DCV,28.1753311157,6.0378573E+01
DCV,28.1985397339,6.0380499E+01
DCV,28.2142467499,6.0380138E+01
DCV,28.2296047211,6.0380560E+01
DCV,28.2522525787,6.0381643E+01
DCV,28.2676372528,6.0382215E+01
DCV,28.2907104492,6.0382937E+01
DCV,28.3063049316,6.0384653E+01
DCV,28.3214206696,6.0384923E+01
DCV,28.3436832428,6.0384743E+01
DCV,28.3593959808,6.0385495E+01
DCV,28.3826122284,6.0386729E+01
DCV,28.3981571198,6.0386699E+01
DCV,28.4135341644,6.0386819E+01
DCV,28.4358901978,6.0388144E+01
DCV,28.4514236450,6.0389317E+01
DCV,28.4674167633,6.0390551E+01
DCV,28.4903373718,6.0391334E+01
DCV,28.5056838989,6.0391544E+01
DCV,28.5285396576,6.0392628E+01
DCV,28.5443153381,6.0392538E+01
DCV,28.5597400665,6.0392387E+01
DCV,28.5823516846,6.0393470E+01
DCV,28.5974159241,6.0395156E+01
DCV,28.6202888489,6.0395667E+01
DCV,28.6358470917,6.0396721E+01
DCV,28.6514244080,6.0396631E+01
DCV,28.6744041443,6.0397293E+01
DCV,28.6895713806,6.0398587E+01
DCV,28.7049827576,6.0398587E+01
DCV,28.7280273438,6.0399339E+01
DCV,28.7435951233,6.0400152E+01
DCV,28.7662944794,6.0400031E+01
DCV,28.7820339203,6.0400543E+01
DCV,28.7975006104,6.0401085E+01
DCV,28.8200683594,6.0400633E+01
DCV,28.8358078003,6.0402770E+01
DCV,28.8512821198,6.0404184E+01
DCV,28.8740825653,6.0404546E+01
DCV,28.8896770477,6.0405117E+01
DCV,28.9122657776,6.0404726E+01
DCV,28.9277763367,6.0404997E+01
DCV,28.9434318542,6.0405749E+01
DCV,28.9662151337,6.0406743E+01
DCV,28.9815769196,6.0406923E+01
DCV,29.0044975281,6.0407074E+01
DCV,29.0200481415,6.0408037E+01
DCV,29.0357322693,6.0408819E+01
DCV,29.0586719513,6.0408699E+01
DCV,29.0737953186,6.0409933E+01
DCV,29.0888729095,6.0410896E+01
DCV,29.1121234894,6.0410625E+01
DCV,29.1279621124,6.0411197E+01
DCV,29.1433773041,6.0411227E+01
DCV,29.1659641266,6.0411829E+01
DCV,29.1810550690,6.0412280E+01
DCV,29.2039203644,6.0413213E+01
DCV,29.2198867798,6.0414146E+01
DCV,29.2352199554,6.0415199E+01
DCV,29.2575473785,6.0415651E+01
DCV,29.2728595734,6.0415651E+01
DCV,29.2959556580,6.0416253E+01
DCV,29.3114070892,6.0416343E+01
DCV,29.3268013000,6.0416674E+01
DCV,29.3491001129,6.0417517E+01
DCV,29.3641395569,6.0417276E+01
DCV,29.3872451782,6.0417878E+01
DCV,29.4027061462,6.0419473E+01
DCV,29.4178314209,6.0420285E+01
DCV,29.4403324127,6.0419894E+01
DCV,29.4554023743,6.0419985E+01
DCV,29.4785232544,6.0420677E+01
DCV,29.4939632416,6.0421128E+01
DCV,29.5090637207,6.0421911E+01
DCV,29.5315647125,6.0421580E+01
DCV,29.5469608307,6.0422753E+01
DCV,29.5702953339,6.0423415E+01
DCV,29.5859718323,6.0424469E+01
DCV,29.6011123657,6.0424770E+01
DCV,29.6233978271,6.0424920E+01
DCV,29.6391448975,6.0425101E+01
DCV,29.6623802185,6.0425131E+01
DCV,29.6778182983,6.0426004E+01
DCV,29.6931762695,6.0426756E+01
DCV,29.7156715393,6.0426425E+01
DCV,29.7313232422,6.0427177E+01
DCV,29.7472648621,6.0428381E+01
DCV,29.7702026367,6.0429826E+01
DCV,29.7855453491,6.0429434E+01
DCV,29.8085861206,6.0429465E+01
DCV,29.8243522644,6.0429946E+01
DCV,29.8398113251,6.0430578E+01
DCV,29.8624839783,6.0430879E+01
DCV,29.8775520325,6.0431150E+01
DCV,29.8957519531,6.0431692E+01
DCV,29.9190082550,6.0431240E+01
DCV,29.9346084595,6.0432294E+01
DCV,29.9499320984,6.0432745E+01
DCV,29.9727592468,6.0432625E+01
DCV,29.9883289337,6.0432594E+01
DCV,30.0042476654,6.0432263E+01
DCV,30.0276088715,6.0432986E+01
DCV,30.0427875519,6.0433648E+01
DCV,30.0581245422,6.0435183E+01
DCV,30.0812797546,6.0434581E+01
DCV,30.0969295502,6.0434069E+01
DCV,30.1125564575,6.0435875E+01
DCV,30.1356964111,6.0436748E+01
DCV,30.1513633728,6.0436657E+01
DCV,30.1743717194,6.0436417E+01
DCV,30.1900386810,6.0437199E+01
DCV,30.2052192688,6.0438132E+01
DCV,30.2278347015,6.0438012E+01
DCV,30.2436447144,6.0438252E+01
DCV,30.2590065002,6.0438884E+01
DCV,30.2820205688,6.0438734E+01
DCV,30.2976722717,6.0439246E+01
DCV,30.3205127716,6.0440329E+01
DCV,30.3359413147,6.0440991E+01
DCV,30.3516368866,6.0441503E+01
DCV,30.3744163513,6.0442526E+01
DCV,30.3895072937,6.0442586E+01
DCV,30.4052047729,6.0441503E+01
DCV,30.4278774261,6.0442646E+01
DCV,30.4432315826,6.0444693E+01
DCV,30.4663562775,6.0443007E+01
DCV,30.4819927216,6.0442075E+01
DCV,30.4975051880,6.0443339E+01
DCV,30.5203723907,6.0443248E+01
DCV,30.5359191895,6.0444903E+01
DCV,30.5512676239,6.0445295E+01
DCV,30.5741367340,6.0444903E+01
DCV,30.5895633698,6.0445204E+01
DCV,30.6122417450,6.0445836E+01
DCV,30.6276340485,6.0446047E+01
DCV,30.6432323456,6.0446348E+01
DCV,30.6664466858,6.0447010E+01
DCV,30.6817932129,6.0447040E+01
DCV,30.7042675018,6.0447552E+01
DCV,30.7198657990,6.0449869E+01
DCV,30.7355155945,6.0449749E+01
DCV,30.7584838867,6.0448846E+01
DCV,30.7740592957,6.0450080E+01
DCV,30.7891540527,6.0450381E+01
DCV,30.8119220734,6.0450170E+01
DCV,30.8277721405,6.0450140E+01
DCV,30.8504886627,6.0451013E+01
DCV,30.8657951355,6.0451254E+01
DCV,30.8811378479,6.0451434E+01
DCV,30.9040489197,6.0451585E+01
DCV,30.9197978973,6.0451946E+01
DCV,30.9353885651,6.0451795E+01
DCV,30.9577484131,6.0451585E+01
DCV,30.9728126526,6.0452909E+01
DCV,30.9959201813,6.0453992E+01
DCV,31.0115127563,6.0453842E+01
DCV,31.0268630981,6.0453842E+01
DCV,31.0494251251,6.0453782E+01
DCV,31.0645198822,6.0453481E+01
DCV,31.0873794556,6.0453902E+01
DCV,31.1030540466,6.0455347E+01
DCV,31.1181831360,6.0456159E+01
DCV,31.1408557892,6.0455648E+01
DCV,31.1564216614,6.0456370E+01
DCV,31.1798019409,6.0456580E+01
DCV,31.1952686310,6.0457634E+01
DCV,31.2106513977,6.0458085E+01
DCV,31.2329406738,6.0457303E+01
DCV,31.2479839325,6.0458928E+01
DCV,31.2710723877,6.0458717E+01
DCV,31.2865085602,6.0458507E+01
DCV,31.3016204834,6.0458266E+01
DCV,31.3242149353,6.0458597E+01
DCV,31.3396606445,6.0459650E+01
DCV,31.3631591797,6.0458296E+01
DCV,31.3785934448,6.0458446E+01
DCV,31.3936977386,6.0459861E+01
DCV,31.4162120819,6.0460764E+01
DCV,31.4316520691,6.0460854E+01
DCV,31.4473953247,6.0460132E+01
DCV,31.4705352783,6.0461336E+01
DCV,31.4858779907,6.0462509E+01
DCV,31.5084953308,6.0461336E+01
DCV,31.5244522095,6.0461998E+01
DCV,31.5398769379,6.0463292E+01
DCV,31.5622520447,6.0462539E+01
DCV,31.5774879456,6.0462269E+01
DCV,31.6002082825,6.0463563E+01
DCV,31.6158161163,6.0463954E+01
DCV,31.6316032410,6.0463743E+01
DCV,31.6543712616,6.0464165E+01
DCV,31.6694641113,6.0464255E+01
DCV,31.6851482391,6.0464285E+01
DCV,31.7080326080,6.0463803E+01
DCV,31.7236099243,6.0463653E+01
DCV,31.7465515137,6.0465158E+01
DCV,31.7619552612,6.0465790E+01
DCV,31.7775669098,6.0466873E+01
DCV,31.8006000519,6.0466030E+01
DCV,31.8162059784,6.0466662E+01
DCV,31.8316326141,6.0468077E+01
DCV,31.8547248840,6.0467866E+01
DCV,31.8701286316,6.0467625E+01
DCV,31.8926677704,6.0468257E+01
DCV,31.9084472656,6.0469070E+01
DCV,31.9238643646,6.0468920E+01
DCV,31.9467411041,6.0468288E+01
DCV,31.9623355865,6.0468739E+01
DCV,31.9775009155,6.0469251E+01
DCV,32.0003890991,6.0468739E+01
DCV,32.0162773132,6.0468589E+01
DCV,32.0391159058,6.0469943E+01
DCV,32.0544509888,6.0470394E+01
DCV,32.0698318481,6.0471117E+01
DCV,32.0927505493,6.0470485E+01
DCV,32.1084175110,6.0470635E+01
DCV,32.1240844727,6.0470334E+01
DCV,32.1465110779,6.0471508E+01
DCV,32.1615867615,6.0471177E+01
DCV,32.1846923828,6.0471718E+01
DCV,32.2004432678,6.0473103E+01
DCV,32.2158546448,6.0473795E+01
DCV,32.2384948730,6.0472712E+01
DCV,32.2535972595,6.0472591E+01
DCV,32.2767295837,6.0473283E+01
DCV,32.2921867371,6.0472441E+01
DCV,32.3072967529,6.0472772E+01
DCV,32.3297958374,6.0475601E+01
DCV,32.3448677063,6.0475179E+01
DCV,32.3677482605,6.0473735E+01
DCV,32.3834190369,6.0473915E+01
DCV,32.3985786438,6.0474758E+01
DCV,32.4208831787,6.0475510E+01
DCV,32.4361572266,6.0476323E+01
DCV,32.4598274231,6.0475179E+01
DCV,32.4752998352,6.0475390E+01
DCV,32.4906654358,6.0475872E+01
DCV,32.5129776001,6.0476594E+01
DCV,32.5311355591,6.0475932E+01
DCV,32.5471992493,6.0475691E+01
DCV,32.5628471375,6.0477647E+01
DCV,32.5854606628,6.0478069E+01
DCV,32.6007919312,6.0477677E+01
DCV,32.6236228943,6.0477557E+01
DCV,32.6393432617,6.0477677E+01
DCV,32.6551628113,6.0479032E+01
DCV,32.6777763367,6.0479664E+01
DCV,32.6928443909,6.0479272E+01
DCV,32.7159156799,6.0478941E+01
DCV,32.7315788269,6.0478490E+01
DCV,32.7472915649,6.0479664E+01
DCV,32.7701683044,6.0480536E+01
DCV,32.7855567932,6.0479965E+01
DCV,32.8012237549,6.0479965E+01
DCV,32.8244132996,6.0480506E+01
DCV,32.8397445679,6.0480627E+01
DCV,32.8548507690,6.0480777E+01
DCV,32.8778762817,6.0480717E+01
DCV,32.8933830261,6.0480687E+01
DCV,32.9163703918,6.0481198E+01
DCV,32.9320602417,6.0481530E+01
DCV,32.9471893311,6.0481650E+01
DCV,32.9699707031,6.0482794E+01
DCV,32.9856071472,6.0483606E+01
DCV,33.0010490417,6.0482673E+01
DCV,33.0239181519,6.0481800E+01
DCV,33.0395774841,6.0482854E+01
DCV,33.0623703003,6.0483817E+01
DCV,33.0779113770,6.0484027E+01
DCV,33.0935859680,6.0482553E+01
DCV,33.1164627075,6.0482643E+01
DCV,33.1324310303,6.0484539E+01
DCV,33.1484069824,6.0484750E+01
DCV,33.1741867065,6.0484960E+01
DCV,33.1895637512,6.0484780E+01
DCV,33.2048988342,6.0484148E+01
DCV,33.2277107239,6.0483666E+01
DCV,33.2430915833,6.0485201E+01
DCV,33.2584915161,6.0486224E+01
DCV,33.2796821594,6.0486255E+01
DCV,33.2953186035,6.0486796E+01
DCV,33.3182945251,6.0486345E+01
DCV,33.3336372375,6.0485984E+01
DCV,33.3487548828,6.0486555E+01
DCV,33.3718528748,6.0487940E+01
DCV,33.3875694275,6.0487850E+01
DCV,33.4105072021,6.0487729E+01
DCV,33.4256286621,6.0487910E+01
DCV,33.4407043457,6.0488271E+01
DCV,33.4637947083,6.0488030E+01
DCV,33.4795951843,6.0488843E+01
DCV,33.4949569702,6.0488662E+01
DCV,33.5175552368,6.0488120E+01
DCV,33.5326423645,6.0487910E+01
DCV,33.5555610657,6.0488391E+01
DCV,33.5712509155,6.0490077E+01
DCV,33.5864067078,6.0490829E+01
DCV,33.6086959839,6.0490016E+01
DCV,33.6239776611,6.0489475E+01
DCV,33.6468391418,6.0489053E+01
DCV,33.6623268127,6.0489415E+01
DCV,33.6777648926,6.0490137E+01
DCV,33.7001037598,6.0490077E+01
DCV,33.7151718140,6.0490558E+01
DCV,33.7356491089,6.0490558E+01
DCV,33.7512092590,6.0490709E+01
DCV,33.7736701965,6.0491070E+01
DCV,33.7889785767,6.0492484E+01
DCV,33.8116645813,6.0492544E+01
DCV,33.8271675110,6.0492033E+01
DCV,33.8425292969,6.0491882E+01
DCV,33.8648643494,6.0492183E+01
DCV,33.8799057007,6.0492514E+01
DCV,33.9029693604,6.0492845E+01
DCV,33.9187049866,6.0493116E+01
DCV,33.9341239929,6.0492876E+01
DCV,33.9567642212,6.0492936E+01
DCV,33.9718208313,6.0493538E+01
DCV,33.9950675964,6.0493568E+01
DCV,34.0107917786,6.0493207E+01
DCV,34.0262145996,6.0494440E+01
DCV,34.0488090515,6.0494711E+01
DCV,34.0640792847,6.0494380E+01
DCV,34.0797576904,6.0494681E+01
DCV,34.1031532288,6.0495163E+01
DCV,34.1185798645,6.0496126E+01
DCV,34.1419944763,6.0496036E+01
DCV,34.1579589844,6.0495584E+01
DCV,34.1736793518,6.0495644E+01
DCV,34.1963768005,6.0495674E+01
DCV,34.2117424011,6.0496457E+01
DCV,34.2270889282,6.0496818E+01
DCV,34.2500076294,6.0496668E+01
DCV,34.2658119202,6.0497390E+01
DCV,34.2813949585,6.0497480E+01
DCV,34.3041610718,6.0496126E+01
DCV,34.3197746277,6.0495223E+01
DCV,34.3426475525,6.0497059E+01
DCV,34.3583526611,6.0497661E+01
DCV,34.3739509583,6.0496968E+01
DCV,34.3963241577,6.0496607E+01
DCV,34.4117584229,6.0497480E+01
DCV,34.4274749756,6.0498022E+01
DCV,34.4502716064,6.0498594E+01
DCV,34.4658813477,6.0499045E+01
DCV,34.4889450073,6.0498804E+01
DCV,34.5044441223,6.0499105E+01
DCV,34.5197982788,6.0499346E+01
DCV,34.5427856445,6.0498564E+01
DCV,34.5583801270,6.0498473E+01
DCV,34.5737266541,6.0498895E+01
DCV,34.5970382690,6.0499737E+01
DCV,34.6123924255,6.0500249E+01
DCV,34.6352005005,6.0500339E+01
DCV,34.6507759094,6.0499978E+01
DCV,34.6661491394,6.0500128E+01
DCV,34.6888465881,6.0500791E+01
DCV,34.7042350769,6.0501302E+01
DCV,34.7196464539,6.0501392E+01
DCV,34.7425270081,6.0501904E+01
DCV,34.7584190369,6.0502626E+01
DCV,34.7810401917,6.0502175E+01
DCV,34.7961845398,6.0501934E+01
DCV,34.8117828369,6.0504071E+01
DCV,34.8349113464,6.0502596E+01
DCV,34.8503684998,6.0502446E+01
DCV,34.8657493591,6.0502476E+01
DCV,34.8881263733,6.0502085E+01
DCV,34.9034881592,6.0501573E+01
DCV,34.9268417358,6.0502867E+01
DCV,34.9422149658,6.0503018E+01
DCV,34.9572944641,6.0502416E+01
DCV,34.9798583984,6.0503860E+01
DCV,34.9952354431,6.0503921E+01
DCV,35.0184326172,6.0503860E+01
DCV,35.0337982178,6.0503379E+01
DCV,35.0489044189,6.0503559E+01
DCV,35.0714416504,6.0505305E+01
DCV,35.0867843628,6.0505455E+01
DCV,35.1096801758,6.0504312E+01
DCV,35.1253051758,6.0505455E+01
DCV,35.1404075623,6.0505786E+01
DCV,35.1584892273,6.0505124E+01
DCV,35.1818161011,6.0504101E+01
DCV,35.1972923279,6.0504703E+01
DCV,35.2196578979,6.0505215E+01
DCV,35.2349128723,6.0505305E+01
DCV,35.2499809265,6.0506027E+01
DCV,35.2697143555,6.0505786E+01
DCV,35.2928390503,6.0506208E+01
DCV,35.3080863953,6.0506358E+01
DCV,35.3231506348,6.0506208E+01
DCV,35.3459854126,6.0505365E+01
DCV,35.3614234924,6.0506027E+01
DCV,35.3838577271,6.0507261E+01
DCV,35.3991355896,6.0507081E+01
DCV,35.4142646790,6.0507472E+01
DCV,35.4371948242,6.0508555E+01
DCV,35.4531669617,6.0508886E+01
DCV,35.4758644104,6.0508525E+01
DCV,35.4909782410,6.0507682E+01
DCV,35.5062332153,6.0508826E+01
DCV,35.5292778015,6.0509699E+01
DCV,35.5450172424,6.0508134E+01
DCV,35.5606994629,6.0508736E+01
DCV,35.5831108093,6.0509488E+01
DCV,35.5983390808,6.0508766E+01
DCV,35.6215744019,6.0508645E+01
DCV,35.6373443604,6.0510000E+01
DCV,35.6527862549,6.0510301E+01
DCV,35.6753997803,6.0509879E+01
DCV,35.6908645630,6.0509247E+01
DCV,35.7140350342,6.0509157E+01
DCV,35.7296791077,6.0509970E+01
DCV,35.7451362610,6.0510301E+01
DCV,35.7679214478,6.0511083E+01
DCV,35.7834091187,6.0509970E+01
DCV,35.7990570068,6.0511294E+01
DCV,35.8220176697,6.0512137E+01
DCV,35.8371467590,6.0511294E+01
DCV,35.8597679138,6.0510782E+01
DCV,35.8754386902,6.0510541E+01
DCV,35.8907546997,6.0510120E+01
DCV,35.9136695862,6.0511294E+01
DCV,35.9292488098,6.0511956E+01
DCV,35.9446411133,6.0510782E+01
DCV,35.9673385620,6.0511414E+01
DCV,35.9828796387,6.0511745E+01
DCV,36.0058403015,6.0511053E+01
DCV,36.0212478638,6.0512317E+01
DCV,36.0369644165,6.0512979E+01
DCV,36.0596008301,6.0512588E+01
DCV,36.0748786926,6.0512979E+01
DCV,36.0979957581,6.0513250E+01
DCV,36.1136322021,6.0513250E+01
DCV,36.1290550232,6.0513581E+01
DCV,36.1545181274,6.0512859E+01
DCV,36.1702575684,6.0512618E+01
DCV,36.1858978271,6.0513280E+01
DCV,36.2020683289,6.0513220E+01
DCV,36.2249984741,6.0513762E+01
DCV,36.2402153015,6.0514063E+01
DCV,36.2558479309,6.0514725E+01
DCV,36.2784614563,6.0515206E+01
DCV,36.2939643860,6.0514875E+01
DCV,36.3168525696,6.0514665E+01
DCV,36.3320541382,6.0514634E+01
DCV,36.3474197388,6.0515477E+01
DCV,36.3707389832,6.0515748E+01
DCV,36.3861923218,6.0514905E+01
DCV,36.4085884094,6.0515176E+01
DCV,36.4239196777,6.0515266E+01
DCV,36.4392623901,6.0515447E+01
DCV,36.4623565674,6.0515236E+01
DCV,36.4779434204,6.0515026E+01
DCV,36.4930496216,6.0516320E+01
DCV,36.5153923035,6.0516922E+01
DCV,36.5309753418,6.0516651E+01
DCV,36.5539054871,6.0517463E+01
DCV,36.5692977905,6.0517223E+01
DCV,36.5846443176,6.0516320E+01
DCV,36.6070213318,6.0517313E+01
DCV,36.6223449707,6.0517764E+01
DCV,36.6454849243,6.0516410E+01
DCV,36.6608352661,6.0516651E+01
DCV,36.6759109497,6.0518276E+01
DCV,36.6984481812,6.0518908E+01
DCV,36.7138175964,6.0519179E+01
DCV,36.7370529175,6.0518336E+01
DCV,36.7524108887,6.0517674E+01
DCV,36.7674751282,6.0518126E+01
DCV,36.7900238037,6.0518758E+01
DCV,36.8054161072,6.0519961E+01
DCV,36.8283653259,6.0520322E+01
DCV,36.8439598083,6.0519420E+01
DCV,36.8590812683,6.0519028E+01
DCV,36.8817710876,6.0519660E+01
DCV,36.8977928162,6.0519058E+01
DCV,36.9134597778,6.0519991E+01
DCV,36.9360656738,6.0520503E+01
DCV,36.9513626099,6.0519871E+01
DCV,36.9740943909,6.0519811E+01
DCV,36.9898376465,6.0519841E+01
DCV,37.0057106018,6.0519450E+01
DCV,37.0283164978,6.0519359E+01
DCV,37.0434036255,6.0518727E+01
DCV,37.0663757324,6.0519751E+01
DCV,37.0821075439,6.0520112E+01
DCV,37.0977363586,6.0520985E+01
DCV,37.1205902100,6.0521346E+01
DCV,37.1359786987,6.0519690E+01
DCV,37.1514549255,6.0519901E+01
DCV,37.1764564514,6.0520985E+01
DCV,37.1917877197,6.0521797E+01
DCV,37.2068977356,6.0520834E+01
DCV,37.2298278809,6.0520684E+01
DCV,37.2453804016,6.0521707E+01
DCV,37.2609443665,6.0523121E+01
DCV,37.2839164734,6.0523422E+01
DCV,37.2990608215,6.0522279E+01
DCV,37.3217887878,6.0521948E+01
DCV,37.3376235962,6.0521827E+01
DCV,37.3531761169,6.0521737E+01
DCV,37.3758544922,6.0521737E+01
DCV,37.3914718628,6.0522128E+01
DCV,37.4069786072,6.0522700E+01
DCV,37.4295845032,6.0522730E+01
DCV,37.4453544617,6.0522519E+01
DCV,37.4680862427,6.0523482E+01
DCV,37.4835777283,6.0523392E+01
DCV,37.4991683960,6.0523753E+01
DCV,37.5217208862,6.0524175E+01
DCV,37.5373001099,6.0523753E+01
DCV,37.5604705811,6.0523603E+01
DCV,37.5760574341,6.0523452E+01
DCV,37.5913276672,6.0523814E+01
DCV,37.6143684387,6.0525469E+01
DCV,37.6297187805,6.0525710E+01
DCV,37.6450538635,6.0524626E+01
DCV,37.6682968140,6.0524566E+01
DCV,37.6837120056,6.0524987E+01
DCV,37.7066154480,6.0525198E+01
DCV,37.7226066589,6.0525529E+01
DCV,37.7384529114,6.0525379E+01
DCV,37.7612228394,6.0525710E+01
DCV,37.7765769958,6.0525138E+01
DCV,37.7920646667,6.0525138E+01
DCV,37.8148384094,6.0525228E+01
DCV,37.8306465149,6.0525047E+01
DCV,37.8459854126,6.0525649E+01
DCV,37.8683891296,6.0525288E+01
DCV,37.8840141296,6.0525740E+01
DCV,37.9072227478,6.0526161E+01
DCV,37.9226570129,6.0525318E+01
DCV,37.9380073547,6.0525770E+01
DCV,37.9603576660,6.0526943E+01
DCV,37.9756584167,6.0526643E+01
DCV,37.9989814758,6.0527154E+01
DCV,38.0143508911,6.0528027E+01
DCV,38.0294303894,6.0528238E+01
DCV,38.0520591736,6.0528147E+01
DCV,38.0674362183,6.0528298E+01
DCV,38.0905761719,6.0528358E+01
DCV,38.1059494019,6.0527214E+01
DCV,38.1210327148,6.0527094E+01
DCV,38.1435775757,6.0526974E+01
DCV,38.1589126587,6.0526793E+01
DCV,38.1820487976,6.0527305E+01
DCV,38.1976242065,6.0528689E+01
DCV,38.2127304077,6.0527907E+01
DCV,38.2352142334,6.0528539E+01
DCV,38.2556190491,6.0529622E+01
DCV,38.2710762024,6.0528358E+01
DCV,38.2861785889,6.0528117E+01
DCV,38.3086662292,6.0528539E+01
