Mode,Time(s),Value
DCV,25.5416164398,6.0547378E+01
DCV,25.5572891235,6.0546867E+01
DCV,25.5801677704,6.0547348E+01
DCV,25.5952510834,6.0547589E+01
DCV,25.6181335449,6.0547318E+01
DCV,25.6339683533,6.0548251E+01
DCV,25.6496124268,6.0547649E+01
DCV,25.6724395752,6.0547348E+01
DCV,25.6875514984,6.0547920E+01
DCV,25.7028789520,6.0548401E+01
DCV,25.7261638641,6.0548101E+01
DCV,25.7415237427,6.0547769E+01
DCV,25.7638969421,6.0547860E+01
DCV,25.7791194916,6.0548763E+01
DCV,25.7946166992,6.0549033E+01
DCV,25.8179035187,6.0548733E+01
DCV,25.8335952759,6.0548341E+01
DCV,25.8487339020,6.0547769E+01
DCV,25.8710918427,6.0547619E+01
DCV,25.8870124817,6.0548010E+01
DCV,25.9124221802,6.0548371E+01
DCV,25.9277973175,6.0548582E+01
DCV,25.9431114197,6.0548281E+01
DCV,25.9659175873,6.0548221E+01
DCV,25.9816150665,6.0548040E+01
DCV,25.9972801208,6.0548311E+01
DCV,26.0197467804,6.0548552E+01
DCV,26.0347995758,6.0548191E+01
DCV,26.0506362915,6.0548492E+01
DCV,26.0734806061,6.0548612E+01
DCV,26.0890674591,6.0548371E+01
DCV,26.1047592163,6.0548221E+01
DCV,26.1273345947,6.0548823E+01
DCV,26.1429023743,6.0548793E+01
DCV,26.1659564972,6.0548672E+01
DCV,26.1815071106,6.0548763E+01
DCV,26.1969642639,6.0548973E+01
DCV,26.2198848724,6.0549094E+01
DCV,26.2353324890,6.0548432E+01
DCV,26.2578830719,6.0548040E+01
DCV,26.2736606598,6.0547920E+01
DCV,26.2890968323,6.0548281E+01
DCV,26.3120956421,6.0548341E+01
DCV,26.3276710510,6.0548702E+01
DCV,26.3431320190,6.0548552E+01
DCV,26.3658313751,6.0548552E+01
DCV,26.3811588287,6.0548401E+01
DCV,26.4038314819,6.0548341E+01
DCV,26.4191608429,6.0548281E+01
DCV,26.4346714020,6.0548492E+01
DCV,26.4575996399,6.0548010E+01
DCV,26.4732074738,6.0547920E+01
DCV,26.4888725281,6.0548522E+01
DCV,26.5112590790,6.0549094E+01
DCV,26.5265197754,6.0548763E+01
DCV,26.5496215820,6.0548552E+01
DCV,26.5653400421,6.0548823E+01
DCV,26.5806961060,6.0548371E+01
DCV,26.6032867432,6.0548853E+01
DCV,26.6185112000,6.0548070E+01
DCV,26.6418247223,6.0548191E+01
DCV,26.6572875977,6.0548913E+01
DCV,26.6724567413,6.0548853E+01
DCV,26.6949996948,6.0548522E+01
DCV,26.7102146149,6.0548552E+01
DCV,26.7331962585,6.0548763E+01
DCV,26.7488498688,6.0548973E+01
DCV,26.7639827728,6.0549064E+01
DCV,26.7862567902,6.0549064E+01
DCV,26.8016605377,6.0548401E+01
DCV,26.8245792389,6.0547830E+01
DCV,26.8400077820,6.0548131E+01
DCV,26.8553276062,6.0548763E+01
DCV,26.8776397705,6.0549064E+01
DCV,26.8955593109,6.0549304E+01
DCV,26.9115352631,6.0549214E+01
DCV,26.9342803955,6.0548793E+01
DCV,26.9494647980,6.0549274E+01
DCV,26.9647388458,6.0549635E+01
DCV,26.9876403809,6.0548883E+01
DCV,27.0034236908,6.0549124E+01
DCV,27.0191078186,6.0549425E+01
DCV,27.0415191650,6.0549425E+01
DCV,27.0565643311,6.0549365E+01
DCV,27.0754623413,6.0549425E+01
DCV,27.0981807709,6.0549003E+01
DCV,27.1132888794,6.0549003E+01
DCV,27.1285190582,6.0549064E+01
DCV,27.1510047913,6.0512648E+01
DCV,27.1668071747,6.0274082E+01
DCV,27.1901035309,5.9949413E+01
DCV,27.2054672241,5.9738746E+01
DCV,27.2205848694,5.9537889E+01
DCV,27.2435283661,5.9338989E+01
DCV,27.2593040466,5.9139938E+01
DCV,27.2746467590,5.8943144E+01
DCV,27.2975482941,5.8748427E+01
DCV,27.3126564026,5.8553289E+01
DCV,27.3306999207,5.8358933E+01
DCV,27.3541202545,5.8121812E+01
DCV,27.3695735931,5.7705292E+01
DCV,27.3846912384,5.7227407E+01
DCV,27.4075031281,5.6859160E+01
DCV,27.4233322144,5.6501176E+01
DCV,27.4460411072,5.6147676E+01
DCV,27.4613952637,5.5798960E+01
DCV,27.4764633179,5.4622322E+01
DCV,27.4991931915,5.3498861E+01
DCV,27.5151271820,5.2815727E+01
DCV,27.5307331085,5.1377228E+01
DCV,27.5534362793,5.0164896E+01
DCV,27.5687808990,5.0103381E+01
DCV,27.5916118622,5.0067718E+01
DCV,27.6071853638,5.0038195E+01
DCV,27.6229591370,5.0013125E+01
DCV,27.6456756592,4.9990162E+01
DCV,27.6610240936,4.9969216E+01
DCV,27.6839599609,4.9948450E+01
DCV,27.6995048523,4.9926601E+01
DCV,27.7151203156,4.9490399E+01
DCV,27.7380638123,4.8134632E+01
DCV,27.7534809113,4.7004942E+01
DCV,27.7689399719,4.6952847E+01
DCV,27.7917556763,4.6917575E+01
DCV,27.8073291779,4.6887691E+01
DCV,27.8302726746,4.6860575E+01
DCV,27.8457870483,4.6836288E+01
DCV,27.8611240387,4.6813626E+01
DCV,27.8839092255,4.6789550E+01
DCV,27.8995075226,4.6766737E+01
DCV,27.9151287079,4.6745339E+01
DCV,27.9382152557,4.6723370E+01
DCV,27.9535732269,4.6703898E+01
DCV,27.9763660431,4.6684938E+01
DCV,27.9919567108,4.6665346E+01
DCV,28.0073566437,4.6645844E+01
DCV,28.0300941467,4.6629171E+01
DCV,28.0454711914,4.6612589E+01
DCV,28.0681877136,4.6594682E+01
DCV,28.0837917328,4.6576203E+01
DCV,28.0997123718,4.6557996E+01
DCV,28.1223640442,4.6541895E+01
DCV,28.1374454498,4.6526004E+01
DCV,28.1528682709,4.6510596E+01
DCV,28.1759567261,4.6495247E+01
DCV,28.1914196014,4.6480621E+01
DCV,28.2140197754,4.6464820E+01
DCV,28.2290687561,4.6452301E+01
DCV,28.2442874908,4.6438427E+01
DCV,28.2675819397,4.6423921E+01
DCV,28.2830047607,4.6407850E+01
DCV,28.3053913116,4.6392381E+01
DCV,28.3206806183,4.6380854E+01
DCV,28.3358840942,4.6367131E+01
DCV,28.3587970734,4.6352294E+01
DCV,28.3743915558,4.6338450E+01
DCV,28.3969230652,4.6326171E+01
DCV,28.4119682312,4.6314915E+01
DCV,28.4273796082,4.6303269E+01
DCV,28.4502983093,4.6289425E+01
DCV,28.4656791687,4.6275701E+01
DCV,28.4882717133,4.6262580E+01
DCV,28.5033054352,4.6250541E+01
DCV,28.5184917450,4.6240490E+01
DCV,28.5416679382,4.6228843E+01
DCV,28.5570430756,4.6215149E+01
DCV,28.5796051025,4.6203352E+01
DCV,28.5946388245,4.6193902E+01
DCV,28.6102523804,4.6183369E+01
DCV,28.6336078644,4.6171571E+01
DCV,28.6489963531,4.6159383E+01
DCV,28.6640872955,4.6147043E+01
DCV,28.6869487762,4.6136059E+01
DCV,28.7027568817,4.6126398E+01
DCV,28.7254085541,4.6115594E+01
DCV,28.7407169342,4.6105181E+01
DCV,28.7557640076,4.6094106E+01
DCV,28.7785568237,4.6083964E+01
DCV,28.7945003510,4.6074333E+01
DCV,28.8174839020,4.6064492E+01
DCV,28.8328456879,4.6053417E+01
DCV,28.8481845856,4.6041138E+01
DCV,28.8712787628,4.6030273E+01
DCV,28.8867168427,4.6022449E+01
DCV,28.9039878845,4.6013390E+01
DCV,28.9266872406,4.6003218E+01
DCV,28.9421501160,4.5993376E+01
DCV,28.9581432343,4.5983114E+01
DCV,28.9812488556,4.5975831E+01
DCV,28.9965934753,4.5967133E+01
DCV,29.0119037628,4.5956600E+01
DCV,29.0347366333,4.5946879E+01
DCV,29.0505561829,4.5936135E+01
DCV,29.0734119415,4.5926896E+01
DCV,29.0885314941,4.5919372E+01
DCV,29.1035366058,4.5909802E+01
DCV,29.1265754700,4.5900442E+01
DCV,29.1422328949,4.5890932E+01
DCV,29.1578407288,4.5882505E+01
DCV,29.1807022095,4.5875764E+01
DCV,29.1958560944,4.5866133E+01
DCV,29.2186775208,4.5856473E+01
DCV,29.2345829010,4.5846782E+01
DCV,29.2502517700,4.5838145E+01
DCV,29.2728919983,4.5831132E+01
DCV,29.2887477875,4.5823277E+01
DCV,29.3042659760,4.5814219E+01
DCV,29.3270397186,4.5805461E+01
DCV,29.3426399231,4.5798208E+01
DCV,29.3650321960,4.5791647E+01
DCV,29.3804512024,4.5783220E+01
DCV,29.3960990906,4.5774252E+01
DCV,29.4190921783,4.5764411E+01
DCV,29.4345245361,4.5756406E+01
DCV,29.4574298859,4.5749754E+01
DCV,29.4728622437,4.5740545E+01
DCV,29.4880256653,4.5732359E+01
DCV,29.5111637115,4.5725227E+01
DCV,29.5266151428,4.5717011E+01
DCV,29.5420074463,4.5710691E+01
DCV,29.5649890900,4.5703287E+01
DCV,29.5802021027,4.5695282E+01
DCV,29.6033153534,4.5685892E+01
DCV,29.6187591553,4.5677495E+01
DCV,29.6342563629,4.5670543E+01
DCV,29.6571693420,4.5664043E+01
DCV,29.6723842621,4.5656368E+01
DCV,29.6953392029,4.5649025E+01
DCV,29.7112846375,4.5641923E+01
DCV,29.7267208099,4.5636355E+01
DCV,29.7490768433,4.5630276E+01
DCV,29.7643585205,4.5621759E+01
DCV,29.7797126770,4.5613994E+01
DCV,29.8029327393,4.5606230E+01
DCV,29.8185863495,4.5599007E+01
DCV,29.8409690857,4.5592807E+01
DCV,29.8560752869,4.5586246E+01
DCV,29.8716526031,4.5579053E+01
DCV,29.8947639465,4.5571259E+01
DCV,29.9106006622,4.5564487E+01
DCV,29.9263000488,4.5559251E+01
DCV,29.9491519928,4.5552419E+01
DCV,29.9647865295,4.5545888E+01
DCV,29.9807167053,4.5536559E+01
DCV,30.0033206940,4.5529938E+01
DCV,30.0184516907,4.5524521E+01
DCV,30.0411968231,4.5518441E+01
DCV,30.0567436218,4.5512392E+01
DCV,30.0721950531,4.5505290E+01
DCV,30.0948162079,4.5498819E+01
DCV,30.1098995209,4.5493763E+01
DCV,30.1323509216,4.5487654E+01
DCV,30.1480941772,4.5480371E+01
DCV,30.1635513306,4.5472636E+01
DCV,30.1858997345,4.5464992E+01
DCV,30.2011337280,4.5460508E+01
DCV,30.2235832214,4.5454278E+01
DCV,30.2391281128,4.5448229E+01
DCV,30.2548141479,4.5442571E+01
DCV,30.2772502899,4.5436311E+01
DCV,30.2923030853,4.5431105E+01
DCV,30.3154087067,4.5425477E+01
DCV,30.3311481476,4.5418374E+01
DCV,30.3465843201,4.5411543E+01
DCV,30.3691768646,4.5404169E+01
DCV,30.3842086792,4.5398240E+01
DCV,30.4074115753,4.5393967E+01
DCV,30.4231262207,4.5387918E+01
DCV,30.4386100769,4.5380815E+01
DCV,30.4612045288,4.5373532E+01
DCV,30.4765205383,4.5369289E+01
DCV,30.4997463226,4.5365226E+01
DCV,30.5153923035,4.5358755E+01
DCV,30.5305004120,4.5352526E+01
DCV,30.5527648926,4.5345182E+01
DCV,30.5683650970,4.5340036E+01
DCV,30.5839958191,4.5335281E+01
DCV,30.6069755554,4.5330255E+01
DCV,30.6226215363,4.5325590E+01
DCV,30.6452846527,4.5319692E+01
DCV,30.6607646942,4.5313703E+01
DCV,30.6765727997,4.5309700E+01
DCV,30.6995105743,4.5303952E+01
DCV,30.7148742676,4.5298354E+01
DCV,30.7305564880,4.5291763E+01
DCV,30.7533206940,4.5285473E+01
DCV,30.7690486908,4.5281651E+01
DCV,30.7918910980,4.5276836E+01
DCV,30.8070087433,4.5271208E+01
DCV,30.8222961426,4.5266242E+01
DCV,30.8452968597,4.5260464E+01
DCV,30.8607635498,4.5256913E+01
DCV,30.8763637543,4.5252308E+01
DCV,30.8991985321,4.5245988E+01
DCV,30.9173526764,4.5239788E+01
DCV,30.9329471588,4.5233799E+01
DCV,30.9560470581,4.5229195E+01
DCV,30.9713783264,4.5226276E+01
DCV,30.9864997864,4.5220016E+01
DCV,31.0094871521,4.5214027E+01
DCV,31.0250682831,4.5209422E+01
DCV,31.0480403900,4.5205570E+01
DCV,31.0637035370,4.5202109E+01
DCV,31.0791778564,4.5195669E+01
DCV,31.1018753052,4.5188536E+01
DCV,31.1172847748,4.5183149E+01
DCV,31.1326885223,4.5178454E+01
DCV,31.1555595398,4.5174180E+01
DCV,31.1714401245,4.5170148E+01
DCV,31.1940479279,4.5165633E+01
DCV,31.2091922760,4.5158832E+01
DCV,31.2247638702,4.5155401E+01
DCV,31.2479000092,4.5152181E+01
DCV,31.2633552551,4.5146583E+01
DCV,31.2787208557,4.5140985E+01
DCV,31.3010616302,4.5134274E+01
DCV,31.3164272308,4.5129820E+01
DCV,31.3397598267,4.5126088E+01
DCV,31.3551769257,4.5121363E+01
DCV,31.3702640533,4.5116247E+01
DCV,31.3928089142,4.5112665E+01
DCV,31.4081687927,4.5107519E+01
DCV,31.4313201904,4.5104058E+01
DCV,31.4466762543,4.5099965E+01
DCV,31.4617671967,4.5095270E+01
DCV,31.4843235016,4.5089011E+01
DCV,31.4996433258,4.5083082E+01
DCV,31.5225677490,4.5079711E+01
DCV,31.5381565094,4.5075708E+01
DCV,31.5532379150,4.5070833E+01
DCV,31.5755558014,4.5067221E+01
DCV,31.5911083221,4.5062828E+01
DCV,31.6141147614,4.5058614E+01
DCV,31.6295433044,4.5054280E+01
DCV,31.6448669434,4.5048833E+01
DCV,31.6673011780,4.5044199E+01
DCV,31.6826972961,4.5038420E+01
DCV,31.7058963776,4.5033755E+01
DCV,31.7212600708,4.5031017E+01
DCV,31.7363357544,4.5027255E+01
DCV,31.7591648102,4.5021326E+01
DCV,31.7749176025,4.5016842E+01
DCV,31.7906875610,4.5013772E+01
DCV,31.8135471344,4.5010732E+01
DCV,31.8286514282,4.5006248E+01
DCV,31.8514156342,4.5000711E+01
DCV,31.8673114777,4.4994842E+01
DCV,31.8829383850,4.4990779E+01
DCV,31.9055957794,4.4987228E+01
DCV,31.9209117889,4.4983135E+01
DCV,31.9415569305,4.4979644E+01
DCV,31.9572067261,4.4974829E+01
DCV,31.9802837372,4.4971879E+01
DCV,31.9956245422,4.4970013E+01
DCV,32.0106887817,4.4965680E+01
DCV,32.0336265564,4.4960172E+01
DCV,32.0492668152,4.4954123E+01
DCV,32.0648994446,4.4949278E+01
DCV,32.0878028870,4.4946930E+01
DCV,32.1031951904,4.4943259E+01
DCV,32.1264305115,4.4938473E+01
DCV,32.1418685913,4.4934772E+01
DCV,32.1569747925,4.4930438E+01
DCV,32.1794624329,4.4928572E+01
DCV,32.1948852539,4.4925563E+01
DCV,32.2177543640,4.4919664E+01
DCV,32.2335319519,4.4914397E+01
DCV,32.2489662170,4.4909492E+01
DCV,32.2716331482,4.4906031E+01
DCV,32.2872810364,4.4903563E+01
DCV,32.3025245667,4.4898898E+01
DCV,32.3254203796,4.4893361E+01
DCV,32.3410873413,4.4889749E+01
DCV,32.3638725281,4.4887281E+01
DCV,32.3792304993,4.4884512E+01
DCV,32.3946151733,4.4879216E+01
DCV,32.4175796509,4.4874822E+01
DCV,32.4330215454,4.4869766E+01
DCV,32.4561080933,4.4865191E+01
DCV,32.4714546204,4.4862904E+01
DCV,32.4866409302,4.4859443E+01
DCV,32.5097846985,4.4855531E+01
DCV,32.5254783630,4.4851257E+01
DCV,32.5410881042,4.4848308E+01
DCV,32.5639114380,4.4846231E+01
DCV,32.5793228149,4.4841657E+01
DCV,32.5947494507,4.4837804E+01
DCV,32.6178703308,4.4833110E+01
DCV,32.6333007812,4.4828686E+01
DCV,32.6556968689,4.4826308E+01
DCV,32.6711807251,4.4822004E+01
DCV,32.6866989136,4.4818664E+01
DCV,32.7098426819,4.4814330E+01
DCV,32.7254371643,4.4810237E+01
DCV,32.7477798462,4.4809394E+01
DCV,32.7629966736,4.4806565E+01
DCV,32.7787399292,4.4801028E+01
DCV,32.8019828796,4.4795731E+01
DCV,32.8173217773,4.4791849E+01
DCV,32.8326454163,4.4789321E+01
DCV,32.8551673889,4.4786672E+01
DCV,32.8707275391,4.4782399E+01
DCV,32.8936691284,4.4779359E+01
DCV,32.9087829590,4.4776229E+01
DCV,32.9238128662,4.5305998E+01
DCV,32.9434356689,4.6619150E+01
DCV,32.9665832520,4.8866010E+01
DCV,32.9819297791,5.3302158E+01
DCV,32.9972534180,5.7060438E+01
DCV,33.0195846558,5.7290668E+01
DCV,33.0348243713,5.7355734E+01
DCV,33.0580291748,5.7402773E+01
DCV,33.0735359192,5.7440964E+01
DCV,33.0886421204,5.7474881E+01
DCV,33.1111450195,5.7506060E+01
DCV,33.1263656616,5.7533327E+01
DCV,33.1495056152,5.7558938E+01
DCV,33.1648674011,5.7583375E+01
DCV,33.1800079346,5.7606278E+01
DCV,33.2025184631,5.7627676E+01
DCV,33.2180938721,5.7648532E+01
DCV,33.2412109375,5.7668214E+01
DCV,33.2568092346,5.7687385E+01
DCV,33.2719535828,5.7706405E+01
DCV,33.2945251465,5.7723951E+01
DCV,33.3105239868,5.7740714E+01
DCV,33.3335456848,5.7757176E+01
DCV,33.3489189148,5.7773036E+01
DCV,33.3642768860,5.7788385E+01
DCV,33.3870429993,5.7803372E+01
DCV,33.4026489258,5.7818029E+01
DCV,33.4184494019,5.7831752E+01
DCV,33.4415740967,5.7845506E+01
DCV,33.4568328857,5.7859260E+01
DCV,33.4798812866,5.7872502E+01
DCV,33.4956283569,5.7885563E+01
DCV,33.5109786987,5.7897631E+01
DCV,33.5335502625,5.7909128E+01
DCV,33.5488510132,5.7920985E+01
DCV,33.5644645691,5.7932512E+01
DCV,33.5877265930,5.7943617E+01
DCV,33.6035194397,5.7953879E+01
DCV,33.6192016602,5.7964834E+01
DCV,33.6425514221,5.7976391E+01
DCV,33.6580543518,5.7986473E+01
DCV,33.6735496521,5.7995893E+01
DCV,33.6964035034,5.8006456E+01
DCV,33.7114944458,5.8016598E+01
DCV,33.7343368530,5.8026590E+01
DCV,33.7500343323,5.8035829E+01
DCV,33.7654838562,5.8045339E+01
DCV,33.7883567810,5.8054308E+01
DCV,33.8041191101,5.8062764E+01
DCV,33.8197326660,5.8071462E+01
DCV,33.8426818848,5.8080611E+01
DCV,33.8583374023,5.8089128E+01
DCV,33.8807182312,5.8097916E+01
DCV,33.8960952759,5.8106012E+01
DCV,33.9117507935,5.8112903E+01
DCV,33.9343185425,5.8120548E+01
DCV,33.9499473572,5.8128854E+01
DCV,33.9730987549,5.8136528E+01
DCV,33.9888572693,5.8143992E+01
DCV,34.0042190552,5.8151937E+01
DCV,34.0272216797,5.8160334E+01
DCV,34.0425643921,5.8167466E+01
DCV,34.0576553345,5.8175110E+01
DCV,34.0805587769,5.8182484E+01
DCV,34.0959205627,5.8188774E+01
DCV,34.1188888550,5.8195666E+01
DCV,34.1345443726,5.8202588E+01
DCV,34.1501922607,5.8208787E+01
DCV,34.1731071472,5.8215137E+01
DCV,34.1882362366,5.8221819E+01
DCV,34.2108955383,5.8228530E+01
DCV,34.2267074585,5.8235512E+01
DCV,34.2424316406,5.8242133E+01
DCV,34.2650756836,5.8248122E+01
DCV,34.2803993225,5.8254111E+01
DCV,34.2956504822,5.8260431E+01
DCV,34.3186912537,5.8266149E+01
DCV,34.3343582153,5.8271957E+01
DCV,34.3567466736,5.8277615E+01
DCV,34.3717651367,5.8283815E+01
DCV,34.3871765137,5.8289894E+01
DCV,34.4102745056,5.8295793E+01
DCV,34.4257011414,5.8301150E+01
DCV,34.4482955933,5.8306356E+01
DCV,34.4633483887,5.8312526E+01
DCV,34.4785690308,5.8317612E+01
DCV,34.5017013550,5.8323120E+01
DCV,34.5170822144,5.8329109E+01
DCV,34.5394515991,5.8334405E+01
DCV,34.5546913147,5.8338769E+01
DCV,34.5699310303,5.8344246E+01
DCV,34.5928421021,5.8349603E+01
DCV,34.6084480286,5.8354720E+01
DCV,34.6308517456,5.8359836E+01
DCV,34.6458930969,5.8364832E+01
DCV,34.6613273621,5.8370068E+01
DCV,34.6843032837,5.8375154E+01
DCV,34.6997375488,5.8380150E+01
DCV,34.7223472595,5.8384364E+01
DCV,34.7373886108,5.8389480E+01
DCV,34.7529907227,5.8394897E+01
DCV,34.7763671875,5.8399411E+01
DCV,34.7917251587,5.8403896E+01
DCV,34.8068275452,5.8408921E+01
DCV,34.8296737671,5.8413436E+01
DCV,34.8453674316,5.8417830E+01
DCV,34.8685684204,5.8422013E+01
DCV,34.8839225769,5.8426678E+01
DCV,34.8990173340,5.8430801E+01
DCV,34.9220161438,5.8434563E+01
DCV,34.9376258850,5.8439829E+01
DCV,34.9606513977,5.8444885E+01
DCV,34.9762496948,5.8449279E+01
DCV,34.9913673401,5.8453673E+01
DCV,35.0142211914,5.8458037E+01
DCV,35.0300407410,5.8462581E+01
DCV,35.0455856323,5.8466614E+01
DCV,35.0682563782,5.8469865E+01
DCV,35.0838432312,5.8473988E+01
DCV,35.0994415283,5.8478111E+01
DCV,35.1225395203,5.8482113E+01
DCV,35.1381454468,5.8486778E+01
DCV,35.1605033875,5.8491022E+01
DCV,35.1759490967,5.8494784E+01
DCV,35.1916046143,5.8498907E+01
DCV,35.2143974304,5.8502759E+01
DCV,35.2300643921,5.8506822E+01
DCV,35.2529640198,5.8510704E+01
DCV,35.2685050964,5.8513593E+01
DCV,35.2838516235,5.8517235E+01
DCV,35.3067855835,5.8521267E+01
DCV,35.3223724365,5.8524999E+01
DCV,35.3379707336,5.8528882E+01
DCV,35.3609809875,5.8532824E+01
DCV,35.3763198853,5.8536917E+01
DCV,35.3990821838,5.8540769E+01
DCV,35.4147491455,5.8543809E+01
DCV,35.4301757812,5.8547420E+01
DCV,35.4528465271,5.8550550E+01
DCV,35.4682807922,5.8554132E+01
DCV,35.4836997986,5.8557924E+01
DCV,35.5065917969,5.8561264E+01
DCV,35.5225105286,5.8564996E+01
DCV,35.5451393127,5.8568487E+01
DCV,35.5603027344,5.8572580E+01
DCV,35.5758514404,5.8576643E+01
DCV,35.5989112854,5.8578870E+01
DCV,35.6143531799,5.8582271E+01
DCV,35.6296997070,5.8585852E+01
DCV,35.6520385742,5.8589373E+01
DCV,35.6674041748,5.8593225E+01
DCV,35.6907730103,5.8596024E+01
DCV,35.7061767578,5.8599666E+01
DCV,35.7212524414,5.8602976E+01
DCV,35.7437934875,5.8605956E+01
DCV,35.7591438293,5.8609507E+01
DCV,35.7823295593,5.8613028E+01
DCV,35.7976875305,5.8615767E+01
DCV,35.8127746582,5.8618686E+01
DCV,35.8353271484,5.8621756E+01
DCV,35.8506622314,5.8625006E+01
DCV,35.8735847473,5.8627986E+01
DCV,35.8891716003,5.8631326E+01
DCV,35.9042663574,5.8635148E+01
DCV,35.9265747070,5.8638639E+01
DCV,35.9421081543,5.8641107E+01
DCV,35.9679527283,5.8643515E+01
DCV,35.9833068848,5.8646464E+01
DCV,35.9986686707,5.8649564E+01
DCV,36.0167808533,5.8652453E+01
DCV,36.0326004028,5.8654891E+01
DCV,36.0554428101,5.8657991E+01
DCV,36.0705490112,5.8661602E+01
DCV,36.0928192139,5.8664943E+01
DCV,36.1084251404,5.8668012E+01
DCV,36.1241989136,5.8670510E+01
DCV,36.1471290588,5.8673249E+01
DCV,36.1627235413,5.8675897E+01
DCV,36.1851196289,5.8679509E+01
DCV,36.2006950378,5.8682368E+01
DCV,36.2166061401,5.8684294E+01
DCV,36.2395286560,5.8686882E+01
DCV,36.2548446655,5.8691066E+01
DCV,36.2702102661,5.8693895E+01
DCV,36.2933120728,5.8695971E+01
DCV,36.3088150024,5.8698860E+01
DCV,36.3314476013,5.8701539E+01
DCV,36.3464889526,5.8704277E+01
DCV,36.3615951538,5.8706896E+01
DCV,36.3848381042,5.8709183E+01
DCV,36.4006233215,5.8711771E+01
DCV,36.4160652161,5.8714931E+01
DCV,36.4386863708,5.8718332E+01
DCV,36.4540214539,5.8720740E+01
DCV,36.4769401550,5.8722997E+01
DCV,36.4927902222,5.8725645E+01
DCV,36.5082244873,5.8728655E+01
DCV,36.5305671692,5.8730822E+01
DCV,36.5461463928,5.8733651E+01
DCV,36.5689392090,5.8735246E+01
DCV,36.5845222473,5.8737322E+01
DCV,36.6002464294,5.8740332E+01
DCV,36.6229057312,5.8743131E+01
DCV,36.6383438110,5.8746321E+01
DCV,36.6537590027,5.8748758E+01
DCV,36.6767044067,5.8751196E+01
DCV,36.6921501160,5.8753965E+01
DCV,36.7152023315,5.8756854E+01
DCV,36.7305755615,5.8759924E+01
DCV,36.7457046509,5.8762422E+01
DCV,36.7688255310,5.8763776E+01
DCV,36.7842445374,5.8766093E+01
DCV,36.7997360229,5.8768712E+01
DCV,36.8225898743,5.8771631E+01
DCV,36.8377265930,5.8774580E+01
DCV,36.8608169556,5.8777199E+01
DCV,36.8765296936,5.8779666E+01
DCV,36.8919372559,5.8781502E+01
DCV,36.9145202637,5.8783187E+01
DCV,36.9296646118,5.8786167E+01
DCV,36.9526023865,5.8788544E+01
DCV,36.9687042236,5.8790922E+01
DCV,36.9842720032,5.8792758E+01
DCV,37.0067596436,5.8795165E+01
DCV,37.0222625732,5.8797332E+01
DCV,37.0398292542,5.8800071E+01
DCV,37.0627784729,5.8802749E+01
DCV,37.0783691406,5.8804796E+01
DCV,37.0934753418,5.8806572E+01
DCV,37.1161079407,5.8808648E+01
DCV,37.1320304871,5.8811417E+01
DCV,37.1474952698,5.8813524E+01
DCV,37.1698799133,5.8815089E+01
DCV,37.1851501465,5.8817857E+01
DCV,37.2076148987,5.8820235E+01
DCV,37.2231025696,5.8821950E+01
DCV,37.2388000488,5.8825140E+01
DCV,37.2611961365,5.8827638E+01
DCV,37.2762565613,5.8830136E+01
DCV,37.2989997864,5.8832213E+01
DCV,37.3145141602,5.8833718E+01
DCV,37.3300399780,5.8835222E+01
DCV,37.3526496887,5.8837480E+01
DCV,37.3676795959,5.8840038E+01
DCV,37.3901290894,5.8842054E+01
DCV,37.4059371948,5.8843950E+01
DCV,37.4213943481,5.8846629E+01
DCV,37.4437599182,5.8848825E+01
DCV,37.4590606689,5.8851354E+01
DCV,37.4819717407,5.8852888E+01
DCV,37.4977302551,5.8854814E+01
DCV,37.5133934021,5.8857403E+01
DCV,37.5357704163,5.8859870E+01
DCV,37.5507736206,5.8861706E+01
DCV,37.5738677979,5.8863271E+01
DCV,37.5896034241,5.8866160E+01
DCV,37.6051101685,5.8868237E+01
DCV,37.6277275085,5.8869682E+01
DCV,37.6430702209,5.8871427E+01
DCV,37.6662063599,5.8873112E+01
DCV,37.6818084717,5.8876152E+01
DCV,37.6972427368,5.8878409E+01
DCV,37.7198638916,5.8880064E+01
DCV,37.7353668213,5.8882081E+01
DCV,37.7511558533,5.8883826E+01
DCV,37.7741012573,5.8885632E+01
DCV,37.7892494202,5.8888190E+01
DCV,37.8117675781,5.8891019E+01
DCV,37.8276290894,5.8892825E+01
DCV,37.8431472778,5.8894992E+01
DCV,37.8661041260,5.8896527E+01
DCV,37.8816986084,5.8898362E+01
DCV,37.8970603943,5.8899566E+01
DCV,37.9199867249,5.8900890E+01
DCV,37.9357490540,5.8903087E+01
DCV,37.9586639404,5.8905525E+01
DCV,37.9740295410,5.8908204E+01
DCV,37.9897766113,5.8910551E+01
DCV,38.0124588013,5.8911755E+01
DCV,38.0277938843,5.8913801E+01
DCV,38.0435638428,5.8915667E+01
DCV,38.0663185120,5.8916420E+01
DCV,38.0818824768,5.8917864E+01
DCV,38.1047363281,5.8921084E+01
DCV,38.1200828552,5.8923402E+01
DCV,38.1356544495,5.8924696E+01
DCV,38.1590690613,5.8925840E+01
DCV,38.1744956970,5.8928398E+01
DCV,38.1896629333,5.8930414E+01
DCV,38.2123908997,5.8932400E+01
DCV,38.2278938293,5.8934056E+01
DCV,38.2509651184,5.8935590E+01
DCV,38.2665519714,5.8936794E+01
DCV,38.2816505432,5.8937697E+01
DCV,38.3041458130,5.8940346E+01
