Mode,Time(s),Value
DCV,25.5608119965,6.1764887E+01
DCV,25.5766391754,6.1765037E+01
DCV,25.5920600891,6.1764525E+01
DCV,25.6147670746,6.1764736E+01
DCV,25.6304283142,6.1765428E+01
DCV,25.6530284882,6.1765218E+01
DCV,25.6685428619,6.1765428E+01
DCV,25.6841964722,6.1765880E+01
DCV,25.7069931030,6.1765549E+01
DCV,25.7223472595,6.1765639E+01
DCV,25.7377738953,6.1765880E+01
DCV,25.7606754303,6.1765458E+01
DCV,25.7761554718,6.1765067E+01
DCV,25.7991695404,6.1765368E+01
DCV,25.8145084381,6.1765699E+01
DCV,25.8296432495,6.1765579E+01
DCV,25.8527889252,6.1765609E+01
DCV,25.8684921265,6.1765218E+01
DCV,25.8839340210,6.1765398E+01
DCV,25.9065513611,6.1765609E+01
DCV,25.9216480255,6.1764676E+01
DCV,25.9447593689,6.1764826E+01
DCV,25.9604911804,6.1765519E+01
DCV,25.9758720398,6.1766090E+01
DCV,25.9984436035,6.1766361E+01
DCV,26.0135555267,6.1765880E+01
DCV,26.0364875793,6.1765850E+01
DCV,26.0523548126,6.1765970E+01
DCV,26.0677814484,6.1766451E+01
DCV,26.0901203156,6.1766451E+01
DCV,26.1054096222,6.1765549E+01
DCV,26.1283130646,6.1765488E+01
DCV,26.1437759399,6.1765970E+01
DCV,26.1591205597,6.1766572E+01
DCV,26.1814155579,6.1766752E+01
DCV,26.1964664459,6.1766752E+01
DCV,26.2153034210,6.1766843E+01
DCV,26.2310047150,6.1766482E+01
DCV,26.2536525726,6.1766211E+01
DCV,26.2689838409,6.1765940E+01
DCV,26.2916431427,6.1765338E+01
DCV,26.3073711395,6.1765308E+01
DCV,26.3229427338,6.1766090E+01
DCV,26.3453121185,6.1766211E+01
DCV,26.3603687286,6.1765639E+01
DCV,26.3862495422,6.1766271E+01
DCV,26.4019660950,6.1766752E+01
DCV,26.4174480438,6.1767114E+01
DCV,26.4328079224,6.1767234E+01
DCV,26.4551410675,6.1766451E+01
DCV,26.4707241058,6.1765819E+01
DCV,26.4941864014,6.1765579E+01
DCV,26.5096244812,6.1766391E+01
DCV,26.5247344971,6.1766632E+01
DCV,26.5474758148,6.1766451E+01
DCV,26.5631446838,6.1766783E+01
DCV,26.5788040161,6.1766752E+01
DCV,26.6019191742,6.1766662E+01
DCV,26.6172981262,6.1766692E+01
DCV,26.6401176453,6.1765639E+01
DCV,26.6561069489,6.1765759E+01
DCV,26.6715316772,6.1766632E+01
DCV,26.6938953400,6.1766151E+01
DCV,26.7091560364,6.1765850E+01
DCV,26.7273693085,6.1766241E+01
DCV,26.7429275513,6.1766512E+01
DCV,26.7661437988,6.1766662E+01
DCV,26.7814846039,6.1766873E+01
DCV,26.8040771484,6.1766903E+01
DCV,26.8198623657,6.1767083E+01
DCV,26.8355350494,6.1766783E+01
DCV,26.8581562042,6.1766632E+01
DCV,26.8734798431,6.1766512E+01
DCV,26.8962669373,6.1766241E+01
DCV,26.9117393494,6.1767023E+01
DCV,26.9274349213,6.1766843E+01
DCV,26.9503440857,6.1766933E+01
DCV,26.9656658173,6.1767114E+01
DCV,26.9814147949,6.1767294E+01
DCV,27.0044517517,6.1767354E+01
DCV,27.0199146271,6.1767806E+01
DCV,27.0425415039,6.1767384E+01
DCV,27.0577907562,6.1766361E+01
DCV,27.0732460022,6.1766572E+01
DCV,27.0962963104,6.1767023E+01
DCV,27.1118412018,6.1766873E+01
DCV,27.1273460388,6.1767174E+01
DCV,27.1502628326,6.1767354E+01
DCV,27.1657009125,6.1766993E+01
DCV,27.1885166168,6.1766993E+01
DCV,27.2040405273,6.1767053E+01
DCV,27.2196331024,6.1767384E+01
DCV,27.2428550720,6.1767535E+01
DCV,27.2582111359,6.1767234E+01
DCV,27.2736606598,6.1766632E+01
DCV,27.2965850830,6.1766903E+01
DCV,27.3117008209,6.1767475E+01
DCV,27.3343772888,6.1767685E+01
DCV,27.3499183655,6.1767806E+01
DCV,27.3652076721,6.1767986E+01
DCV,27.3881263733,6.1766722E+01
DCV,27.4040203094,6.1766722E+01
DCV,27.4194679260,6.1767264E+01
DCV,27.4418392181,6.1767354E+01
DCV,27.4572753906,6.1767505E+01
DCV,27.4802017212,6.1767836E+01
DCV,27.4958934784,6.1768047E+01
DCV,27.5114707947,6.1768257E+01
DCV,27.5338630676,6.1768077E+01
DCV,27.5490970612,6.1768287E+01
DCV,27.5723800659,6.1767986E+01
DCV,27.5879116058,6.1767565E+01
DCV,27.6030368805,6.1767595E+01
DCV,27.6255493164,6.1767415E+01
DCV,27.6407642365,6.1767595E+01
DCV,27.6638317108,6.1767776E+01
DCV,27.6794929504,6.1767715E+01
DCV,27.6946258545,6.1767595E+01
DCV,27.7169189453,6.1767535E+01
DCV,27.7323284149,6.1767866E+01
DCV,27.7553119659,6.1768167E+01
DCV,27.7707366943,6.1768077E+01
DCV,27.7860717773,6.1767505E+01
DCV,27.8083915710,6.1767384E+01
DCV,27.8236198425,6.1767535E+01
DCV,27.8467922211,6.1767655E+01
DCV,27.8621768951,6.1767926E+01
DCV,27.8773155212,6.1768558E+01
DCV,27.8998603821,6.1767776E+01
DCV,27.9150943756,6.1767174E+01
DCV,27.9382877350,6.1767836E+01
DCV,27.9536914825,6.1767866E+01
DCV,27.9687728882,6.1767866E+01
DCV,27.9912471771,6.1768047E+01
DCV,28.0068321228,6.1767655E+01
DCV,28.0300083160,6.1768047E+01
DCV,28.0456066132,6.1768408E+01
DCV,28.0607109070,6.1768016E+01
DCV,28.0832519531,6.1767565E+01
DCV,28.0992355347,6.1767986E+01
DCV,28.1149234772,6.1768227E+01
DCV,28.1378383636,6.1767956E+01
DCV,28.1531925201,6.1767986E+01
DCV,28.1760120392,6.1767746E+01
DCV,28.1917686462,6.1768047E+01
DCV,28.2074203491,6.1768648E+01
DCV,28.2301769257,6.1768709E+01
DCV,28.2454414368,6.1768919E+01
DCV,28.2612037659,6.1768618E+01
DCV,28.2845039368,6.1768829E+01
DCV,28.2999916077,6.1768979E+01
DCV,28.3153648376,6.1769220E+01
DCV,28.3379211426,6.1769581E+01
DCV,28.3535709381,6.1768558E+01
DCV,28.3769607544,6.1768197E+01
DCV,28.3923969269,6.1768558E+01
DCV,28.4076976776,6.1769040E+01
DCV,28.4306926727,6.1769040E+01
DCV,28.4464340210,6.1768227E+01
DCV,28.4618663788,6.1768408E+01
DCV,28.4844760895,6.1768287E+01
DCV,28.4995403290,6.1769130E+01
DCV,28.5222148895,6.1768769E+01
DCV,28.5380382538,6.1768257E+01
DCV,28.5536117554,6.1768317E+01
DCV,28.5762882233,6.1768347E+01
DCV,28.5916347504,6.1768558E+01
DCV,28.6145687103,6.1768919E+01
DCV,28.6301593781,6.1769491E+01
DCV,28.6459503174,6.1769762E+01
DCV,28.6686477661,6.1769431E+01
DCV,28.6840534210,6.1768528E+01
DCV,28.6997318268,6.1768408E+01
DCV,28.7223052979,6.1768167E+01
DCV,28.7378959656,6.1768317E+01
DCV,28.7608032227,6.1767926E+01
DCV,28.7762851715,6.1767866E+01
DCV,28.7916393280,6.1768979E+01
DCV,28.8144874573,6.1769130E+01
DCV,28.8300933838,6.1768919E+01
DCV,28.8455352783,6.1768799E+01
DCV,28.8685512543,6.1768648E+01
DCV,28.8838844299,6.1769311E+01
DCV,28.9066448212,6.1769491E+01
DCV,28.9221591949,6.1769280E+01
DCV,28.9378871918,6.1768889E+01
DCV,28.9608154297,6.1768618E+01
DCV,28.9759540558,6.1769431E+01
DCV,28.9984531403,6.1769943E+01
DCV,29.0141754150,6.1769491E+01
DCV,29.0299625397,6.1768979E+01
DCV,29.0526161194,6.1769070E+01
DCV,29.0679244995,6.1769642E+01
DCV,29.0830326080,6.1769401E+01
DCV,29.1059284210,6.1768648E+01
DCV,29.1217594147,6.1768769E+01
DCV,29.1443328857,6.1769010E+01
DCV,29.1594066620,6.1769070E+01
DCV,29.1746921539,6.1768498E+01
DCV,29.1976165771,6.1769040E+01
DCV,29.2130947113,6.1769852E+01
DCV,29.2360153198,6.1769642E+01
DCV,29.2513008118,6.1769491E+01
DCV,29.2664279938,6.1769822E+01
DCV,29.2864608765,6.1769732E+01
DCV,29.3093585968,6.1769611E+01
DCV,29.3246173859,6.1769431E+01
DCV,29.3399524689,6.1769311E+01
DCV,29.3626346588,6.1769341E+01
DCV,29.3783798218,6.1769521E+01
DCV,29.3939723969,6.1769943E+01
DCV,29.4163322449,6.1770544E+01
DCV,29.4313411713,6.1769611E+01
DCV,29.4540233612,6.1769160E+01
DCV,29.4696044922,6.1769371E+01
DCV,29.4925765991,6.1769100E+01
DCV,29.5077228546,6.1769371E+01
DCV,29.5227527618,6.1769732E+01
DCV,29.5458202362,6.1769551E+01
DCV,29.5615386963,6.1769702E+01
DCV,29.5770072937,6.1770153E+01
DCV,29.5996208191,6.1770304E+01
DCV,29.6146678925,6.1770033E+01
DCV,29.6377220154,6.1770003E+01
DCV,29.6536674500,6.1769973E+01
DCV,29.6690845490,6.1769822E+01
DCV,29.6914329529,6.1769280E+01
DCV,29.7069320679,6.1769642E+01
DCV,29.7299747467,6.1769672E+01
DCV,29.7456951141,6.1770274E+01
DCV,29.7613639832,6.1769973E+01
DCV,29.7837810516,6.1770243E+01
DCV,29.7992668152,6.1770334E+01
DCV,29.8149890900,6.1770514E+01
DCV,29.8379631042,6.1770183E+01
DCV,29.8534164429,6.1769943E+01
DCV,29.8761825562,6.1769973E+01
DCV,29.8914241791,6.1770123E+01
DCV,29.9066390991,6.1770153E+01
DCV,29.9300785065,6.1769912E+01
DCV,29.9457912445,6.1769852E+01
DCV,29.9611835480,6.1770183E+01
DCV,29.9842128754,6.1770635E+01
DCV,29.9998435974,6.1771116E+01
DCV,30.0155124664,6.1771116E+01
DCV,30.0383358002,6.1770304E+01
DCV,30.0538806915,6.1769672E+01
DCV,30.0765590668,6.1770183E+01
DCV,30.0920963287,6.1770635E+01
DCV,30.1076965332,6.1770665E+01
DCV,30.1305103302,6.1770755E+01
DCV,30.1462287903,6.1770334E+01
DCV,30.1616096497,6.1770394E+01
DCV,30.1841793060,6.1770484E+01
DCV,30.1999111176,6.1769642E+01
DCV,30.2229213715,6.1769461E+01
DCV,30.2406864166,6.1770605E+01
DCV,30.2562561035,6.1770274E+01
DCV,30.2716655731,6.1770213E+01
DCV,30.2943668365,6.1770605E+01
DCV,30.3099822998,6.1770544E+01
DCV,30.3326835632,6.1770785E+01
DCV,30.3477935791,6.1770815E+01
DCV,30.3632411957,6.1770575E+01
DCV,30.3861274719,6.1770544E+01
DCV,30.4018115997,6.1770665E+01
DCV,30.4247074127,6.1770274E+01
DCV,30.4398517609,6.1770063E+01
DCV,30.4551124573,6.1770454E+01
DCV,30.4783267975,6.1770665E+01
DCV,30.4937896729,6.1770966E+01
DCV,30.5161685944,6.1770725E+01
DCV,30.5314369202,6.1770605E+01
DCV,30.5466995239,6.1770544E+01
DCV,30.5696315765,6.1770845E+01
DCV,30.5852489471,6.1771237E+01
DCV,30.6003646851,6.1770304E+01
DCV,30.6226539612,6.1770334E+01
DCV,30.6380634308,6.1770875E+01
DCV,30.6609630585,6.1771237E+01
DCV,30.6763439178,6.1770575E+01
DCV,30.7137641907,6.1771056E+01
DCV,30.7290878296,6.1771327E+01
DCV,30.7520046234,6.1771297E+01
DCV,30.7679042816,6.1771026E+01
DCV,30.7832565308,6.1771026E+01
DCV,30.8058528900,6.1771176E+01
DCV,30.8212471008,6.1771267E+01
DCV,30.8439579010,6.1770635E+01
DCV,30.8593158722,6.1770635E+01
DCV,30.8816242218,6.1771327E+01
DCV,30.8966026306,6.1771387E+01
DCV,30.9123802185,6.1771146E+01
DCV,30.9351959229,6.1770575E+01
DCV,30.9503269196,6.1770635E+01
DCV,30.9728355408,6.1770785E+01
DCV,30.9881420135,6.1771086E+01
DCV,31.0039081573,6.1770514E+01
DCV,31.0268459320,6.1770394E+01
DCV,31.0419673920,6.1770996E+01
DCV,31.0644931793,6.1770936E+01
DCV,31.0799903870,6.1771116E+01
DCV,31.0956783295,6.1771387E+01
DCV,31.1186084747,6.1770996E+01
DCV,31.1337528229,6.1770996E+01
DCV,31.1488113403,6.1770755E+01
DCV,31.1719322205,6.1770093E+01
DCV,31.1876659393,6.1770785E+01
DCV,31.2103538513,6.1771327E+01
DCV,31.2256851196,6.1771297E+01
DCV,31.2408962250,6.1770815E+01
DCV,31.2637577057,6.1771327E+01
DCV,31.2796115875,6.1771899E+01
DCV,31.2952156067,6.1771598E+01
