Mode,Time(s),Value
DCV,25.5636672974,6.1689949E+01
DCV,25.5789794922,6.1690160E+01
DCV,25.5947227478,6.1690701E+01
DCV,25.6174354553,6.1689648E+01
DCV,25.6329689026,6.1689136E+01
DCV,25.6486396790,6.1689979E+01
DCV,25.6712398529,6.1691333E+01
DCV,25.6867885590,6.1691785E+01
DCV,25.7099761963,6.1691574E+01
DCV,25.7255764008,6.1691755E+01
DCV,25.7408847809,6.1690220E+01
DCV,25.7637062073,6.1689678E+01
DCV,25.7792892456,6.1691273E+01
DCV,25.7949523926,6.1691243E+01
DCV,25.8180961609,6.1691634E+01
DCV,25.8333969116,6.1692778E+01
DCV,25.8559684753,6.1693440E+01
DCV,25.8717632294,6.1692868E+01
DCV,25.8875751495,6.1693139E+01
DCV,25.9102687836,6.1694012E+01
DCV,25.9256095886,6.1692718E+01
DCV,25.9407024384,6.1691183E+01
DCV,25.9636478424,6.1691454E+01
DCV,25.9795761108,6.1691905E+01
DCV,26.0022144318,6.1692266E+01
DCV,26.0173110962,6.1692597E+01
DCV,26.0326080322,6.1692838E+01
DCV,26.0555191040,6.1694524E+01
DCV,26.0710735321,6.1695005E+01
DCV,26.0937271118,6.1694463E+01
DCV,26.1087799072,6.1694554E+01
DCV,26.1238479614,6.1693982E+01
DCV,26.1428928375,6.1694012E+01
DCV,26.1657638550,6.1694915E+01
DCV,26.1813316345,6.1694764E+01
DCV,26.1972522736,6.1694614E+01
DCV,26.2202339172,6.1695186E+01
DCV,26.2361564636,6.1695788E+01
DCV,26.2519397736,6.1696179E+01
DCV,26.2746486664,6.1695697E+01
DCV,26.2898483276,6.1696088E+01
DCV,26.3239822388,6.1696269E+01
DCV,26.3323097229,6.1694584E+01
DCV,26.3476390839,6.1693651E+01
DCV,26.3630084991,6.1693892E+01
DCV,26.3853168488,6.1694192E+01
DCV,26.4009323120,6.1695125E+01
DCV,26.4169311523,6.1696119E+01
DCV,26.4396343231,6.1697353E+01
DCV,26.4547557831,6.1697142E+01
DCV,26.4773483276,6.1695788E+01
DCV,26.4930477142,6.1695788E+01
DCV,26.5088596344,6.1694855E+01
DCV,26.5317993164,6.1696028E+01
DCV,26.5469512939,6.1695637E+01
DCV,26.5699596405,6.1696420E+01
DCV,26.5857849121,6.1696480E+01
DCV,26.6012287140,6.1696630E+01
DCV,26.6238594055,6.1697894E+01
DCV,26.6389122009,6.1698737E+01
DCV,26.6542491913,6.1698887E+01
DCV,26.6775474548,6.1698556E+01
DCV,26.6932239532,6.1697864E+01
DCV,26.7086257935,6.1697985E+01
DCV,26.7312164307,6.1698285E+01
DCV,26.7466373444,6.1697082E+01
DCV,26.7696399689,6.1697623E+01
DCV,26.7855186462,6.1698586E+01
DCV,26.8008632660,6.1699580E+01
DCV,26.8234844208,6.1699640E+01
DCV,26.8391990662,6.1699068E+01
DCV,26.8619918823,6.1699399E+01
DCV,26.8776283264,6.1699369E+01
DCV,26.8932209015,6.1697533E+01
DCV,26.9160518646,6.1698195E+01
DCV,26.9314022064,6.1698978E+01
DCV,26.9469623566,6.1699489E+01
DCV,26.9698848724,6.1699700E+01
DCV,26.9852504730,6.1699971E+01
DCV,27.0082416534,6.1700452E+01
DCV,27.0236225128,6.1699820E+01
DCV,27.0389080048,6.1698887E+01
DCV,27.0620155334,6.1698316E+01
DCV,27.0776119232,6.1699640E+01
DCV,27.0930519104,6.1699881E+01
DCV,27.1158046722,6.1700723E+01
DCV,27.1311759949,6.1700272E+01
DCV,27.1537113190,6.1699971E+01
DCV,27.1693668365,6.1700452E+01
DCV,27.1851272583,6.1701175E+01
DCV,27.2077808380,6.1701024E+01
DCV,27.2234287262,6.1701325E+01
DCV,27.2389926910,6.1701536E+01
DCV,27.2619686127,6.1700994E+01
DCV,27.2775955200,6.1700362E+01
DCV,27.2999706268,6.1700663E+01
DCV,27.3154373169,6.1700964E+01
DCV,27.3313522339,6.1700603E+01
DCV,27.3542480469,6.1701024E+01
DCV,27.3695564270,6.1702138E+01
DCV,27.3921241760,6.1702258E+01
DCV,27.4075355530,6.1701385E+01
DCV,27.4233398438,6.1701205E+01
DCV,27.4463157654,6.1700904E+01
DCV,27.4614505768,6.1700121E+01
DCV,27.4764671326,6.1701295E+01
DCV,27.4992675781,6.1702740E+01
DCV,27.5152530670,6.1702198E+01
DCV,27.5378875732,6.1703101E+01
DCV,27.5532093048,6.1702890E+01
DCV,27.5682754517,6.1702920E+01
DCV,27.5908946991,6.1703883E+01
DCV,27.6065769196,6.1703281E+01
DCV,27.6289672852,6.1703372E+01
DCV,27.6439914703,6.1702920E+01
DCV,27.6591911316,6.1701897E+01
DCV,27.6820755005,6.1703161E+01
DCV,27.6975173950,6.1704274E+01
DCV,27.7201232910,6.1702860E+01
DCV,27.7351608276,6.1702770E+01
DCV,27.7579402924,6.1705087E+01
DCV,27.7738037109,6.1704666E+01
DCV,27.7892208099,6.1703251E+01
DCV,27.8118324280,6.1703522E+01
DCV,27.8269195557,6.1703612E+01
DCV,27.8421173096,6.1703733E+01
DCV,27.8654727936,6.1704064E+01
DCV,27.8809757233,6.1703913E+01
DCV,27.9033641815,6.1704756E+01
DCV,27.9186439514,6.1704756E+01
DCV,27.9367809296,6.1705057E+01
DCV,27.9524631500,6.1704636E+01
DCV,27.9754161835,6.1703161E+01
DCV,27.9905452728,6.1702920E+01
DCV,28.0130939484,6.1703582E+01
DCV,28.0289993286,6.1704756E+01
DCV,28.0446643829,6.1703883E+01
DCV,28.0673561096,6.1703522E+01
DCV,28.0827045441,6.1704605E+01
DCV,28.1054515839,6.1704967E+01
DCV,28.1209125519,6.1705538E+01
DCV,28.1365871429,6.1705328E+01
