Mode,Time(s),Value
DCV,55.1411361694,6.1766181E+01
DCV,55.1564483643,6.1765819E+01
DCV,55.1793518066,6.1765699E+01
DCV,55.1952171326,6.1766241E+01
DCV,55.2106666565,6.1766692E+01
DCV,55.2330398560,6.1766993E+01
DCV,55.2485198975,6.1766572E+01
DCV,55.2640190125,6.1766542E+01
DCV,55.2870903015,6.1765850E+01
DCV,55.3027191162,6.1765669E+01
DCV,55.3251113892,6.1766060E+01
DCV,55.3403282166,6.1766181E+01
DCV,55.3561401367,6.1766421E+01
DCV,55.3791351318,6.1766211E+01
DCV,55.3944931030,6.1766211E+01
DCV,55.4098167419,6.1766662E+01
DCV,55.4323120117,6.1766933E+01
DCV,55.4479370117,6.1766662E+01
DCV,55.4709930420,6.1766391E+01
DCV,55.4862442017,6.1766512E+01
DCV,55.5013046265,6.1766903E+01
DCV,55.5239982605,6.1766692E+01
DCV,55.5395431519,6.1765819E+01
DCV,55.5625114441,6.1765458E+01
DCV,55.5776977539,6.1765729E+01
DCV,55.5927429199,6.1766151E+01
DCV,55.6227912903,6.1766090E+01
DCV,55.6311264038,6.1766181E+01
DCV,55.6538963318,6.1766813E+01
DCV,55.6692466736,6.1766421E+01
DCV,55.6843223572,6.1766060E+01
DCV,55.7067947388,6.1766542E+01
DCV,55.7249908447,6.1767234E+01
DCV,55.7406158447,6.1766722E+01
DCV,55.7631378174,6.1766241E+01
DCV,55.7784309387,6.1766331E+01
DCV,55.7969322205,6.1766391E+01
DCV,55.8127250671,6.1766151E+01
DCV,55.8356590271,6.1766692E+01
DCV,55.8507804871,6.1766602E+01
DCV,55.8736152649,6.1766572E+01
DCV,55.8896446228,6.1766783E+01
DCV,55.9053916931,6.1766813E+01
DCV,55.9281044006,6.1766783E+01
DCV,55.9435043335,6.1766752E+01
DCV,55.9589080811,6.1766572E+01
DCV,55.9821510315,6.1766873E+01
DCV,55.9978103638,6.1766692E+01
DCV,56.0201950073,6.1766451E+01
DCV,56.0352287292,6.1766000E+01
DCV,56.0508842468,6.1766572E+01
DCV,56.0739707947,6.1767053E+01
DCV,56.0895729065,6.1766933E+01
DCV,56.1051483154,6.1766993E+01
DCV,56.1276435852,6.1766752E+01
DCV,56.1432151794,6.1766241E+01
DCV,56.1664390564,6.1766151E+01
DCV,56.1820487976,6.1766211E+01
DCV,56.1974716187,6.1765940E+01
DCV,56.2204284668,6.1766542E+01
DCV,56.2358970642,6.1766722E+01
DCV,56.2514228821,6.1766813E+01
DCV,56.2742996216,6.1766933E+01
DCV,56.2894172668,6.1766542E+01
DCV,56.3120956421,6.1766512E+01
DCV,56.3278007507,6.1766692E+01
DCV,56.3432731628,6.1766572E+01
DCV,56.3661499023,6.1766843E+01
DCV,56.3817138672,6.1767354E+01
DCV,56.3971900940,6.1766933E+01
DCV,56.4198684692,6.1766692E+01
DCV,56.4355087280,6.1766843E+01
DCV,56.4584007263,6.1766813E+01
DCV,56.4740066528,6.1766421E+01
DCV,56.4896697998,6.1766271E+01
DCV,56.5121040344,6.1766451E+01
DCV,56.5276870728,6.1766451E+01
DCV,56.5435066223,6.1766421E+01
DCV,56.5665054321,6.1766632E+01
DCV,56.5818481445,6.1766752E+01
DCV,56.6047630310,6.1766843E+01
DCV,56.6201782227,6.1766752E+01
DCV,56.6353073120,6.1766813E+01
DCV,56.6582641602,6.1766933E+01
DCV,56.6736145020,6.1766542E+01
DCV,56.6963996887,6.1766421E+01
DCV,56.7119178772,6.1766993E+01
DCV,56.7276687622,6.1766692E+01
DCV,56.7507972717,6.1766151E+01
DCV,56.7661056519,6.1766211E+01
DCV,56.7815208435,6.1766241E+01
DCV,56.8044395447,6.1766632E+01
DCV,56.8199615479,6.1767535E+01
DCV,56.8425750732,6.1767475E+01
DCV,56.8579406738,6.1766722E+01
DCV,56.8734970093,6.1766241E+01
DCV,56.8965911865,6.1765519E+01
DCV,56.9124641418,6.1765458E+01
DCV,56.9278221130,6.1766602E+01
DCV,56.9501533508,6.1766903E+01
DCV,56.9656295776,6.1766903E+01
DCV,56.9886398315,6.1767083E+01
DCV,57.0041046143,6.1766813E+01
DCV,57.0194549561,6.1766752E+01
DCV,57.0417480469,6.1767445E+01
DCV,57.0569610596,6.1767083E+01
DCV,57.0803451538,6.1766572E+01
DCV,57.0957298279,6.1766873E+01
DCV,57.1108589172,6.1766211E+01
DCV,57.1333732605,6.1766602E+01
DCV,57.1485824585,6.1766813E+01
DCV,57.1715011597,6.1766993E+01
DCV,57.1871032715,6.1767415E+01
DCV,57.2021942139,6.1767144E+01
DCV,57.2245216370,6.1766963E+01
DCV,57.2399406433,6.1767565E+01
DCV,57.2629356384,6.1767806E+01
DCV,57.2783164978,6.1767234E+01
DCV,57.2936553955,6.1766692E+01
DCV,57.3159446716,6.1767144E+01
DCV,57.3315277100,6.1767264E+01
DCV,57.3548774719,6.1767475E+01
DCV,57.3702316284,6.1767715E+01
DCV,57.3853454590,6.1767746E+01
DCV,57.4081649780,6.1767505E+01
DCV,57.4239845276,6.1767234E+01
DCV,57.4396972656,6.1767354E+01
DCV,57.4626731873,6.1767655E+01
DCV,57.4778099060,6.1767023E+01
DCV,57.5008392334,6.1766873E+01
DCV,57.5166244507,6.1766752E+01
DCV,57.5319747925,6.1766813E+01
DCV,57.5546073914,6.1767053E+01
DCV,57.5696754456,6.1767625E+01
DCV,57.5925636292,6.1767294E+01
DCV,57.6085128784,6.1767174E+01
DCV,57.6241722107,6.1766662E+01
DCV,57.6467933655,6.1766391E+01
DCV,57.6621704102,6.1767023E+01
DCV,57.6777572632,6.1767023E+01
DCV,57.7007369995,6.1766512E+01
DCV,57.7163124084,6.1766903E+01
DCV,57.7388496399,6.1767234E+01
DCV,57.7545967102,6.1767354E+01
DCV,57.7707061768,6.1767715E+01
DCV,57.7937278748,6.1767445E+01
DCV,57.8091087341,6.1766933E+01
DCV,57.8244171143,6.1766722E+01
DCV,57.8471450806,6.1767114E+01
DCV,57.8627662659,6.1767535E+01
DCV,57.8785743713,6.1767746E+01
DCV,57.9012947083,6.1767535E+01
DCV,57.9163970947,6.1767083E+01
DCV,57.9393157959,6.1767565E+01
DCV,57.9548568726,6.1767655E+01
DCV,57.9704627991,6.1767144E+01
DCV,57.9934501648,6.1767174E+01
DCV,58.0088729858,6.1767023E+01
DCV,58.0243148804,6.1767144E+01
DCV,58.0471496582,6.1767294E+01
DCV,58.0627517700,6.1767234E+01
DCV,58.0854721069,6.1767114E+01
DCV,58.1011581421,6.1767023E+01
DCV,58.1165199280,6.1767234E+01
DCV,58.1390800476,6.1767655E+01
DCV,58.1548461914,6.1767384E+01
DCV,58.1777915955,6.1766963E+01
DCV,58.1932373047,6.1766813E+01
DCV,58.2085800171,6.1767204E+01
DCV,58.2310638428,6.1767565E+01
DCV,58.2465667725,6.1766843E+01
DCV,58.2624893188,6.1766542E+01
DCV,58.2853050232,6.1767083E+01
DCV,58.3004875183,6.1767746E+01
DCV,58.3232612610,6.1767384E+01
DCV,58.3387908936,6.1767144E+01
DCV,58.3545684814,6.1767595E+01
DCV,58.3774795532,6.1767475E+01
DCV,58.3926391602,6.1767746E+01
DCV,58.4153480530,6.1767625E+01
DCV,58.4309120178,6.1766843E+01
DCV,58.4466018677,6.1766752E+01
DCV,58.4694328308,6.1767655E+01
DCV,58.4845581055,6.1767565E+01
DCV,58.4996376038,6.1767384E+01
DCV,58.5228004456,6.1767896E+01
DCV,58.5382957458,6.1768528E+01
DCV,58.5606765747,6.1768528E+01
DCV,58.5759696960,6.1768408E+01
DCV,58.5910491943,6.1767926E+01
DCV,58.6186332703,6.1767746E+01
DCV,58.6342468262,6.1767595E+01
DCV,58.6493606567,6.1767535E+01
DCV,58.6643905640,6.1767956E+01
DCV,58.6872673035,6.1767655E+01
DCV,58.7029228210,6.1767655E+01
DCV,58.7254943848,6.1767144E+01
DCV,58.7436065674,6.1767264E+01
DCV,58.7590789795,6.1767595E+01
DCV,58.7830009460,6.1767655E+01
DCV,58.7991294861,6.1767896E+01
DCV,58.8144950867,6.1767715E+01
DCV,58.8295783997,6.1767685E+01
DCV,58.8521614075,6.1767384E+01
DCV,58.8677368164,6.1767625E+01
DCV,58.8906211853,6.1767565E+01
DCV,58.9057273865,6.1767776E+01
DCV,58.9207305908,6.1768227E+01
DCV,58.9435615540,6.1767926E+01
DCV,58.9593925476,6.1768077E+01
DCV,58.9750633240,6.1767415E+01
DCV,58.9979133606,6.1766873E+01
DCV,59.0130386353,6.1767234E+01
DCV,59.0359001160,6.1767595E+01
DCV,59.0518531799,6.1767776E+01
DCV,59.0674972534,6.1767685E+01
DCV,59.0900993347,6.1767806E+01
DCV,59.1054153442,6.1767956E+01
DCV,59.1283264160,6.1768016E+01
DCV,59.1440124512,6.1767746E+01
DCV,59.1598625183,6.1767655E+01
DCV,59.1824645996,6.1767746E+01
DCV,59.1978034973,6.1768107E+01
DCV,59.2136726379,6.1768227E+01
DCV,59.2366333008,6.1767836E+01
DCV,59.2519721985,6.1767776E+01
DCV,59.2745857239,6.1767685E+01
DCV,59.2900085449,6.1767896E+01
DCV,59.3055305481,6.1767926E+01
DCV,59.3287506104,6.1767836E+01
DCV,59.3441848755,6.1767776E+01
DCV,59.3592758179,6.1768047E+01
DCV,59.3823547363,6.1768317E+01
DCV,59.3978042603,6.1768378E+01
DCV,59.4207344055,6.1768919E+01
DCV,59.4363937378,6.1769100E+01
DCV,59.4515609741,6.1768498E+01
DCV,59.4742584229,6.1768317E+01
DCV,59.4898948669,6.1767746E+01
DCV,59.5053634644,6.1767685E+01
DCV,59.5282783508,6.1767445E+01
DCV,59.5441169739,6.1767505E+01
DCV,59.5668144226,6.1767836E+01
DCV,59.5819969177,6.1767324E+01
DCV,59.5976104736,6.1767144E+01
DCV,59.6204986572,6.1767204E+01
DCV,59.6361656189,6.1767324E+01
DCV,59.6517639160,6.1767715E+01
DCV,59.6742057800,6.1768528E+01
DCV,59.6895790100,6.1768829E+01
DCV,59.7129058838,6.1768528E+01
DCV,59.7283477783,6.1768378E+01
DCV,59.7434883118,6.1767836E+01
DCV,59.7664337158,6.1767776E+01
DCV,59.7820129395,6.1768709E+01
DCV,59.7978553772,6.1768769E+01
DCV,59.8208084106,6.1768979E+01
DCV,59.8359375000,6.1769311E+01
DCV,59.8584976196,6.1768618E+01
DCV,59.8737449646,6.1768107E+01
DCV,59.8893241882,6.1767715E+01
DCV,59.9122009277,6.1767866E+01
DCV,59.9273643494,6.1768016E+01
DCV,59.9497032166,6.1767776E+01
DCV,59.9652328491,6.1768077E+01
DCV,59.9808959961,6.1768408E+01
DCV,60.0036277771,6.1768167E+01
DCV,60.0191726685,6.1767986E+01
DCV,60.0417251587,6.1768167E+01
DCV,60.0571289062,6.1768347E+01
DCV,60.0729675293,6.1768468E+01
DCV,60.0956192017,6.1768077E+01
DCV,60.1107330322,6.1767806E+01
DCV,60.1333045959,6.1767776E+01
DCV,60.1486663818,6.1767655E+01
DCV,60.1643257141,6.1767415E+01
DCV,60.1871757507,6.1768047E+01
DCV,60.2022857666,6.1768799E+01
DCV,60.2249412537,6.1768679E+01
DCV,60.2408981323,6.1767776E+01
DCV,60.2565269470,6.1767445E+01
DCV,60.2791366577,6.1767776E+01
DCV,60.2944641113,6.1767776E+01
DCV,60.3097724915,6.1767866E+01
DCV,60.3328399658,6.1768558E+01
DCV,60.3484230042,6.1768829E+01
DCV,60.3707923889,6.1768408E+01
DCV,60.3857917786,6.1768378E+01
DCV,60.4014587402,6.1768739E+01
DCV,60.4246482849,6.1768378E+01
DCV,60.4401054382,6.1767896E+01
DCV,60.4627761841,6.1767896E+01
DCV,60.4781227112,6.1768739E+01
DCV,60.4937210083,6.1768799E+01
DCV,60.5170555115,6.1768408E+01
DCV,60.5324821472,6.1768047E+01
DCV,60.5476875305,6.1768227E+01
DCV,60.5707054138,6.1768438E+01
DCV,60.5864143372,6.1768408E+01
DCV,60.6093597412,6.1769130E+01
DCV,60.6245117188,6.1769100E+01
DCV,60.6396141052,6.1768438E+01
DCV,60.6627769470,6.1767685E+01
DCV,60.6783523560,6.1767685E+01
DCV,60.6939430237,6.1767956E+01
DCV,60.7168960571,6.1768438E+01
DCV,60.7322387695,6.1768618E+01
DCV,60.7552909851,6.1768648E+01
DCV,60.7712173462,6.1768558E+01
DCV,60.7865753174,6.1768347E+01
DCV,60.8089256287,6.1768287E+01
DCV,60.8244895935,6.1767595E+01
DCV,60.8399353027,6.1767294E+01
DCV,60.8628158569,6.1767926E+01
DCV,60.8786888123,6.1768709E+01
DCV,60.9013023376,6.1768588E+01
DCV,60.9170227051,6.1768047E+01
DCV,60.9326477051,6.1768378E+01
DCV,60.9554786682,6.1768799E+01
DCV,60.9708213806,6.1768558E+01
DCV,60.9861297607,6.1768317E+01
DCV,61.0088386536,6.1768408E+01
DCV,61.0242462158,6.1768468E+01
DCV,61.0474624634,6.1768618E+01
DCV,61.0629272461,6.1768107E+01
DCV,61.0783233643,6.1767625E+01
DCV,61.1012496948,6.1767866E+01
DCV,61.1164283752,6.1768829E+01
DCV,61.1393051147,6.1769100E+01
DCV,61.1549682617,6.1768769E+01
DCV,61.1704635620,6.1768889E+01
DCV,61.1930961609,6.1768498E+01
DCV,61.2086486816,6.1768739E+01
DCV,61.2240715027,6.1768679E+01
DCV,61.2471618652,6.1768227E+01
DCV,61.2628936768,6.1768047E+01
DCV,61.2853126526,6.1768528E+01
DCV,61.3004035950,6.1768137E+01
DCV,61.3159675598,6.1768317E+01
DCV,61.3391456604,6.1768317E+01
DCV,61.3545303345,6.1767836E+01
DCV,61.3698577881,6.1768227E+01
DCV,61.3922080994,6.1767565E+01
DCV,61.4076156616,6.1767685E+01
DCV,61.4309310913,6.1768408E+01
DCV,61.4463119507,6.1768769E+01
DCV,61.4613914490,6.1768919E+01
DCV,61.4839668274,6.1769070E+01
DCV,61.4993591309,6.1768799E+01
DCV,61.5225296021,6.1768317E+01
DCV,61.5379447937,6.1768468E+01
DCV,61.5530853271,6.1768317E+01
DCV,61.5756568909,6.1768287E+01
DCV,61.5910377502,6.1768047E+01
DCV,61.6139755249,6.1767986E+01
DCV,61.6295585632,6.1767836E+01
DCV,61.6446876526,6.1768167E+01
DCV,61.6670265198,6.1768528E+01
DCV,61.6827087402,6.1768498E+01
DCV,61.7058715820,6.1768528E+01
DCV,61.7212409973,6.1769010E+01
DCV,61.7365493774,6.1769341E+01
DCV,61.7591781616,6.1769371E+01
DCV,61.7750167847,6.1769280E+01
DCV,61.7909164429,6.1769190E+01
DCV,61.8135528564,6.1769220E+01
DCV,61.8286514282,6.1769010E+01
DCV,61.8518104553,6.1769431E+01
DCV,61.8672561646,6.1769401E+01
DCV,61.8824005127,6.1769100E+01
DCV,61.9049911499,6.1769070E+01
DCV,61.9200401306,6.1768287E+01
DCV,61.9429397583,6.1768919E+01
DCV,61.9589004517,6.1769461E+01
DCV,61.9743537903,6.1769280E+01
DCV,61.9967193604,6.1768739E+01
DCV,62.0122451782,6.1768558E+01
DCV,62.0355224609,6.1769250E+01
DCV,62.0508995056,6.1769220E+01
DCV,62.0662193298,6.1768618E+01
DCV,62.0885696411,6.1768438E+01
DCV,62.1040382385,6.1769371E+01
DCV,62.1198959351,6.1769702E+01
DCV,62.1428985596,6.1769431E+01
DCV,62.1582641602,6.1768919E+01
DCV,62.1809616089,6.1769010E+01
DCV,62.1964645386,6.1769040E+01
DCV,62.2120285034,6.1768799E+01
DCV,62.2351684570,6.1768769E+01
DCV,62.2505378723,6.1768679E+01
DCV,62.2736091614,6.1768829E+01
DCV,62.2890510559,6.1768919E+01
DCV,62.3043708801,6.1768347E+01
DCV,62.3275032043,6.1768739E+01
DCV,62.3428802490,6.1768679E+01
DCV,62.3582496643,6.1768197E+01
DCV,62.3811950684,6.1768859E+01
DCV,62.3965263367,6.1769401E+01
DCV,62.4194488525,6.1769130E+01
DCV,62.4350433350,6.1768949E+01
DCV,62.4505386353,6.1768799E+01
DCV,62.4731636047,6.1768829E+01
DCV,62.4886894226,6.1769732E+01
DCV,62.5042533875,6.1770213E+01
DCV,62.5272064209,6.1769822E+01
DCV,62.5429077148,6.1768769E+01
DCV,62.5653305054,6.1768859E+01
DCV,62.5805549622,6.1769190E+01
DCV,62.5962791443,6.1768889E+01
DCV,62.6193733215,6.1768709E+01
DCV,62.6347351074,6.1768077E+01
DCV,62.6500511169,6.1768227E+01
DCV,62.6726493835,6.1768528E+01
DCV,62.6881790161,6.1768648E+01
DCV,62.7114257812,6.1769280E+01
DCV,62.7267913818,6.1769431E+01
DCV,62.7418708801,6.1768949E+01
DCV,62.7646560669,6.1768889E+01
DCV,62.7802925110,6.1769401E+01
DCV,62.7959823608,6.1769401E+01
DCV,62.8188323975,6.1769732E+01
DCV,62.8339271545,6.1769521E+01
DCV,62.8563880920,6.1769611E+01
DCV,62.8721694946,6.1769280E+01
DCV,62.8876953125,6.1769160E+01
DCV,62.9100723267,6.1769672E+01
DCV,62.9253349304,6.1769792E+01
DCV,62.9478073120,6.1769702E+01
DCV,62.9633941650,6.1768889E+01
DCV,62.9791526794,6.1769160E+01
DCV,63.0015983582,6.1769973E+01
DCV,63.0166282654,6.1770003E+01
DCV,63.0393257141,6.1770063E+01
DCV,63.0549354553,6.1768979E+01
DCV,63.0703926086,6.1769040E+01
DCV,63.0930061340,6.1768618E+01
DCV,63.1080551147,6.1768257E+01
DCV,63.1310577393,6.1768919E+01
DCV,63.1468429565,6.1769551E+01
DCV,63.1622924805,6.1769130E+01
DCV,63.1849403381,6.1768829E+01
DCV,63.2000045776,6.1768739E+01
DCV,63.2186737061,6.1768979E+01
DCV,63.2416229248,6.1769551E+01
DCV,63.2568016052,6.1769822E+01
DCV,63.2718315125,6.1769762E+01
DCV,63.2945594788,6.1769792E+01
DCV,63.3103790283,6.1769822E+01
DCV,63.3334808350,6.1769220E+01
DCV,63.3490715027,6.1769280E+01
DCV,63.3641853333,6.1769912E+01
DCV,63.3869285583,6.1769551E+01
DCV,63.4028472900,6.1769280E+01
DCV,63.4184417725,6.1769491E+01
DCV,63.4411392212,6.1769280E+01
DCV,63.4564704895,6.1769160E+01
DCV,63.4793014526,6.1768919E+01
DCV,63.4948806763,6.1769040E+01
DCV,63.5107116699,6.1769431E+01
DCV,63.5334434509,6.1769190E+01
DCV,63.5489120483,6.1769220E+01
DCV,63.5646514893,6.1769732E+01
DCV,63.5877304077,6.1769611E+01
DCV,63.6030960083,6.1769311E+01
DCV,63.6256942749,6.1769160E+01
DCV,63.6410560608,6.1769461E+01
DCV,63.6564865112,6.1769912E+01
DCV,63.6794815063,6.1769280E+01
DCV,63.6951141357,6.1769100E+01
DCV,63.7104568481,6.1768919E+01
DCV,63.7334442139,6.1768558E+01
DCV,63.7487945557,6.1769190E+01
DCV,63.7715225220,6.1769822E+01
DCV,63.7874107361,6.1769311E+01
DCV,63.8029594421,6.1769551E+01
DCV,63.8258552551,6.1769943E+01
DCV,63.8414726257,6.1769762E+01
DCV,63.8570098877,6.1769551E+01
DCV,63.8796234131,6.1769521E+01
DCV,63.8952445984,6.1769190E+01
DCV,63.9179496765,6.1768648E+01
DCV,63.9330863953,6.1768889E+01
DCV,63.9486961365,6.1769822E+01
DCV,63.9715843201,6.1769762E+01
DCV,63.9872512817,6.1769250E+01
DCV,64.0028381348,6.1769311E+01
DCV,64.0252609253,6.1769401E+01
DCV,64.0406188965,6.1768648E+01
DCV,64.0638504028,6.1768769E+01
DCV,64.0792922974,6.1768889E+01
DCV,64.0944213867,6.1768859E+01
DCV,64.1170272827,6.1769130E+01
DCV,64.1324234009,6.1769672E+01
DCV,64.1559448242,6.1769792E+01
DCV,64.1713790894,6.1769461E+01
DCV,64.1864929199,6.1769822E+01
DCV,64.2090530396,6.1769190E+01
DCV,64.2244338989,6.1769190E+01
DCV,64.2476730347,6.1768829E+01
DCV,64.2632904053,6.1769280E+01
DCV,64.2784347534,6.1769401E+01
DCV,64.3007659912,6.1769250E+01
DCV,64.3163452148,6.1769371E+01
DCV,64.3321838379,6.1769581E+01
DCV,64.3548965454,6.1769551E+01
DCV,64.3702545166,6.1769852E+01
DCV,64.3926467896,6.1769551E+01
DCV,64.4080047607,6.1769822E+01
DCV,64.4238891602,6.1769943E+01
DCV,64.4465332031,6.1769491E+01
DCV,64.4616088867,6.1769190E+01
DCV,64.4841766357,6.1768859E+01
DCV,64.4995651245,6.1769521E+01
DCV,64.5152282715,6.1770003E+01
DCV,64.5381240845,6.1768588E+01
DCV,64.5532608032,6.1769280E+01
DCV,64.5758895874,6.1769792E+01
DCV,64.5918960571,6.1770243E+01
DCV,64.6075286865,6.1769943E+01
DCV,64.6301193237,6.1769431E+01
DCV,64.6454315186,6.1769130E+01
DCV,64.6682510376,6.1769190E+01
DCV,64.6839599609,6.1768618E+01
DCV,64.6997604370,6.1769431E+01
DCV,64.7224273682,6.1770183E+01
DCV,64.7375564575,6.1769943E+01
DCV,64.7533645630,6.1769732E+01
DCV,64.7763671875,6.1769160E+01
DCV,64.7944564819,6.1769190E+01
DCV,64.8102493286,6.1769250E+01
DCV,64.8255157471,6.1769401E+01
DCV,64.8484268188,6.1769401E+01
DCV,64.8643722534,6.1769010E+01
DCV,64.8870620728,6.1769220E+01
DCV,64.9021911621,6.1770213E+01
DCV,64.9177246094,6.1770153E+01
DCV,64.9406585693,6.1769160E+01
DCV,64.9562606812,6.1768949E+01
DCV,64.9719314575,6.1769642E+01
DCV,64.9943466187,6.1770183E+01
DCV,65.0099334717,6.1769912E+01
DCV,65.0332946777,6.1769491E+01
DCV,65.0486450195,6.1769732E+01
DCV,65.0637435913,6.1769912E+01
DCV,65.0865402222,6.1769521E+01
DCV,65.1021423340,6.1769672E+01
DCV,65.1253738403,6.1770213E+01
DCV,65.1410064697,6.1769973E+01
DCV,65.1563568115,6.1769551E+01
DCV,65.1794128418,6.1769250E+01
DCV,65.1948242188,6.1769521E+01
DCV,65.2104034424,6.1768679E+01
DCV,65.2332534790,6.1769160E+01
DCV,65.2483749390,6.1770153E+01
DCV,65.2712097168,6.1770575E+01
DCV,65.2868576050,6.1770123E+01
DCV,65.3023529053,6.1770153E+01
DCV,65.3253936768,6.1769581E+01
DCV,65.3411560059,6.1768648E+01
DCV,65.3567428589,6.1768618E+01
DCV,65.3796768188,6.1768648E+01
DCV,65.3953475952,6.1768979E+01
DCV,65.4104766846,6.1769882E+01
DCV,65.4330978394,6.1770364E+01
DCV,65.4487609863,6.1769943E+01
DCV,65.4713516235,6.1770063E+01
DCV,65.4868850708,6.1770274E+01
DCV,65.5025634766,6.1769732E+01
DCV,65.5253829956,6.1769280E+01
DCV,65.5407867432,6.1769311E+01
DCV,65.5636215210,6.1769672E+01
DCV,65.5791549683,6.1769702E+01
DCV,65.5946502686,6.1768979E+01
DCV,65.6176834106,6.1768799E+01
DCV,65.6330337524,6.1769010E+01
DCV,65.6481628418,6.1768829E+01
DCV,65.6712570190,6.1769792E+01
DCV,65.6869354248,6.1770274E+01
DCV,65.7096099854,6.1770063E+01
DCV,65.7249603271,6.1769702E+01
DCV,65.7400741577,6.1769762E+01
DCV,65.7630081177,6.1770063E+01
DCV,65.7789916992,6.1770424E+01
DCV,65.7943420410,6.1770304E+01
DCV,65.8166809082,6.1770003E+01
DCV,65.8319854736,6.1769973E+01
DCV,65.8549346924,6.1770454E+01
DCV,65.8703918457,6.1770304E+01
DCV,65.8859176636,6.1770454E+01
DCV,65.9082946777,6.1770544E+01
DCV,65.9233627319,6.1770394E+01
DCV,65.9446868896,6.1770183E+01
DCV,65.9601669312,6.1769732E+01
DCV,65.9828262329,6.1769732E+01
DCV,65.9978790283,6.1768979E+01
DCV,66.0205078125,6.1769311E+01
DCV,66.0364685059,6.1770213E+01
DCV,66.0518417358,6.1770213E+01
DCV,66.0742111206,6.1770364E+01
DCV,66.0894546509,6.1769943E+01
DCV,66.1119308472,6.1769732E+01
DCV,66.1274871826,6.1769491E+01
DCV,66.1431884766,6.1769521E+01
DCV,66.1655883789,6.1769311E+01
DCV,66.1806335449,6.1769521E+01
DCV,66.2037658691,6.1769611E+01
DCV,66.2195358276,6.1769672E+01
DCV,66.2349853516,6.1769702E+01
DCV,66.2576293945,6.1770213E+01
DCV,66.2726898193,6.1770093E+01
DCV,66.2882232666,6.1769341E+01
DCV,66.3116760254,6.1769341E+01
DCV,66.3271102905,6.1770213E+01
DCV,66.3494644165,6.1770033E+01
DCV,66.3649444580,6.1769551E+01
DCV,66.3806152344,6.1770033E+01
DCV,66.4038085938,6.1770394E+01
DCV,66.4194869995,6.1770364E+01
DCV,66.4346313477,6.1770725E+01
DCV,66.4574127197,6.1771026E+01
DCV,66.4734115601,6.1770304E+01
DCV,66.4961013794,6.1769250E+01
DCV,66.5112075806,6.1769762E+01
DCV,66.5264587402,6.1770093E+01
DCV,66.5492019653,6.1770575E+01
DCV,66.5647506714,6.1770274E+01
DCV,66.5805587769,6.1769581E+01
DCV,66.6032714844,6.1770003E+01
DCV,66.6183929443,6.1770364E+01
DCV,66.6414947510,6.1770033E+01
DCV,66.6570358276,6.1770484E+01
DCV,66.6725540161,6.1770364E+01
DCV,66.6955261230,6.1770033E+01
DCV,66.7109375000,6.1769702E+01
DCV,66.7338714600,6.1770183E+01
DCV,66.7491989136,6.1770213E+01
DCV,66.7647857666,6.1769943E+01
DCV,66.7877197266,6.1770484E+01
DCV,66.8034133911,6.1771176E+01
DCV,66.8191375732,6.1770785E+01
DCV,66.8380050659,6.1770183E+01
DCV,66.8606338501,6.1769882E+01
DCV,66.8759002686,6.1769642E+01
DCV,66.8917236328,6.1770394E+01
DCV,66.9143371582,6.1770394E+01
DCV,66.9296188354,6.1770364E+01
DCV,66.9527816772,6.1770304E+01
DCV,66.9685058594,6.1770274E+01
DCV,66.9839324951,6.1770424E+01
DCV,67.0065383911,6.1770575E+01
DCV,67.0217819214,6.1770815E+01
DCV,67.0446777344,6.1770484E+01
DCV,67.0607910156,6.1770153E+01
DCV,67.0761489868,6.1770304E+01
DCV,67.0985031128,6.1770274E+01
DCV,67.1139526367,6.1770575E+01
DCV,67.1294860840,6.1770575E+01
DCV,67.1524963379,6.1770274E+01
DCV,67.1681289673,6.1770183E+01
DCV,67.1904907227,6.1770514E+01
DCV,67.2057037354,6.1770695E+01
DCV,67.2214736938,6.1770243E+01
DCV,67.2442092896,6.1770153E+01
DCV,67.2593231201,6.1770966E+01
DCV,67.2818374634,6.1771026E+01
DCV,67.2970733643,6.1769822E+01
DCV,67.3125915527,6.1769611E+01
DCV,67.3356094360,6.1769732E+01
DCV,67.3507766724,6.1769732E+01
DCV,67.3732986450,6.1770575E+01
DCV,67.3885116577,6.1770936E+01
DCV,67.4041061401,6.1770815E+01
DCV,67.4270553589,6.1770334E+01
DCV,67.4421844482,6.1770003E+01
DCV,67.4644622803,6.1769852E+01
DCV,67.4831008911,6.1769371E+01
DCV,67.4988327026,6.1770304E+01
DCV,67.5142822266,6.1770966E+01
DCV,67.5370254517,6.1771146E+01
DCV,67.5521087646,6.1771237E+01
DCV,67.5750656128,6.1770725E+01
DCV,67.5910110474,6.1769882E+01
DCV,67.6064605713,6.1770183E+01
DCV,67.6288146973,6.1770213E+01
DCV,67.6443862915,6.1769973E+01
DCV,67.6601028442,6.1770033E+01
DCV,67.6833038330,6.1770334E+01
DCV,67.6989746094,6.1770364E+01
DCV,67.7141189575,6.1770153E+01
DCV,67.7369155884,6.1770635E+01
DCV,67.7529220581,6.1770394E+01
DCV,67.7756271362,6.1770635E+01
DCV,67.7907180786,6.1771056E+01
DCV,67.8059616089,6.1770996E+01
DCV,67.8287658691,6.1770153E+01
DCV,67.8443069458,6.1769702E+01
DCV,67.8674621582,6.1769611E+01
DCV,67.8828430176,6.1770544E+01
DCV,67.8979187012,6.1770605E+01
