Mode,Time(s),Value
DCV,25.5602397919,6.1520542E+01
DCV,25.5834636688,6.1519970E+01
DCV,25.5989513397,6.1519820E+01
DCV,25.6141166687,6.1519880E+01
DCV,25.6368808746,6.1519940E+01
DCV,25.6524124146,6.1521144E+01
DCV,25.6681079865,6.1522829E+01
DCV,25.6912078857,6.1524184E+01
DCV,25.7064933777,6.1524184E+01
DCV,25.7290897369,6.1524455E+01
DCV,25.7448177338,6.1525327E+01
DCV,25.7606716156,6.1526742E+01
DCV,25.7833633423,6.1527585E+01
DCV,25.7987155914,6.1526381E+01
DCV,25.8138275146,6.1527284E+01
DCV,25.8367424011,6.1528247E+01
DCV,25.8526687622,6.1528849E+01
DCV,25.8752975464,6.1528788E+01
DCV,25.8903827667,6.1530383E+01
DCV,25.9056777954,6.1532009E+01
DCV,25.9286403656,6.1531467E+01
DCV,25.9441356659,6.1532129E+01
DCV,25.9667739868,6.1532490E+01
DCV,25.9818248749,6.1532731E+01
DCV,25.9973716736,6.1532460E+01
DCV,26.0204906464,6.1532009E+01
DCV,26.0359363556,6.1534356E+01
DCV,26.0585327148,6.1536071E+01
DCV,26.0736541748,6.1537034E+01
DCV,26.0887298584,6.1537757E+01
DCV,26.1119155884,6.1536974E+01
DCV,26.1273765564,6.1537606E+01
DCV,26.1497402191,6.1538810E+01
DCV,26.1649742126,6.1538058E+01
DCV,26.1803512573,6.1538028E+01
DCV,26.2036361694,6.1539532E+01
DCV,26.2193298340,6.1541158E+01
DCV,26.2344646454,6.1542211E+01
DCV,26.2567443848,6.1543144E+01
DCV,26.2724990845,6.1543324E+01
DCV,26.2956962585,6.1544408E+01
DCV,26.3111648560,6.1544769E+01
DCV,26.3281230927,6.1544257E+01
DCV,26.3510646820,6.1544077E+01
DCV,26.3668632507,6.1545401E+01
DCV,26.3825511932,6.1545582E+01
DCV,26.4049758911,6.1545642E+01
DCV,26.4200477600,6.1547267E+01
DCV,26.4430236816,6.1547478E+01
DCV,26.4586029053,6.1548772E+01
DCV,26.4742431641,6.1549163E+01
DCV,26.4971885681,6.1549524E+01
DCV,26.5123233795,6.1549795E+01
DCV,26.5278205872,6.1550607E+01
DCV,26.5509338379,6.1550969E+01
DCV,26.5665035248,6.1550246E+01
DCV,26.5820083618,6.1551239E+01
DCV,26.6048526764,6.1552534E+01
DCV,26.6205062866,6.1552804E+01
DCV,26.6435432434,6.1553015E+01
DCV,26.6591644287,6.1554460E+01
DCV,26.6742706299,6.1555573E+01
DCV,26.6970367432,6.1555934E+01
DCV,26.7126808167,6.1555573E+01
DCV,26.7280158997,6.1555934E+01
DCV,26.7509307861,6.1556386E+01
DCV,26.7665195465,6.1557018E+01
DCV,26.7894153595,6.1557499E+01
DCV,26.8048000336,6.1557951E+01
DCV,26.8203353882,6.1557259E+01
DCV,26.8432521820,6.1557981E+01
DCV,26.8586235046,6.1559666E+01
DCV,26.8747386932,6.1560238E+01
DCV,26.8973846436,6.1560419E+01
DCV,26.9126644135,6.1561713E+01
DCV,26.9357833862,6.1562435E+01
DCV,26.9514465332,6.1562706E+01
DCV,26.9668922424,6.1562375E+01
DCV,26.9894790649,6.1561833E+01
DCV,27.0047607422,6.1562164E+01
DCV,27.0279102325,6.1564150E+01
DCV,27.0436058044,6.1565083E+01
DCV,27.0589771271,6.1565204E+01
DCV,27.0815715790,6.1565926E+01
DCV,27.0968475342,6.1564512E+01
DCV,27.1123847961,6.1564933E+01
DCV,27.1356239319,6.1566408E+01
DCV,27.1509799957,6.1567130E+01
DCV,27.1733207703,6.1568063E+01
DCV,27.1887626648,6.1568093E+01
DCV,27.2044029236,6.1569056E+01
DCV,27.2271060944,6.1570651E+01
DCV,27.2424812317,6.1570290E+01
DCV,27.2648029327,6.1569959E+01
DCV,27.2800159454,6.1569838E+01
DCV,27.2957668304,6.1569808E+01
DCV,27.3184986115,6.1569899E+01
DCV,27.3347606659,6.1571433E+01
DCV,27.3504142761,6.1572487E+01
DCV,27.3735313416,6.1572758E+01
DCV,27.3890800476,6.1573390E+01
DCV,27.4045314789,6.1573751E+01
DCV,27.4269046783,6.1574052E+01
DCV,27.4419212341,6.1576399E+01
DCV,27.4648246765,6.1575888E+01
DCV,27.4804878235,6.1574804E+01
DCV,27.4958744049,6.1574232E+01
DCV,27.5184841156,6.1575346E+01
DCV,27.5335674286,6.1575496E+01
DCV,27.5519275665,6.1576189E+01
DCV,27.5753040314,6.1577392E+01
DCV,27.5906791687,6.1578596E+01
DCV,27.6057701111,6.1578717E+01
DCV,27.6285591125,6.1578837E+01
DCV,27.6443920135,6.1579228E+01
DCV,27.6675033569,6.1579619E+01
DCV,27.6830921173,6.1579078E+01
DCV,27.6982040405,6.1579499E+01
DCV,27.7209472656,6.1580342E+01
DCV,27.7368316650,6.1580312E+01
DCV,27.7524166107,6.1581154E+01
DCV,27.7751007080,6.1583261E+01
DCV,27.7904510498,6.1582178E+01
DCV,27.8133163452,6.1582147E+01
DCV,27.8289279938,6.1584525E+01
DCV,27.8447399139,6.1584405E+01
DCV,27.8674354553,6.1583201E+01
DCV,27.8826236725,6.1582840E+01
DCV,27.8983478546,6.1582719E+01
DCV,27.9211673737,6.1584916E+01
DCV,27.9367809296,6.1585037E+01
DCV,27.9597072601,6.1585187E+01
DCV,27.9751586914,6.1587053E+01
DCV,27.9905757904,6.1587414E+01
DCV,28.0134143829,6.1588588E+01
DCV,28.0290088654,6.1588046E+01
DCV,28.0444412231,6.1586511E+01
DCV,28.0676441193,6.1586842E+01
DCV,28.0829906464,6.1588558E+01
DCV,28.1057529449,6.1589581E+01
DCV,28.1212997437,6.1589581E+01
DCV,28.1367683411,6.1590454E+01
DCV,28.1597404480,6.1592320E+01
DCV,28.1750831604,6.1591838E+01
DCV,28.1976261139,6.1590845E+01
DCV,28.2133712769,6.1591567E+01
DCV,28.2290878296,6.1591838E+01
DCV,28.2517757416,6.1591387E+01
DCV,28.2671203613,6.1592139E+01
DCV,28.2822113037,6.1592952E+01
DCV,28.3050670624,6.1593493E+01
DCV,28.3210277557,6.1594517E+01
DCV,28.3439445496,6.1595660E+01
DCV,28.3592777252,6.1595058E+01
DCV,28.3746757507,6.1595600E+01
DCV,28.3976364136,6.1595540E+01
DCV,28.4132041931,6.1595359E+01
DCV,28.4285717010,6.1596292E+01
DCV,28.4508800507,6.1596172E+01
DCV,28.4659271240,6.1596744E+01
DCV,28.4846324921,6.1597045E+01
DCV,28.5076427460,6.1597406E+01
DCV,28.5229644775,6.1598399E+01
DCV,28.5382843018,6.1597737E+01
DCV,28.5609359741,6.1598640E+01
DCV,28.5767116547,6.1599904E+01
DCV,28.5995578766,6.1599813E+01
DCV,28.6146678925,6.1598850E+01
DCV,28.6296634674,6.1597315E+01
DCV,28.6523323059,6.1599242E+01
DCV,28.6679248810,6.1600776E+01
DCV,28.6906394958,6.1601499E+01
DCV,28.7060260773,6.1602672E+01
DCV,28.7210826874,6.1603184E+01
DCV,28.7440052032,6.1603997E+01
DCV,28.7600479126,6.1604508E+01
DCV,28.7754840851,6.1604448E+01
DCV,28.7978591919,6.1604418E+01
DCV,28.8132686615,6.1603425E+01
DCV,28.8358879089,6.1603696E+01
DCV,28.8511276245,6.1604538E+01
DCV,28.8744087219,6.1605351E+01
DCV,28.8898773193,6.1604960E+01
DCV,28.9052162170,6.1606374E+01
DCV,28.9284420013,6.1606464E+01
DCV,28.9438838959,6.1606705E+01
DCV,28.9590282440,6.1608210E+01
DCV,28.9815559387,6.1607036E+01
DCV,28.9969596863,6.1607096E+01
DCV,29.0199966431,6.1607458E+01
DCV,29.0356578827,6.1607879E+01
DCV,29.0507926941,6.1608511E+01
DCV,29.0730438232,6.1608481E+01
DCV,29.0886306763,6.1608210E+01
DCV,29.1115970612,6.1609474E+01
DCV,29.1270599365,6.1609324E+01
DCV,29.1424045563,6.1609143E+01
DCV,29.1649875641,6.1609865E+01
DCV,29.1804351807,6.1610287E+01
DCV,29.1958427429,6.1608692E+01
DCV,29.2185802460,6.1609203E+01
DCV,29.2339553833,6.1609414E+01
DCV,29.2569351196,6.1610437E+01
DCV,29.2722911835,6.1612845E+01
DCV,29.2874584198,6.1613507E+01
DCV,29.3104515076,6.1613567E+01
DCV,29.3258056641,6.1613537E+01
DCV,29.3489913940,6.1612453E+01
DCV,29.3645076752,6.1613567E+01
DCV,29.3797912598,6.1613808E+01
DCV,29.4027671814,6.1614018E+01
DCV,29.4183254242,6.1614380E+01
DCV,29.4339561462,6.1614650E+01
DCV,29.4568157196,6.1615282E+01
DCV,29.4719886780,6.1616546E+01
DCV,29.4946956635,6.1616697E+01
DCV,29.5106182098,6.1617780E+01
DCV,29.5262088776,6.1616968E+01
