Mode,Time(s),Value
DCV,38.3424911499,6.0581868E+01
DCV,38.3576965332,6.0581868E+01
DCV,38.3806152344,6.0582108E+01
DCV,38.3962783813,6.0582379E+01
DCV,38.4116744995,6.0581416E+01
DCV,38.4343719482,6.0582469E+01
DCV,38.4497680664,6.0582951E+01
DCV,38.4726867676,6.0582439E+01
DCV,38.4881095886,6.0581747E+01
DCV,38.5038986206,6.0582831E+01
DCV,38.5265045166,6.0583252E+01
DCV,38.5419692993,6.0583463E+01
DCV,38.5577850342,6.0583583E+01
DCV,38.5809211731,6.0583794E+01
DCV,38.5963592529,6.0583824E+01
DCV,38.6189613342,6.0583402E+01
DCV,38.6340484619,6.0583824E+01
DCV,38.6494102478,6.0583974E+01
DCV,38.6727714539,6.0583854E+01
DCV,38.6881408691,6.0583733E+01
DCV,38.7107505798,6.0584486E+01
DCV,38.7258911133,6.0584606E+01
DCV,38.7412223816,6.0584727E+01
DCV,38.7645301819,6.0584396E+01
DCV,38.7799110413,6.0584335E+01
DCV,38.8170318604,6.0585058E+01
DCV,38.8324165344,6.0585328E+01
DCV,38.8555374146,6.0585118E+01
DCV,38.8711318970,6.0585148E+01
DCV,38.8934707642,6.0585088E+01
DCV,38.9085845947,6.0585991E+01
DCV,38.9241333008,6.0585690E+01
DCV,38.9470481873,6.0585118E+01
DCV,38.9624328613,6.0584907E+01
DCV,38.9850196838,6.0585148E+01
DCV,39.0001258850,6.0586261E+01
DCV,39.0154685974,6.0586683E+01
DCV,39.0386466980,6.0586201E+01
DCV,39.0540008545,6.0586623E+01
DCV,39.0763664246,6.0586412E+01
DCV,39.0919570923,6.0587074E+01
DCV,39.1077232361,6.0586984E+01
DCV,39.1306495667,6.0586502E+01
DCV,39.1462059021,6.0586653E+01
DCV,39.1612854004,6.0587224E+01
DCV,39.1841354370,6.0586984E+01
DCV,39.2000885010,6.0587405E+01
DCV,39.2157096863,6.0587525E+01
DCV,39.2383155823,6.0587917E+01
DCV,39.2537040710,6.0588248E+01
DCV,39.2767639160,6.0587465E+01
DCV,39.2922248840,6.0587556E+01
DCV,39.3075714111,6.0588037E+01
DCV,39.3298721313,6.0588398E+01
DCV,39.3477134705,6.0588428E+01
DCV,39.3636856079,6.0588218E+01
DCV,39.3866691589,6.0588699E+01
DCV,39.4020195007,6.0589030E+01
DCV,39.4173240662,6.0589030E+01
DCV,39.4400749207,6.0589421E+01
DCV,39.4556655884,6.0589211E+01
DCV,39.4788589478,6.0589482E+01
DCV,39.4942169189,6.0589963E+01
DCV,39.5093040466,6.0589843E+01
DCV,39.5323753357,6.0590114E+01
DCV,39.5481719971,6.0590084E+01
DCV,39.5638923645,6.0590174E+01
DCV,39.5868034363,6.0590716E+01
DCV,39.6022262573,6.0590234E+01
DCV,39.6178245544,6.0590986E+01
DCV,39.6411094666,6.0590655E+01
DCV,39.6564712524,6.0590294E+01
DCV,39.6790351868,6.0590806E+01
DCV,39.6945152283,6.0590836E+01
DCV,39.7099266052,6.0590505E+01
DCV,39.7329025269,6.0590746E+01
DCV,39.7485847473,6.0591197E+01
DCV,39.7712440491,6.0591528E+01
DCV,39.7869796753,6.0591167E+01
DCV,39.8023452759,6.0591378E+01
DCV,39.8251457214,6.0591558E+01
DCV,39.8407402039,6.0591378E+01
DCV,39.8558769226,6.0592070E+01
DCV,39.8788337708,6.0592100E+01
DCV,39.8944625854,6.0592341E+01
DCV,39.9174194336,6.0592040E+01
DCV,39.9328689575,6.0592672E+01
DCV,39.9485511780,6.0592341E+01
DCV,39.9712791443,6.0592732E+01
DCV,39.9864463806,6.0592612E+01
DCV,40.0019989014,6.0592341E+01
DCV,40.0249671936,6.0592943E+01
DCV,40.0406570435,6.0593454E+01
DCV,40.0635108948,6.0592581E+01
DCV,40.0786781311,6.0593033E+01
DCV,40.0940513611,6.0593876E+01
DCV,40.1173515320,6.0593966E+01
DCV,40.1328849792,6.0593755E+01
DCV,40.1479949951,6.0593153E+01
DCV,40.1706314087,6.0593093E+01
DCV,40.1860466003,6.0593304E+01
DCV,40.2091560364,6.0593033E+01
DCV,40.2247543335,6.0593003E+01
DCV,40.2398643494,6.0593545E+01
DCV,40.2621841431,6.0594417E+01
DCV,40.2777404785,6.0594809E+01
DCV,40.3006858826,6.0594989E+01
DCV,40.3160438538,6.0594628E+01
DCV,40.3313674927,6.0594688E+01
DCV,40.3536987305,6.0594959E+01
DCV,40.3690185547,6.0595260E+01
DCV,40.3921432495,6.0594809E+01
DCV,40.4074821472,6.0594327E+01
DCV,40.4225769043,6.0594899E+01
DCV,40.4451065063,6.0595049E+01
DCV,40.4606513977,6.0595170E+01
DCV,40.4838142395,6.0595079E+01
DCV,40.4991607666,6.0594899E+01
DCV,40.5142326355,6.0595170E+01
DCV,40.5367622375,6.0595290E+01
DCV,40.5555686951,6.0595109E+01
DCV,40.5712852478,6.0595681E+01
DCV,40.5941390991,6.0595952E+01
DCV,40.6092491150,6.0596193E+01
DCV,40.6244583130,6.0595741E+01
DCV,40.6479797363,6.0595862E+01
DCV,40.6634712219,6.0596223E+01
DCV,40.6786079407,6.0597096E+01
DCV,40.7011032104,6.0596975E+01
DCV,40.7195549011,6.0597126E+01
DCV,40.7349967957,6.0596554E+01
DCV,40.7576141357,6.0596434E+01
DCV,40.7726707458,6.0596855E+01
DCV,40.7951278687,6.0596975E+01
DCV,40.8111534119,6.0596464E+01
DCV,40.8268737793,6.0596765E+01
DCV,40.8495750427,6.0597276E+01
DCV,40.8649177551,6.0597577E+01
DCV,40.8801040649,6.0597878E+01
DCV,40.9031295776,6.0597908E+01
DCV,40.9191017151,6.0597848E+01
DCV,40.9345397949,6.0597668E+01
DCV,40.9569053650,6.0597397E+01
DCV,40.9724617004,6.0598209E+01
DCV,40.9953498840,6.0598089E+01
DCV,41.0109138489,6.0597577E+01
DCV,41.0265769958,6.0597427E+01
DCV,41.0489807129,6.0597878E+01
DCV,41.0643882751,6.0598811E+01
DCV,41.0874252319,6.0598721E+01
DCV,41.1030006409,6.0598901E+01
DCV,41.1184654236,6.0598932E+01
DCV,41.1413688660,6.0598811E+01
DCV,41.1567916870,6.0599052E+01
DCV,41.1719512939,6.0599233E+01
DCV,41.1950569153,6.0599804E+01
DCV,41.2104644775,6.0599714E+01
DCV,41.2332229614,6.0599413E+01
DCV,41.2488021851,6.0598932E+01
DCV,41.2639503479,6.0599473E+01
DCV,41.2868194580,6.0599624E+01
DCV,41.3024826050,6.0600045E+01
DCV,41.3252754211,6.0600015E+01
DCV,41.3406143188,6.0600286E+01
DCV,41.3560562134,6.0599774E+01
DCV,41.3789710999,6.0599594E+01
DCV,41.3946418762,6.0600346E+01
DCV,41.4102973938,6.0600707E+01
DCV,41.4326629639,6.0601369E+01
DCV,41.4477348328,6.0601761E+01
DCV,41.4708061218,6.0601038E+01
DCV,41.4865760803,6.0600587E+01
DCV,41.5019264221,6.0600436E+01
DCV,41.5245132446,6.0600135E+01
DCV,41.5396003723,6.0600737E+01
DCV,41.5626754761,6.0601068E+01
DCV,41.5784492493,6.0601219E+01
DCV,41.5937957764,6.0601369E+01
DCV,41.6163902283,6.0600948E+01
DCV,41.6315040588,6.0600798E+01
DCV,41.6544036865,6.0601550E+01
DCV,41.6701011658,6.0601490E+01
DCV,41.6852226257,6.0601399E+01
DCV,41.7075843811,6.0601911E+01
DCV,41.7229270935,6.0601730E+01
DCV,41.7423057556,6.0601279E+01
DCV,41.7579040527,6.0600798E+01
DCV,41.7812805176,6.0601399E+01
DCV,41.7963790894,6.0602001E+01
DCV,41.8189888000,6.0602242E+01
DCV,41.8351402283,6.0602543E+01
DCV,41.8505058289,6.0602663E+01
DCV,41.8728141785,6.0602874E+01
DCV,41.8880691528,6.0603506E+01
DCV,41.9031562805,6.0602874E+01
DCV,41.9261169434,6.0602031E+01
DCV,41.9418411255,6.0602603E+01
DCV,41.9642410278,6.0602994E+01
DCV,41.9792785645,6.0604018E+01
DCV,41.9948425293,6.0604048E+01
DCV,42.0180892944,6.0603025E+01
DCV,42.0335731506,6.0603416E+01
DCV,42.0561752319,6.0603115E+01
DCV,42.0712471008,6.0603747E+01
DCV,42.0866889954,6.0603416E+01
DCV,42.1100883484,6.0603566E+01
DCV,42.1255111694,6.0603205E+01
DCV,42.1480903625,6.0604048E+01
DCV,42.1635131836,6.0604620E+01
DCV,42.1793479919,6.0604499E+01
DCV,42.2023200989,6.0604409E+01
DCV,42.2174644470,6.0605462E+01
DCV,42.2324867249,6.0606185E+01
DCV,42.2554359436,6.0605673E+01
DCV,42.2710189819,6.0605041E+01
DCV,42.2939796448,6.0603867E+01
DCV,42.3095817566,6.0603897E+01
DCV,42.3246650696,6.0605161E+01
DCV,42.3474426270,6.0605492E+01
DCV,42.3632202148,6.0605613E+01
DCV,42.3788032532,6.0606305E+01
DCV,42.4014968872,6.0605252E+01
DCV,42.4169921875,6.0604981E+01
DCV,42.4397468567,6.0605161E+01
DCV,42.4552688599,6.0605432E+01
DCV,42.4711647034,6.0605191E+01
DCV,42.4938392639,6.0605673E+01
DCV,42.5092544556,6.0606215E+01
DCV,42.5249137878,6.0606786E+01
DCV,42.5474853516,6.0605643E+01
DCV,42.5629920959,6.0605462E+01
DCV,42.5862236023,6.0606516E+01
DCV,42.6018524170,6.0606185E+01
DCV,42.6172103882,6.0606425E+01
DCV,42.6399879456,6.0606245E+01
DCV,42.6555252075,6.0606395E+01
DCV,42.6709709167,6.0606696E+01
DCV,42.6939620972,6.0606546E+01
DCV,42.7093048096,6.0607328E+01
DCV,42.7318229675,6.0606847E+01
DCV,42.7475547791,6.0606395E+01
DCV,42.7632408142,6.0607449E+01
DCV,42.7859382629,6.0607900E+01
DCV,42.8012771606,6.0607148E+01
DCV,42.8237533569,6.0606907E+01
DCV,42.8392601013,6.0607148E+01
DCV,42.8552551270,6.0606786E+01
DCV,42.8778724670,6.0607208E+01
DCV,42.8929557800,6.0607479E+01
DCV,42.9156570435,6.0608171E+01
DCV,42.9312248230,6.0608923E+01
DCV,42.9467239380,6.0608231E+01
DCV,42.9694175720,6.0608321E+01
DCV,42.9844551086,6.0608231E+01
DCV,43.0071372986,6.0608502E+01
DCV,43.0226440430,6.0608532E+01
DCV,43.0380744934,6.0608231E+01
DCV,43.0607795715,6.0607388E+01
DCV,43.0758552551,6.0607148E+01
DCV,43.0983009338,6.0607930E+01
DCV,43.1170272827,6.0608743E+01
DCV,43.1324615479,6.0609074E+01
DCV,43.1475486755,6.0608472E+01
DCV,43.1700439453,6.0608502E+01
DCV,43.1854133606,6.0609134E+01
DCV,43.2083473206,6.0609916E+01
DCV,43.2239265442,6.0609044E+01
DCV,43.2390289307,6.0609224E+01
DCV,43.2612876892,6.0610247E+01
DCV,43.2769737244,6.0608953E+01
DCV,43.2999038696,6.0608502E+01
DCV,43.3152542114,6.0609074E+01
DCV,43.3305778503,6.0609405E+01
DCV,43.3528862000,6.0610247E+01
DCV,43.3685379028,6.0610308E+01
DCV,43.3845024109,6.0609856E+01
DCV,43.4071922302,6.0609254E+01
DCV,43.4222908020,6.0609194E+01
DCV,43.4450454712,6.0608923E+01
DCV,43.4606857300,6.0609224E+01
DCV,43.4763069153,6.0609375E+01
DCV,43.4992141724,6.0609585E+01
DCV,43.5143051147,6.0610639E+01
DCV,43.5369796753,6.0610518E+01
DCV,43.5527534485,6.0610458E+01
DCV,43.5683364868,6.0610398E+01
DCV,43.5916366577,6.0610488E+01
DCV,43.6071357727,6.0610819E+01
DCV,43.6226081848,6.0610609E+01
DCV,43.6456718445,6.0610759E+01
DCV,43.6612472534,6.0611150E+01
DCV,43.6763572693,6.0611180E+01
DCV,43.6989250183,6.0610759E+01
DCV,43.7145729065,6.0610789E+01
DCV,43.7373428345,6.0610910E+01
DCV,43.7529182434,6.0611331E+01
DCV,43.7685279846,6.0610699E+01
DCV,43.7913475037,6.0610910E+01
DCV,43.8066902161,6.0611421E+01
DCV,43.8296546936,6.0611361E+01
DCV,43.8452682495,6.0611963E+01
DCV,43.8606224060,6.0612444E+01
DCV,43.8837356567,6.0611993E+01
DCV,43.8990821838,6.0611993E+01
DCV,43.9143524170,6.0612204E+01
DCV,43.9374961853,6.0612595E+01
DCV,43.9530982971,6.0612715E+01
DCV,43.9762496948,6.0612505E+01
DCV,43.9915504456,6.0611933E+01
DCV,44.0070457458,6.0612384E+01
DCV,44.0298957825,6.0613167E+01
DCV,44.0454444885,6.0612806E+01
DCV,44.0608787537,6.0612775E+01
DCV,44.0835113525,6.0612836E+01
DCV,44.0988769531,6.0612475E+01
DCV,44.1219520569,6.0612234E+01
DCV,44.1378440857,6.0612715E+01
DCV,44.1532402039,6.0613317E+01
DCV,44.1756477356,6.0613739E+01
DCV,44.1911926270,6.0612775E+01
DCV,44.2068023682,6.0612836E+01
DCV,44.2299690247,6.0613739E+01
DCV,44.2455291748,6.0613377E+01
DCV,44.2679405212,6.0613528E+01
DCV,44.2833518982,6.0614551E+01
DCV,44.2993545532,6.0614280E+01
DCV,44.3220672607,6.0613799E+01
DCV,44.3371772766,6.0613708E+01
DCV,44.3597488403,6.0614130E+01
DCV,44.3751182556,6.0614070E+01
DCV,44.3907623291,6.0613197E+01
DCV,44.4136428833,6.0613438E+01
DCV,44.4287261963,6.0614732E+01
DCV,44.4510383606,6.0614852E+01
DCV,44.4665946960,6.0614762E+01
DCV,44.4822311401,6.0615093E+01
DCV,44.5048599243,6.0614401E+01
DCV,44.5202064514,6.0614160E+01
DCV,44.5425529480,6.0614972E+01
DCV,44.5578956604,6.0614732E+01
DCV,44.5738334656,6.0614220E+01
DCV,44.5968170166,6.0614611E+01
DCV,44.6120758057,6.0615394E+01
DCV,44.6273727417,6.0615935E+01
DCV,44.6503715515,6.0614852E+01
DCV,44.6657447815,6.0615484E+01
DCV,44.6882972717,6.0615785E+01
DCV,44.7033843994,6.0615093E+01
DCV,44.7260551453,6.0614972E+01
DCV,44.7415962219,6.0615273E+01
DCV,44.7570114136,6.0615273E+01
DCV,44.7796249390,6.0615364E+01
DCV,44.7946701050,6.0615123E+01
DCV,44.8176002502,6.0615243E+01
DCV,44.8335418701,6.0616026E+01
DCV,44.8489685059,6.0616658E+01
DCV,44.8713302612,6.0616206E+01
DCV,44.8865432739,6.0615604E+01
DCV,44.9019966125,6.0615484E+01
DCV,44.9251937866,6.0616026E+01
DCV,44.9408493042,6.0615966E+01
DCV,44.9632415771,6.0616537E+01
DCV,44.9786071777,6.0616567E+01
DCV,44.9943275452,6.0617109E+01
DCV,45.0173110962,6.0616959E+01
DCV,45.0327301025,6.0616176E+01
DCV,45.0480575562,6.0616357E+01
DCV,45.0708770752,6.0616297E+01
DCV,45.0862884521,6.0616598E+01
DCV,45.1094970703,6.0616417E+01
DCV,45.1249122620,6.0616748E+01
DCV,45.1400184631,6.0616868E+01
DCV,45.1630630493,6.0616477E+01
DCV,45.1785049438,6.0616628E+01
DCV,45.2014503479,6.0616477E+01
DCV,45.2171134949,6.0616868E+01
DCV,45.2324943542,6.0616899E+01
DCV,45.2553825378,6.0617591E+01
DCV,45.2712287903,6.0618554E+01
DCV,45.2866516113,6.0617019E+01
DCV,45.3089981079,6.0616567E+01
DCV,45.3246383667,6.0616989E+01
DCV,45.3400840759,6.0617500E+01
DCV,45.3626327515,6.0618072E+01
DCV,45.3784637451,6.0618132E+01
DCV,45.4013938904,6.0618764E+01
DCV,45.4169044495,6.0619186E+01
DCV,45.4324874878,6.0618584E+01
DCV,45.4553108215,6.0618433E+01
DCV,45.4706840515,6.0618674E+01
DCV,45.4935531616,6.0619095E+01
DCV,45.5089836121,6.0618734E+01
DCV,45.5240707397,6.0618915E+01
DCV,45.5469818115,6.0619306E+01
DCV,45.5625762939,6.0618795E+01
DCV,45.5781898499,6.0618524E+01
DCV,45.6034240723,6.0618885E+01
DCV,45.6187400818,6.0618915E+01
DCV,45.6341781616,6.0619035E+01
DCV,45.6571578979,6.0619035E+01
DCV,45.6726341248,6.0619848E+01
DCV,45.6880149841,6.0619156E+01
DCV,45.7106895447,6.0618554E+01
DCV,45.7261085510,6.0619427E+01
DCV,45.7493743896,6.0619547E+01
DCV,45.7648086548,6.0619607E+01
DCV,45.7799415588,6.0620390E+01
DCV,45.8024864197,6.0619637E+01
DCV,45.8178291321,6.0619186E+01
DCV,45.8409805298,6.0619667E+01
DCV,45.8565788269,6.0620028E+01
DCV,45.8716888428,6.0619758E+01
DCV,45.8940010071,6.0619908E+01
DCV,45.9095382690,6.0619998E+01
DCV,45.9324874878,6.0619607E+01
DCV,45.9478416443,6.0619788E+01
DCV,45.9631347656,6.0619246E+01
DCV,45.9855194092,6.0619788E+01
DCV,46.0008468628,6.0619818E+01
DCV,46.0239906311,6.0619577E+01
DCV,46.0393447876,6.0620179E+01
DCV,46.0544090271,6.0620209E+01
DCV,46.0769386292,6.0620269E+01
DCV,46.0922966003,6.0619727E+01
DCV,46.1152305603,6.0620028E+01
DCV,46.1308021545,6.0620209E+01
DCV,46.1459197998,6.0619968E+01
DCV,46.1685523987,6.0619968E+01
DCV,46.1844520569,6.0620360E+01
DCV,46.2000808716,6.0620480E+01
DCV,46.2224807739,6.0620329E+01
DCV,46.2377319336,6.0620630E+01
DCV,46.2603530884,6.0620269E+01
DCV,46.2761726379,6.0620299E+01
DCV,46.2919845581,6.0621262E+01
DCV,46.3145713806,6.0622135E+01
DCV,46.3296279907,6.0621292E+01
DCV,46.3525428772,6.0621353E+01
DCV,46.3682289124,6.0621774E+01
DCV,46.3839225769,6.0621955E+01
DCV,46.4067687988,6.0621834E+01
DCV,46.4218559265,6.0621654E+01
DCV,46.4372444153,6.0622195E+01
DCV,46.4604225159,6.0621654E+01
DCV,46.4757995605,6.0621202E+01
DCV,46.4983444214,6.0621714E+01
DCV,46.5136795044,6.0622105E+01
DCV,46.5291748047,6.0622376E+01
DCV,46.5523414612,6.0622256E+01
DCV,46.5677909851,6.0621774E+01
DCV,46.5901489258,6.0622105E+01
DCV,46.6058883667,6.0622436E+01
DCV,46.6213836670,6.0622045E+01
DCV,46.6443405151,6.0622105E+01
DCV,46.6600112915,6.0621864E+01
DCV,46.6751518250,6.0621443E+01
DCV,46.6979789734,6.0622617E+01
DCV,46.7136688232,6.0622857E+01
DCV,46.7366294861,6.0622436E+01
DCV,46.7520790100,6.0622256E+01
DCV,46.7676658630,6.0622617E+01
DCV,46.7904129028,6.0623429E+01
DCV,46.8058586121,6.0623249E+01
DCV,46.8214912415,6.0622888E+01
DCV,46.8444137573,6.0622195E+01
DCV,46.8602600098,6.0622346E+01
DCV,46.8831748962,6.0623550E+01
DCV,46.8986968994,6.0623790E+01
DCV,46.9141235352,6.0623610E+01
DCV,46.9367256165,6.0624121E+01
DCV,46.9521408081,6.0623550E+01
DCV,46.9675216675,6.0623188E+01
DCV,46.9903144836,6.0623580E+01
DCV,47.0058479309,6.0623760E+01
DCV,47.0288543701,6.0623881E+01
DCV,47.0445137024,6.0623700E+01
DCV,47.0596313477,6.0623820E+01
DCV,47.0821037292,6.0623941E+01
DCV,47.0978164673,6.0623851E+01
DCV,47.1209373474,6.0625626E+01
DCV,47.1362876892,6.0625084E+01
DCV,47.1517372131,6.0624031E+01
DCV,47.1742782593,6.0624001E+01
DCV,47.1897964478,6.0623911E+01
DCV,47.2057800293,6.0624633E+01
DCV,47.2283897400,6.0624723E+01
DCV,47.2435035706,6.0624603E+01
DCV,47.2662086487,6.0624844E+01
DCV,47.2817687988,6.0624633E+01
DCV,47.2973136902,6.0623881E+01
DCV,47.3200073242,6.0623730E+01
DCV,47.3350753784,6.0624573E+01
DCV,47.3577651978,6.0624633E+01
DCV,47.3732948303,6.0625084E+01
DCV,47.3887748718,6.0625115E+01
DCV,47.4113922119,6.0624723E+01
DCV,47.4264411926,6.0625084E+01
DCV,47.4489212036,6.0625115E+01
DCV,47.4669418335,6.0625355E+01
DCV,47.4824104309,6.0624874E+01
DCV,47.4975242615,6.0625235E+01
DCV,47.5200080872,6.0625626E+01
DCV,47.5353240967,6.0625686E+01
DCV,47.5582962036,6.0625656E+01
DCV,47.5739021301,6.0624904E+01
DCV,47.5890083313,6.0625084E+01
DCV,47.6113052368,6.0625295E+01
DCV,47.6267204285,6.0626348E+01
DCV,47.6496429443,6.0626017E+01
DCV,47.6650199890,6.0626017E+01
DCV,47.6875953674,6.0625716E+01
DCV,47.7026290894,6.0626168E+01
DCV,47.7181930542,6.0625506E+01
DCV,47.7415733337,6.0625205E+01
DCV,47.7568969727,6.0625807E+01
DCV,47.7719917297,6.0625837E+01
DCV,47.7947845459,6.0626138E+01
DCV,47.8104133606,6.0626348E+01
DCV,47.8333625793,6.0626228E+01
DCV,47.8489418030,6.0626078E+01
DCV,47.8640327454,6.0626649E+01
DCV,47.8866958618,6.0627101E+01
DCV,47.9024696350,6.0626680E+01
DCV,47.9254302979,6.0626198E+01
DCV,47.9408111572,6.0626017E+01
DCV,47.9561805725,6.0627041E+01
DCV,47.9788932800,6.0627251E+01
DCV,47.9944381714,6.0626770E+01
DCV,48.0101852417,6.0626770E+01
DCV,48.0328788757,6.0626589E+01
DCV,48.0482559204,6.0626890E+01
DCV,48.0713958740,6.0626800E+01
DCV,48.0870704651,6.0627312E+01
DCV,48.1024169922,6.0627041E+01
DCV,48.1249809265,6.0626980E+01
DCV,48.1404800415,6.0627342E+01
DCV,48.1559715271,6.0626770E+01
DCV,48.1789665222,6.0626619E+01
DCV,48.1945686340,6.0627823E+01
DCV,48.2175064087,6.0627913E+01
DCV,48.2331047058,6.0628696E+01
DCV,48.2484970093,6.0628064E+01
DCV,48.2714347839,6.0628184E+01
DCV,48.2870254517,6.0627883E+01
DCV,48.3024635315,6.0628004E+01
DCV,48.3255577087,6.0628275E+01
DCV,48.3408889771,6.0628034E+01
DCV,48.3636322021,6.0627372E+01
DCV,48.3791885376,6.0627733E+01
DCV,48.3947830200,6.0628696E+01
DCV,48.4174842834,6.0628455E+01
DCV,48.4328727722,6.0628395E+01
DCV,48.4482574463,6.0628184E+01
DCV,48.4712066650,6.0628034E+01
DCV,48.4871063232,6.0628124E+01
DCV,48.5097427368,6.0628576E+01
DCV,48.5248870850,6.0628545E+01
DCV,48.5404319763,6.0628184E+01
DCV,48.5635719299,6.0628214E+01
DCV,48.5790176392,6.0628937E+01
DCV,48.6016502380,6.0628726E+01
DCV,48.6172943115,6.0628997E+01
DCV,48.6428947449,6.0629659E+01
DCV,48.6514625549,6.0630261E+01
DCV,48.6741714478,6.0629569E+01
DCV,48.6892814636,6.0628365E+01
DCV,48.7045555115,6.0628816E+01
DCV,48.7272148132,6.0629087E+01
DCV,48.7429199219,6.0629177E+01
DCV,48.7657928467,6.0629930E+01
DCV,48.7809257507,6.0629599E+01
DCV,48.7959747314,6.0629238E+01
DCV,48.8191146851,6.0629087E+01
DCV,48.8345642090,6.0629057E+01
DCV,48.8569297791,6.0629870E+01
DCV,48.8721618652,6.0629298E+01
DCV,48.8872070312,6.0628997E+01
DCV,48.9100723267,6.0629358E+01
DCV,48.9257545471,6.0629599E+01
DCV,48.9481353760,6.0630231E+01
DCV,48.9632797241,6.0630261E+01
DCV,48.9786224365,6.0630441E+01
DCV,49.0061302185,6.0630622E+01
DCV,49.0217475891,6.0630110E+01
DCV,49.0368385315,6.0630020E+01
DCV,49.0518493652,6.0629960E+01
DCV,49.0746726990,6.0629779E+01
DCV,49.0901412964,6.0629840E+01
DCV,49.1125030518,6.0630622E+01
DCV,49.1277465820,6.0630110E+01
DCV,49.1651306152,6.0630592E+01
DCV,49.1810722351,6.0629629E+01
DCV,49.2038192749,6.0629809E+01
DCV,49.2189674377,6.0630472E+01
DCV,49.2417335510,6.0630050E+01
DCV,49.2575302124,6.0630742E+01
DCV,49.2732887268,6.0630803E+01
DCV,49.2962226868,6.0630321E+01
DCV,49.3113517761,6.0631284E+01
DCV,49.3266181946,6.0631495E+01
DCV,49.3499107361,6.0630863E+01
DCV,49.3656387329,6.0631134E+01
DCV,49.3810729980,6.0631224E+01
DCV,49.4036788940,6.0630020E+01
DCV,49.4192008972,6.0630140E+01
DCV,49.4421005249,6.0630532E+01
DCV,49.4578857422,6.0631013E+01
DCV,49.4733695984,6.0631284E+01
DCV,49.4958229065,6.0631104E+01
DCV,49.5115814209,6.0630953E+01
DCV,49.5269775391,6.0631796E+01
DCV,49.5499038696,6.0631043E+01
DCV,49.5655555725,6.0631405E+01
DCV,49.5884933472,6.0631465E+01
DCV,49.6039047241,6.0631886E+01
DCV,49.6222381592,6.0630923E+01
DCV,49.6376571655,6.0630712E+01
DCV,49.6600036621,6.0631736E+01
DCV,49.6757469177,6.0632428E+01
DCV,49.6984634399,6.0633000E+01
DCV,49.7137756348,6.0633030E+01
DCV,49.7295303345,6.0632458E+01
DCV,49.7524032593,6.0632428E+01
DCV,49.7679748535,6.0632307E+01
DCV,49.7835884094,6.0631976E+01
DCV,49.8064308167,6.0632277E+01
DCV,49.8217697144,6.0632217E+01
DCV,49.8447151184,6.0632428E+01
DCV,49.8601608276,6.0632729E+01
DCV,49.8752555847,6.0632428E+01
DCV,49.8981933594,6.0632548E+01
DCV,49.9138793945,6.0632458E+01
DCV,49.9295158386,6.0632669E+01
DCV,49.9524383545,6.0632729E+01
DCV,49.9675750732,6.0632578E+01
DCV,49.9904403687,6.0632699E+01
DCV,50.0060768127,6.0632307E+01
DCV,50.0218048096,6.0631856E+01
DCV,50.0446624756,6.0632729E+01
DCV,50.0597839355,6.0632969E+01
DCV,50.0824279785,6.0633210E+01
DCV,50.0985183716,6.0633361E+01
DCV,50.1139488220,6.0633060E+01
DCV,50.1362953186,6.0632849E+01
DCV,50.1515159607,6.0633361E+01
DCV,50.1667175293,6.0634264E+01
DCV,50.1896553040,6.0633662E+01
DCV,50.2052726746,6.0633662E+01
DCV,50.2276458740,6.0633842E+01
DCV,50.2426567078,6.0633511E+01
DCV,50.2654876709,6.0633301E+01
DCV,50.2811355591,6.0633812E+01
DCV,50.2964973450,6.0634203E+01
DCV,50.3190917969,6.0633632E+01
DCV,50.3341026306,6.0633120E+01
DCV,50.3567504883,6.0633150E+01
DCV,50.3726196289,6.0634053E+01
DCV,50.3880157471,6.0633752E+01
DCV,50.4104080200,6.0633180E+01
DCV,50.4256629944,6.0633541E+01
DCV,50.4441452026,6.0633632E+01
DCV,50.4598770142,6.0633421E+01
DCV,50.4828071594,6.0633963E+01
DCV,50.4979209900,6.0634113E+01
DCV,50.5204277039,6.0634113E+01
DCV,50.5363960266,6.0633511E+01
DCV,50.5520896912,6.0632699E+01
DCV,50.5748367310,6.0633571E+01
DCV,50.5902366638,6.0633752E+01
DCV,50.6130409241,6.0633030E+01
DCV,50.6312828064,6.0634324E+01
DCV,50.6471900940,6.0633933E+01
DCV,50.6626281738,6.0634565E+01
DCV,50.6850280762,6.0634865E+01
DCV,50.7006950378,6.0634384E+01
DCV,50.7163581848,6.0634565E+01
DCV,50.7390441895,6.0634865E+01
DCV,50.7543754578,6.0634805E+01
DCV,50.7769851685,6.0634474E+01
DCV,50.7925910950,6.0633993E+01
DCV,50.8082733154,6.0633993E+01
DCV,50.8312568665,6.0634565E+01
DCV,50.8466033936,6.0635407E+01
DCV,50.8622055054,6.0635407E+01
DCV,50.8850593567,6.0635588E+01
DCV,50.9005088806,6.0634986E+01
DCV,50.9236907959,6.0634715E+01
DCV,50.9390563965,6.0635347E+01
DCV,50.9545898438,6.0635016E+01
DCV,50.9775085449,6.0634384E+01
DCV,50.9928245544,6.0635106E+01
DCV,51.0083465576,6.0635648E+01
DCV,51.0315093994,6.0635949E+01
DCV,51.0471267700,6.0636190E+01
DCV,51.0624694824,6.0635889E+01
DCV,51.0855216980,6.0636250E+01
DCV,51.1008834839,6.0636039E+01
DCV,51.1238327026,6.0635016E+01
DCV,51.1392669678,6.0634865E+01
