Time,Voltage,Current,Total mAh
323.0344977378845,3.66239,3.662703,335.01731902777726
323.52992725372314,3.662568,3.662161,335.5259524999995
324.03056025505066,3.661785,3.662004,336.03456416666614
324.53247237205505,3.661764,3.661545,336.5431120833328
325.0453197956085,3.661127,3.660887,337.05156861111055
325.55257964134216,3.661336,3.661211,337.5600701388883
326.02786469459534,3.660595,3.660762,338.068509305555
326.5335898399353,3.660616,3.660501,338.57691222222167
327.0290937423706,3.660032,3.660178,339.0852702777772
327.5320997238159,3.660011,3.659833,339.5935804166661
328.03200459480286,3.659259,3.659489,340.1018427777772
328.5638086795807,3.659666,3.659322,340.6100819444439
329.06369519233704,3.658456,3.658894,341.1182616666661
329.53508830070496,3.658988,3.658737,341.6264195833328
330.03069615364075,3.657777,3.658101,342.1344891666661
330.533273935318,3.658017,3.657809,342.6425181944439
331.0365962982178,3.65736,3.65736,343.15048486111056
331.54745054244995,3.657245,3.657193,343.6584283333328
332.0541388988495,3.656337,3.65664,344.1662949999994
332.53219771385193,3.656629,3.656326,344.67411805555497
333.0322449207306,3.65569,3.656201,345.18192374999944
333.53129410743713,3.655805,3.655366,345.68961347222165
334.0330173969269,3.655064,3.655345,346.19730027777723
334.53381609916687,3.655397,3.655126,346.70495666666613
335.0342843532562,3.654688,3.654562,347.2125347222217
335.53227281570435,3.654677,3.654208,347.72006361111056
336.03097105026245,3.653759,3.653717,348.227524305555
336.52890157699585,3.654062,3.653707,348.7349836111105
337.0299298763275,3.652955,3.653655,349.2424356944438
337.53313732147217,3.653185,3.652955,349.74979055555497
338.0641760826111,3.652527,3.652412,350.25706999999943
338.5590078830719,3.652298,3.652287,350.76433208333276
339.0287342071533,3.651515,3.651891,351.2715391666661
339.5385067462921,3.651807,3.651484,351.77868972222166
340.0345847606659,3.651108,3.651098,352.2857866666661
340.53372073173523,3.651285,3.651014,352.7928719444439
341.04039192199707,3.650419,3.650523,353.2998890277772
341.54516553878784,3.650691,3.650586,353.80691486111056
342.0303831100464,3.649751,3.650273,354.31389722222167
342.5300977230072,3.64997,3.649428,354.8207622222217
343.03124165534973,3.648718,3.649229,355.3275995833328
343.52915024757385,3.64902,3.648655,355.8343572222217
344.03187251091003,3.648332,3.648666,356.34111638888834
344.5457983016968,3.648384,3.648133,356.8478015277772
345.05949997901917,3.647361,3.647643,357.35441861111053
345.5333569049835,3.647486,3.647069,357.86095597222163
346.0346009731293,3.64661,3.646745,358.36744833333273
346.531861782074,3.646839,3.646724,358.8739377777772
347.03158593177795,3.645837,3.64615,359.3803474999994
347.5326201915741,3.646484,3.646213,359.8867659722216
348.04155230522156,3.645409,3.645535,360.39309027777716
348.5440526008606,3.645326,3.645336,360.89938694444385
349.0344443321228,3.644689,3.644971,361.4056329166661
349.53357219696045,3.644814,3.644794,361.911854305555
350.03043150901794,3.643833,3.644157,362.41798722222165
350.53193950653076,3.64375,3.643646,362.9240491666661
351.0323143005371,3.64303,3.643176,363.43004583333277
351.5398893356323,3.642842,3.642591,363.9359612499994
352.0343954563141,3.642101,3.642602,364.44187819444386
352.5310435295105,3.642247,3.641986,364.94770958333277
353.0352637767792,3.641663,3.641746,365.4535076388883
353.53112411499023,3.641527,3.641308,365.9592448611105
354.02880787849426,3.64088,3.640911,366.46492694444385
354.5549280643463,3.640358,3.640671,366.9705756944438
355.05952763557434,3.639711,3.639742,367.47609541666606
355.5328161716461,3.639575,3.639366,367.98156291666606
356.02862095832825,3.638406,3.638886,368.4869637499994
356.53047704696655,3.638886,3.638709,368.9923399999994
357.03370928764343,3.637999,3.638135,369.49763652777716
357.5288860797882,3.638051,3.637686,370.0028706944438
358.0305743217468,3.637279,3.637467,370.5080744444438
358.53783345222473,3.637749,3.637425,371.01327236111047
359.0312988758087,3.636517,3.636768,371.51837902777714
359.5301990509033,3.636768,3.636444,372.0234406944438
360.0322825908661,3.635985,3.6361,372.5284545833327
360.5321264266968,3.636016,3.636006,373.033455416666
361.0541441440582,3.635046,3.6354,373.53837208333266
361.56090903282166,3.635327,3.635442,374.0432945833327
362.0292937755585,3.634805,3.635046,374.54816208333267
362.5331349372864,3.634993,3.634868,375.0530048611104
363.0340132713318,3.634127,3.634357,375.557776666666
363.5332112312317,3.6342,3.633741,376.062462916666
364.0317988395691,3.633198,3.63347,376.5671115277771
364.54171109199524,3.633062,3.633177,377.0717194444438
365.03380155563354,3.632082,3.632175,377.5761881944438
365.52893447875977,3.631883,3.631674,378.0805873611104
366.03258991241455,3.630965,3.63132,378.5849373611104
366.5328550338745,3.631247,3.6311,379.08925680555484
367.0345268249512,3.630119,3.630526,379.59349652777706
367.55439352989197,3.630151,3.629994,380.0976623611104
368.0640518665314,3.62967,3.629503,380.6017599999993
368.5307011604309,3.62966,3.629451,381.10585041666593
369.03033924102783,3.629097,3.629451,381.6099408333326
369.5304446220398,3.629378,3.629222,382.1139994444437
370.0310778617859,3.628575,3.628595,382.6179709722215
370.54191613197327,3.628585,3.628314,383.1219034722215
371.0450949668884,3.628042,3.628126,383.6258098611104
371.5312864780426,3.627802,3.627865,384.12967999999927
372.0298550128937,3.627218,3.627573,384.6335095833326
372.534334897995,3.627113,3.627249,385.137294166666
373.0307312011719,3.626466,3.62679,385.6410149999993
373.5288016796112,3.626665,3.626362,386.1446763888882
374.06022453308105,3.626143,3.626101,386.64830152777705
374.5553424358368,3.625715,3.625955,387.15190638888816
375.0306947231293,3.625506,3.625558,387.65545611111037
375.53334188461304,3.625151,3.625089,388.1589406944437
376.03189396858215,3.624671,3.624828,388.662389027777
376.53089332580566,3.62464,3.624462,389.165786527777
377.0353901386261,3.623993,3.623909,389.66910722222144
377.5400404930115,3.623815,3.623513,390.1723729166659
378.0530860424042,3.622803,3.622573,390.67550805555476
378.5304443836212,3.622709,3.622584,391.1786447222214
379.03314900398254,3.621697,3.621885,391.68168430555477
379.5320384502411,3.62178,3.621571,392.184680277777
380.0290107727051,3.620903,3.621154,392.6876183333325
380.5349380970001,3.620893,3.620903,393.190521527777
381.038672208786,3.620329,3.620444,393.6933609722214
381.53460121154785,3.62059,3.620392,394.1961931944436
382.03019070625305,3.619776,3.620048,394.69897763888804
382.53397274017334,3.619568,3.619505,395.2016866666658
383.0328834056854,3.619087,3.619275,395.7043637499991
383.5308310985565,3.618774,3.618764,396.2069698611102
384.05527997016907,3.618127,3.618012,396.7094715277769
384.55440735816956,3.618273,3.618263,397.21200805555463
385.0338034629822,3.617522,3.617731,397.71447069444355
385.53182101249695,3.617595,3.61747,398.2168970833324
386.02921772003174,3.616718,3.617052,398.71926541666573
386.5321772098541,3.61676,3.616729,399.22158888888794
387.031044960022,3.615664,3.616009,399.72381236111016
387.54100012779236,3.615716,3.615633,400.22598361111017
388.0391058921814,3.615017,3.615476,400.7281330555546
388.53097796440125,3.615174,3.614892,401.23020138888796
389.03203415870667,3.614547,3.61484,401.7322624999991
389.52880668640137,3.61438,3.614224,402.2342380555546
390.03095722198486,3.613399,3.61366,402.73613527777684
390.53299498558044,3.613451,3.613379,403.23799347222126
391.04244589805603,3.612512,3.613076,403.7398095833324
391.537344455719,3.612888,3.613003,404.2416155555546
392.03254675865173,3.612116,3.612168,404.74330555555457
392.53083872795105,3.612032,3.611844,405.24495055555457
393.03347754478455,3.611228,3.611406,405.7465347222212
393.5285530090332,3.611573,3.611187,406.24808847222124
394.05239939689636,3.610456,3.610508,406.7495479166657
394.56121850013733,3.610801,3.61079,407.2510465277768
395.0293951034546,3.610091,3.610216,407.7524654166657
395.5306112766266,3.610613,3.610352,408.25390319444347
396.03077960014343,3.609809,3.609861,408.7552727777768
396.5318691730499,3.610122,3.609976,409.2566583333323
397.031777381897,3.609444,3.609736,409.75801055555456
397.5434215068817,3.609778,3.609819,410.25937430555456
398.03908252716064,3.608995,3.609037,410.76062944444345
398.5358340740204,3.609225,3.609183,411.2619048611101
399.03279185295105,3.608567,3.60864,411.7631048611101
399.53370213508606,3.608734,3.608849,412.26433388888785
400.0315191745758,3.608118,3.60841,412.76550194444343
400.5644383430481,3.608118,3.608139,413.2666323611101
401.0552463531494,3.607586,3.607638,413.76769319444344
401.5321321487427,3.607461,3.607711,414.2687641666657
402.0297236442566,3.606991,3.607085,414.7697481944435
402.5324704647064,3.607168,3.606824,415.27069597222123
403.03131198883057,3.606313,3.606521,415.7716016666657
403.5473544597626,3.606887,3.606939,416.27256541666566
404.05317401885986,3.605718,3.606031,416.7734030555545
404.53040170669556,3.606427,3.605843,417.2742145833323
405.03513646125793,3.60552,3.605749,417.77501305555455
405.5289297103882,3.605613,3.605499,418.27577680555453
406.0319275856018,3.604799,3.60482,418.77644624999897
406.52988743782043,3.604924,3.604862,419.2771215277767
407.0368115901947,3.604277,3.604194,419.77770402777674
407.54471254348755,3.60458,3.604465,420.27832416666564
408.0345997810364,3.603714,3.603641,420.77882986111007
408.53276777267456,3.603964,3.60387,421.2793673611101
409.032687664032,3.603182,3.603526,421.7798570833323
409.5337278842926,3.603474,3.603182,422.2802990277767
410.03987550735474,3.603129,3.603004,422.78071624999893
410.54446935653687,3.602816,3.603234,423.2811654166656
411.0331678390503,3.602545,3.60267,423.7815362499989
411.53093910217285,3.602461,3.602232,424.2818462499989
412.03125858306885,3.601606,3.60172,424.7820851388878
412.531174659729,3.60194,3.601835,425.2823399999989
413.031866312027,3.600927,3.60123,425.78251083333225
413.55317974090576,3.601345,3.601146,426.2826699999989
414.0558531284332,3.600478,3.600541,426.78274513888783
414.5318920612335,3.600583,3.600468,427.28281013888784
415.03189730644226,3.60005,3.600322,427.7828548611101
415.53521609306335,3.600322,3.600155,428.28287638888787
416.03165316581726,3.599299,3.599508,428.78280805555454
416.55788373947144,3.599424,3.599706,429.2827672222212
417.0586664676666,3.598881,3.598756,429.7825944444434
417.5338325500488,3.598694,3.598683,430.28241152777673
418.032776594162,3.59813,3.598339,430.7821808333323
418.5318727493286,3.598047,3.597932,431.2818936111101
419.03269720077515,3.597107,3.59742,431.78153527777675
419.53441524505615,3.597452,3.597118,432.281134999999
420.06396484375,3.596377,3.596398,432.7806347222212
420.5551211833954,3.596606,3.596805,433.2801909722212
421.031316280365,3.595573,3.596011,433.77963694444344
421.5334048271179,3.595667,3.596001,434.2790815277768
422.03521275520325,3.595176,3.595364,434.7784376388879
422.5348653793335,3.595312,3.595208,435.27777208333237
423.0317349433899,3.594748,3.59503,435.7770818055546
423.5367124080658,3.595208,3.595041,436.2763930555546
424.03488540649414,3.594383,3.594561,436.77563763888793
424.5328412055969,3.594863,3.594874,437.2749256944435
425.0298173427582,3.59406,3.594216,437.77412236111013
425.53118085861206,3.594268,3.5943,438.2733306944435
426.0307343006134,3.594039,3.593726,438.7724593055546
426.55778670310974,3.593966,3.594133,439.2716444444435
427.0608003139496,3.593194,3.593371,439.77072374999904
427.5307583808899,3.593684,3.593788,440.26986097222124
428.03057742118835,3.592922,3.593026,440.76889236111015
428.53200340270996,3.592766,3.592912,441.2679079166657
429.0333893299103,3.592452,3.592317,441.76684083333237
429.53234791755676,3.592567,3.592463,442.2657940277768
430.03466415405273,3.592379,3.592296,442.76472402777677
430.5478587150574,3.592432,3.592119,443.26362944444344
431.02925300598145,3.591284,3.591429,443.7624390277768
431.531245470047,3.591273,3.591534,444.2612631944435
432.0331039428711,3.590563,3.590626,444.75996124999904
432.5331256389618,3.590678,3.59072,445.25867236111014
433.05512142181396,3.590052,3.59,445.7572834722213
433.55690264701843,3.59001,3.590177,446.2559191666657
434.0312967300415,3.58954,3.589426,446.75445055555457
434.5309200286865,3.589426,3.589405,447.2529790277768
435.03106904029846,3.588737,3.588789,447.75142194444345
435.5307927131653,3.589081,3.589008,448.2498952777768
436.03301906585693,3.588225,3.588278,448.7482672222212
436.53946805000305,3.588716,3.588205,449.24662902777675
437.0519964694977,3.587589,3.587881,449.7449458333323
437.5357291698456,3.587923,3.58761,450.243224999999
438.03457260131836,3.587307,3.587641,450.7415084722212
438.53144335746765,3.587526,3.587516,451.2397745833323
439.0333003997803,3.586483,3.586764,451.73793624999894
439.5512821674347,3.586869,3.587255,452.23616611111004
440.05805706977844,3.586128,3.585846,452.7342002777767
440.53427600860596,3.586253,3.586232,453.2322880555545
441.0314338207245,3.585867,3.585804,453.7303163888878
441.53187108039856,3.585783,3.585648,454.2283230555544
442.0300681591034,3.584854,3.585293,454.72628041666553
442.52983808517456,3.585616,3.585199,455.2242247222211
443.0342502593994,3.58451,3.584698,455.7220994444433
443.5388300418854,3.584666,3.584677,456.2199712499989
444.0287535190582,3.584009,3.58426,456.7177851388878
444.53462624549866,3.58426,3.584332,457.2156090277767
445.0306966304779,3.58355,3.583372,457.71329958333223
445.5307626724243,3.583664,3.58357,458.21101763888777
446.046404838562,3.583153,3.583341,458.7087038888878
446.55844593048096,3.583362,3.583132,459.20636111111
447.03184604644775,3.582715,3.582777,459.7039690277767
447.5303249359131,3.582694,3.582882,460.20159152777666
448.03185176849365,3.582402,3.582381,460.69914444444333
448.5334072113037,3.582433,3.582443,461.19670597222114
449.0438792705536,3.581577,3.581421,461.6941255555545
449.5540907382965,3.581869,3.582026,462.19162916666556
450.0292434692383,3.58117,3.581337,462.6890370833322
450.53011870384216,3.581525,3.581128,463.1864159722211
451.02879571914673,3.580951,3.580951,463.68377027777666
451.5298550128937,3.581066,3.580826,464.1811072222211
452.0326771736145,3.58044,3.580847,464.67844708333223
452.5413224697113,3.580429,3.580815,465.1757824999989
453.05357003211975,3.580032,3.579907,465.67299180555443
453.5315372943878,3.58021,3.580419,466.1702722222211
454.034508228302,3.579761,3.579876,466.6674772222211
454.5286111831665,3.580001,3.579531,467.16463430555444
455.0329158306122,3.579531,3.579365,467.66176833333225
455.532564163208,3.579448,3.579323,468.1588965277767
456.030800819397,3.57855,3.578926,468.65596958333225
456.5432732105255,3.579062,3.579031,469.15305722222115
457.0294933319092,3.578404,3.578467,469.6500665277767
457.5331630706787,3.578717,3.578696,470.1471076388878
458.03328132629395,3.577778,3.577726,470.6440140277767
458.53300166130066,3.577997,3.577789,471.14092916666556
459.04599046707153,3.577768,3.577642,471.6378238888878
459.55501556396484,3.577517,3.577747,472.13473319444336
460.0319948196411,3.577235,3.577308,472.6315815277767
460.5293622016907,3.577851,3.577736,473.12848930555447
461.03256916999817,3.576672,3.57688,473.62527819444335
461.5326747894287,3.577193,3.577131,474.12210194444333
462.0306372642517,3.576567,3.576703,474.61886624999886
462.5655596256256,3.576661,3.576745,475.11563638888776
463.06097197532654,3.576077,3.575868,475.6122847222211
463.5333294868469,3.576265,3.576066,476.1089605555544
464.0324721336365,3.575628,3.575899,476.60561319444327
464.5335519313812,3.576004,3.575868,477.1022615277766
465.03039741516113,3.575085,3.57519,477.59881569444326
465.5375406742096,3.575367,3.575221,478.09537416666547
466.0496299266815,3.57471,3.574417,478.591820972221
466.530353307724,3.574292,3.574355,479.08825916666547
467.0341582298279,3.574052,3.573948,479.5846408333321
467.53136563301086,3.574042,3.573906,480.08101666666545
468.03111457824707,3.573196,3.572998,480.57726638888767
468.52925419807434,3.573781,3.573593,481.0735987499988
469.0398540496826,3.572946,3.573092,481.56986152777654
469.56077337265015,3.573228,3.573029,482.0661155555543
470.0298910140991,3.57232,3.572455,482.56228986110983
470.53008008003235,3.572862,3.572831,483.0585163888876
471.03121614456177,3.572205,3.572215,483.55465736110983
471.53277492523193,3.572361,3.572163,484.05079111110985
472.03753566741943,3.571735,3.571798,484.5468741666654
472.5422465801239,3.572017,3.572006,485.0429861111099
473.0297145843506,3.571297,3.571464,485.53902277777655
473.5284571647644,3.571579,3.571568,486.03507388888767
474.03027296066284,3.571057,3.570921,486.53103513888766
474.5299804210663,3.571255,3.571224,487.02703847222097
475.03102445602417,3.570337,3.57041,487.52292874999875
475.5471251010895,3.570524,3.570837,488.0188783333321
476.05277919769287,3.570263,3.56993,488.51470194444323
476.5340349674225,3.570274,3.570295,489.0105762499988
477.0289330482483,3.569742,3.569762,489.5063765277766
477.5299291610718,3.569836,3.56993,490.0022001388877
478.0358364582062,3.569178,3.569126,490.49791208333215
478.53389286994934,3.569303,3.569439,490.9936674999988
479.0536849498749,3.568896,3.568865,491.4893431944433
479.55851697921753,3.56898,3.568959,491.9850319444433
480.03084444999695,3.568531,3.568364,492.4806380555544
480.53135800361633,3.56851,3.568364,492.9762441666655
481.0318615436554,3.567884,3.567967,493.4717951388877
481.5343954563141,3.567936,3.567936,493.9673418055544
482.04633617401123,3.567529,3.567174,494.4627826388877
482.5564954280853,3.567498,3.567226,494.9582306944432
483.03395318984985,3.566694,3.566652,495.45359902777653
483.53305554389954,3.567039,3.567132,495.9490340277765
484.0332901477814,3.566172,3.56612,496.44432847222095
484.53095841407776,3.566266,3.56636,496.93965624999873
485.0332124233246,3.565744,3.565598,497.4348781944432
485.5629904270172,3.565786,3.566016,497.93015819444315
486.0567092895508,3.565087,3.564857,498.4252772222209
486.5309588909149,3.565108,3.565223,498.920447083332
487.03475999832153,3.564554,3.564534,499.4155212499987
487.5309748649597,3.564826,3.564638,499.9106098611098
488.03252363204956,3.563532,3.563605,500.4055549999987
488.54060459136963,3.563615,3.563855,500.9005348611098
489.04580330848694,3.563125,3.563083,501.39540749999867
489.53481221199036,3.563406,3.563333,501.8903148611098
490.0314497947693,3.562812,3.562874,502.3851584722209
490.53189611434937,3.562979,3.563031,502.88002388888754
491.0323486328125,3.5623,3.562269,503.3747834722209
491.5319631099701,3.562144,3.562342,503.8695531944431
492.0601086616516,3.561716,3.561872,504.3642576388875
492.5682566165924,3.562039,3.561997,504.8589794444431
493.03536009788513,3.561037,3.561277,505.35360124999863
493.53336930274963,3.561622,3.561622,505.84827097222086
494.02934980392456,3.560662,3.560849,506.34283333333195
494.53182005882263,3.560828,3.560975,506.83741319444306
495.03125953674316,3.559994,3.560046,507.3318640277764
495.53487181663513,3.560161,3.560234,507.82634097222086
496.04252552986145,3.559608,3.559305,508.3206888888875
496.5287458896637,3.559691,3.559399,508.81504986110974
497.03455448150635,3.559315,3.558981,509.3093527777764
497.5306646823883,3.559044,3.558846,509.80363694444304
498.0323951244354,3.558303,3.558553,510.29788041666524
498.54628801345825,3.558616,3.558668,510.79213986110966
499.0530834197998,3.558084,3.558011,511.2863080555541
499.53284096717834,3.558146,3.558031,511.7804790277763
500.0325152873993,3.557322,3.557457,512.2745702777763
500.5328266620636,3.557489,3.557635,512.7686862499985
501.02908539772034,3.557113,3.55705,513.2627209722207
501.5339615345001,3.557123,3.556925,513.7567383333318
502.0591289997101,3.556529,3.556779,514.2507354166651
502.5610671043396,3.556883,3.556654,514.7447151388873
503.02875566482544,3.556069,3.556236,515.2386368055539
503.5310802459717,3.556393,3.556153,515.7325469444428
504.03077602386475,3.555694,3.555537,516.2263715277761
504.53283166885376,3.555735,3.555631,516.720209166665
505.03271675109863,3.555255,3.555161,517.2139815277761
505.53753781318665,3.555882,3.555631,517.707819166665
506.06225776672363,3.555109,3.555182,518.2015944444428
506.53159523010254,3.555328,3.555182,518.6953697222206
507.03279304504395,3.554692,3.554514,519.1890522222205
507.53067541122437,3.554859,3.554932,519.6827927777761
508.02972507476807,3.554504,3.55441,520.1764608333316
508.54517245292664,3.55442,3.554556,520.6701491666649
509.0494065284729,3.553784,3.553972,521.1637563888871
509.52915263175964,3.554431,3.554003,521.657367916665
510.03026819229126,3.553575,3.553397,522.150895277776
510.53897881507874,3.553972,3.553972,522.6445024999982
511.02992606163025,3.552552,3.552959,523.137969027776
511.5309634208679,3.553324,3.553366,523.6314920833315
512.0539526939392,3.55251,3.552792,524.1249354166648
512.5557396411896,3.552813,3.552803,524.6183802777759
513.0316023826599,3.552239,3.552396,525.1117686111093
513.528769493103,3.552364,3.552135,525.6051206944426
514.0306379795074,3.551561,3.551592,526.0983973611093
514.5305695533752,3.551738,3.551728,526.5916929166648
515.028012752533,3.551091,3.551206,527.0849159722203
515.5394539833069,3.551352,3.551279,527.5781491666647
516.0365171432495,3.550757,3.550799,528.0713156944425
516.532309293747,3.550715,3.550809,528.5644836111093
517.0326917171478,3.549797,3.550172,529.0575630555537
517.5303783416748,3.550318,3.550256,529.5506541666648
518.032310962677,3.54963,3.549776,530.0436786111093
518.554215669632,3.549724,3.549943,530.5367262499982
519.0640285015106,3.549056,3.54916,531.0296651388871
519.5318577289581,3.54915,3.549264,531.5226184722205
520.0324175357819,3.54869,3.548659,532.0154877777761
520.5330834388733,3.548617,3.548774,532.5083730555539
521.0288994312286,3.547949,3.548012,533.0011524999983
521.5318484306335,3.548607,3.548596,533.4940130555539
522.0557563304901,3.547595,3.547793,533.9867620833317
522.5547697544098,3.547908,3.548148,534.479560416665
523.032721042633,3.547261,3.547281,534.9722383333317
523.5328850746155,3.547396,3.547333,535.4649234722206
524.0336275100708,3.546686,3.546718,535.9575231944427
524.5304186344147,3.546885,3.547031,536.4501663888872
525.0305337905884,3.546081,3.546269,536.9427037499983
525.5359873771667,3.545914,3.546133,537.4352222222204
526.0366399288177,3.545528,3.545372,537.9276349999982
526.5320656299591,3.545726,3.545622,538.4200824999982
527.0278699398041,3.545006,3.545142,538.9124633333315
527.5300598144531,3.545225,3.545372,539.4048761111093
528.0339996814728,3.544463,3.544422,539.8971569444426
528.5491065979004,3.544964,3.544703,540.3894768055537
529.0587673187256,3.543973,3.544192,540.8817256944426
529.5311136245728,3.544359,3.544359,541.3739977777759
530.0303461551666,3.543733,3.543514,541.8661524999982
530.5318596363068,3.543879,3.543775,542.3583434722204
531.0327427387238,3.542794,3.542971,542.850422777776
531.5306887626648,3.543128,3.54319,543.3425324999982
532.0445716381073,3.542553,3.542762,543.8345827777761
532.5415186882019,3.542553,3.542616,544.3266127777761
533.0289158821106,3.541938,3.541833,544.8185340277761
533.5344288349152,3.542219,3.54224,545.3105118055539
534.032746553421,3.541416,3.541405,545.8023736111095
534.5324041843414,3.541677,3.541844,546.2942963888872
535.0377035140991,3.540811,3.541155,546.7861234722205
535.5463948249817,3.541322,3.54104,547.2779345833317
536.0353269577026,3.54057,3.540821,547.7697152777761
536.5293142795563,3.540821,3.540737,548.2614843055538
537.0311360359192,3.540309,3.539955,548.7531447222206
537.5329301357269,3.540424,3.540497,549.244880416665
538.0357313156128,3.539777,3.539642,549.7364973611094
538.5633490085602,3.540164,3.54007,550.2281737499983
539.0533437728882,3.539308,3.539161,550.7197238888872
539.5322597026825,3.539683,3.539558,551.211329166665
540.030820608139,3.538744,3.53888,551.7028402777761
540.5305614471436,3.53912,3.539234,552.1944005555539
541.0307521820068,3.538368,3.538295,552.685830416665
541.5457384586334,3.538504,3.538786,553.1773284722206
542.053071975708,3.537867,3.537773,553.6686858333317
542.5341379642487,3.538201,3.538201,554.1601026388872
543.0301611423492,3.537085,3.537241,554.6513861111094
543.5303499698639,3.537888,3.537961,555.1427695833316
544.0323839187622,3.536991,3.536991,555.6340183333316
544.5328991413116,3.53697,3.537179,556.1252931944427
545.0319445133209,3.536364,3.536187,556.6164302777761
545.5445272922516,3.536479,3.536542,557.107616666665
546.0319955348969,3.535822,3.535853,557.5987073611094
546.5336503982544,3.535811,3.53601,558.0898198611094
547.0309863090515,3.535185,3.535362,558.5808423611094
547.5330226421356,3.53554,3.535477,559.0718808333316
548.0567739009857,3.534705,3.534788,559.5628236111095
548.5585796833038,3.534861,3.534987,560.0537940277761
549.0289146900177,3.534141,3.533995,560.544626666665
549.5327079296112,3.534194,3.534465,561.0355245833316
550.0340361595154,3.533619,3.533724,561.5263195833317
550.5337793827057,3.533964,3.534068,562.0171623611094
551.0476014614105,3.532962,3.532972,562.507852916665
551.5543205738068,3.533191,3.533484,562.9986145833317
552.0314810276031,3.532941,3.53268,563.4892645833316
552.5330970287323,3.532962,3.533077,563.9799697222205
553.0326573848724,3.532064,3.532221,564.4705559722205
553.5318298339844,3.532148,3.532325,564.9611566666649
554.0293898582458,3.531438,3.531375,565.4516254166649
554.5509579181671,3.531647,3.531762,565.9421479166649
555.0596878528595,3.531094,3.531167,566.432587777776
555.5337207317352,3.531281,3.53124,566.923037777776
556.0344557762146,3.53077,3.53054,567.4133905555537
556.5328652858734,3.530791,3.530843,567.9037854166648
557.0307288169861,3.53004,3.52981,568.3940368055537
557.5298001766205,3.530165,3.530248,568.8843490277759
558.0339198112488,3.529987,3.529747,569.3745916666647
558.5357148647308,3.530207,3.530123,569.8648865277759
559.0336849689484,3.529382,3.529184,570.3550509722203
559.5326244831085,3.529643,3.529518,570.8452618055536
560.0328457355499,3.528745,3.528683,571.3353566666647
560.5283639431,3.529257,3.529288,571.8255355555535
561.0505306720734,3.528443,3.528526,572.315608611109
561.5550956726074,3.528756,3.528599,572.8056918055535
562.032018661499,3.52813,3.528255,573.2957272222201
562.5341131687164,3.528432,3.528317,573.7857712499979
563.0290632247925,3.527493,3.527629,574.2757197222201
563.5334000587463,3.52814,3.528109,574.765734861109
564.0332441329956,3.527316,3.527326,575.2556412499979
564.5458014011383,3.527472,3.527483,575.7455694444424
565.0498445034027,3.526762,3.526752,576.235396111109
565.5330922603607,3.526742,3.52694,576.7252488888868
566.0304100513458,3.526335,3.526543,577.2150465277757
566.5314538478851,3.52671,3.526449,577.704831111109
567.0323543548584,3.525802,3.525969,578.1945490277757
567.5417158603668,3.525896,3.526021,578.6842741666645
568.048971414566,3.525364,3.525562,579.1739355555534
568.5307152271271,3.525447,3.525666,579.6636113888867
569.0307900905609,3.524717,3.524905,580.1531815277756
569.5342125892639,3.524936,3.525332,580.64281097222
570.0342688560486,3.524028,3.524184,581.13228097222
570.5300736427307,3.524091,3.524383,581.6217786111089
571.0567831993103,3.523548,3.523464,582.1111486111089
571.5610918998718,3.523809,3.523767,582.6005606944423
572.0278038978577,3.522661,3.52289,583.08985097222
572.5329248905182,3.522765,3.523089,583.5791688888867
573.0310099124908,3.522441,3.522421,584.0683940277755
573.5324032306671,3.522473,3.522483,584.5576277777756
574.031890630722,3.521711,3.521596,585.0467383333312
574.5337700843811,3.521669,3.5217,585.5358633333311
575.0437684059143,3.52121,3.521127,586.0249087499977
575.5326950550079,3.521408,3.521189,586.5139627777755
576.0314450263977,3.520218,3.520187,587.0028776388866
576.5338666439056,3.52049,3.520573,587.4918461111089
577.0328004360199,3.519258,3.519498,587.9806652777755
577.5553703308105,3.519801,3.519958,588.4695483333311
578.060583114624,3.519018,3.519519,588.9583704166645
578.5303299427032,3.519342,3.519363,589.4471708333311
579.0314002037048,3.51883,3.518778,589.9358899999978
579.5320038795471,3.518789,3.519143,590.4246598611089
580.032960653305,3.518006,3.518027,590.9132747222201
580.536762714386,3.518392,3.518392,591.4019402777757
581.0421073436737,3.517254,3.517254,591.8904477777756
581.530383348465,3.517651,3.517672,592.3790133333312
582.0353746414185,3.516826,3.516764,592.8674527777756
582.5313918590546,3.516983,3.516962,593.35591972222
583.0337569713593,3.51572,3.515856,593.8442330555533
583.5328283309937,3.516159,3.516148,594.3325869444423
584.0606575012207,3.51525,3.51523,594.8208133333311
584.5558865070343,3.515313,3.515626,595.30909472222
585.030571937561,3.514916,3.514635,595.79723847222
585.5325803756714,3.514468,3.514395,596.2853488888867
586.0331931114197,3.513737,3.513602,596.7733491666645
586.5303983688354,3.513643,3.513747,597.2613695833312
587.0421147346497,3.51333,3.51333,597.7493320833312
587.552729845047,3.513268,3.513111,598.2372641666645
588.0353648662567,3.512777,3.512652,598.7251324999979
588.5318667888641,3.51261,3.512485,599.2129776388869
589.0335602760315,3.511837,3.511712,599.7007154166646
589.5310478210449,3.51189,3.511879,600.1884763888868
590.0311644077301,3.510804,3.510742,600.6760794444424
590.5400004386902,3.510877,3.51094,601.163709999998
591.044760465622,3.510575,3.510961,601.6513434722202
591.5323750972748,3.510575,3.510815,602.1389566666646
592.03235912323,3.509823,3.509792,602.6264277777757
592.5267000198364,3.510063,3.510209,603.1139568055535
593.0304713249207,3.509437,3.509552,603.6013945833313
