Time,Voltage,Current,Total mAh,Temperature,,Total mAh,Voltage
784.9357517,3.571328,8.399905,1895.123266,25,,1895.123266,3.571328
785.4377716,3.571641,8.399592,1896.289876,25,,1896.289876,3.571641
785.9400926,3.570942,8.399506,1897.456474,25,,1897.456474,3.570942
786.4369509,3.570973,8.399741,1898.623105,25,,1898.623105,3.570973
786.9576607,3.570691,8.398667,1899.789586,25,,1899.789586,3.570691
787.4627571,3.570431,8.40007,1900.956262,25,,1900.956262,3.570431
787.9398723,3.569742,8.399247,1902.122825,25,,1902.122825,3.569742
788.4385207,3.57018,8.400046,1903.289498,25,,1903.289498,3.57018
788.9353707,3.56923,8.399286,1904.456065,25.062,,1904.456065,3.56923
789.4358799,3.569178,8.4,1905.622732,25.062,,1905.622732,3.569178
789.9383097,3.568437,8.399717,1906.789359,25,,1906.789359,3.568437
790.4480457,3.568656,8.399741,1907.95599,25,,1907.95599,3.568656
790.9613311,3.567759,8.399106,1909.122532,25,,1909.122532,3.567759
791.4385405,3.568093,8.399522,1910.289133,25,,1910.289133,3.568093
791.9361134,3.56732,8.399357,1911.45571,25,,1911.45571,3.56732
792.4390857,3.567132,8.39971,1912.622336,25,,1912.622336,3.567132
792.9385419,3.566757,8.399342,1913.788912,25,,1913.788912,3.566757
793.4433246,3.566965,8.399693,1914.955536,25,,1914.955536,3.566965
793.9508419,3.566224,8.399342,1916.122111,25,,1916.122111,3.566224
794.4407482,3.566193,8.399483,1917.288706,25,,1917.288706,3.566193
794.9398062,3.565389,8.398879,1918.455217,25,,1918.455217,3.565389
795.4387529,3.565692,8.399208,1919.621773,25,,1919.621773,3.565692
795.9386358,3.565045,8.399937,1920.788431,25.062,,1920.788431,3.565045
796.4389672,3.56492,8.3996,1921.955042,25.062,,1921.955042,3.56492
796.9606011,3.564074,8.399154,1923.121592,25,,1923.121592,3.564074
797.4573126,3.564669,8.399364,1924.28817,25,,1924.28817,3.564669
797.9388602,3.563542,8.399427,1925.454757,25,,1925.454757,3.563542
798.4366336,3.563688,8.399483,1926.621352,25,,1926.621352,3.563688
798.9384127,3.562895,8.39884,1927.787857,25,,1927.787857,3.562895
799.4363673,3.563125,8.399647,1928.954475,25,,1928.954475,3.563125
799.9384506,3.562415,8.39884,1930.120981,25,,1930.120981,3.562415
800.437171,3.562728,8.399647,1931.287598,25,,1931.287598,3.562728
800.9462142,3.561956,8.399161,1932.454148,25,,1932.454148,3.561956
801.439507,3.56206,8.400085,1933.620827,25,,1933.620827,3.56206
801.9360375,3.561329,8.398981,1934.787352,25,,1934.787352,3.561329
802.4369841,3.561256,8.39971,1935.953978,24.937,,1935.953978,3.561256
802.9378769,3.560338,8.399098,1937.12052,25,,1937.12052,3.560338
803.458313,3.560672,8.399968,1938.287182,25,,1938.287182,3.560672
803.9595966,3.559806,8.399325,1939.453755,25,,1939.453755,3.559806
804.4387443,3.560255,8.399678,1940.620377,25,,1940.620377,3.560255
804.9371932,3.559305,8.398942,1941.786897,25,,1941.786897,3.559305
805.4370573,3.559493,8.399874,1942.953546,25,,1942.953546,3.559493
805.9346528,3.55896,8.39924,1944.120107,25,,1944.120107,3.55896
806.4360609,3.559054,8.399749,1945.286739,25,,1945.286739,3.559054
806.9453204,3.558313,8.399584,1946.453348,25,,1946.453348,3.558313
807.4603841,3.558282,8.399302,1947.619917,24.937,,1947.619917,3.558282
807.9373434,3.557572,8.399035,1948.78645,24.937,,1948.78645,3.557572
808.4367528,3.557781,8.39978,1949.953086,24.937,,1949.953086,3.557781
808.9362288,3.556936,8.399232,1951.119646,24.937,,1951.119646,3.556936
809.4362657,3.557155,8.400203,1952.286341,25,,1952.286341,3.557155
809.9405086,3.556393,8.399632,1953.452957,25,,1953.452957,3.556393
810.4465413,3.556497,8.399404,1954.61954,25,,1954.61954,3.556497
810.9450326,3.555923,8.399169,1955.786092,25,,1955.786092,3.555923
811.4399109,3.555986,8.399773,1956.952727,25,,1956.952727,3.555986
811.9351532,3.555015,8.399467,1958.119319,24.937,,1958.119319,3.555015
812.4389558,3.55562,8.399671,1959.28594,24.937,,1959.28594,3.55562
812.9398627,3.554274,8.399223,1960.452499,24.937,,1960.452499,3.554274
813.4501882,3.554619,8.399788,1961.619136,24.937,,1961.619136,3.554619
813.9607291,3.553763,8.399255,1962.7857,24.937,,1962.7857,3.553763
814.4397399,3.554347,8.399569,1963.952306,25,,1963.952306,3.554347
814.9386539,3.553116,8.399404,1965.11889,25,,1965.11889,3.553116
815.4408722,3.553366,8.399921,1966.285546,25,,1966.285546,3.553366
815.9385664,3.552594,8.399043,1967.45208,25,,1967.45208,3.552594
816.4384682,3.552719,8.399615,1968.618693,25,,1968.618693,3.552719
816.9614785,3.552135,8.398942,1969.785213,25,,1969.785213,3.552135
817.4642928,3.552281,8.399513,1970.951812,25,,1970.951812,3.552281
817.9364512,3.551477,8.399193,1972.118366,25,,1972.118366,3.551477
818.4363217,3.551331,8.400007,1973.285034,25,,1973.285034,3.551331
818.9392385,3.551028,8.399522,1974.451634,25,,1974.451634,3.551028
819.4401691,3.550882,8.399474,1975.618228,25,,1975.618228,3.550882
819.9361668,3.550193,8.399639,1976.784844,25,,1976.784844,3.550193
820.4366689,3.550068,8.399827,1977.951487,25,,1977.951487,3.550068
820.9468009,3.549525,8.399444,1979.118076,25,,1979.118076,3.549525
821.4370191,3.54988,8.399506,1980.284674,25,,1980.284674,3.54988
821.9369373,3.548753,8.399271,1981.45124,25,,1981.45124,3.548753
822.4370723,3.549108,8.399474,1982.617833,25,,1982.617833,3.549108
822.9377739,3.548273,8.398534,1983.784297,25,,1983.784297,3.548273
823.4457183,3.54867,8.39931,1984.950867,25,,1984.950867,3.54867
823.9508655,3.54772,8.399091,1986.117408,25,,1986.117408,3.54772
824.4391034,3.547688,8.399882,1987.284058,25,,1987.284058,3.547688
824.934603,3.547114,8.399216,1988.450616,25,,1988.450616,3.547114
825.4394891,3.547375,8.399905,1989.617269,25,,1989.617269,3.547375
825.9386923,3.546572,8.399035,1990.783802,25,,1990.783802,3.546572
826.4344783,3.546812,8.399788,1991.950439,25,,1991.950439,3.546812
826.9662008,3.545883,8.399223,1993.116998,25,,1993.116998,3.545883
827.4645712,3.545945,8.399569,1994.283605,25,,1994.283605,3.545945
827.9344702,3.545246,8.398864,1995.450114,25,,1995.450114,3.545246
828.4382787,3.545476,8.399663,1996.616733,25,,1996.616733,3.545476
828.9361863,3.544714,8.399161,1997.783284,25,,1997.783284,3.544714
829.4375241,3.544683,8.399357,1998.949861,25,,1998.949861,3.544683
829.9450378,3.543983,8.39902,2000.116392,25,,2000.116392,3.543983
830.4520881,3.544223,8.399545,2001.282995,25,,2001.282995,3.544223
830.9349008,3.543326,8.3996,2002.449606,25,,2002.449606,3.543326
831.4385436,3.543795,8.399937,2003.616264,24.937,,2003.616264,3.543795
831.938818,3.542887,8.399193,2004.782819,25,,2004.782819,3.542887
832.4367282,3.542908,8.399693,2005.949443,25,,2005.949443,3.542908
832.9357691,3.542178,8.399318,2007.116015,25,,2007.116015,3.542178
833.4627655,3.54224,8.400023,2008.282684,25,,2008.282684,3.54224
833.9593892,3.541854,8.3996,2009.449296,25,,2009.449296,3.541854
834.4385047,3.541927,8.399905,2010.615949,25,,2010.615949,3.541927
834.9384818,3.541009,8.399553,2011.782554,25,,2011.782554,3.541009
835.4377131,3.541124,8.400054,2012.949228,24.937,,2012.949228,3.541124
835.93644,3.540351,8.399333,2014.115802,24.937,,2014.115802,3.540351
836.4382837,3.540664,8.400102,2015.282483,25,,2015.282483,3.540664
836.9395308,3.539809,8.399412,2016.449068,25,,2016.449068,3.539809
837.4356277,3.53984,8.399741,2017.615698,25,,2017.615698,3.53984
837.9382281,3.53913,8.399435,2018.782287,25,,2018.782287,3.53913
838.4408221,3.539537,8.399976,2019.94895,25,,2019.94895,3.539537
838.938026,3.538671,8.399091,2021.11549,25,,2021.11549,3.538671
839.436974,3.538692,8.399467,2022.282083,25,,2022.282083,3.538692
839.9680624,3.537721,8.399161,2023.448633,25,,2023.448633,3.537721
840.4612849,3.538107,8.399944,2024.615292,25,,2024.615292,3.538107
840.9379146,3.537325,8.399302,2025.781862,25,,2025.781862,3.537325
841.4347546,3.537179,8.399717,2026.948489,25,,2026.948489,3.537179
841.939173,3.536604,8.399444,2028.115078,24.937,,2028.115078,3.536604
842.4390407,3.536552,8.399279,2029.281645,24.937,,2029.281645,3.536552
842.938581,3.535728,8.399035,2030.448178,24.937,,2030.448178,3.535728
843.4459403,3.535863,8.399623,2031.614792,25,,2031.614792,3.535863
843.9397261,3.535509,8.399232,2032.781352,25,,2032.781352,3.535509
844.4385014,3.535571,8.399749,2033.947984,25,,2033.947984,3.535571
844.9383597,3.534809,8.39942,2035.11457,25,,2035.11457,3.534809
845.4367673,3.534747,8.399803,2036.281209,25,,2036.281209,3.534747
845.9402523,3.53388,8.399537,2037.447812,25,,2037.447812,3.53388
846.4512603,3.533995,8.3996,2038.614423,25,,2038.614423,3.533995
846.9593112,3.533202,8.398887,2039.780935,24.937,,2039.780935,3.533202
847.4346485,3.533672,8.400266,2040.947638,24.937,,2040.947638,3.533672
847.9361129,3.532712,8.399325,2042.114211,25,,2042.114211,3.532712
848.4399955,3.532878,8.399615,2043.280824,25,,2043.280824,3.532878
848.9365141,3.532148,8.399506,2044.447422,24.937,,2044.447422,3.532148
849.4373693,3.5322,8.399913,2045.614077,24.937,,2045.614077,3.5322
849.9700346,3.531543,8.398926,2046.780595,24.937,,2046.780595,3.531543
850.4669397,3.531668,8.399122,2047.947139,25,,2047.947139,3.531668
850.9377756,3.530968,8.399388,2049.113721,25,,2049.113721,3.530968
851.4350741,3.531073,8.399937,2050.280379,25,,2050.280379,3.531073
851.9386601,3.529987,8.39884,2051.446884,25,,2051.446884,3.529987
852.4409881,3.530269,8.399961,2052.613546,24.937,,2052.613546,3.530269
852.9434633,3.529497,8.399615,2053.780159,24.937,,2053.780159,3.529497
853.4504783,3.529695,8.399788,2054.946796,24.937,,2054.946796,3.529695
853.9385424,3.529194,8.399427,2056.113383,25,,2056.113383,3.529194
854.4348145,3.529372,8.399921,2057.280039,25,,2057.280039,3.529372
854.9413173,3.528453,8.399349,2058.446615,25,,2058.446615,3.528453
855.4382656,3.528579,8.399647,2059.613233,25,,2059.613233,3.528579
855.9401648,3.527827,8.399318,2060.779805,25,,2060.779805,3.527827
856.4474835,3.528057,8.399741,2061.946435,25,,2061.946435,3.528057
856.9628861,3.527128,8.3992,2063.112991,24.937,,2063.112991,3.527128
857.4403236,3.527274,8.4,2064.279658,24.937,,2064.279658,3.527274
857.9382398,3.526491,8.398942,2065.446177,24.937,,2065.446177,3.526491
858.4393177,3.526491,8.399294,2066.612746,24.937,,2066.612746,3.526491
858.9388735,3.526157,8.399223,2067.779305,24.937,,2067.779305,3.526157
859.438271,3.526021,8.399983,2068.945969,25,,2068.945969,3.526021
859.9408627,3.525051,8.399075,2070.112507,25,,2070.112507,3.525051
860.4397664,3.525625,8.399075,2071.279045,25,,2071.279045,3.525625
860.9346731,3.524769,8.399388,2072.445627,25,,2072.445627,3.524769
861.4390614,3.524675,8.399632,2073.612243,25,,2073.612243,3.524675
861.9386315,3.524101,8.399114,2074.778786,25,,2074.778786,3.524101
862.4365406,3.524331,8.400141,2075.945472,25,,2075.945472,3.524331
862.9520099,3.523402,8.398887,2077.111985,25,,2077.111985,3.523402
863.4630013,3.523527,8.399302,2078.278554,25,,2078.278554,3.523527
863.9373407,3.523057,8.399083,2079.445094,24.937,,2079.445094,3.523057
864.4383845,3.523078,8.399435,2080.611682,24.937,,2080.611682,3.523078
864.940511,3.522316,8.399444,2081.778271,25,,2081.778271,3.522316
865.4385989,3.522389,8.39942,2082.944857,25,,2082.944857,3.522389
865.9381385,3.521606,8.399052,2084.111392,25,,2084.111392,3.521606
866.4702291,3.521638,8.399522,2085.277993,24.937,,2085.277993,3.521638
866.9618981,3.520813,8.399522,2086.444593,24.937,,2086.444593,3.520813
867.4379716,3.521043,8.399615,2087.611206,24.937,,2087.611206,3.521043
867.9398832,3.520333,8.399106,2088.777749,24.937,,2088.777749,3.520333
868.4373145,3.520292,8.399388,2089.94433,25,,2089.94433,3.520292
868.9359434,3.519801,8.399169,2091.110882,25,,2091.110882,3.519801
869.4457662,3.519811,8.399553,2092.277486,25,,2092.277486,3.519811
869.9521639,3.519081,8.398973,2093.44401,25,,2093.44401,3.519081
870.4380827,3.519446,8.399184,2094.610563,25,,2094.610563,3.519446
870.937572,3.518496,8.399043,2095.777097,25,,2095.777097,3.518496
871.4388325,3.518528,8.399537,2096.9437,25,,2096.9437,3.518528
871.9385471,3.517776,8.398973,2098.110224,25,,2098.110224,3.517776
872.4365242,3.51787,8.399161,2099.276774,24.937,,2099.276774,3.51787
872.9591584,3.517578,8.399513,2100.443373,24.937,,2100.443373,3.517578
873.4819443,3.517453,8.399522,2100.910013,24.937,,2100.910013,3.517453
873.6470804,3.417081,16.796997,2101.843179,24.937,,2101.843179,3.417081
873.8670883,3.413657,16.796926,2102.776342,24.937,,2102.776342,3.413657
874.0365465,3.410965,16.797297,2103.709525,24.937,,2103.709525,3.410965
874.2362535,3.408762,16.79648,2104.642663,24.937,,2104.642663,3.408762
874.4670448,3.406873,16.798119,2105.575892,24.937,,2105.575892,3.406873
874.6362815,3.405464,16.797743,2106.5091,24.937,,2106.5091,3.405464
874.8356247,3.404118,16.797186,2107.442277,24.937,,2107.442277,3.404118
875.0611572,3.402125,16.79775,2108.375485,25,,2108.375485,3.402125
875.2342443,3.400622,16.797342,2109.308671,25,,2109.308671,3.400622
875.436465,3.399954,16.797405,2110.24186,25,,2110.24186,3.399954
875.6662931,3.398628,16.797319,2111.175044,25,,2111.175044,3.398628
875.8410451,3.397365,16.796795,2112.108199,25,,2112.108199,3.397365
876.0394967,3.395789,16.796944,2113.041363,24.937,,2113.041363,3.395789
876.2610695,3.394589,16.797068,2113.974533,24.937,,2113.974533,3.394589
876.4390736,3.394182,16.798096,2114.907761,24.937,,2114.907761,3.394182
876.6349773,3.39317,16.797867,2115.840976,24.937,,2115.840976,3.39317
876.8671219,3.39198,16.797327,2116.774161,24.937,,2116.774161,3.39198
877.0369952,3.390853,16.797256,2117.707342,24.937,,2117.707342,3.390853
877.2359436,3.389746,16.797115,2118.640515,24.937,,2118.640515,3.389746
877.4678535,3.389152,16.79775,2119.573723,24.937,,2119.573723,3.389152
877.6414158,3.388358,16.797499,2120.506917,24.937,,2120.506917,3.388358
877.838907,3.387513,16.797045,2121.440087,24.937,,2121.440087,3.387513
878.0636373,3.38602,16.797131,2122.37326,24.937,,2122.37326,3.38602
878.2390025,3.385019,16.797115,2123.306434,24.937,,2123.306434,3.385019
878.4388278,3.385029,16.796818,2124.23959,24.937,,2124.23959,3.385029
878.6906221,3.383902,16.797915,2126.572634,24.937,,2126.572634,3.383902
879.1501474,3.485912,8.399302,2127.739204,24.937,,2127.739204,3.485912
879.6546779,3.489597,8.399537,2128.905806,24.937,,2128.905806,3.489597
880.1386473,3.490943,8.399302,2130.072376,24.937,,2130.072376,3.490943
880.6346025,3.492717,8.399247,2131.238938,24.937,,2131.238938,3.492717
881.1382911,3.493646,8.398864,2132.405447,24.937,,2132.405447,3.493646
881.6386051,3.494888,8.399537,2133.572049,24.937,,2133.572049,3.494888
882.1384988,3.494899,8.399725,2134.738677,24.937,,2134.738677,3.494899
882.6588213,3.495869,8.399467,2135.90527,24.937,,2135.90527,3.495869
883.1630962,3.495942,8.399302,2137.07184,25,,2137.07184,3.495942
883.6365654,3.497028,8.399756,2138.238473,25,,2138.238473,3.497028
884.1372616,3.496767,8.398706,2139.40496,24.937,,2139.40496,3.496767
884.6394529,3.497487,8.399843,2140.571604,24.937,,2140.571604,3.497487
885.138191,3.49757,8.398769,2141.7381,24.937,,2141.7381,3.49757
885.635179,3.498155,8.399608,2142.904712,24.937,,2142.904712,3.498155
886.1572516,3.49756,8.399513,2144.071311,24.937,,2144.071311,3.49756
886.657866,3.498123,8.400517,2145.23805,24.937,,2145.23805,3.498123
887.1359742,3.497957,8.399067,2146.404587,24.937,,2146.404587,3.497957
887.636925,3.49851,8.399451,2147.571177,24.937,,2147.571177,3.49851
888.1420982,3.4978,8.39924,2148.737738,24.937,,2148.737738,3.4978
888.6408167,3.498708,8.399184,2149.904292,24.937,,2149.904292,3.498708
889.1487505,3.497967,8.399169,2151.070843,24.937,,2151.070843,3.497967
889.6578572,3.498144,8.399271,2152.237408,24.937,,2152.237408,3.498144
890.138706,3.497737,8.399247,2153.403971,24.937,,2153.403971,3.497737
890.6385896,3.498134,8.40018,2154.570662,25,,2154.570662,3.498134
891.1396902,3.49755,8.399043,2155.737196,25,,2155.737196,3.49755
891.6385596,3.498186,8.399976,2156.903859,25,,2156.903859,3.498186
892.1364765,3.497758,8.399052,2158.070394,25,,2158.070394,3.497758
892.6666007,3.497925,8.399522,2159.236995,25,,2159.236995,3.497925
893.1644077,3.497529,8.399435,2160.403583,25,,2160.403583,3.497529
893.641355,3.497716,8.399663,2161.570203,25,,2161.570203,3.497716
894.1392069,3.497247,8.399373,2162.736782,25,,2162.736782,3.497247
894.6391585,3.497382,8.399404,2163.903366,25,,2163.903366,3.497382
895.1363633,3.496809,8.398973,2165.06989,25,,2165.06989,3.496809
895.6371024,3.497184,8.399913,2166.236545,25,,2166.236545,3.497184
896.1445591,3.496234,8.399247,2167.403107,25,,2167.403107,3.496234
896.6453657,3.49684,8.399819,2168.569748,25,,2168.569748,3.49684
897.138819,3.495984,8.399444,2169.736338,25,,2169.736338,3.495984
897.6387763,3.496307,8.399513,2170.902937,25,,2170.902937,3.496307
898.1388557,3.495598,8.399145,2172.069485,25,,2172.069485,3.495598
898.6388464,3.49613,8.399435,2173.236073,25,,2173.236073,3.49613
899.1507943,3.495295,8.399004,2174.402601,25,,2174.402601,3.495295
899.6567631,3.495671,8.399835,2175.569245,25,,2175.569245,3.495671
900.1390812,3.494972,8.399733,2176.735875,25,,2176.735875,3.494972
900.6394525,3.495128,8.399686,2177.902498,25,,2177.902498,3.495128
901.1344328,3.494418,8.398855,2179.069005,25,,2179.069005,3.494418
901.6364043,3.494648,8.399788,2180.235642,25,,2180.235642,3.494648
902.1373298,3.494241,8.399623,2181.402257,25,,2181.402257,3.494241
902.6630402,3.49446,8.399866,2182.568905,25,,2182.568905,3.49446
903.159972,3.493552,8.399342,2183.73548,25,,2183.73548,3.493552
903.6415331,3.494032,8.399318,2184.902052,25,,2184.902052,3.494032
904.1390822,3.493448,8.398989,2186.068578,25,,2186.068578,3.493448
904.639014,3.493542,8.399396,2187.235161,25,,2187.235161,3.493542
905.1370108,3.49279,8.399302,2188.401731,25,,2188.401731,3.49279
905.6403153,3.492801,8.399944,2189.56839,25,,2189.56839,3.492801
906.1440358,3.49231,8.399263,2190.734954,25,,2190.734954,3.49231
906.6546538,3.492498,8.399913,2191.901609,25,,2191.901609,3.492498
907.1367965,3.491506,8.399451,2193.068199,25,,2193.068199,3.491506
907.6388066,3.492112,8.400085,2194.234877,25,,2194.234877,3.492112
908.1367512,3.491005,8.399075,2195.401416,25,,2195.401416,3.491005
908.637913,3.491402,8.399725,2196.568044,25,,2196.568044,3.491402
909.149785,3.490338,8.399114,2197.734588,25,,2197.734588,3.490338
909.6565187,3.490828,8.39971,2198.901214,25,,2198.901214,3.490828
910.1385438,3.490233,8.399122,2200.067759,25,,2200.067759,3.490233
910.6391125,3.490452,8.399983,2201.234423,25,,2201.234423,3.490452
911.1363966,3.489576,8.398706,2202.40091,25,,2202.40091,3.489576
911.6393483,3.489617,8.399749,2203.567542,25,,2203.567542,3.489617
912.1372025,3.48873,8.398942,2204.734062,25,,2204.734062,3.48873
912.6641536,3.489346,8.399686,2205.900685,25,,2205.900685,3.489346
913.1660454,3.488459,8.399035,2207.067217,25,,2207.067217,3.488459
913.6371045,3.488522,8.399725,2208.233846,25,,2208.233846,3.488522
914.1374865,3.487937,8.399052,2209.400381,25,,2209.400381,3.487937
914.6419768,3.488208,8.399193,2210.566935,25,,2210.566935,3.488208
915.1389449,3.487426,8.399553,2211.73354,25,,2211.73354,3.487426
915.6349547,3.487478,8.399137,2212.900087,25,,2212.900087,3.487478
916.1586461,3.486737,8.399098,2214.066628,24.937,,2214.066628,3.486737
916.6576629,3.486998,8.399576,2215.233236,25,,2215.233236,3.486998
917.1396933,3.486361,8.399404,2216.39982,25,,2216.39982,3.486361
917.6391802,3.486278,8.399444,2217.566409,25,,2217.566409,3.486278
918.1385808,3.485923,8.398604,2218.732882,25,,2218.732882,3.485923
918.6385915,3.485766,8.399451,2219.899472,25,,2219.899472,3.485766
919.1403692,3.485046,8.398785,2221.06597,25,,2221.06597,3.485046
919.6455877,3.48513,8.399647,2222.232588,25,,2222.232588,3.48513
920.1444654,3.484649,8.399373,2223.399168,25,,2223.399168,3.484649
920.6373386,3.484691,8.399412,2224.565753,25,,2224.565753,3.484691
921.1385813,3.483919,8.399091,2225.732293,25,,2225.732293,3.483919
921.6392782,3.484253,8.399992,2226.898959,25,,2226.898959,3.484253
922.1381421,3.483627,8.398448,2228.06541,25,,2228.06541,3.483627
922.6565666,3.483418,8.399654,2229.232028,25,,2229.232028,3.483418
923.1649168,3.482718,8.399381,2230.398609,25,,2230.398609,3.482718
923.6390989,3.482854,8.398871,2231.565119,25,,2231.565119,3.482854
924.1369631,3.482249,8.398965,2232.731642,25,,2232.731642,3.482249
924.6411273,3.482395,8.399788,2233.898279,25,,2233.898279,3.482395
925.1358399,3.481737,8.398879,2235.06479,25,,2235.06479,3.481737
925.6389225,3.481623,8.399553,2236.231395,25,,2236.231395,3.481623
926.1539373,3.481226,8.399177,2237.397947,25,,2237.397947,3.481226
926.6605225,3.481132,8.399827,2238.56459,25,,2238.56459,3.481132
927.1386838,3.480548,8.398589,2239.73106,25,,2239.73106,3.480548
927.6346288,3.480683,8.399427,2240.897647,25,,2240.897647,3.480683
928.1367877,3.47988,8.399255,2242.064211,25,,2242.064211,3.47988
928.6365833,3.480224,8.399764,2243.230844,25,,2243.230844,3.480224
929.1554186,3.479441,8.399632,2244.39746,25,,2244.39746,3.479441
929.6655316,3.479608,8.400148,2245.564147,25,,2245.564147,3.479608
930.1373415,3.478878,8.39942,2246.730733,25.062,,2246.730733,3.478878
930.639595,3.478857,8.399169,2247.897285,25,,2247.897285,3.478857
931.1391859,3.478314,8.399294,2249.063853,25,,2249.063853,3.478314
931.6367655,3.478356,8.399741,2250.230484,25,,2250.230484,3.478356
932.1381526,3.477521,8.398996,2251.397011,25,,2251.397011,3.477521
932.6448789,3.477959,8.399623,2252.563625,25,,2252.563625,3.477959
933.1622193,3.477103,8.398691,2253.73011,25,,2253.73011,3.477103
933.6402166,3.477135,8.39949,2254.896706,25.062,,2254.896706,3.477135
934.1388924,3.476467,8.398534,2256.063169,25.062,,2256.063169,3.476467
934.638895,3.476467,8.39931,2257.22974,25.062,,2257.22974,3.476467
935.1393759,3.475538,8.399427,2258.396327,25.062,,2258.396327,3.475538
935.6477602,3.476091,8.399976,2259.56299,25.062,,2259.56299,3.476091
936.153656,3.475079,8.398684,2260.729474,25,,2260.729474,3.475079
936.6385822,3.475538,8.399404,2261.896058,25,,2261.896058,3.475538
937.1352561,3.474661,8.399529,2263.062659,25,,2263.062659,3.474661
937.6407304,3.474828,8.399592,2264.229269,25,,2264.229269,3.474828
938.1414437,3.474129,8.399435,2265.395858,25.062,,2265.395858,3.474129
938.6413908,3.474515,8.3996,2266.562469,25.062,,2266.562469,3.474515
939.1584675,3.473419,8.399349,2267.729045,25.062,,2267.729045,3.473419
939.6661706,3.473628,8.399976,2268.895708,25,,2268.895708,3.473628
940.1352091,3.472835,8.399193,2270.062263,25,,2270.062263,3.472835
940.6401641,3.472908,8.399098,2271.228804,25,,2271.228804,3.472908
941.1374476,3.47249,8.398816,2272.395306,25,,2272.395306,3.47249
941.6391606,3.472564,8.399161,2273.561857,25.062,,2273.561857,3.472564
942.1361079,3.471843,8.398871,2274.728366,25.062,,2274.728366,3.471843
942.6427679,3.472188,8.399396,2275.894949,25.062,,2275.894949,3.472188
943.1557779,3.471447,8.39971,2277.061576,25.062,,2277.061576,3.471447
943.6369441,3.471415,8.399247,2278.228138,25.062,,2278.228138,3.471415
944.1397798,3.470716,8.399373,2279.394717,25,,2279.394717,3.470716
944.6387253,3.470768,8.399741,2280.561348,25,,2280.561348,3.470768
945.1377234,3.469965,8.398714,2281.727836,25,,2281.727836,3.469965
945.6466334,3.4701,8.399325,2282.894409,25,,2282.894409,3.4701
946.1529021,3.469808,8.398643,2284.060887,25,,2284.060887,3.469808
946.6410599,3.469651,8.400141,2285.227573,25.062,,2285.227573,3.469651
947.1385639,3.468921,8.398848,2286.39408,25.062,,2286.39408,3.468921
947.6394827,3.469046,8.399208,2287.560637,25,,2287.560637,3.469046
948.1374247,3.46841,8.398706,2288.727124,25,,2288.727124,3.46841
948.6427391,3.468399,8.399444,2289.893713,25,,2289.893713,3.468399
949.1611409,3.467846,8.399271,2291.060279,25.062,,2291.060279,3.467846
949.6661766,3.4677,8.399279,2292.226845,25.062,,2292.226845,3.4677
950.1401646,3.467074,8.399357,2293.393422,25,,2293.393422,3.467074
950.6383638,3.467366,8.399898,2294.560075,25,,2294.560075,3.467366
951.1390615,3.466531,8.399035,2295.726608,25,,2295.726608,3.466531
951.6370091,3.466854,8.399522,2296.893208,25,,2296.893208,3.466854
952.139442,3.465988,8.398793,2298.059707,25,,2298.059707,3.465988
952.6480238,3.46604,8.399208,2299.226264,25,,2299.226264,3.46604
953.1546957,3.465717,8.399435,2300.392852,25,,2300.392852,3.465717
953.6434782,3.465487,8.39949,2301.559448,25,,2301.559448,3.465487
954.1369591,3.46484,8.398346,2302.725885,25,,2302.725885,3.46484
954.6407251,3.465205,8.39942,2303.892471,25,,2303.892471,3.465205
955.1366386,3.464339,8.398762,2305.058965,25,,2305.058965,3.464339
955.6508622,3.464558,8.399435,2306.225554,25,,2306.225554,3.464558
956.159328,3.463473,8.398911,2307.392069,25,,2307.392069,3.463473
956.6425533,3.464099,8.399325,2308.558642,25,,2308.558642,3.464099
957.1364086,3.463358,8.398894,2309.725155,25,,2309.725155,3.463358
957.6374078,3.463202,8.398989,2310.891681,25,,2310.891681,3.463202
958.1403863,3.462565,8.399286,2312.058249,25,,2312.058249,3.462565
958.6412566,3.462826,8.399803,2313.224888,25,,2313.224888,3.462826
959.1612689,3.461907,8.399193,2314.391443,25,,2314.391443,3.461907
959.6600392,3.462273,8.399553,2315.558047,25,,2315.558047,3.462273
960.1371384,3.461448,8.398472,2316.724502,25,,2316.724502,3.461448
960.6395402,3.461542,8.399702,2317.891127,25,,2317.891127,3.461542
961.1371131,3.46078,8.399639,2319.057743,25,,2319.057743,3.46078
961.638998,3.461125,8.399294,2320.224312,24.937,,2320.224312,3.461125
962.1399,3.460133,8.398738,2321.390803,24.937,,2321.390803,3.460133
962.6464579,3.460436,8.399451,2322.557394,25,,2322.557394,3.460436
963.1506293,3.459841,8.399632,2323.724009,25,,2323.724009,3.459841
963.6387622,3.459841,8.399733,2324.890639,25,,2324.890639,3.459841
964.1351526,3.459204,8.398848,2326.057146,25,,2326.057146,3.459204
964.6407475,3.459361,8.399349,2327.223722,25,,2327.223722,3.459361
965.1386707,3.458703,8.399184,2328.390275,25,,2328.390275,3.458703
965.6550376,3.458766,8.399294,2329.556844,25,,2329.556844,3.458766
966.1612983,3.4579,8.398933,2330.723362,25,,2330.723362,3.4579
966.6375258,3.458244,8.398918,2331.889879,25,,2331.889879,3.458244
967.1353641,3.457513,8.398887,2333.056391,24.937,,2333.056391,3.457513
967.6398787,3.45768,8.399333,2334.222965,25,,2334.222965,3.45768
968.1353011,3.456741,8.399122,2335.38951,25,,2335.38951,3.456741
