Time,Voltage,Current,Total mAh,Temperature
52.55034589767456,3.79256,3.791954,56.33103833333334,25.0
53.05559206008911,3.791391,3.791808,56.85767833333334,25.0
53.53525352478027,3.791453,3.79114,57.38422555555556,25.0
54.03012728691101,3.791119,3.791245,57.91078736111111,25.0
54.53311467170715,3.790869,3.79089,58.437299861111114,25.0
55.03506779670715,3.790378,3.790514,58.963760138888894,25.0
55.53000569343567,3.78994,3.78994,59.49014069444445,25.0
56.05369210243225,3.789491,3.789888,60.01651402777778,25.062
56.55272078514099,3.789157,3.788959,60.54275833333334,25.062
57.03178930282593,3.788844,3.78899,61.06900694444445,25.0
57.53374242782593,3.78874,3.788625,61.59520486111112,25.0
58.03271508216858,3.788124,3.788729,62.121417222222234,25.0
58.53672647476196,3.788333,3.788082,62.647539722222234,25.0
59.03461050987244,3.788093,3.7885,63.17372027777779,25.0
59.54315686225891,3.787811,3.787842,63.699809444444455,25.062
60.036585569381714,3.787519,3.788009,64.22592180555557,25.062
60.530399322509766,3.787195,3.787101,64.75190805555557,25.0
61.03538489341736,3.787362,3.787425,65.27793930555558,25.0
61.53731322288513,3.786767,3.786548,65.80384875000003,25.0
62.036264419555664,3.786277,3.786694,66.32977847222224,25.062
62.557241678237915,3.786423,3.78613,66.85562986111114,25.062
63.055903673172,3.785859,3.786141,67.3814827777778,25.0
63.53420543670654,3.785713,3.785702,67.90727472222225,25.0
64.03403353691101,3.785108,3.785734,68.43307111111115,25.0
64.5319995880127,3.785233,3.785024,68.95876888888893,25.0
65.03090000152588,3.785076,3.785254,69.48449861111115,25.0
65.5368869304657,3.784648,3.784596,70.01013694444448,25.0
66.05357456207275,3.784148,3.784481,70.53575930555559,25.0
66.55451846122742,3.784314,3.783939,71.06130638888892,25.0
67.03370594978333,3.783845,3.783918,71.58685055555559,25.0
67.53059792518616,3.783824,3.783584,72.11234833333336,25.0
68.03058528900146,3.783458,3.783876,72.63788666666669,25.0
68.5325562953949,3.783573,3.78349,73.1633713888889,25.0
69.03446912765503,3.783229,3.783427,73.68884736111113,25.0
69.53039288520813,3.782791,3.782665,74.21421750000002,25.0
70.04717969894409,3.782217,3.782717,74.73959486111113,25.062
70.53633046150208,3.78254,3.7823,75.26491430555558,25.062
71.03421568870544,3.782102,3.782269,75.79022944444446,25.062
71.53049421310425,3.781736,3.781684,76.31546333333335,25.062
72.03516626358032,3.781747,3.782269,76.84077847222224,25.062
72.54209423065186,3.781642,3.781423,77.36597611111112,25.062
73.04896998405457,3.781298,3.781778,77.89122305555557,25.062
73.5350456237793,3.781371,3.781267,78.4163990277778,25.062
74.03486275672913,3.781048,3.781371,78.94158944444446,25.062
74.5348129272461,3.781037,3.780766,79.46669583333335,25.062
75.02983689308167,3.780964,3.780881,79.99181819444446,25.062
75.53469657897949,3.780599,3.780515,80.51688972222225,25.062
76.050448179245,3.780369,3.780818,81.04200333333335,25.0
76.5524730682373,3.78039,3.780171,81.56702708333336,25.0
77.03453969955444,3.780119,3.780369,82.09207833333336,25.0
77.53447532653809,3.779555,3.779346,82.61698750000002,25.0
78.03653001785278,3.779534,3.779879,83.14197069444447,25.0
78.5325345993042,3.77968,3.779503,83.66690166666669,25.0
79.03236651420593,3.779075,3.779545,84.19183847222224,25.0
79.55505704879761,3.779179,3.779002,84.71669986111114,25.0
80.05712223052979,3.779085,3.779388,85.24161486111115,25.0
80.53519487380981,3.778595,3.778324,85.76638208333337,25.0
81.03613495826721,3.778658,3.779054,86.29125069444449,25.0
81.5310332775116,3.778219,3.778073,86.81598305555559,25.0
82.0330560207367,3.778125,3.778501,87.34077486111114,25.0
82.5399694442749,3.778303,3.778031,87.86550138888892,25.0
83.04390001296997,3.777708,3.778084,88.3902352777778,25.0
83.53479528427124,3.777875,3.777771,88.91492569444448,25.0
84.03189325332642,3.777885,3.778177,89.43967250000003,25.0
84.53576922416687,3.777436,3.777269,89.96429319444448,25.0
85.03061819076538,3.777249,3.777332,90.48892263888892,24.937
85.53456258773804,3.777301,3.777165,91.01352888888893,24.937
86.0613923072815,3.7768,3.776883,91.53809597222227,25.0
86.55505800247192,3.777259,3.776539,92.06261527777782,25.0
87.03542494773865,3.776633,3.776977,92.58719541666672,25.0
87.53235673904419,3.77634,3.776153,93.11166111111116,25.0
88.03430080413818,3.776476,3.776581,93.63618625000005,25.0
88.5362331867218,3.775996,3.775923,94.16062000000005,25.0
89.0351951122284,3.775965,3.776382,94.68511750000005,25.0
89.54376983642578,3.775923,3.775485,95.20949041666671,25.0
90.03938627243042,3.77538,3.775902,95.73392125000004,25.0
90.53409314155579,3.775725,3.77536,96.2582768055556,25.0
91.03397822380066,3.775433,3.775714,96.78268152777783,25.0
91.53393793106079,3.775693,3.775318,97.30703125000005,25.0
92.03289341926575,3.775203,3.77536,97.83138680555561,25.0
92.55964803695679,3.775412,3.774483,98.3556205555556,25.0
93.0563313961029,3.774285,3.774556,98.8798644444445,24.937
93.53502297401428,3.774681,3.774431,99.40409097222228,24.937
94.03162169456482,3.774285,3.774921,99.92838555555561,24.937
94.53554177284241,3.774504,3.774201,100.45258013888895,24.937
95.03454113006592,3.774034,3.774211,100.97677611111116,24.937
95.5354573726654,3.774055,3.773533,101.50087791666672,24.937
96.0409905910492,3.773638,3.773825,102.02502027777784,24.937
96.548184633255,3.774055,3.773794,102.5491583333334,24.937
97.03340792655945,3.773627,3.774013,103.07332680555562,24.937
97.53021812438965,3.77323,3.773053,103.59736194444451,25.0
98.03421974182129,3.773095,3.773272,104.12142750000007,25.0
98.53417110443115,3.77299,3.773095,104.64546847222229,25.0
99.04804348945618,3.772886,3.773063,105.16950500000007,25.0
99.55548477172852,3.772938,3.772802,105.69350527777785,25.0
100.03897738456726,3.772771,3.772667,106.21748680555562,25.0
100.53189468383789,3.77275,3.772385,106.74142916666673,25.0
101.03582525253296,3.772228,3.772656,107.26540916666673,25.0
101.53383159637451,3.772448,3.771947,107.7892906944445,24.937
102.03169369697571,3.772301,3.772615,108.31326500000006,24.937
102.55947017669678,3.772406,3.771905,108.8371406944445,25.0
103.05744075775146,3.771884,3.771832,109.36100625000006,25.0
103.5355532169342,3.77202,3.771519,109.88482833333339,25.0
104.0334689617157,3.771571,3.771801,110.40868958333338,25.0
104.534423828125,3.771967,3.771352,110.93248847222227,25.0
105.03235840797424,3.771456,3.771717,111.4563380555556,25.0
105.5323576927185,3.771477,3.771466,111.98015277777783,25.0
106.03377485275269,3.770819,3.771007,112.50390375000005,24.937
106.54704642295837,3.771258,3.770966,113.02764902777783,24.937
107.03615713119507,3.770778,3.770987,113.55139722222228,25.0
107.53210735321045,3.770851,3.770684,114.07510333333339,25.0
108.03603625297546,3.770256,3.771039,114.59885875000005,24.937
108.53505516052246,3.770559,3.770433,115.12253000000005,25.0
109.04191303253174,3.769922,3.770371,115.64619263888895,25.0
109.54894518852234,3.770705,3.770287,116.16984361111118,24.937
110.03408718109131,3.770256,3.770454,116.69351777777784,24.937
110.5357608795166,3.770172,3.769682,117.21708472222228,25.0
111.03473114967346,3.769744,3.769922,117.74068500000006,25.0
111.53062748908997,3.769859,3.76965,118.26424750000005,24.937
112.0366837978363,3.76964,3.769974,118.78785500000005,24.937
112.55845046043396,3.769943,3.76941,119.31138416666671,24.937
113.05928206443787,3.769275,3.769254,119.8348916666667,24.937
113.53340458869934,3.769316,3.769139,120.35838319444449,24.937
114.03234004974365,3.769703,3.769452,120.88191819444448,24.937
114.53436827659607,3.769024,3.768889,121.40537500000003,24.937
115.0372838973999,3.768826,3.769056,121.92885500000004,24.937
115.53655242919922,3.769097,3.768669,122.45228125000004,24.937
116.03264856338501,3.768638,3.768565,122.9756930555556,24.937
116.54491400718689,3.76868,3.768419,123.49908458333337,24.937
117.0330662727356,3.768033,3.768617,124.02250361111115,24.937
117.5349473953247,3.7682,3.768106,124.5458516666667,24.937
118.03488945960999,3.767793,3.768189,125.06921125000004,24.937
118.53485631942749,3.767845,3.768054,125.59255208333337,24.937
119.05595302581787,3.767521,3.767918,126.11587402777782,24.937
119.55953526496887,3.76797,3.767511,126.63913944444448,24.937
120.03166961669922,3.76748,3.767688,127.16242944444448,24.875
120.53474378585815,3.767626,3.767354,127.6856730555556,24.875
121.03261137008667,3.767093,3.767334,128.20891388888893,24.937
121.53250527381897,3.766927,3.766853,128.7320879166667,24.937
122.03248691558838,3.766989,3.767093,129.2552952777778,24.937
122.55320882797241,3.767334,3.76702,129.77849250000003,24.937
123.05414605140686,3.766488,3.767073,130.30169708333335,24.937
123.53232765197754,3.766947,3.766582,130.82483347222225,24.937
124.0333640575409,3.766227,3.766686,131.3479843055556,24.937
124.53427314758301,3.766655,3.766321,131.87108444444448,24.937
125.03509974479675,3.766269,3.766707,132.39423819444448,24.937
125.53406763076782,3.766739,3.76606,132.91730208333337,24.937
126.03653359413147,3.765956,3.766018,133.44036013888893,24.937
126.54001832008362,3.766175,3.766196,133.9634429166667,24.875
127.03090739250183,3.765883,3.766206,134.48652708333339,24.937
127.5328962802887,3.765841,3.765851,135.0095619444445,24.937
128.0337677001953,3.765392,3.765559,135.53255625000006,25.0
128.53378295898438,3.765851,3.765497,136.0555419444445,25.0
129.0477328300476,3.765079,3.765497,136.57852763888897,24.937
129.55039143562317,3.765758,3.765517,137.10151611111118,24.937
130.0326955318451,3.764704,3.765152,137.62445388888895,24.937
130.53354215621948,3.76533,3.764902,138.1473569444445,24.937
131.032408952713,3.764693,3.76511,138.67028888888896,24.937
131.53242373466492,3.765079,3.764589,139.1931484722223,24.937
132.0343210697174,3.764557,3.764745,139.71602972222232,24.937
132.56719779968262,3.764745,3.764484,140.2388747222223,25.0
133.05782175064087,3.76414,3.764557,140.7617298611112,25.0
133.53113341331482,3.764119,3.764182,141.28453291666676,24.937
134.03319644927979,3.764317,3.764432,141.80737069444453,24.937
134.53502416610718,3.764213,3.764234,142.3301809722223,24.937
135.03499460220337,3.763691,3.764014,142.85296069444453,24.937
135.5319721698761,3.763712,3.76366,143.3756912500001,24.937
136.03440403938293,3.763461,3.763921,143.89845805555566,25.0
136.54870438575745,3.76391,3.763336,144.42114361111123,25.0
137.033833026886,3.763211,3.76367,144.94387555555568,24.937
137.5350468158722,3.763576,3.763169,145.4665379166668,24.937
138.03267335891724,3.763201,3.763399,145.98923222222234,24.937
138.5317394733429,3.762835,3.762814,146.5118452777779,24.937
139.043523311615,3.762762,3.763033,147.03448875000012,24.937
139.5467927455902,3.763117,3.762491,147.55705694444455,24.937
140.03558683395386,3.762501,3.76272,148.07965694444457,24.937
140.53138637542725,3.762355,3.762324,148.60220194444457,24.937
141.04184865951538,3.762157,3.762626,149.12478888888901,24.937
141.534245967865,3.762553,3.762386,149.64734250000012,24.937
142.03317022323608,3.762146,3.762136,150.16986138888902,24.937
142.54894590377808,3.76247,3.76223,150.69239333333346,24.937
143.0546805858612,3.762146,3.761844,151.2148716666668,24.937
143.53302597999573,3.762053,3.76151,151.73730361111123,24.937
144.03500938415527,3.76127,3.761906,152.25979055555567,24.937
144.53791999816895,3.761948,3.761729,152.78225291666678,24.937
145.03485941886902,3.761176,3.761468,153.3046790277779,24.937
145.53480052947998,3.761656,3.761301,153.82708194444456,25.0
146.04134917259216,3.761071,3.761207,154.34947180555568,25.0
146.53979539871216,3.761238,3.760904,154.87181958333346,24.937
147.03562378883362,3.760643,3.760936,155.3941718055557,24.937
147.53459405899048,3.761228,3.760904,155.91651958333347,25.0
148.03551197052002,3.760581,3.761176,156.43890513888903,25.0
148.53543305397034,3.76081,3.760706,156.9612254166668,24.937
149.04537630081177,3.760539,3.760351,157.48349638888902,24.937
149.55136513710022,3.760372,3.760351,158.00576736111125,24.937
150.03926634788513,3.759923,3.760184,158.52801513888903,24.937
150.53232669830322,3.760382,3.760017,159.05023972222236,24.937
151.03517413139343,3.759621,3.76009,159.57247444444457,24.875
151.53410029411316,3.76008,3.759861,160.09467736111122,24.875
152.03120064735413,3.759391,3.759861,160.61688027777788,24.937
152.55784606933594,3.759913,3.759109,161.1389787500001,25.0
153.05574083328247,3.759266,3.759412,161.66111930555564,25.0
153.53493523597717,3.759266,3.75913,162.18322069444454,24.937
154.03284239768982,3.758859,3.759224,162.70533513888898,24.937
154.5328004360199,3.759224,3.758994,163.227417638889,24.937
155.03677320480347,3.758493,3.759276,163.74953930555566,24.937
155.5346748828888,3.759287,3.758869,164.27160444444453,24.937
156.0385000705719,3.758587,3.758974,164.79368416666676,24.937
156.55237674713135,3.758713,3.758295,165.31566958333343,24.937
157.0305278301239,3.758379,3.758274,165.83765208333344,24.937
157.53042650222778,3.758306,3.758097,166.35961000000012,24.937
158.03437495231628,3.758013,3.758347,166.881602638889,24.937
158.5343177318573,3.758462,3.758264,167.4035837500001,24.937
159.03627347946167,3.7577,3.757752,167.9254937500001,24.937
159.54376029968262,3.758316,3.75817,168.44746180555566,24.937
160.041157245636,3.757627,3.757836,168.96938347222232,24.937
160.53509759902954,3.75769,3.757439,169.4912500000001,25.0
161.03306341171265,3.757293,3.757283,170.0130948611112,25.0
161.53496718406677,3.757731,3.757471,170.53496583333342,25.0
162.03095698356628,3.757084,3.757324,171.05681638888896,25.0
162.55693697929382,3.757043,3.7577,171.57871916666673,25.0
163.05697655677795,3.756709,3.75699,172.1005233333334,24.937
163.53475379943848,3.756865,3.756751,172.6222943055556,24.937
164.03472900390625,3.756469,3.756604,173.14404486111115,25.0
164.53462624549866,3.756792,3.756312,173.66575486111117,25.0
165.03458166122437,3.756114,3.75627,174.18745902777783,24.937
165.53258514404297,3.75627,3.756062,174.7091343055556,24.937
166.03397965431213,3.755999,3.75626,175.2308370833334,24.937
166.5470781326294,3.755947,3.755759,175.75247027777783,24.937
167.0353548526764,3.755832,3.756145,176.2741570833334,25.0
167.5323076248169,3.755916,3.755519,176.7957569444445,24.937
168.03534579277039,3.755174,3.755863,177.31740458333337,24.937
168.53326892852783,3.755707,3.755561,177.83901027777782,25.0
169.05016589164734,3.755008,3.75554,178.3606130555556,25.0
169.55508160591125,3.755529,3.755101,178.88215486111116,24.937
170.0340781211853,3.754955,3.755185,179.40370833333338,24.937
170.53395891189575,3.755289,3.754673,179.9251906944445,24.937
171.03189849853516,3.754569,3.754945,180.44671083333338,24.937
171.5329089164734,3.75506,3.754851,180.96821791666673,24.937
172.0368468761444,3.75412,3.754433,181.4896669444445,24.937
172.5545437335968,3.754413,3.754527,182.01112902777786,24.937
173.06428050994873,3.754131,3.754162,182.53254041666673,24.937
173.53263020515442,3.754194,3.754204,183.05395763888896,24.937
174.03556108474731,3.753985,3.754194,183.57537347222228,24.937
174.53455686569214,3.754141,3.753661,184.09671527777783,24.937
175.03643155097961,3.753536,3.753682,184.61806000000004,24.937
175.5324375629425,3.75387,3.753651,185.13940041666672,25.0
176.04115509986877,3.753452,3.753828,185.66076541666672,25.0
176.55714344978333,3.75388,3.753609,186.18210000000005,25.0
177.03328108787537,3.752816,3.753275,186.7033881944445,25.0
177.53514885902405,3.753254,3.753014,187.22464013888896,24.937
178.0321500301361,3.752711,3.753119,187.74590666666674,24.937
178.53212332725525,3.752983,3.752691,188.26711375000008,24.937
179.0380415916443,3.752523,3.752784,188.78833375000008,24.937
179.5449092388153,3.752983,3.752649,189.30953500000007,24.937
180.03787803649902,3.752367,3.752732,189.83074777777784,24.937
180.53687500953674,3.752471,3.7522,190.35188666666673,24.937
181.03576254844666,3.752116,3.752273,190.8730356944445,24.937
181.53507208824158,3.752273,3.75197,191.39414263888895,24.937
182.0346338748932,3.751563,3.751991,191.91525250000007,24.937
182.55267763137817,3.752085,3.751918,192.4363522222223,24.937
183.05635333061218,3.751449,3.751688,192.95742000000007,24.937
183.53449964523315,3.751908,3.751751,193.47849652777785,24.937
184.0354881286621,3.751083,3.751407,193.99952527777785,24.937
184.53243231773376,3.751616,3.751219,194.52052791666674,24.937
185.03927540779114,3.750979,3.751156,195.04152180555562,24.937
185.5383608341217,3.751344,3.750968,195.5624895833334,24.937
186.03583431243896,3.750613,3.750937,196.08345305555562,24.937
186.54574275016785,3.750707,3.75076,196.6043919444445,24.937
187.03207778930664,3.750499,3.750728,197.12532638888894,24.937
187.53308773040771,3.750718,3.750509,197.64623041666673,24.937
188.03704142570496,3.75005,3.750426,198.16712291666673,24.937
188.5309283733368,3.750499,3.750092,198.68796902777783,24.937
189.06047344207764,3.75004,3.75005,199.2088093055556,24.937
189.55440640449524,3.749904,3.749789,199.7296133333334,24.937
190.03072690963745,3.749664,3.750144,200.2504666666667,24.937
190.5347146987915,3.749925,3.749539,200.77123597222226,24.937
191.03468441963196,3.749278,3.749434,201.29199069444448,24.937
191.5365447998047,3.749862,3.749372,201.8127368055556,24.937
192.03800320625305,3.748933,3.749194,202.3334581944445,24.937
192.53849005699158,3.749194,3.748881,202.85413611111116,24.937
193.03742480278015,3.748881,3.748912,203.3748183333334,24.937
193.53533244132996,3.749027,3.748672,203.8954672222223,24.937
194.03527545928955,3.748547,3.74861,204.41610750000007,24.937
194.53521156311035,3.748829,3.748641,204.9367520833334,24.937
195.03518533706665,3.74789,3.748234,205.45734013888895,24.937
195.551123380661,3.748578,3.748464,205.97796013888896,24.937
196.0538923740387,3.747785,3.747962,206.49851041666673,24.937
196.5310833454132,3.748203,3.747796,207.01903763888896,24.937
197.03593397140503,3.74742,3.747723,207.5395547222223,24.937
197.53293824195862,3.747649,3.747472,208.06003694444453,24.937
198.0328869819641,3.747128,3.747399,208.58050902777788,24.937
198.53487038612366,3.74766,3.747128,209.10094347222233,24.875
199.06353974342346,3.747034,3.746814,209.62133430555565,24.875
199.5612714290619,3.747138,3.746794,210.1417223611112,24.875
200.03268003463745,3.746731,3.747201,210.66216694444452,24.937
200.5366609096527,3.746585,3.746835,211.18256069444453,24.937
201.03447270393372,3.746293,3.746324,211.7028834722223,24.937
201.5334484577179,3.746731,3.746564,212.22323958333342,24.937
202.04340410232544,3.746011,3.745886,212.74350152777788,24.937
202.5466775894165,3.74599,3.74623,213.2638112500001,24.937
203.0332634449005,3.74576,3.745875,213.78407166666676,24.937
203.53362941741943,3.74598,3.745729,214.30431180555564,24.875
204.0332009792328,3.745395,3.745792,214.82456069444453,24.875
204.53308939933777,3.745781,3.745583,215.34478055555564,24.937
205.03002738952637,3.744852,3.745103,215.8649337500001,24.937
205.55379676818848,3.745437,3.745092,216.38508541666675,24.937
206.06055212020874,3.744706,3.744957,216.9052183333334,24.937
206.53485798835754,3.745082,3.744675,217.4253120833334,24.937
207.0318808555603,3.744644,3.744894,217.94543625000009,24.937
207.53074765205383,3.744821,3.744591,218.46551833333342,24.875
208.03173184394836,3.744028,3.744466,218.98558305555565,24.875
208.54774141311646,3.744508,3.744404,219.50563916666675,24.875
209.05611491203308,3.744007,3.744038,220.02564444444454,24.875
209.53251576423645,3.744028,3.743683,220.54560041666676,24.875
210.03351736068726,3.743516,3.74385,221.06557958333343,24.875
210.5364272594452,3.743965,3.743506,221.58551097222232,24.875
211.035382270813,3.743162,3.743537,222.10544666666678,24.875
211.53234004974365,3.743402,3.743276,222.6253461111112,24.875
212.05504846572876,3.742942,3.743109,223.14522236111122,24.875
212.56202220916748,3.74312,3.743235,223.66511611111122,24.875
213.03011345863342,3.742462,3.742838,224.18495472222233,24.875
213.53319692611694,3.742817,3.742682,224.70477166666677,24.875
214.03301668167114,3.742201,3.742441,225.224555138889,24.875
214.5330033302307,3.742661,3.742567,225.74435611111122,24.875
215.0369472503662,3.742003,3.742128,226.26409611111123,24.875
215.55566239356995,3.742066,3.742275,226.78385652777789,24.875
216.05277800559998,3.74144,3.74194,227.3035704166668,24.875
216.53478455543518,3.741794,3.741732,227.8232554166668,24.875
217.03673768043518,3.741262,3.741408,228.3428954166668,24.875
217.5355942249298,3.741742,3.741408,228.86253541666682,24.875
218.034569978714,3.74074,3.741241,229.38215222222237,24.875
218.53252339363098,3.740991,3.740709,229.90169513888904,24.875
219.0410406589508,3.740584,3.740886,230.42126263888903,24.875
219.53546571731567,3.740876,3.740584,230.9407881944446,24.875
220.03331637382507,3.739937,3.740145,231.46025277777792,24.875
220.5352702140808,3.740417,3.74025,231.97973194444458,24.875
221.03226828575134,3.739978,3.740062,232.49918500000013,24.875
221.53118777275085,3.739884,3.739749,233.01859458333345,24.875
222.0609414577484,3.739561,3.739456,233.53796347222234,24.937
222.5538740158081,3.739811,3.739937,234.05739916666678,24.937
223.03498911857605,3.739175,3.739342,234.57675222222235,24.875
223.53493356704712,3.739488,3.739227,235.0960893055557,24.875
224.03695845603943,3.738528,3.738736,235.61535819444458,24.875
224.53384947776794,3.738893,3.738789,236.13463444444457,24.875
225.03578853607178,3.738528,3.738475,236.65386708333347,24.875
225.53638792037964,3.738914,3.738549,237.17311000000012,24.875
226.03573608398438,3.738058,3.738037,237.69228180555567,24.875
226.53363847732544,3.738131,3.737954,238.21144208333345,24.875
227.03356623649597,3.737526,3.737661,238.73056166666677,24.875
227.53549909591675,3.737766,3.737442,239.24965083333345,24.875
228.03441214561462,3.737233,3.737338,239.76872555555568,24.875
228.54643964767456,3.737286,3.737369,240.28780458333344,24.875
229.0479702949524,3.736826,3.736952,240.80682569444454,24.875
229.53335666656494,3.737192,3.737025,241.32585694444455,24.875
230.03721976280212,3.73643,3.736409,241.844802638889,24.875
230.5331678390503,3.736555,3.736326,242.36373680555567,24.875
231.03713726997375,3.736148,3.736158,242.882647638889,24.875
231.53304433822632,3.736378,3.736085,243.40154833333347,24.875
