Time,Voltage,Current,Total mAh,Temperature,,Total mAh,Voltage
1716.039104,3.63945,4.199479,2002.02157,25,,2002.02157,3.63945
1716.549813,3.638844,4.198891,2002.604749,25,,2002.604749,3.638844
1717.052032,3.639168,4.199792,2003.188054,25,,2003.188054,3.639168
1717.541947,3.638364,4.198444,2003.771171,25,,2003.771171,3.638364
1718.04285,3.638938,4.199675,2004.354459,25,,2004.354459,3.638938
1718.543315,3.638302,4.198703,2004.937613,24.937,,2004.937613,3.638302
1719.041859,3.638542,4.199361,2005.520857,24.937,,2005.520857,3.638542
1719.54179,3.637926,4.199095,2006.104065,25,,2006.104065,3.637926
1720.050202,3.638604,4.199581,2006.68734,25,,2006.68734,3.638604
1720.548671,3.637926,4.198844,2007.270513,25,,2007.270513,3.637926
1721.041708,3.637895,4.199432,2007.853767,25,,2007.853767,3.637895
1721.541582,3.637269,4.199134,2008.43698,25,,2008.43698,3.637269
1722.043816,3.637843,4.199627,2009.020262,24.937,,2009.020262,3.637843
1722.540348,3.63729,4.199588,2009.603538,24.937,,2009.603538,3.63729
1723.051316,3.637529,4.199432,2010.186792,24.937,,2010.186792,3.637529
1723.560782,3.636809,4.199165,2010.77001,25,,2010.77001,3.636809
1724.043392,3.63682,4.199369,2011.353255,25,,2011.353255,3.63682
1724.540116,3.636486,4.199408,2011.936506,24.937,,2011.936506,3.636486
1725.041129,3.636694,4.199494,2012.519769,24.937,,2012.519769,3.636694
1725.541555,3.636152,4.19886,2013.102944,25,,2013.102944,3.636152
1726.042992,3.636486,4.199236,2013.686172,25,,2013.686172,3.636486
1726.550737,3.635693,4.199291,2014.269407,24.937,,2014.269407,3.635693
1727.069061,3.636058,4.199479,2014.852668,24.937,,2014.852668,3.636058
1727.540814,3.63564,4.198836,2015.435839,24.937,,2015.435839,3.63564
1728.044867,3.636204,4.19922,2016.019064,25,,2016.019064,3.636204
1728.540716,3.635286,4.199001,2016.602259,25,,2016.602259,3.635286
1729.038009,3.635484,4.198938,2017.185445,24.937,,2017.185445,3.635484
1729.559668,3.634941,4.199204,2017.768667,24.937,,2017.768667,3.634941
1730.063488,3.635411,4.199322,2018.351907,24.937,,2018.351907,3.635411
1730.54283,3.634534,4.199306,2018.935143,24.937,,2018.935143,3.634534
1731.043549,3.635098,4.199361,2019.518388,24.937,,2019.518388,3.635098
1731.541549,3.634419,4.198836,2020.10156,24.937,,2020.10156,3.634419
1732.037374,3.634952,4.199722,2020.684854,24.937,,2020.684854,3.634952
1732.541523,3.634054,4.198789,2021.26802,24.937,,2021.26802,3.634054
1733.057205,3.634607,4.199244,2021.851248,24.937,,2021.851248,3.634607
1733.56642,3.633741,4.199322,2022.434487,24.937,,2022.434487,3.633741
1734.041918,3.633981,4.199573,2023.017761,24.937,,2023.017761,3.633981
1734.539096,3.633428,4.199079,2023.600967,24.937,,2023.600967,3.633428
1735.040133,3.633699,4.199212,2024.18419,24.937,,2024.18419,3.633699
1735.542974,3.633094,4.198742,2024.767349,24.937,,2024.767349,3.633094
1736.044987,3.633564,4.199432,2025.350603,24.937,,2025.350603,3.633564
1736.549742,3.632791,4.19922,2025.933828,24.937,,2025.933828,3.632791
1737.056568,3.633052,4.199244,2026.517057,24.875,,2026.517057,3.633052
1737.548239,3.63253,4.19904,2027.100257,24.875,,2027.100257,3.63253
1738.040854,3.63277,4.199111,2027.683467,24.875,,2027.683467,3.63277
1738.540667,3.632092,4.198773,2028.26663,24.937,,2028.26663,3.632092
1739.044175,3.632478,4.199353,2028.849873,24.937,,2028.849873,3.632478
1739.553677,3.632029,4.199173,2029.433092,24.875,,2029.433092,3.632029
1740.062775,3.632468,4.199965,2030.01642,24.875,,2030.01642,3.632468
1740.543546,3.631768,4.199063,2030.599623,24.875,,2030.599623,3.631768
1741.039678,3.63204,4.199573,2031.182897,24.875,,2031.182897,3.63204
1741.541442,3.631278,4.199102,2031.766106,24.937,,2031.766106,3.631278
1742.043349,3.631674,4.199377,2032.349353,24.937,,2032.349353,3.631674
1742.543846,3.631038,4.198969,2032.932543,24.937,,2032.932543,3.631038
1743.068,3.631716,4.199385,2033.515791,24.937,,2033.515791,3.631716
1743.570966,3.630568,4.199353,2034.099034,24.937,,2034.099034,3.630568
1744.042185,3.630965,4.199714,2034.682328,24.937,,2034.682328,3.630965
1744.544248,3.630474,4.198812,2035.265496,24.937,,2035.265496,3.630474
1745.043011,3.630933,4.199157,2035.848712,24.937,,2035.848712,3.630933
1745.53994,3.6299,4.199032,2036.431911,24.937,,2036.431911,3.6299
1746.04344,3.630391,4.199596,2037.015188,24.937,,2037.015188,3.630391
1746.54437,3.629921,4.198679,2037.598338,24.937,,2037.598338,3.629921
1747.056653,3.630244,4.199008,2038.181534,24.937,,2038.181534,3.630244
1747.54073,3.629545,4.198969,2038.764724,24.937,,2038.764724,3.629545
1748.040853,3.629817,4.199259,2039.347954,24.937,,2039.347954,3.629817
1748.53861,3.629451,4.198577,2039.93109,24.937,,2039.93109,3.629451
1749.042592,3.629691,4.199675,2040.514378,24.937,,2040.514378,3.629691
1749.551729,3.628971,4.198954,2041.097566,24.937,,2041.097566,3.628971
1750.061573,3.629097,4.199306,2041.680803,24.937,,2041.680803,3.629097
1750.543465,3.628637,4.198828,2042.263974,24.937,,2042.263974,3.628637
1751.041332,3.628909,4.199667,2042.847261,25,,2042.847261,3.628909
1751.543351,3.628115,4.199298,2043.430497,25,,2043.430497,3.628115
1752.046315,3.628888,4.19933,2044.013737,25,,2044.013737,3.628888
1752.540207,3.627917,4.198687,2044.596888,25,,2044.596888,3.627917
1753.063955,3.62846,4.199228,2045.180114,25,,2045.180114,3.62846
1753.562978,3.627886,4.198734,2045.763272,24.937,,2045.763272,3.627886
1754.043038,3.62847,4.199542,2046.346541,24.937,,2046.346541,3.62847
1754.539486,3.627406,4.199244,2046.92977,25,,2046.92977,3.627406
1755.04497,3.628241,4.19933,2047.51301,25,,2047.51301,3.628241
1755.544864,3.627166,4.199518,2048.096276,25,,2048.096276,3.627166
1756.048804,3.627374,4.199424,2048.67953,25,,2048.67953,3.627374
1756.556329,3.626853,4.199337,2049.262771,25,,2049.262771,3.626853
1757.045898,3.627187,4.199416,2049.846023,24.937,,2049.846023,3.627187
1757.543684,3.626466,4.199197,2050.429245,24.937,,2050.429245,3.626466
1758.044096,3.626957,4.19933,2051.012485,25,,2051.012485,3.626957
1758.543675,3.626404,4.199001,2051.59568,25,,2051.59568,3.626404
1759.043654,3.626738,4.199878,2052.178996,24.937,,2052.178996,3.626738
1759.571892,3.625997,4.198962,2052.762185,25,,2052.762185,3.625997
1760.067301,3.626529,4.199275,2053.345418,25,,2053.345418,3.626529
1760.543418,3.625715,4.199095,2053.928626,25,,2053.928626,3.625715
1761.043419,3.626018,4.199542,2054.511895,25,,2054.511895,3.626018
1761.542542,3.625203,4.198852,2055.095069,24.937,,2055.095069,3.625203
1762.040166,3.625757,4.19944,2055.678325,24.937,,2055.678325,3.625757
1762.54115,3.625203,4.198664,2056.261473,25,,2056.261473,3.625203
1763.042569,3.625193,4.199502,2056.844737,25,,2056.844737,3.625193
1763.545018,3.624796,4.198593,2057.427875,24.937,,2057.427875,3.624796
1764.043061,3.625183,4.199228,2058.011101,24.937,,2058.011101,3.625183
1764.542968,3.624755,4.199244,2058.594329,24.937,,2058.594329,3.624755
1765.043055,3.624671,4.199353,2059.177573,25,,2059.177573,3.624671
1765.538827,3.624212,4.198985,2059.760765,25,,2059.760765,3.624212
1766.051817,3.624306,4.199596,2060.344042,25,,2060.344042,3.624306
1766.559889,3.623627,4.199471,2060.927302,25,,2060.927302,3.623627
1767.042665,3.623826,4.199212,2061.510526,24.937,,2061.510526,3.623826
1767.542603,3.623367,4.198727,2062.093683,25,,2062.093683,3.623367
1768.039751,3.623951,4.199252,2062.676912,25,,2062.676912,3.623951
1768.539531,3.62322,4.199048,2063.260113,24.937,,2063.260113,3.62322
1769.03945,3.623064,4.199542,2063.843383,24.937,,2063.843383,3.623064
1769.563906,3.622678,4.198899,2064.426563,24.937,,2064.426563,3.622678
1770.063169,3.623199,4.199847,2065.009875,24.937,,2065.009875,3.623199
1770.545316,3.622208,4.199392,2065.593124,24.937,,2065.593124,3.622208
1771.041338,3.622772,4.199369,2066.17637,24.937,,2066.17637,3.622772
1771.539745,3.622313,4.198789,2066.759535,24.937,,2066.759535,3.622313
1772.043149,3.622354,4.19951,2067.3428,24.937,,2067.3428,3.622354
1772.541114,3.622041,4.199377,2067.926047,24.937,,2067.926047,3.622041
1773.063345,3.622104,4.199557,2068.509319,24.937,,2068.509319,3.622104
1773.561838,3.621551,4.199063,2069.092522,24.937,,2069.092522,3.621551
1774.043965,3.622093,4.199071,2069.675726,24.937,,2069.675726,3.622093
1774.540896,3.621603,4.199071,2070.258931,24.937,,2070.258931,3.621603
1775.039226,3.621592,4.198962,2070.84212,24.937,,2070.84212,3.621592
1775.54326,3.621123,4.198867,2071.425296,24.937,,2071.425296,3.621123
1776.055703,3.621352,4.199008,2072.008491,24.937,,2072.008491,3.621352
1776.554621,3.621018,4.19886,2072.591666,24.937,,2072.591666,3.621018
1777.046746,3.62105,4.199455,2073.174924,24.937,,2073.174924,3.62105
1777.539611,3.620497,4.198695,2073.758076,24.937,,2073.758076,3.620497
1778.043771,3.620444,4.199314,2074.341314,24.937,,2074.341314,3.620444
1778.540651,3.619922,4.198828,2074.924485,24.937,,2074.924485,3.619922
1779.044802,3.620371,4.1998,2075.50779,24.937,,2075.50779,3.620371
1779.565287,3.619484,4.198562,2076.090924,24.937,,2076.090924,3.619484
1780.067379,3.620267,4.199197,2076.674146,24.937,,2076.674146,3.620267
1780.542239,3.619484,4.198993,2077.257339,24.937,,2077.257339,3.619484
1781.042258,3.619807,4.19933,2077.840579,25,,2077.840579,3.619807
1781.544688,3.619265,4.198985,2078.423772,24.937,,2078.423772,3.619265
1782.043291,3.619359,4.199291,2079.007007,24.937,,2079.007007,3.619359
1782.539051,3.618753,4.198781,2079.590171,25,,2079.590171,3.618753
1783.051946,3.619202,4.199283,2080.173404,25,,2080.173404,3.619202
1783.570112,3.618493,4.198922,2080.756588,25,,2080.756588,3.618493
1784.041075,3.618545,4.199197,2081.33981,25,,2081.33981,3.618545
1784.538872,3.618419,4.199048,2081.923011,24.937,,2081.923011,3.618419
1785.04077,3.618388,4.198993,2082.506204,24.937,,2082.506204,3.618388
1785.541146,3.617981,4.19886,2083.089379,25,,2083.089379,3.617981
1786.056783,3.618294,4.199385,2083.672627,25,,2083.672627,3.618294
1786.564155,3.617574,4.198915,2084.25581,25,,2084.25581,3.617574
1787.039569,3.618211,4.199291,2084.839045,25,,2084.839045,3.618211
1787.542734,3.617386,4.199048,2085.422246,25,,2085.422246,3.617386
1788.042449,3.617564,4.199173,2086.005464,24.937,,2086.005464,3.617564
1788.540321,3.617021,4.198954,2086.588653,24.937,,2086.588653,3.617021
1789.040766,3.617324,4.199306,2087.171889,25,,2087.171889,3.617324
1789.562455,3.616854,4.198632,2087.755033,25,,2087.755033,3.616854
1790.066031,3.617011,4.199173,2088.338251,25,,2088.338251,3.617011
1790.545693,3.616499,4.199244,2088.92148,25,,2088.92148,3.616499
1791.039308,3.616489,4.198836,2089.504651,25,,2089.504651,3.616489
1791.541047,3.615956,4.198538,2090.087782,25,,2090.087782,3.615956
1792.045031,3.616301,4.199479,2090.671043,25,,2090.671043,3.616301
1792.549118,3.615674,4.198852,2091.254216,25,,2091.254216,3.615674
1793.055261,3.616009,4.198875,2091.837393,25,,2091.837393,3.616009
1793.542846,3.61556,4.198875,2092.420571,25,,2092.420571,3.61556
1794.044273,3.615789,4.198648,2093.003716,25,,2093.003716,3.615789
1794.541793,3.615121,4.199048,2093.586917,25,,2093.586917,3.615121
1795.043811,3.615518,4.199118,2094.170128,25,,2094.170128,3.615518
1795.543665,3.61485,4.198969,2094.753318,25,,2094.753318,3.61485
1796.070408,3.61509,4.199777,2095.336621,25,,2095.336621,3.61509
1796.567371,3.614433,4.198938,2095.919806,25,,2095.919806,3.614433
1797.040477,3.614933,4.199212,2096.50303,25,,2096.50303,3.614933
1797.543983,3.614297,4.198444,2097.086148,24.937,,2097.086148,3.614297
1798.039356,3.614328,4.19922,2097.669373,24.937,,2097.669373,3.614328
1798.542384,3.614057,4.19922,2098.252598,25,,2098.252598,3.614057
1799.05583,3.614026,4.199447,2098.835854,25,,2098.835854,3.614026
1799.56526,3.613608,4.198821,2099.419024,25,,2099.419024,3.613608
1800.043271,3.613911,4.19951,2100.002289,25,,2100.002289,3.613911
1800.543105,3.613545,4.198397,2100.5854,25,,2100.5854,3.613545
1801.041287,3.613545,4.199048,2101.168601,25,,2101.168601,3.613545
1801.542987,3.613128,4.199001,2101.751795,25,,2101.751795,3.613128
1802.043991,3.613639,4.199627,2102.335077,25,,2102.335077,3.613639
1802.565048,3.612617,4.199283,2102.918311,25,,2102.918311,3.612617
1803.068661,3.613034,4.199424,2103.501564,25,,2103.501564,3.613034
1803.541841,3.612564,4.198821,2104.084733,25,,2104.084733,3.612564
1804.04185,3.613097,4.199275,2104.667966,25,,2104.667966,3.613097
1804.542166,3.612147,4.19904,2105.251166,25,,2105.251166,3.612147
1805.039644,3.612387,4.199165,2105.834383,25,,2105.834383,3.612387
1805.543611,3.611813,4.198875,2106.417561,25,,2106.417561,3.611813
1806.044711,3.612095,4.199502,2107.000825,25,,2107.000825,3.612095
1806.547764,3.611771,4.199095,2107.584032,25,,2107.584032,3.611771
1807.043527,3.611698,4.199455,2108.16729,25,,2108.16729,3.611698
1807.542515,3.61103,4.199017,2108.750487,25,,2108.750487,3.61103
1808.044275,3.611792,4.199392,2109.333736,24.937,,2109.333736,3.611792
1808.541471,3.610978,4.198852,2109.91691,24.937,,2109.91691,3.610978
1809.066226,3.611448,4.199377,2110.500156,25,,2110.500156,3.611448
1809.569531,3.610769,4.198867,2111.083332,25,,2111.083332,3.610769
1810.03924,3.610717,4.199071,2111.666537,25,,2111.666537,3.610717
1810.543191,3.610414,4.199385,2112.249785,25,,2112.249785,3.610414
1811.043039,3.610571,4.199408,2112.833036,25,,2112.833036,3.610571
1811.543929,3.609976,4.198664,2113.416183,25,,2113.416183,3.609976
1812.043366,3.610477,4.199573,2113.999458,25,,2113.999458,3.610477
1812.55195,3.609611,4.199095,2114.582665,25,,2114.582665,3.609611
1813.051915,3.610122,4.199659,2115.165951,25,,2115.165951,3.610122
1813.546672,3.609475,4.199118,2115.749162,25,,2115.749162,3.609475
1814.04184,3.610039,4.199063,2116.332365,25,,2116.332365,3.610039
1814.544605,3.609225,4.199157,2116.915581,24.937,,2116.915581,3.609225
1815.040599,3.609256,4.199651,2117.498866,24.937,,2117.498866,3.609256
1815.561675,3.608755,4.19893,2118.082051,24.937,,2118.082051,3.608755
1816.06828,3.609089,4.199424,2118.665304,25,,2118.665304,3.609089
1816.543484,3.608421,4.198789,2119.248469,25,,2119.248469,3.608421
1817.04289,3.608922,4.199189,2119.83169,24.937,,2119.83169,3.608922
1817.545322,3.60816,4.198852,2120.414864,24.937,,2120.414864,3.60816
1818.04126,3.608588,4.199314,2120.998102,24.937,,2120.998102,3.608588
1818.544259,3.607868,4.199134,2121.581315,24.937,,2121.581315,3.607868
1819.05222,3.608327,4.199267,2122.164547,24.937,,2122.164547,3.608327
1819.570304,3.607774,4.198789,2122.747712,25,,2122.747712,3.607774
1820.045099,3.608024,4.199017,2123.330909,25,,2123.330909,3.608024
1820.544386,3.607711,4.198899,2123.914089,25,,2123.914089,3.607711
1821.042985,3.607753,4.199542,2124.497359,25,,2124.497359,3.607753
1821.540915,3.607116,4.198844,2125.080532,24.937,,2125.080532,3.607116
1822.040921,3.607189,4.199667,2125.663819,25,,2125.663819,3.607189
1822.552667,3.606803,4.199298,2126.247054,25,,2126.247054,3.606803
1823.048905,3.607367,4.199408,2126.830306,25,,2126.830306,3.607367
1823.543768,3.606177,4.199126,2127.413518,25,,2127.413518,3.606177
1824.043645,3.606709,4.19962,2127.996798,25,,2127.996798,3.606709
1824.542832,3.606125,4.198797,2128.579964,25,,2128.579964,3.606125
1825.042501,3.606365,4.199729,2129.16326,25,,2129.16326,3.606365
1825.566754,3.605906,4.198734,2129.746418,25,,2129.746418,3.605906
1826.066569,3.606052,4.199291,2130.329652,25,,2130.329652,3.606052
1826.544726,3.605394,4.199063,2130.912856,25,,2130.912856,3.605394
1827.042372,3.605603,4.199314,2131.496094,25,,2131.496094,3.605603
1827.543245,3.605133,4.198962,2132.079283,25,,2132.079283,3.605133
1828.043665,3.605509,4.199314,2132.662521,25,,2132.662521,3.605509
1828.54515,3.604789,4.198891,2133.2457,25,,2133.2457,3.604789
1829.062969,3.605018,4.199189,2133.828921,25,,2133.828921,3.605018
1829.562229,3.604497,4.198946,2134.412108,25,,2134.412108,3.604497
1830.041152,3.604935,4.199424,2134.995361,25,,2134.995361,3.604935
1830.541962,3.604246,4.19893,2135.578546,25,,2135.578546,3.604246
1831.040958,3.604778,4.199063,2136.161749,25,,2136.161749,3.604778
1831.544088,3.604027,4.198922,2136.744933,25,,2136.744933,3.604027
1832.05782,3.604048,4.199432,2137.328187,25,,2137.328187,3.604048
1832.565294,3.604027,4.198719,2137.911343,25,,2137.911343,3.604027
1833.041782,3.604225,4.199581,2138.494618,25,,2138.494618,3.604225
1833.540761,3.60338,4.199111,2139.077828,25,,2139.077828,3.60338
1834.042587,3.603693,4.199667,2139.661115,25,,2139.661115,3.603693
1834.539491,3.602983,4.199204,2140.244337,25,,2140.244337,3.602983
1835.042772,3.603599,4.199557,2140.827609,25,,2140.827609,3.603599
1835.551155,3.603004,4.199353,2141.410853,25,,2141.410853,3.603004
1836.068154,3.603192,4.199636,2141.994135,25,,2141.994135,3.603192
1836.543913,3.602524,4.198812,2142.577304,25,,2142.577304,3.602524
1837.041407,3.602942,4.19962,2143.160584,25,,2143.160584,3.602942
1837.545238,3.602367,4.198954,2143.743772,25,,2143.743772,3.602367
1838.041104,3.602472,4.199698,2144.327064,25,,2144.327064,3.602472
1838.541278,3.601825,4.198938,2144.91025,25,,2144.91025,3.601825
1839.065865,3.602201,4.198977,2145.493441,25,,2145.493441,3.602201
1839.570534,3.601647,4.198946,2146.076628,25,,2146.076628,3.601647
1840.042383,3.601992,4.199267,2146.659859,25,,2146.659859,3.601992
1840.542896,3.601272,4.198797,2147.243026,25.062,,2147.243026,3.601272
1841.041989,3.601428,4.199698,2147.826317,25.062,,2147.826317,3.601428
1841.546861,3.601011,4.198899,2148.409497,25,,2148.409497,3.601011
1842.046717,3.601261,4.199455,2148.992755,25,,2148.992755,3.601261
1842.550631,3.600541,4.199181,2149.575975,25,,2149.575975,3.600541
1843.04464,3.60123,4.199228,2150.159201,25,,2150.159201,3.60123
1843.542112,3.600551,4.198711,2150.742355,25,,2150.742355,3.600551
1844.043536,3.600583,4.19951,2151.32562,25,,2151.32562,3.600583
1844.541442,3.600134,4.198727,2151.908777,25,,2151.908777,3.600134
1845.041392,3.600437,4.199408,2152.492028,25,,2152.492028,3.600437
1845.561141,3.599643,4.198821,2153.075198,25,,2153.075198,3.599643
1846.069192,3.599925,4.199126,2153.658409,25,,2153.658409,3.599925
1846.543227,3.599403,4.199032,2154.241608,25,,2154.241608,3.599403
1847.046551,3.599821,4.199729,2154.824904,25,,2154.824904,3.599821
1847.548304,3.599017,4.198993,2155.408098,24.937,,2155.408098,3.599017
1848.044086,3.599706,4.19886,2155.991273,24.937,,2155.991273,3.599706
1848.556421,3.598965,4.198742,2156.574431,25,,2156.574431,3.598965
1849.060969,3.599205,4.199079,2157.157637,25,,2157.157637,3.599205
1849.544231,3.598475,4.198499,2157.740761,25,,2157.740761,3.598475
1850.043889,3.598767,4.199314,2158.323999,25,,2158.323999,3.598767
1850.542976,3.59812,4.198938,2158.907185,25,,2158.907185,3.59812
1851.040702,3.598402,4.199181,2159.490405,25,,2159.490405,3.598402
1851.544655,3.598088,4.198789,2160.07357,25,,2160.07357,3.598088
1852.065908,3.598172,4.199204,2160.656793,24.937,,2160.656793,3.598172
1852.565353,3.597546,4.198209,2161.239877,24.937,,2161.239877,3.597546
1853.040583,3.598224,4.199471,2161.823137,24.937,,2161.823137,3.598224
1853.544389,3.597379,4.198727,2162.406294,24.937,,2162.406294,3.597379
1854.041505,3.597848,4.199252,2162.989523,24.937,,2162.989523,3.597848
1854.543363,3.597107,4.19864,2163.572668,24.937,,2163.572668,3.597107
1855.041387,3.59741,4.199667,2164.155955,24.937,,2164.155955,3.59741
1855.562438,3.596637,4.19904,2164.739155,24.937,,2164.739155,3.596637
1856.069098,3.597149,4.199346,2165.322397,24.937,,2165.322397,3.597149
1856.542181,3.596335,4.199095,2165.905605,24.937,,2165.905605,3.596335
1857.044202,3.596919,4.1994,2166.488855,24.937,,2166.488855,3.596919
1857.544075,3.59622,4.199212,2167.072079,24.937,,2167.072079,3.59622
1858.041035,3.596492,4.199275,2167.655311,24.937,,2167.655311,3.596492
1858.542029,3.595855,4.198492,2168.238435,24.937,,2168.238435,3.595855
1859.045303,3.595959,4.199432,2168.82169,24.937,,2168.82169,3.595959
1859.553705,3.595751,4.199346,2169.404932,24.937,,2169.404932,3.595751
1860.043891,3.595834,4.199714,2169.988226,24.937,,2169.988226,3.595834
1860.544222,3.595155,4.198907,2170.571407,24.937,,2170.571407,3.595155
1861.043792,3.59549,4.19904,2171.154607,24.937,,2171.154607,3.59549
1861.542622,3.594884,4.199095,2171.737815,24.937,,2171.737815,3.594884
1862.055328,3.595302,4.199361,2172.32106,24.937,,2172.32106,3.595302
1862.562712,3.594728,4.199024,2172.904257,24.937,,2172.904257,3.594728
1863.041495,3.594905,4.199377,2173.487504,24.937,,2173.487504,3.594905
1863.54642,3.594331,4.19944,2174.07076,24.937,,2174.07076,3.594331
1864.046769,3.594508,4.199533,2174.654028,24.937,,2174.654028,3.594508
1864.545397,3.59408,4.198852,2175.237202,24.937,,2175.237202,3.59408
1865.042338,3.594289,4.199337,2175.820443,24.937,,2175.820443,3.594289
1865.56741,3.593757,4.198437,2176.40356,24.937,,2176.40356,3.593757
1866.06599,3.593987,4.199252,2176.986789,24.937,,2176.986789,3.593987
1866.541091,3.593287,4.198452,2177.569907,24.937,,2177.569907,3.593287
1867.042094,3.593632,4.199275,2178.15314,24.937,,2178.15314,3.593632
1867.539564,3.593183,4.199244,2178.736368,24.937,,2178.736368,3.593183
1868.042944,3.593527,4.199542,2179.319638,24.937,,2179.319638,3.593527
1868.542937,3.592724,4.19915,2179.902853,24.937,,2179.902853,3.592724
1869.051041,3.593058,4.199252,2180.486083,24.937,,2180.486083,3.593058
1869.553947,3.592411,4.199181,2181.069302,25,,2181.069302,3.592411
1870.044927,3.592995,4.199455,2181.65256,25,,2181.65256,3.592995
1870.542657,3.592358,4.199056,2182.235762,24.937,,2182.235762,3.592358
1871.043917,3.592745,4.199204,2182.818985,24.937,,2182.818985,3.592745
1871.54363,3.59215,4.19915,2183.4022,24.937,,2183.4022,3.59215
1872.061546,3.592181,4.199902,2183.98552,24.937,,2183.98552,3.592181
1872.563514,3.591565,4.198812,2184.568688,24.937,,2184.568688,3.591565
1873.043558,3.591993,4.199479,2185.151949,24.937,,2185.151949,3.591993
1873.541445,3.591137,4.198679,2185.735099,24.937,,2185.735099,3.591137
1874.043336,3.592108,4.199588,2186.318375,24.937,,2186.318375,3.592108
1874.546483,3.590824,4.199291,2186.90161,24.937,,2186.90161,3.590824
1875.043242,3.591409,4.199487,2187.484872,24.937,,2187.484872,3.591409
1875.545989,3.590605,4.198938,2188.068058,24.937,,2188.068058,3.590605
1876.062402,3.590991,4.199353,2188.651302,25,,2188.651302,3.590991
1876.541245,3.590428,4.199008,2189.234497,25,,2189.234497,3.590428
1877.044063,3.590887,4.199777,2189.817799,24.937,,2189.817799,3.590887
1877.543923,3.590073,4.199424,2190.401053,24.937,,2190.401053,3.590073
1878.041968,3.59073,4.19933,2190.984293,24.937,,2190.984293,3.59073
1878.541895,3.589833,4.199165,2191.56751,24.937,,2191.56751,3.589833
1879.050432,3.590229,4.199479,2192.150771,24.937,,2192.150771,3.590229
1879.546787,3.589645,4.19922,2192.733996,24.937,,2192.733996,3.589645
1880.046105,3.589833,4.199134,2193.317209,24.937,,2193.317209,3.589833
1880.543657,3.589342,4.198883,2193.900388,24.937,,2193.900388,3.589342
1881.041668,3.589582,4.199682,2194.483677,25,,2194.483677,3.589582
1881.545566,3.58904,4.198789,2195.066842,25,,2195.066842,3.58904
1882.058506,3.589186,4.199479,2195.650103,24.937,,2195.650103,3.589186
1882.566196,3.58857,4.199095,2196.233311,24.937,,2196.233311,3.58857
1883.043417,3.588653,4.199314,2196.816549,25,,2196.816549,3.588653
1883.544722,3.58833,4.198962,2197.399738,25,,2197.399738,3.58833
1884.041257,3.588486,4.199353,2197.982981,24.937,,2197.982981,3.588486
1884.544216,3.588142,4.198719,2198.566137,25,,2198.566137,3.588142
1885.052643,3.588455,4.199526,2199.149404,25,,2199.149404,3.588455
1885.558836,3.587766,4.199063,2199.732607,25,,2199.732607,3.587766
1886.041007,3.588309,4.199581,2200.315883,25,,2200.315883,3.588309
1886.544036,3.587411,4.199197,2200.899104,24.937,,2200.899104,3.587411
1887.044353,3.587808,4.199596,2201.482382,24.937,,2201.482382,3.587808
1887.543887,3.587276,4.198907,2202.065563,24.937,,2202.065563,3.587276
1888.044021,3.587641,4.199337,2202.648804,24.937,,2202.648804,3.587641
1888.570912,3.587004,4.199204,2203.232027,24.937,,2203.232027,3.587004
1889.063984,3.587056,4.199259,2203.815258,24.937,,2203.815258,3.587056
1889.539619,3.586691,4.198695,2204.39841,24.937,,2204.39841,3.586691
1890.041668,3.586962,4.199675,2204.981698,24.937,,2204.981698,3.586962
1890.543035,3.586159,4.198734,2205.564855,24.937,,2205.564855,3.586159
1891.04381,3.586712,4.199369,2206.148101,24.937,,2206.148101,3.586712
1891.554573,3.585877,4.199134,2206.731314,24.937,,2206.731314,3.585877
1892.062353,3.586274,4.199189,2207.314535,24.937,,2207.314535,3.586274
1892.544386,3.585648,4.199291,2207.89777,24.937,,2207.89777,3.585648
1893.043334,3.586076,4.199659,2208.481056,24.937,,2208.481056,3.586076
1893.545216,3.585105,4.198985,2209.064248,24.937,,2209.064248,3.585105
1894.04416,3.585606,4.199236,2209.647475,24.937,,2209.647475,3.585606
1894.544501,3.584927,4.199189,2210.230696,24.937,,2210.230696,3.584927
1895.040543,3.585303,4.199627,2210.813977,24.937,,2210.813977,3.585303
1895.548791,3.584708,4.199204,2211.3972,24.937,,2211.3972,3.584708
1896.043941,3.584625,4.199487,2211.980462,24.937,,2211.980462,3.584625
1896.544162,3.58428,4.199346,2212.563705,24.937,,2212.563705,3.58428
1897.042905,3.584948,4.199142,2213.146919,24.937,,2213.146919,3.584948
1897.541849,3.584082,4.198977,2213.73011,24.937,,2213.73011,3.584082
1898.042718,3.584218,4.199682,2214.313399,24.937,,2214.313399,3.584218
1898.550663,3.583863,4.199111,2214.896609,24.937,,2214.896609,3.583863
1899.047624,3.584166,4.199659,2215.479895,24.937,,2215.479895,3.584166
1899.543693,3.583383,4.199252,2216.063125,24.937,,2216.063125,3.583383
1900.042413,3.5838,4.199361,2216.646369,24.937,,2216.646369,3.5838
1900.544557,3.583132,4.199353,2217.229613,24.937,,2217.229613,3.583132
1901.041529,3.583612,4.19951,2217.812878,24.937,,2217.812878,3.583612
1901.558574,3.582788,4.199173,2218.396096,24.937,,2218.396096,3.582788
1902.066488,3.583143,4.200011,2218.979431,24.937,,2218.979431,3.583143
1902.543277,3.582777,4.199079,2219.562637,24.937,,2219.562637,3.582777
1903.044317,3.58307,4.199416,2220.145889,24.937,,2220.145889,3.58307
1903.542282,3.582297,4.199267,2220.72912,24.937,,2220.72912,3.582297
