Mode,Time(s),Value
DCV,25.5431060791,6.1685615E+01
DCV,25.5582714081,6.1686398E+01
DCV,25.5811729431,6.1687030E+01
DCV,25.5965118408,6.1686909E+01
DCV,25.6119861603,6.1686428E+01
DCV,25.6348514557,6.1685766E+01
DCV,25.6500110626,6.1685886E+01
DCV,25.6729259491,6.1686578E+01
DCV,25.6885414124,6.1685164E+01
DCV,25.7040424347,6.1685525E+01
DCV,25.7266483307,6.1686488E+01
DCV,25.7417678833,6.1686398E+01
DCV,25.7571926117,6.1685615E+01
DCV,25.7804832458,6.1685375E+01
DCV,25.7959365845,6.1687060E+01
DCV,25.8186588287,6.1687120E+01
DCV,25.8342514038,6.1685495E+01
DCV,25.8497142792,6.1686307E+01
DCV,25.8727931976,6.1685405E+01
DCV,25.8883953094,6.1685465E+01
DCV,25.9034881592,6.1685344E+01
DCV,25.9258003235,6.1685194E+01
DCV,25.9414710999,6.1685916E+01
DCV,25.9644279480,6.1686639E+01
DCV,25.9797687531,6.1686608E+01
DCV,25.9950752258,6.1686488E+01
DCV,26.0174236298,6.1686940E+01
DCV,26.0330047607,6.1686398E+01
DCV,26.0560131073,6.1686819E+01
DCV,26.0711517334,6.1686909E+01
DCV,26.0861587524,6.1687000E+01
DCV,26.1087017059,6.1686127E+01
DCV,26.1267833710,6.1687391E+01
DCV,26.1421833038,6.1688444E+01
DCV,26.1647911072,6.1688083E+01
DCV,26.1798152924,6.1687511E+01
DCV,26.2024230957,6.1687030E+01
DCV,26.2180957794,6.1685886E+01
DCV,26.2332134247,6.1686639E+01
DCV,26.2554931641,6.1687842E+01
DCV,26.2706871033,6.1686398E+01
DCV,26.2935638428,6.1686127E+01
DCV,26.3090667725,6.1687812E+01
DCV,26.3244209290,6.1687872E+01
DCV,26.3467559814,6.1686307E+01
DCV,26.3617553711,6.1687060E+01
DCV,26.3849639893,6.1686578E+01
DCV,26.4004192352,6.1685886E+01
DCV,26.4155311584,6.1685465E+01
DCV,26.4380264282,6.1685615E+01
DCV,26.4531745911,6.1686669E+01
DCV,26.4764518738,6.1687210E+01
DCV,26.4919147491,6.1687331E+01
DCV,26.5070209503,6.1687481E+01
DCV,26.5295238495,6.1687541E+01
DCV,26.5448322296,6.1687361E+01
DCV,26.5678405762,6.1686368E+01
DCV,26.5835113525,6.1685766E+01
DCV,26.5986423492,6.1686157E+01
DCV,26.6209602356,6.1685916E+01
DCV,26.6366004944,6.1685284E+01
DCV,26.6595516205,6.1685946E+01
DCV,26.6749706268,6.1686458E+01
DCV,26.6903190613,6.1686940E+01
DCV,26.7129116058,6.1687963E+01
DCV,26.7283458710,6.1688896E+01
DCV,26.7513961792,6.1687572E+01
DCV,26.7668914795,6.1685826E+01
DCV,26.7820491791,6.1685013E+01
DCV,26.8050441742,6.1686157E+01
DCV,26.8230056763,6.1686157E+01
DCV,26.8386325836,6.1685736E+01
DCV,26.8543472290,6.1686608E+01
DCV,26.8767471313,6.1687271E+01
DCV,26.8921833038,6.1688294E+01
DCV,26.9150600433,6.1688264E+01
DCV,26.9305572510,6.1687000E+01
DCV,26.9459915161,6.1683629E+01
DCV,26.9688873291,6.1683147E+01
DCV,26.9843883514,6.1684050E+01
DCV,27.0067768097,6.1683840E+01
DCV,27.0223846436,6.1683749E+01
DCV,27.0378150940,6.1684622E+01
DCV,27.0605926514,6.1686247E+01
DCV,27.0761871338,6.1686729E+01
DCV,27.0985584259,6.1687541E+01
DCV,27.1139354706,6.1688444E+01
DCV,27.1296024323,6.1686879E+01
DCV,27.1523818970,6.1686909E+01
DCV,27.1677284241,6.1687240E+01
DCV,27.1830501556,6.1687421E+01
DCV,27.2056808472,6.1687451E+01
DCV,27.2213478088,6.1687782E+01
DCV,27.2444686890,6.1687572E+01
DCV,27.2597770691,6.1687120E+01
DCV,27.2748394012,6.1687903E+01
DCV,27.2977008820,6.1687602E+01
DCV,27.3134632111,6.1686669E+01
DCV,27.3363609314,6.1687180E+01
DCV,27.3514823914,6.1687210E+01
DCV,27.3664932251,6.1686699E+01
DCV,27.3893756866,6.1686488E+01
DCV,27.4053001404,6.1685104E+01
DCV,27.4279308319,6.1685314E+01
DCV,27.4432392120,6.1686067E+01
DCV,27.4582862854,6.1686037E+01
DCV,27.4809284210,6.1686398E+01
DCV,27.4966487885,6.1686669E+01
DCV,27.5190963745,6.1686819E+01
DCV,27.5341205597,6.1686608E+01
DCV,27.5493507385,6.1686578E+01
DCV,27.5722408295,6.1685164E+01
DCV,27.5876922607,6.1684803E+01
DCV,27.6103134155,6.1686247E+01
DCV,27.6253356934,6.1687120E+01
DCV,27.6403160095,6.1687572E+01
DCV,27.6635475159,6.1688504E+01
DCV,27.6790351868,6.1688234E+01
DCV,27.7014408112,6.1686639E+01
DCV,27.7166996002,6.1686307E+01
DCV,27.7344036102,6.1686277E+01
DCV,27.7502326965,6.1686759E+01
DCV,27.7731475830,6.1687331E+01
DCV,27.7883129120,6.1687662E+01
DCV,27.8106498718,6.1686488E+01
DCV,27.8292846680,6.1687150E+01
DCV,27.8450088501,6.1687451E+01
DCV,27.8603668213,6.1687150E+01
DCV,27.8829441071,6.1686819E+01
DCV,27.8979740143,6.1687150E+01
DCV,27.9206752777,6.1687602E+01
DCV,27.9366245270,6.1687602E+01
DCV,27.9519920349,6.1686127E+01
DCV,27.9743404388,6.1686639E+01
DCV,27.9898719788,6.1687662E+01
DCV,28.0127239227,6.1687210E+01
DCV,28.0283088684,6.1687722E+01
DCV,28.0439548492,6.1687903E+01
DCV,28.0663375854,6.1688324E+01
DCV,28.0818462372,6.1687361E+01
DCV,28.0975074768,6.1685585E+01
DCV,28.1203155518,6.1685013E+01
DCV,28.1356639862,6.1685976E+01
DCV,28.1583690643,6.1687240E+01
DCV,28.1739978790,6.1687903E+01
DCV,28.1894092560,6.1687120E+01
DCV,28.2123355865,6.1686909E+01
DCV,28.2276802063,6.1687150E+01
DCV,28.2507591248,6.1687331E+01
DCV,28.2661876678,6.1685796E+01
DCV,28.2813587189,6.1685435E+01
DCV,28.3042984009,6.1686669E+01
DCV,28.3196411133,6.1687632E+01
DCV,28.3424205780,6.1686217E+01
DCV,28.3580207825,6.1686368E+01
DCV,28.3731842041,6.1685886E+01
DCV,28.3960170746,6.1685826E+01
DCV,28.4116001129,6.1686940E+01
DCV,28.4270877838,6.1687361E+01
DCV,28.4497127533,6.1687692E+01
DCV,28.4650859833,6.1685856E+01
DCV,28.4878501892,6.1684953E+01
DCV,28.5034484863,6.1686037E+01
DCV,28.5191516876,6.1686789E+01
DCV,28.5415687561,6.1687812E+01
DCV,28.5566558838,6.1686940E+01
DCV,28.5795650482,6.1687541E+01
DCV,28.5952491760,6.1689287E+01
DCV,28.6106147766,6.1688896E+01
DCV,28.6331996918,6.1687812E+01
DCV,28.6483116150,6.1687301E+01
DCV,28.6711711884,6.1685615E+01
DCV,28.6870479584,6.1685736E+01
DCV,28.7023391724,6.1686368E+01
DCV,28.7246761322,6.1685826E+01
DCV,28.7400436401,6.1686488E+01
DCV,28.7556285858,6.1687361E+01
DCV,28.7785987854,6.1686970E+01
DCV,28.7943363190,6.1687180E+01
DCV,28.8167228699,6.1687060E+01
DCV,28.8318042755,6.1687993E+01
DCV,28.8477554321,6.1687391E+01
DCV,28.8704795837,6.1685886E+01
DCV,28.8855667114,6.1685224E+01
DCV,28.9080524445,6.1687602E+01
DCV,28.9231281281,6.1687361E+01
DCV,28.9385681152,6.1686940E+01
DCV,28.9614887238,6.1687451E+01
DCV,28.9766159058,6.1688083E+01
DCV,28.9991378784,6.1687120E+01
DCV,29.0144977570,6.1686789E+01
DCV,29.0302562714,6.1687602E+01
DCV,29.0531368256,6.1687000E+01
DCV,29.0682640076,6.1685706E+01
DCV,29.0906200409,6.1686007E+01
DCV,29.1063671112,6.1686578E+01
DCV,29.1220550537,6.1687030E+01
DCV,29.1446743011,6.1687722E+01
DCV,29.1600112915,6.1688204E+01
DCV,29.1825160980,6.1687752E+01
DCV,29.1981830597,6.1687752E+01
DCV,29.2140712738,6.1687180E+01
DCV,29.2366943359,6.1686789E+01
DCV,29.2518043518,6.1685796E+01
DCV,29.2747554779,6.1687180E+01
DCV,29.2902736664,6.1687572E+01
DCV,29.3057632446,6.1686518E+01
DCV,29.3287048340,6.1686849E+01
DCV,29.3438644409,6.1687782E+01
DCV,29.3593158722,6.1687933E+01
DCV,29.3823280334,6.1687361E+01
DCV,29.3978366852,6.1687030E+01
DCV,29.4204711914,6.1685435E+01
DCV,29.4358005524,6.1685706E+01
DCV,29.4512081146,6.1686247E+01
DCV,29.4738960266,6.1687150E+01
DCV,29.4895763397,6.1687361E+01
DCV,29.5049228668,6.1687481E+01
DCV,29.5275440216,6.1687240E+01
DCV,29.5431957245,6.1686669E+01
DCV,29.5656623840,6.1687210E+01
DCV,29.5810794830,6.1687481E+01
DCV,29.5967102051,6.1685224E+01
DCV,29.6194877625,6.1686127E+01
DCV,29.6348495483,6.1688204E+01
DCV,29.6574916840,6.1687391E+01
DCV,29.6729316711,6.1687391E+01
DCV,29.6883125305,6.1685946E+01
DCV,29.7113113403,6.1685134E+01
DCV,29.7266712189,6.1686789E+01
DCV,29.7493076324,6.1688083E+01
DCV,29.7647571564,6.1688805E+01
DCV,29.7803630829,6.1687993E+01
DCV,29.8034420013,6.1687692E+01
DCV,29.8186874390,6.1687301E+01
DCV,29.8416614532,6.1687421E+01
DCV,29.8578395844,6.1686548E+01
DCV,29.8735828400,6.1686007E+01
DCV,29.8890037537,6.1685766E+01
DCV,29.9115924835,6.1685856E+01
DCV,29.9269962311,6.1687361E+01
DCV,29.9498443604,6.1688685E+01
DCV,29.9657344818,6.1687150E+01
DCV,29.9810714722,6.1686097E+01
DCV,30.0034160614,6.1686759E+01
DCV,30.0192928314,6.1686729E+01
DCV,30.0425834656,6.1686428E+01
DCV,30.0580196381,6.1686338E+01
DCV,30.0733470917,6.1686879E+01
DCV,30.0956802368,6.1686669E+01
DCV,30.1107482910,6.1686729E+01
DCV,30.1339187622,6.1688565E+01
DCV,30.1493091583,6.1688504E+01
DCV,30.1643981934,6.1687752E+01
DCV,30.1869239807,6.1686217E+01
DCV,30.2019882202,6.1685856E+01
DCV,30.2247085571,6.1686307E+01
DCV,30.2403087616,6.1686277E+01
DCV,30.2554130554,6.1685314E+01
DCV,30.2776775360,6.1685284E+01
DCV,30.2932319641,6.1687030E+01
DCV,30.3162574768,6.1688384E+01
DCV,30.3316040039,6.1689588E+01
DCV,30.3469200134,6.1688685E+01
DCV,30.3692169189,6.1686518E+01
DCV,30.3847599030,6.1685585E+01
DCV,30.4079399109,6.1685495E+01
DCV,30.4232959747,6.1686940E+01
DCV,30.4384212494,6.1687361E+01
DCV,30.4610881805,6.1688083E+01
DCV,30.4767761230,6.1687963E+01
DCV,30.4924602509,6.1687481E+01
DCV,30.5153274536,6.1688053E+01
DCV,30.5304565430,6.1687511E+01
DCV,30.5532875061,6.1686037E+01
DCV,30.5687618256,6.1685525E+01
DCV,30.5843162537,6.1685946E+01
DCV,30.6071681976,6.1686639E+01
DCV,30.6222953796,6.1686518E+01
DCV,30.6449832916,6.1686307E+01
DCV,30.6606235504,6.1687120E+01
DCV,30.6760921478,6.1687812E+01
DCV,30.6987247467,6.1688324E+01
DCV,30.7140750885,6.1687933E+01
DCV,30.7368907928,6.1686729E+01
DCV,30.7522792816,6.1686639E+01
DCV,30.7679843903,6.1685766E+01
DCV,30.7906951904,6.1686548E+01
DCV,30.8061485291,6.1686909E+01
DCV,30.8218307495,6.1687150E+01
DCV,30.8467178345,6.1686428E+01
DCV,30.8621883392,6.1685224E+01
DCV,30.8775367737,6.1685375E+01
DCV,30.9002571106,6.1687150E+01
DCV,30.9156150818,6.1688745E+01
DCV,30.9385719299,6.1687090E+01
DCV,30.9540691376,6.1686037E+01
DCV,30.9691925049,6.1686037E+01
DCV,30.9920940399,6.1687511E+01
DCV,31.0074405670,6.1687301E+01
DCV,31.0226001740,6.1687180E+01
DCV,31.0455360413,6.1687271E+01
DCV,31.0611438751,6.1685645E+01
DCV,31.0838565826,6.1686247E+01
DCV,31.0992240906,6.1687000E+01
DCV,31.1143245697,6.1686608E+01
DCV,31.1370239258,6.1687271E+01
DCV,31.1529750824,6.1687602E+01
DCV,31.1755886078,6.1687361E+01
DCV,31.1906757355,6.1687692E+01
DCV,31.2059631348,6.1687752E+01
DCV,31.2287960052,6.1687903E+01
DCV,31.2445468903,6.1689016E+01
DCV,31.2602596283,6.1688324E+01
DCV,31.2828330994,6.1687963E+01
DCV,31.2980594635,6.1687421E+01
DCV,31.3213157654,6.1686819E+01
DCV,31.3370647430,6.1686940E+01
DCV,31.3524341583,6.1686729E+01
DCV,31.3750343323,6.1687602E+01
DCV,31.3901252747,6.1687662E+01
DCV,31.4133129120,6.1687662E+01
DCV,31.4290237427,6.1687240E+01
DCV,31.4441604614,6.1686518E+01
DCV,31.4664382935,6.1686428E+01
DCV,31.4817085266,6.1687662E+01
DCV,31.5068912506,6.1687662E+01
DCV,31.5223293304,6.1686458E+01
DCV,31.5376873016,6.1687210E+01
DCV,31.5527343750,6.1686879E+01
DCV,31.5753593445,6.1685495E+01
DCV,31.5910358429,6.1686338E+01
DCV,31.6134605408,6.1687872E+01
DCV,31.6284923553,6.1688234E+01
DCV,31.6509552002,6.1688474E+01
DCV,31.6665763855,6.1688926E+01
DCV,31.6823196411,6.1688294E+01
DCV,31.7052440643,6.1688083E+01
DCV,31.7203674316,6.1686368E+01
DCV,31.7354030609,6.1686639E+01
DCV,31.7584972382,6.1686307E+01
DCV,31.7743034363,6.1685224E+01
DCV,31.7972621918,6.1687180E+01
DCV,31.8124160767,6.1688143E+01
DCV,31.8277378082,6.1687782E+01
DCV,31.8529396057,6.1688565E+01
DCV,31.8686523438,6.1687872E+01
DCV,31.8841362000,6.1687662E+01
DCV,31.9067382812,6.1686789E+01
DCV,31.9221649170,6.1686669E+01
DCV,31.9378356934,6.1685375E+01
DCV,31.9607467651,6.1686187E+01
DCV,31.9758682251,6.1687722E+01
DCV,31.9984359741,6.1687903E+01
DCV,32.0141448975,6.1687722E+01
DCV,32.0294685364,6.1688083E+01
DCV,32.0523872375,6.1688143E+01
DCV,32.0679702759,6.1687541E+01
DCV,32.0833854675,6.1686940E+01
DCV,32.1061019897,6.1687541E+01
DCV,32.1216583252,6.1688143E+01
DCV,32.1445617676,6.1687933E+01
DCV,32.1599464417,6.1686909E+01
DCV,32.1756935120,6.1686488E+01
DCV,32.1983947754,6.1687692E+01
DCV,32.2137069702,6.1688173E+01
DCV,32.2294692993,6.1687361E+01
DCV,32.2523994446,6.1686187E+01
DCV,32.2680168152,6.1686488E+01
DCV,32.2908477783,6.1686488E+01
DCV,32.3063430786,6.1685585E+01
DCV,32.3217124939,6.1686639E+01
DCV,32.3447647095,6.1688535E+01
DCV,32.3602027893,6.1688414E+01
DCV,32.3752822876,6.1688354E+01
DCV,32.3981933594,6.1688836E+01
DCV,32.4138221741,6.1687903E+01
DCV,32.4369277954,6.1687391E+01
DCV,32.4525337219,6.1687572E+01
DCV,32.4676399231,6.1686699E+01
DCV,32.4903869629,6.1687120E+01
DCV,32.5059547424,6.1687090E+01
DCV,32.5216751099,6.1686398E+01
DCV,32.5442810059,6.1685525E+01
DCV,32.5596580505,6.1687030E+01
DCV,32.5825881958,6.1687782E+01
DCV,32.5982589722,6.1687572E+01
DCV,32.6139755249,6.1687000E+01
DCV,32.6363945007,6.1686759E+01
DCV,32.6514701843,6.1687331E+01
DCV,32.6745300293,6.1688504E+01
DCV,32.6902732849,6.1688083E+01
DCV,32.7056236267,6.1687391E+01
DCV,32.7282257080,6.1686368E+01
DCV,32.7433128357,6.1686849E+01
DCV,32.7664642334,6.1689076E+01
DCV,32.7819404602,6.1688324E+01
DCV,32.7970962524,6.1688234E+01
DCV,32.8196449280,6.1688896E+01
DCV,32.8347244263,6.1688715E+01
DCV,32.8550109863,6.1687662E+01
DCV,32.8709182739,6.1687240E+01
DCV,32.8936195374,6.1686759E+01
DCV,32.9087181091,6.1685976E+01
DCV,32.9240989685,6.1686548E+01
DCV,32.9470863342,6.1688384E+01
DCV,32.9624595642,6.1688504E+01
DCV,32.9850387573,6.1686970E+01
DCV,33.0000801086,6.1687301E+01
DCV,33.0225334167,6.1688294E+01
DCV,33.0383071899,6.1687812E+01
DCV,33.0538253784,6.1687662E+01
DCV,33.0763587952,6.1686639E+01
DCV,33.0916519165,6.1686488E+01
DCV,33.1070137024,6.1687662E+01
DCV,33.1302833557,6.1688805E+01
DCV,33.1459465027,6.1688384E+01
DCV,33.1683959961,6.1687481E+01
DCV,33.1834373474,6.1687963E+01
DCV,33.1992378235,6.1688414E+01
DCV,33.2224464417,6.1687812E+01
DCV,33.2378883362,6.1687421E+01
DCV,33.2532272339,6.1687271E+01
DCV,33.2758064270,6.1687150E+01
DCV,33.2914505005,6.1687842E+01
DCV,33.3147964478,6.1688775E+01
DCV,33.3302345276,6.1688143E+01
DCV,33.3453521729,6.1688234E+01
DCV,33.3683624268,6.1687421E+01
DCV,33.3841247559,6.1686007E+01
DCV,33.3995590210,6.1687301E+01
DCV,33.4221801758,6.1687030E+01
DCV,33.4372177124,6.1687752E+01
DCV,33.4602203369,6.1687722E+01
DCV,33.4757766724,6.1687933E+01
DCV,33.4913368225,6.1687722E+01
DCV,33.5142631531,6.1687872E+01
DCV,33.5295486450,6.1687511E+01
DCV,33.5522956848,6.1687903E+01
DCV,33.5680809021,6.1688053E+01
DCV,33.5836296082,6.1687872E+01
DCV,33.6063766479,6.1687481E+01
DCV,33.6219902039,6.1687692E+01
DCV,33.6374244690,6.1687993E+01
DCV,33.6600151062,6.1687842E+01
DCV,33.6757850647,6.1687120E+01
DCV,33.6984863281,6.1687481E+01
DCV,33.7140045166,6.1688956E+01
DCV,33.7296142578,6.1688896E+01
DCV,33.7521781921,6.1688264E+01
DCV,33.7677726746,6.1687030E+01
DCV,33.7834281921,6.1686639E+01
DCV,33.8062210083,6.1687150E+01
DCV,33.8215675354,6.1686669E+01
DCV,33.8443450928,6.1685435E+01
DCV,33.8598823547,6.1685916E+01
DCV,33.8756141663,6.1687632E+01
DCV,33.8985595703,6.1688023E+01
DCV,33.9137229919,6.1687752E+01
DCV,33.9362182617,6.1687421E+01
DCV,33.9520149231,6.1688023E+01
DCV,33.9677581787,6.1688053E+01
DCV,33.9903945923,6.1687481E+01
DCV,34.0057182312,6.1687361E+01
DCV,34.0208320618,6.1687722E+01
DCV,34.0437469482,6.1688504E+01
DCV,34.0595359802,6.1686849E+01
DCV,34.0820274353,6.1593704E+01
DCV,34.0970726013,6.1374881E+01
DCV,34.1123428345,6.1148804E+01
DCV,34.1352386475,6.0984423E+01
DCV,34.1506996155,6.0820253E+01
DCV,34.1733131409,6.0655842E+01
DCV,34.1883697510,6.0492394E+01
DCV,34.2110481262,6.0329518E+01
DCV,34.2272109985,6.0166341E+01
DCV,34.2426986694,6.0001659E+01
DCV,34.2653312683,5.9838181E+01
DCV,34.2803916931,5.9577134E+01
DCV,34.2954406738,5.9201844E+01
DCV,34.3185577393,5.8881148E+01
DCV,34.3340873718,5.8683572E+01
DCV,34.3564682007,5.8514707E+01
DCV,34.3717117310,5.8349393E+01
DCV,34.3870811462,5.8186517E+01
DCV,34.4103126526,5.8027493E+01
DCV,34.4259872437,5.7868108E+01
DCV,34.4411239624,5.7708301E+01
DCV,34.4633903503,5.7547983E+01
DCV,34.4790992737,5.7308334E+01
DCV,34.5023002625,5.6952336E+01
DCV,34.5177497864,5.6374113E+01
DCV,34.5331192017,5.5607253E+01
DCV,34.5557365417,5.5094939E+01
DCV,34.5712318420,5.5038480E+01
DCV,34.5944747925,5.5002757E+01
DCV,34.6099052429,5.4973685E+01
DCV,34.6250152588,5.4949278E+01
DCV,34.6480064392,5.4371928E+01
DCV,34.6634483337,5.3486914E+01
DCV,34.6863937378,5.3029825E+01
DCV,34.7020683289,5.2978181E+01
DCV,34.7171974182,5.2941615E+01
DCV,34.7400627136,5.2910407E+01
DCV,34.7557601929,5.2884163E+01
DCV,34.7712707520,5.2860569E+01
DCV,34.7941932678,5.2840014E+01
DCV,34.8099746704,5.2819488E+01
DCV,34.8256111145,5.2798512E+01
DCV,34.8485107422,5.2780515E+01
DCV,34.8661842346,5.2763722E+01
DCV,34.8816604614,5.2747109E+01
DCV,34.9045486450,5.2730316E+01
DCV,34.9201431274,5.2712951E+01
DCV,34.9354782104,5.2695315E+01
DCV,34.9584236145,5.2680057E+01
DCV,34.9740638733,5.2664708E+01
DCV,34.9968414307,5.2650533E+01
DCV,35.0121917725,5.2636479E+01
DCV,35.0277366638,5.2622093E+01
DCV,35.0506439209,5.2610386E+01
DCV,35.0662841797,5.2599371E+01
DCV,35.0820960999,5.2587935E+01
DCV,35.1046409607,5.2573669E+01
DCV,35.1199455261,5.2559013E+01
DCV,35.1430702209,5.2545320E+01
DCV,35.1588478088,5.2536080E+01
DCV,35.1743125916,5.2526119E+01
DCV,35.1969032288,5.2515014E+01
DCV,35.2121429443,5.2503848E+01
DCV,35.2276382446,5.2492081E+01
DCV,35.2510719299,5.2482541E+01
DCV,35.2664566040,5.2473572E+01
DCV,35.2890815735,5.2461053E+01
DCV,35.3043365479,5.2448593E+01
DCV,35.3199462891,5.2438872E+01
DCV,35.3433227539,5.2429543E+01
DCV,35.3586616516,5.2422290E+01
DCV,35.3737907410,5.2411967E+01
DCV,35.3964958191,5.2401825E+01
DCV,35.4121322632,5.2392134E+01
DCV,35.4348640442,5.2383256E+01
DCV,35.4502334595,5.2375401E+01
DCV,35.4652786255,5.2365259E+01
DCV,35.4877319336,5.2355598E+01
DCV,35.5034675598,5.2345667E+01
DCV,35.5261917114,5.2337361E+01
DCV,35.5413169861,5.2328934E+01
DCV,35.5565910339,5.2321229E+01
DCV,35.5791091919,5.2313044E+01
DCV,35.5946731567,5.2302992E+01
DCV,35.6176223755,5.2296521E+01
DCV,35.6327629089,5.2291224E+01
DCV,35.6477928162,5.2281955E+01
DCV,35.6708831787,5.2272746E+01
DCV,35.6867485046,5.2262002E+01
DCV,35.7094802856,5.2254327E+01
DCV,35.7248382568,5.2248639E+01
DCV,35.7398796082,5.2242259E+01
DCV,35.7628555298,5.2234555E+01
DCV,35.7785453796,5.2226911E+01
DCV,35.8010101318,5.2220229E+01
DCV,35.8160743713,5.2215083E+01
DCV,35.8312911987,5.2207951E+01
DCV,35.8541870117,5.2198922E+01
DCV,35.8699798584,5.2189773E+01
DCV,35.8885116577,5.2181467E+01
DCV,35.9038391113,5.2175267E+01
DCV,35.9271850586,5.2171264E+01
DCV,35.9431533813,5.2164071E+01
DCV,35.9585990906,5.2157089E+01
DCV,35.9810142517,5.2150498E+01
DCV,35.9963302612,5.2145533E+01
DCV,36.0192184448,5.2140657E+01
DCV,36.0347671509,5.2132983E+01
DCV,36.0505905151,5.2126091E+01
DCV,36.0732803345,5.2118477E+01
DCV,36.0884933472,5.2112669E+01
DCV,36.1116142273,5.2106559E+01
DCV,36.1271934509,5.2100119E+01
DCV,36.1427421570,5.2094009E+01
DCV,36.1656646729,5.2088351E+01
DCV,36.1810951233,5.2083115E+01
DCV,36.1965293884,5.2078330E+01
DCV,36.2193222046,5.2071709E+01
DCV,36.2348709106,5.2064877E+01
DCV,36.2578086853,5.2058196E+01
DCV,36.2733230591,5.2049950E+01
DCV,36.2886962891,5.2045014E+01
DCV,36.3115272522,5.2041433E+01
DCV,36.3270721436,5.2035925E+01
DCV,36.3425216675,5.2031020E+01
DCV,36.3655204773,5.2026385E+01
DCV,36.3808784485,5.2021720E+01
DCV,36.4034004211,5.2016875E+01
DCV,36.4191741943,5.2009351E+01
DCV,36.4348602295,5.2003272E+01
DCV,36.4575538635,5.1996831E+01
DCV,36.4729003906,5.1992528E+01
DCV,36.4953918457,5.1987201E+01
DCV,36.5108642578,5.1981332E+01
DCV,36.5268630981,5.1977390E+01
DCV,36.5494689941,5.1972304E+01
DCV,36.5645523071,5.1968181E+01
DCV,36.5872688293,5.1964178E+01
DCV,36.6028480530,5.1957918E+01
DCV,36.6183357239,5.1950725E+01
DCV,36.6409988403,5.1943894E+01
DCV,36.6560554504,5.1938055E+01
DCV,36.6785163879,5.1934685E+01
DCV,36.6943168640,5.1930862E+01
DCV,36.7097663879,5.1927492E+01
DCV,36.7322158813,5.1922496E+01
DCV,36.7475738525,5.1917229E+01
DCV,36.7792854309,5.1913588E+01
DCV,36.7876892090,5.1908953E+01
DCV,36.8035202026,5.1903987E+01
DCV,36.8186645508,5.1897426E+01
DCV,36.8409881592,5.1891498E+01
DCV,36.8565750122,5.1887826E+01
DCV,36.8797187805,5.1883673E+01
DCV,36.8952331543,5.1878105E+01
DCV,36.9106941223,5.1873079E+01
DCV,36.9330329895,5.1867933E+01
DCV,36.9514541626,5.1864863E+01
DCV,36.9674301147,5.1862666E+01
DCV,36.9828834534,5.1856316E+01
DCV,37.0052566528,5.1850749E+01
DCV,37.0204887390,5.1844880E+01
DCV,37.0434951782,5.1839493E+01
DCV,37.0592842102,5.1836453E+01
DCV,37.0749511719,5.1833113E+01
DCV,37.0973281860,5.1829411E+01
DCV,37.1125602722,5.1823964E+01
DCV,37.1358337402,5.1820142E+01
DCV,37.1515998840,5.1818215E+01
DCV,37.1670646667,5.1814754E+01
DCV,37.1896743774,5.1808465E+01
DCV,37.2051353455,5.1800850E+01
DCV,37.2206153870,5.1796366E+01
DCV,37.2438201904,5.1793507E+01
DCV,37.2592506409,5.1790377E+01
DCV,37.2820587158,5.1786254E+01
DCV,37.2975158691,5.1781499E+01
DCV,37.3129234314,5.1778339E+01
DCV,37.3361320496,5.1777135E+01
DCV,37.3515625000,5.1772139E+01
DCV,37.3666572571,5.1765217E+01
DCV,37.3897972107,5.1761546E+01
DCV,37.4051971436,5.1756761E+01
DCV,37.4281768799,5.1752517E+01
DCV,37.4438323975,5.1749809E+01
DCV,37.4593200684,5.1746438E+01
DCV,37.4820022583,5.1741111E+01
DCV,37.4974021912,5.1737590E+01
DCV,37.5127792358,5.1735814E+01
DCV,37.5356674194,5.1732805E+01
DCV,37.5515556335,5.1727628E+01
DCV,37.5741920471,5.1722964E+01
DCV,37.5893516541,5.1718540E+01
DCV,37.6049346924,5.1714537E+01
DCV,37.6280632019,5.1711046E+01
DCV,37.6435356140,5.1706863E+01
DCV,37.6661682129,5.1703552E+01
DCV,37.6812896729,5.1699880E+01
DCV,37.6966781616,5.1695637E+01
DCV,37.7200508118,5.1695035E+01
DCV,37.7354202271,5.1691514E+01
DCV,37.7506561279,5.1685675E+01
DCV,37.7732582092,5.1680048E+01
DCV,37.7886772156,5.1676436E+01
DCV,37.8117980957,5.1674149E+01
DCV,37.8273925781,5.1671832E+01
DCV,37.8425331116,5.1667528E+01
DCV,37.8648757935,5.1664248E+01
DCV,37.8804130554,5.1660636E+01
DCV,37.9035987854,5.1659432E+01
DCV,37.9194679260,5.1658198E+01
DCV,37.9348182678,5.1652450E+01
DCV,37.9571876526,5.1647274E+01
DCV,37.9725265503,5.1642519E+01
DCV,37.9883918762,5.1639148E+01
DCV,38.0110626221,5.1635687E+01
DCV,38.0261268616,5.1633641E+01
DCV,38.0486984253,5.1630721E+01
DCV,38.0646553040,5.1628284E+01
DCV,38.0801200867,5.1627080E+01
DCV,38.1027297974,5.1624973E+01
DCV,38.1177749634,5.1621271E+01
DCV,38.1406211853,5.1615433E+01
DCV,38.1563034058,5.1610708E+01
DCV,38.1719017029,5.1607578E+01
DCV,38.1947288513,5.1606133E+01
DCV,38.2098541260,5.1601860E+01
DCV,38.2325973511,5.1597917E+01
DCV,38.2485046387,5.1594998E+01
DCV,38.2642478943,5.1593102E+01
DCV,38.2868576050,5.1591718E+01
DCV,38.3021507263,5.1588889E+01
