Mode,Time(s),Value
DCV,38.3337554932,6.1722392E+01
DCV,38.3567657471,6.1722211E+01
DCV,38.3721389771,6.1721820E+01
DCV,38.3947257996,6.1721098E+01
DCV,38.4097557068,6.1720165E+01
DCV,38.4253349304,6.1720044E+01
DCV,38.4486808777,6.1719834E+01
DCV,38.4640235901,6.1719834E+01
DCV,38.4863586426,6.1720285E+01
DCV,38.5018882751,6.1722181E+01
DCV,38.5176925659,6.1720315E+01
DCV,38.5407981873,6.1720044E+01
DCV,38.5563850403,6.1720947E+01
DCV,38.5714950562,6.1721700E+01
DCV,38.5942573547,6.1721670E+01
DCV,38.6100959778,6.1719503E+01
DCV,38.6331062317,6.1718510E+01
DCV,38.6484909058,6.1718931E+01
DCV,38.6638183594,6.1720225E+01
DCV,38.6866569519,6.1720345E+01
DCV,38.7022132874,6.1720737E+01
DCV,38.7179641724,6.1720947E+01
DCV,38.7407264709,6.1721880E+01
DCV,38.7559165955,6.1722001E+01
DCV,38.7789001465,6.1721790E+01
DCV,38.7944183350,6.1721038E+01
DCV,38.8099822998,6.1719503E+01
DCV,38.8355598450,6.1719021E+01
DCV,38.8512382507,6.1721339E+01
DCV,38.8666229248,6.1721760E+01
DCV,38.8822250366,6.1721399E+01
DCV,38.9049224854,6.1721549E+01
DCV,38.9200325012,6.1722121E+01
DCV,38.9432067871,6.1721369E+01
DCV,38.9585685730,6.1720737E+01
DCV,38.9738311768,6.1720195E+01
DCV,38.9969749451,6.1720165E+01
DCV,39.0125274658,6.1721007E+01
DCV,39.0281944275,6.1719533E+01
DCV,39.0510406494,6.1718600E+01
DCV,39.0665588379,6.1720315E+01
DCV,39.0894279480,6.1721429E+01
DCV,39.1049613953,6.1721910E+01
DCV,39.1203918457,6.1721489E+01
DCV,39.1430625916,6.1721820E+01
DCV,39.1584815979,6.1723084E+01
DCV,39.1740798950,6.1721369E+01
DCV,39.1973228455,6.1719774E+01
DCV,39.2127304077,6.1719954E+01
DCV,39.2351684570,6.1721098E+01
DCV,39.2507400513,6.1721128E+01
DCV,39.2663116455,6.1721098E+01
DCV,39.2894897461,6.1721188E+01
DCV,39.3050651550,6.1721459E+01
DCV,39.3277854919,6.1722542E+01
DCV,39.3433036804,6.1722813E+01
DCV,39.3589401245,6.1720616E+01
DCV,39.3816413879,6.1719172E+01
DCV,39.3967399597,6.1720105E+01
DCV,39.4120254517,6.1721639E+01
DCV,39.4349021912,6.1721158E+01
DCV,39.4506263733,6.1720586E+01
DCV,39.4734878540,6.1721248E+01
DCV,39.4887123108,6.1721850E+01
DCV,39.5037994385,6.1721278E+01
DCV,39.5269279480,6.1722151E+01
DCV,39.5424079895,6.1722693E+01
DCV,39.5647773743,6.1721670E+01
DCV,39.5800399780,6.1720827E+01
DCV,39.5951004028,6.1720315E+01
DCV,39.6179733276,6.1720014E+01
DCV,39.6336975098,6.1721820E+01
DCV,39.6560707092,6.1722362E+01
DCV,39.6710700989,6.1722693E+01
DCV,39.6863517761,6.1722753E+01
DCV,39.7092971802,6.1722422E+01
DCV,39.7247390747,6.1722121E+01
DCV,39.7473411560,6.1721880E+01
DCV,39.7623901367,6.1720375E+01
DCV,39.7775115967,6.1718871E+01
DCV,39.8006668091,6.1718540E+01
DCV,39.8161315918,6.1720255E+01
DCV,39.8387184143,6.1721489E+01
DCV,39.8540191650,6.1720887E+01
DCV,39.8696022034,6.1721068E+01
DCV,39.8930473328,6.1720225E+01
DCV,39.9084968567,6.1719473E+01
DCV,39.9235954285,6.1720857E+01
DCV,39.9460868835,6.1721038E+01
DCV,39.9615478516,6.1720556E+01
DCV,39.9847297668,6.1720947E+01
DCV,40.0004158020,6.1721399E+01
DCV,40.0155906677,6.1720857E+01
DCV,40.0382461548,6.1721068E+01
DCV,40.0539741516,6.1722211E+01
DCV,40.0769424438,6.1722482E+01
DCV,40.0923843384,6.1722843E+01
DCV,40.1078491211,6.1721971E+01
DCV,40.1306190491,6.1720707E+01
DCV,40.1460609436,6.1720406E+01
DCV,40.1616973877,6.1721007E+01
DCV,40.1845741272,6.1721971E+01
DCV,40.1999244690,6.1719774E+01
DCV,40.2229690552,6.1720014E+01
DCV,40.2383918762,6.1721880E+01
DCV,40.2538185120,6.1721670E+01
DCV,40.2769126892,6.1721940E+01
DCV,40.2924957275,6.1721549E+01
DCV,40.3081550598,6.1721007E+01
DCV,40.3315925598,6.1721128E+01
DCV,40.3470153809,6.1719774E+01
DCV,40.3693847656,6.1718660E+01
DCV,40.3851318359,6.1719954E+01
DCV,40.4005546570,6.1721218E+01
DCV,40.4231185913,6.1720586E+01
DCV,40.4389038086,6.1720947E+01
DCV,40.4543342590,6.1722512E+01
DCV,40.4772377014,6.1722512E+01
DCV,40.4928245544,6.1721579E+01
DCV,40.5154304504,6.1719051E+01
DCV,40.5309600830,6.1719473E+01
DCV,40.5467185974,6.1720285E+01
DCV,40.5695877075,6.1720947E+01
DCV,40.5849189758,6.1719533E+01
DCV,40.6002922058,6.1719593E+01
DCV,40.6232986450,6.1722121E+01
DCV,40.6389999390,6.1721369E+01
DCV,40.6619110107,6.1720707E+01
DCV,40.6770401001,6.1721760E+01
DCV,40.6921386719,6.1721670E+01
DCV,40.7152366638,6.1721158E+01
DCV,40.7309684753,6.1720526E+01
DCV,40.7463378906,6.1720466E+01
DCV,40.7689132690,6.1721639E+01
DCV,40.7840080261,6.1720977E+01
DCV,40.8071365356,6.1720616E+01
DCV,40.8226051331,6.1722211E+01
DCV,40.8377532959,6.1721670E+01
DCV,40.8574981689,6.1721850E+01
DCV,40.8806190491,6.1721068E+01
DCV,40.8964080811,6.1719954E+01
DCV,40.9120407104,6.1719382E+01
DCV,40.9344253540,6.1719894E+01
DCV,40.9494476318,6.1720887E+01
DCV,40.9780883789,6.1721158E+01
DCV,40.9863204956,6.1721820E+01
DCV,41.0090255737,6.1722061E+01
DCV,41.0243759155,6.1721730E+01
DCV,41.0393981934,6.1721760E+01
DCV,41.0620079041,6.1722031E+01
DCV,41.0776863098,6.1721579E+01
DCV,41.1001815796,6.1720947E+01
DCV,41.1152229309,6.1721429E+01
DCV,41.1304168701,6.1720285E+01
DCV,41.1533355713,6.1720225E+01
DCV,41.1690979004,6.1720406E+01
DCV,41.1920089722,6.1720857E+01
DCV,41.2071151733,6.1721519E+01
DCV,41.2221183777,6.1722271E+01
DCV,41.2453536987,6.1722061E+01
DCV,41.2611198425,6.1720255E+01
DCV,41.2765693665,6.1719743E+01
DCV,41.2991981506,6.1718901E+01
DCV,41.3144264221,6.1720466E+01
DCV,41.3376922607,6.1720586E+01
DCV,41.3534431458,6.1722031E+01
DCV,41.3688735962,6.1721971E+01
DCV,41.3914871216,6.1721339E+01
DCV,41.4069137573,6.1721489E+01
DCV,41.4300575256,6.1721188E+01
DCV,41.4456825256,6.1721038E+01
DCV,41.4608116150,6.1721579E+01
DCV,41.4830551147,6.1720496E+01
DCV,41.4986267090,6.1721248E+01
DCV,41.5216560364,6.1721850E+01
DCV,41.5372924805,6.1720436E+01
DCV,41.5528755188,6.1720947E+01
DCV,41.5755538940,6.1722542E+01
DCV,41.5909957886,6.1723114E+01
DCV,41.6065444946,6.1722302E+01
DCV,41.6294708252,6.1721399E+01
DCV,41.6448173523,6.1721068E+01
DCV,41.6678047180,6.1720707E+01
DCV,41.6832160950,6.1720044E+01
DCV,41.6985054016,6.1720646E+01
DCV,41.7215843201,6.1720616E+01
DCV,41.7369422913,6.1720406E+01
DCV,41.7523994446,6.1720105E+01
DCV,41.7752494812,6.1719713E+01
DCV,41.7905426025,6.1720526E+01
DCV,41.8134346008,6.1721098E+01
DCV,41.8293075562,6.1720676E+01
DCV,41.8447189331,6.1719111E+01
DCV,41.8684158325,6.1718389E+01
DCV,41.8842315674,6.1718750E+01
DCV,41.8995895386,6.1719292E+01
DCV,41.9223403931,6.1720285E+01
DCV,41.9379348755,6.1720436E+01
DCV,41.9530868530,6.1720737E+01
DCV,41.9759902954,6.1722271E+01
DCV,41.9916305542,6.1723144E+01
DCV,42.0143775940,6.1722091E+01
DCV,42.0297203064,6.1721700E+01
DCV,42.0451049805,6.1721068E+01
DCV,42.0679931641,6.1719743E+01
DCV,42.0837364197,6.1720556E+01
DCV,42.0994606018,6.1721007E+01
DCV,42.1219902039,6.1720827E+01
DCV,42.1371192932,6.1722332E+01
DCV,42.1602325439,6.1722482E+01
DCV,42.1760253906,6.1722422E+01
DCV,42.1914405823,6.1721068E+01
DCV,42.2140464783,6.1719713E+01
DCV,42.2291374207,6.1720887E+01
DCV,42.2522468567,6.1719774E+01
DCV,42.2679519653,6.1719774E+01
DCV,42.2833251953,6.1720436E+01
DCV,42.3059043884,6.1720315E+01
DCV,42.3210258484,6.1719804E+01
DCV,42.3441696167,6.1720225E+01
DCV,42.3598518372,6.1720797E+01
DCV,42.3749694824,6.1721519E+01
DCV,42.3972473145,6.1721670E+01
DCV,42.4125022888,6.1720827E+01
DCV,42.4354095459,6.1719743E+01
DCV,42.4509582520,6.1720466E+01
DCV,42.4663276672,6.1720526E+01
DCV,42.4887199402,6.1721038E+01
DCV,42.5038070679,6.1721519E+01
DCV,42.5242805481,6.1721248E+01
DCV,42.5397796631,6.1722482E+01
DCV,42.5621719360,6.1722151E+01
DCV,42.5774230957,6.1721429E+01
DCV,42.6030921936,6.1722001E+01
DCV,42.6113204956,6.1720887E+01
DCV,42.6344337463,6.1721278E+01
DCV,42.6497726440,6.1721730E+01
DCV,42.6721000671,6.1721098E+01
DCV,42.6878623962,6.1721639E+01
DCV,42.7036323547,6.1722031E+01
DCV,42.7265357971,6.1722663E+01
DCV,42.7421188354,6.1722241E+01
DCV,42.7647590637,6.1721880E+01
DCV,42.7806167603,6.1722211E+01
DCV,42.7962875366,6.1721339E+01
DCV,42.8186645508,6.1721459E+01
DCV,42.8336906433,6.1721158E+01
DCV,42.8490676880,6.1720917E+01
DCV,42.8721199036,6.1721850E+01
DCV,42.8878326416,6.1721369E+01
DCV,42.9108200073,6.1720737E+01
DCV,42.9259338379,6.1721880E+01
DCV,42.9413261414,6.1722422E+01
DCV,42.9646949768,6.1722422E+01
DCV,42.9800682068,6.1722121E+01
DCV,42.9951667786,6.1721188E+01
DCV,43.0176544189,6.1721007E+01
DCV,43.0331192017,6.1721007E+01
DCV,43.0563774109,6.1721158E+01
DCV,43.0720176697,6.1721760E+01
DCV,43.0873603821,6.1722663E+01
DCV,43.1102371216,6.1722332E+01
DCV,43.1256637573,6.1721971E+01
DCV,43.1484489441,6.1720737E+01
DCV,43.1642532349,6.1719804E+01
DCV,43.1796073914,6.1720526E+01
DCV,43.2023696899,6.1721218E+01
DCV,43.2179527283,6.1720797E+01
DCV,43.2333030701,6.1721339E+01
DCV,43.2561912537,6.1720526E+01
DCV,43.2718048096,6.1720165E+01
DCV,43.2945404053,6.1721971E+01
DCV,43.3099098206,6.1722512E+01
DCV,43.3254737854,6.1721880E+01
DCV,43.3484115601,6.1721489E+01
DCV,43.3640174866,6.1721489E+01
DCV,43.3796806335,6.1722121E+01
DCV,43.4020690918,6.1721700E+01
DCV,43.4172973633,6.1720887E+01
DCV,43.4403686523,6.1721549E+01
DCV,43.4560585022,6.1721188E+01
DCV,43.4714202881,6.1721038E+01
DCV,43.4939994812,6.1722332E+01
DCV,43.5092582703,6.1723024E+01
DCV,43.5323028564,6.1721549E+01
DCV,43.5481758118,6.1720345E+01
DCV,43.5634803772,6.1719864E+01
DCV,43.5858078003,6.1720075E+01
DCV,43.6012496948,6.1721158E+01
DCV,43.6243133545,6.1720676E+01
DCV,43.6397743225,6.1721128E+01
DCV,43.6551284790,6.1721339E+01
DCV,43.6774063110,6.1721188E+01
DCV,43.6926002502,6.1721429E+01
DCV,43.7086029053,6.1722603E+01
DCV,43.7313232422,6.1722302E+01
DCV,43.7464370728,6.1721850E+01
DCV,43.7689399719,6.1721369E+01
DCV,43.7841453552,6.1721098E+01
DCV,43.8218269348,6.1721579E+01
DCV,43.8371925354,6.1721188E+01
DCV,43.8600654602,6.1721670E+01
DCV,43.8761291504,6.1722422E+01
DCV,43.8918762207,6.1721910E+01
DCV,43.9148406982,6.1721670E+01
DCV,43.9300155640,6.1719954E+01
DCV,43.9523010254,6.1719984E+01
DCV,43.9681358337,6.1719683E+01
DCV,43.9838790894,6.1720797E+01
DCV,44.0065803528,6.1721188E+01
DCV,44.0219383240,6.1721579E+01
DCV,44.0445404053,6.1721700E+01
DCV,44.0603141785,6.1721880E+01
DCV,44.0762214661,6.1721730E+01
DCV,44.0989341736,6.1721971E+01
DCV,44.1140632629,6.1719804E+01
DCV,44.1296005249,6.1719984E+01
DCV,44.1526756287,6.1720977E+01
DCV,44.1684188843,6.1721760E+01
DCV,44.1840667725,6.1720586E+01
DCV,44.2064437866,6.1720917E+01
DCV,44.2219810486,6.1722001E+01
DCV,44.2451171875,6.1722873E+01
DCV,44.2606964111,6.1723596E+01
DCV,44.2761192322,6.1723174E+01
DCV,44.2988967896,6.1721459E+01
DCV,44.3145294189,6.1721188E+01
DCV,44.3299064636,6.1721489E+01
DCV,44.3531265259,6.1721308E+01
DCV,44.3685531616,6.1720466E+01
DCV,44.3913536072,6.1721098E+01
DCV,44.4070053101,6.1722121E+01
DCV,44.4221916199,6.1722843E+01
DCV,44.4451065063,6.1721820E+01
DCV,44.4607849121,6.1720225E+01
DCV,44.4762458801,6.1721369E+01
DCV,44.4989280701,6.1721459E+01
DCV,44.5143775940,6.1719232E+01
DCV,44.5373153687,6.1719954E+01
DCV,44.5528030396,6.1720977E+01
DCV,44.5687026978,6.1720466E+01
DCV,44.5913124084,6.1721098E+01
DCV,44.6064605713,6.1721820E+01
DCV,44.6295928955,6.1722783E+01
DCV,44.6452636719,6.1723325E+01
DCV,44.6607093811,6.1721940E+01
DCV,44.6833343506,6.1720255E+01
DCV,44.6984672546,6.1720315E+01
DCV,44.7138290405,6.1722121E+01
DCV,44.7371826172,6.1721971E+01
DCV,44.7525825500,6.1721971E+01
DCV,44.7751541138,6.1722271E+01
DCV,44.7902526855,6.1720977E+01
DCV,44.8057365417,6.1720977E+01
DCV,44.8288993835,6.1722934E+01
DCV,44.8442687988,6.1722663E+01
DCV,44.8693733215,6.1721429E+01
DCV,44.8853454590,6.1720857E+01
DCV,44.9010429382,6.1721339E+01
DCV,44.9164733887,6.1721007E+01
DCV,44.9390640259,6.1721339E+01
DCV,44.9541053772,6.1720857E+01
DCV,44.9765625000,6.1719804E+01
DCV,44.9923210144,6.1721218E+01
DCV,45.0077667236,6.1722241E+01
DCV,45.0302658081,6.1721459E+01
DCV,45.0455322266,6.1721700E+01
DCV,45.0680541992,6.1721670E+01
DCV,45.0836105347,6.1721579E+01
DCV,45.0993385315,6.1721128E+01
DCV,45.1217269897,6.1721579E+01
DCV,45.1367530823,6.1721730E+01
DCV,45.1599121094,6.1721760E+01
DCV,45.1757850647,6.1721248E+01
DCV,45.1912345886,6.1721399E+01
DCV,45.2138442993,6.1721007E+01
DCV,45.2288932800,6.1720195E+01
DCV,45.2443962097,6.1720737E+01
DCV,45.2678909302,6.1721639E+01
DCV,45.2833824158,6.1720917E+01
DCV,45.3207817078,6.1721429E+01
DCV,45.3363609314,6.1720466E+01
DCV,45.3595695496,6.1721730E+01
DCV,45.3752326965,6.1722271E+01
DCV,45.3903617859,6.1722061E+01
DCV,45.4129714966,6.1723445E+01
DCV,45.4289398193,6.1722452E+01
DCV,45.4516372681,6.1721459E+01
DCV,45.4667396545,6.1721850E+01
DCV,45.4819831848,6.1722091E+01
DCV,45.5047187805,6.1721639E+01
DCV,45.5202713013,6.1721459E+01
DCV,45.5435104370,6.1721820E+01
DCV,45.5588874817,6.1722512E+01
DCV,45.5739898682,6.1722151E+01
DCV,45.5968971252,6.1722061E+01
DCV,45.6124382019,6.1721489E+01
DCV,45.6279945374,6.1721670E+01
DCV,45.6509895325,6.1719533E+01
DCV,45.6664009094,6.1720135E+01
DCV,45.6893577576,6.1722061E+01
DCV,45.7047309875,6.1722332E+01
DCV,45.7203102112,6.1722422E+01
DCV,45.7432289124,6.1722693E+01
DCV,45.7587356567,6.1722302E+01
DCV,45.7740783691,6.1723144E+01
DCV,45.7968559265,6.1722512E+01
DCV,45.8124122620,6.1720044E+01
DCV,45.8353805542,6.1720496E+01
DCV,45.8511314392,6.1720977E+01
DCV,45.8663368225,6.1721730E+01
DCV,45.8859825134,6.1721549E+01
DCV,45.9089088440,6.1721940E+01
DCV,45.9243087769,6.1722241E+01
DCV,45.9397544861,6.1722572E+01
DCV,45.9623603821,6.1722572E+01
DCV,45.9776000977,6.1721068E+01
DCV,46.0005760193,6.1720526E+01
DCV,46.0164985657,6.1721248E+01
DCV,46.0318870544,6.1721068E+01
DCV,46.0542449951,6.1721700E+01
DCV,46.0696983337,6.1721549E+01
DCV,46.0852203369,6.1721880E+01
DCV,46.1082839966,6.1721880E+01
DCV,46.1238670349,6.1721098E+01
DCV,46.1462097168,6.1721609E+01
DCV,46.1614189148,6.1723024E+01
DCV,46.1772193909,6.1720375E+01
DCV,46.1999282837,6.1718901E+01
DCV,46.2150497437,6.1719352E+01
DCV,46.2375602722,6.1720315E+01
DCV,46.2527847290,6.1720977E+01
DCV,46.2683525085,6.1721940E+01
DCV,46.2913360596,6.1722753E+01
DCV,46.3064804077,6.1722482E+01
DCV,46.3291015625,6.1721339E+01
DCV,46.3444137573,6.1720887E+01
DCV,46.3600311279,6.1721639E+01
DCV,46.3830223083,6.1719111E+01
DCV,46.3981857300,6.1719111E+01
DCV,46.4204788208,6.1720135E+01
DCV,46.4359207153,6.1720887E+01
DCV,46.4514999390,6.1720375E+01
DCV,46.4742279053,6.1720526E+01
DCV,46.4895782471,6.1721940E+01
DCV,46.5118865967,6.1723114E+01
DCV,46.5274925232,6.1722753E+01
DCV,46.5435028076,6.1721369E+01
DCV,46.5662155151,6.1719924E+01
DCV,46.5813522339,6.1719774E+01
DCV,46.6041488647,6.1720285E+01
DCV,46.6197814941,6.1720375E+01
DCV,46.6353683472,6.1720195E+01
DCV,46.6583175659,6.1720345E+01
DCV,46.6734466553,6.1720165E+01
DCV,46.6887855530,6.1720285E+01
DCV,46.7119102478,6.1720496E+01
DCV,46.7275123596,6.1721278E+01
DCV,46.7430229187,6.1721910E+01
DCV,46.7656593323,6.1722603E+01
DCV,46.7811050415,6.1722091E+01
DCV,46.8039283752,6.1721820E+01
DCV,46.8197441101,6.1721820E+01
DCV,46.8352622986,6.1721068E+01
DCV,46.8579673767,6.1720345E+01
DCV,46.8738403320,6.1721459E+01
DCV,46.8894615173,6.1722241E+01
DCV,46.9125404358,6.1721007E+01
DCV,46.9281692505,6.1721128E+01
DCV,46.9510231018,6.1722332E+01
DCV,46.9663925171,6.1722151E+01
DCV,46.9820976257,6.1721369E+01
DCV,47.0047187805,6.1720285E+01
DCV,47.0197944641,6.1721007E+01
DCV,47.0429000854,6.1721579E+01
DCV,47.0583152771,6.1721670E+01
DCV,47.0737648010,6.1721489E+01
DCV,47.0968475342,6.1721940E+01
DCV,47.1123771667,6.1722512E+01
DCV,47.1280593872,6.1721910E+01
DCV,47.1512222290,6.1721549E+01
DCV,47.1667671204,6.1721188E+01
DCV,47.1818923950,6.1719954E+01
DCV,47.2048568726,6.1720285E+01
DCV,47.2203178406,6.1720797E+01
DCV,47.2431640625,6.1721519E+01
DCV,47.2587165833,6.1722091E+01
DCV,47.2741584778,6.1721399E+01
DCV,47.2972373962,6.1721248E+01
DCV,47.3126373291,6.1721218E+01
DCV,47.3352546692,6.1720556E+01
DCV,47.3510055542,6.1720375E+01
DCV,47.3664398193,6.1720466E+01
DCV,47.3894577026,6.1721820E+01
DCV,47.4050483704,6.1721639E+01
DCV,47.4205284119,6.1721670E+01
DCV,47.4432144165,6.1721399E+01
DCV,47.4588546753,6.1721429E+01
DCV,47.4742889404,6.1722723E+01
DCV,47.4966392517,6.1723144E+01
DCV,47.5121078491,6.1721609E+01
DCV,47.5350227356,6.1721339E+01
DCV,47.5507278442,6.1721038E+01
DCV,47.5663261414,6.1720586E+01
DCV,47.5887107849,6.1721339E+01
DCV,47.6039505005,6.1721880E+01
DCV,47.6272087097,6.1721098E+01
DCV,47.6426467896,6.1721218E+01
DCV,47.6577491760,6.1722813E+01
DCV,47.6803207397,6.1723054E+01
DCV,47.6955718994,6.1720797E+01
DCV,47.7185287476,6.1720014E+01
DCV,47.7341346741,6.1720526E+01
DCV,47.7492675781,6.1720737E+01
DCV,47.7715415955,6.1721489E+01
DCV,47.7869644165,6.1722001E+01
DCV,47.8098869324,6.1722061E+01
DCV,47.8252449036,6.1722422E+01
DCV,47.8405609131,6.1722964E+01
DCV,47.8628425598,6.1723174E+01
DCV,47.8834877014,6.1721790E+01
DCV,47.8991584778,6.1720827E+01
DCV,47.9145431519,6.1721188E+01
DCV,47.9371452332,6.1720375E+01
DCV,47.9521751404,6.1721128E+01
DCV,47.9749145508,6.1721369E+01
DCV,47.9905433655,6.1721429E+01
DCV,48.0056571960,6.1722813E+01
DCV,48.0279197693,6.1722422E+01
DCV,48.0431938171,6.1722693E+01
DCV,48.0663185120,6.1722873E+01
DCV,48.0820198059,6.1721940E+01
DCV,48.0976104736,6.1720917E+01
DCV,48.1200141907,6.1719894E+01
DCV,48.1352272034,6.1720285E+01
DCV,48.1512145996,6.1721880E+01
DCV,48.1743278503,6.1721278E+01
DCV,48.1896972656,6.1720947E+01
DCV,48.2122879028,6.1722663E+01
DCV,48.2277221680,6.1722061E+01
DCV,48.2435836792,6.1722302E+01
DCV,48.2664375305,6.1722813E+01
DCV,48.2815551758,6.1721188E+01
DCV,48.3038902283,6.1718991E+01
DCV,48.3196105957,6.1720255E+01
DCV,48.3352890015,6.1721609E+01
DCV,48.3581924438,6.1721549E+01
DCV,48.3737564087,6.1720797E+01
DCV,48.3888473511,6.1720767E+01
DCV,48.4115905762,6.1722061E+01
DCV,48.4274826050,6.1721549E+01
DCV,48.4504394531,6.1721639E+01
DCV,48.4657554626,6.1721971E+01
DCV,48.4813156128,6.1721700E+01
DCV,48.5043106079,6.1720707E+01
DCV,48.5197639465,6.1720646E+01
DCV,48.5351028442,6.1722001E+01
DCV,48.5573997498,6.1722121E+01
DCV,48.5728111267,6.1722181E+01
DCV,48.5958480835,6.1722903E+01
DCV,48.6114273071,6.1723174E+01
DCV,48.6268959045,6.1722903E+01
DCV,48.6497993469,6.1721278E+01
DCV,48.6652145386,6.1720285E+01
DCV,48.6880874634,6.1719834E+01
DCV,48.7036132812,6.1721308E+01
DCV,48.7190475464,6.1721579E+01
DCV,48.7420578003,6.1721459E+01
DCV,48.7574234009,6.1721248E+01
DCV,48.7725448608,6.1721609E+01
DCV,48.7956352234,6.1722241E+01
DCV,48.8110733032,6.1723114E+01
DCV,48.8339157104,6.1722813E+01
DCV,48.8495178223,6.1721369E+01
DCV,48.8646736145,6.1719172E+01
DCV,48.8875541687,6.1720255E+01
DCV,48.9034156799,6.1721880E+01
DCV,48.9190902710,6.1721188E+01
DCV,48.9416809082,6.1720977E+01
DCV,48.9570655823,6.1722332E+01
DCV,48.9799957275,6.1722001E+01
DCV,48.9957313538,6.1720676E+01
DCV,49.0113868713,6.1720466E+01
DCV,49.0337715149,6.1721158E+01
DCV,49.0488395691,6.1721519E+01
DCV,49.0719375610,6.1721971E+01
DCV,49.0876312256,6.1721218E+01
DCV,49.1030654907,6.1720285E+01
DCV,49.1256904602,6.1721429E+01
DCV,49.1407966614,6.1722572E+01
DCV,49.1637344360,6.1723445E+01
DCV,49.1794776917,6.1723656E+01
DCV,49.1946411133,6.1721760E+01
DCV,49.2169723511,6.1720947E+01
DCV,49.2322578430,6.1719352E+01
DCV,49.2530403137,6.1719412E+01
DCV,49.2684974670,6.1721519E+01
DCV,49.2911148071,6.1721278E+01
DCV,49.3061828613,6.1721098E+01
DCV,49.3212890625,6.1722271E+01
DCV,49.3444519043,6.1722151E+01
DCV,49.3598442078,6.1721609E+01
DCV,49.3824157715,6.1721850E+01
DCV,49.3974685669,6.1721489E+01
DCV,49.4125137329,6.1721278E+01
DCV,49.4361915588,6.1720857E+01
DCV,49.4516487122,6.1721007E+01
DCV,49.4739913940,6.1721308E+01
DCV,49.4892311096,6.1722181E+01
DCV,49.5046806335,6.1721670E+01
DCV,49.5279197693,6.1722603E+01
DCV,49.5436477661,6.1722934E+01
DCV,49.5587730408,6.1722121E+01
DCV,49.5810508728,6.1721038E+01
DCV,49.5968132019,6.1720165E+01
DCV,49.6200599670,6.1720014E+01
DCV,49.6355209351,6.1720676E+01
DCV,49.6508598328,6.1720797E+01
DCV,49.6734275818,6.1721459E+01
DCV,49.6890830994,6.1722332E+01
DCV,49.7124938965,6.1721971E+01
DCV,49.7279090881,6.1722302E+01
DCV,49.7430763245,6.1722271E+01
DCV,49.7661514282,6.1721489E+01
DCV,49.7819023132,6.1721609E+01
DCV,49.7973670959,6.1720586E+01
DCV,49.8199844360,6.1720767E+01
DCV,49.8350143433,6.1720887E+01
DCV,49.8577537537,6.1720676E+01
DCV,49.8735771179,6.1720767E+01
DCV,49.8891639709,6.1720797E+01
DCV,49.9120101929,6.1721910E+01
DCV,49.9277267456,6.1722572E+01
DCV,49.9433822632,6.1722151E+01
DCV,49.9664535522,6.1722241E+01
DCV,49.9820365906,6.1722392E+01
DCV,49.9971427917,6.1721158E+01
DCV,50.0196952820,6.1721339E+01
DCV,50.0353469849,6.1721850E+01
DCV,50.0581932068,6.1721339E+01
DCV,50.0738143921,6.1721760E+01
DCV,50.0894279480,6.1723054E+01
DCV,50.1122207642,6.1723746E+01
DCV,50.1275787354,6.1722392E+01
DCV,50.1506080627,6.1722633E+01
DCV,50.1662063599,6.1721339E+01
DCV,50.1815414429,6.1720165E+01
DCV,50.2044715881,6.1720947E+01
DCV,50.2198143005,6.1721880E+01
DCV,50.2351036072,6.1721579E+01
DCV,50.2582702637,6.1722271E+01
DCV,50.2738952637,6.1722392E+01
DCV,50.2968101501,6.1721850E+01
DCV,50.3120269775,6.1721579E+01
DCV,50.3273582458,6.1720977E+01
DCV,50.3504943848,6.1721730E+01
DCV,50.3661689758,6.1721730E+01
DCV,50.3815536499,6.1720436E+01
DCV,50.4041366577,6.1721519E+01
DCV,50.4193840027,6.1722512E+01
DCV,50.4424209595,6.1722783E+01
DCV,50.4581527710,6.1722241E+01
DCV,50.4732742310,6.1722001E+01
DCV,50.4959754944,6.1721128E+01
DCV,50.5114135742,6.1722663E+01
DCV,50.5344467163,6.1721940E+01
DCV,50.5498466492,6.1721218E+01
DCV,50.5651741028,6.1721308E+01
DCV,50.5874671936,6.1720917E+01
DCV,50.6026535034,6.1721369E+01
DCV,50.6258316040,6.1722121E+01
DCV,50.6412010193,6.1721760E+01
DCV,50.6562805176,6.1721790E+01
DCV,50.6787910461,6.1721820E+01
DCV,50.6940155029,6.1721760E+01
DCV,50.7133178711,6.1721399E+01
DCV,50.7289848328,6.1720797E+01
DCV,50.7513732910,6.1721308E+01
DCV,50.7663803101,6.1721700E+01
DCV,50.7894973755,6.1722121E+01
DCV,50.8049545288,6.1720887E+01
DCV,50.8200492859,6.1721730E+01
DCV,50.8425598145,6.1721609E+01
DCV,50.8575592041,6.1723505E+01
DCV,50.8758811951,6.1723535E+01
DCV,50.8992233276,6.1723325E+01
DCV,50.9171829224,6.1722934E+01
DCV,50.9326705933,6.1721760E+01
DCV,50.9481811523,6.1720857E+01
DCV,50.9712371826,6.1721308E+01
DCV,50.9865913391,6.1721278E+01
DCV,51.0092010498,6.1721459E+01
DCV,51.0242424011,6.1721700E+01
DCV,51.0395088196,6.1722302E+01
DCV,51.0628395081,6.1721760E+01
DCV,51.0784950256,6.1721700E+01
DCV,51.1010894775,6.1723024E+01
DCV,51.1164131165,6.1722572E+01
DCV,51.1318321228,6.1722091E+01
