Mode,Time(s),Value
DCV,25.5768623352,6.0603837E+01
DCV,25.5923175812,6.0603747E+01
DCV,25.6153678894,6.0604319E+01
DCV,25.6308193207,6.0604198E+01
DCV,25.6464500427,6.0603596E+01
DCV,25.6692256927,6.0603867E+01
DCV,25.6846771240,6.0603927E+01
DCV,25.7074241638,6.0604138E+01
DCV,25.7231407166,6.0603988E+01
DCV,25.7385082245,6.0603476E+01
DCV,25.7608432770,6.0604048E+01
DCV,25.7764015198,6.0604228E+01
DCV,25.7993602753,6.0604349E+01
DCV,25.8148765564,6.0604168E+01
DCV,25.8302841187,6.0603867E+01
DCV,25.8526039124,6.0604168E+01
DCV,25.8679752350,6.0604018E+01
DCV,25.8913173676,6.0604138E+01
DCV,25.9067287445,6.0605252E+01
DCV,25.9218368530,6.0604349E+01
DCV,25.9443435669,6.0604018E+01
DCV,25.9596805573,6.0604018E+01
DCV,25.9829998016,6.0603777E+01
DCV,25.9983501434,6.0603867E+01
DCV,26.0134201050,6.0604168E+01
DCV,26.0358982086,6.0603897E+01
DCV,26.0512351990,6.0603927E+01
DCV,26.0669727325,6.0604499E+01
DCV,26.0898914337,6.0604409E+01
DCV,26.1050205231,6.0604349E+01
DCV,26.1273231506,6.0603988E+01
DCV,26.1429996490,6.0603717E+01
DCV,26.1584434509,6.0603747E+01
DCV,26.1808071136,6.0603145E+01
DCV,26.1960601807,6.0603386E+01
DCV,26.2183361053,6.0603777E+01
DCV,26.2339248657,6.0603506E+01
DCV,26.2568798065,6.0603837E+01
DCV,26.2720050812,6.0604409E+01
DCV,26.2870197296,6.0603988E+01
DCV,26.3097057343,6.0603657E+01
DCV,26.3255710602,6.0603897E+01
DCV,26.3410282135,6.0604168E+01
DCV,26.3636322021,6.0603596E+01
DCV,26.3786926270,6.0603145E+01
DCV,26.4039554596,6.0603145E+01
DCV,26.4198741913,6.0603145E+01
DCV,26.4352245331,6.0603205E+01
DCV,26.4575443268,6.0602874E+01
DCV,26.4728126526,6.0602874E+01
DCV,26.4883060455,6.0603235E+01
DCV,26.5113487244,6.0603295E+01
DCV,26.5269241333,6.0603566E+01
DCV,26.5420150757,6.0603837E+01
DCV,26.5643844604,6.0603777E+01
DCV,26.5801086426,6.0603747E+01
DCV,26.6030521393,6.0603777E+01
DCV,26.6183757782,6.0603536E+01
DCV,26.6336917877,6.0603596E+01
DCV,26.6564598083,6.0603326E+01
DCV,26.6720256805,6.0603837E+01
DCV,26.6949977875,6.0604740E+01
DCV,26.7103214264,6.0603867E+01
DCV,26.7253875732,6.0603025E+01
DCV,26.7482776642,6.0602994E+01
DCV,26.7636966705,6.0603446E+01
DCV,26.7866840363,6.0603687E+01
DCV,26.8020286560,6.0603476E+01
DCV,26.8171005249,6.0603807E+01
DCV,26.8399791718,6.0604379E+01
DCV,26.8553752899,6.0603837E+01
DCV,26.8781280518,6.0603717E+01
DCV,26.8936882019,6.0603777E+01
DCV,26.9090518951,6.0604168E+01
DCV,26.9317436218,6.0604018E+01
DCV,26.9471530914,6.0603897E+01
DCV,26.9626979828,6.0603747E+01
DCV,26.9853115082,6.0603777E+01
DCV,27.0009880066,6.0603687E+01
DCV,27.0236072540,6.0603958E+01
DCV,27.0387592316,6.0604078E+01
DCV,27.0544128418,6.0604319E+01
DCV,27.0772686005,6.0604650E+01
DCV,27.0929355621,6.0603807E+01
DCV,27.1157207489,6.0603476E+01
DCV,27.1308727264,6.0603235E+01
DCV,27.1462879181,6.0603596E+01
DCV,27.1695594788,6.0603867E+01
DCV,27.1849861145,6.0604018E+01
DCV,27.2073936462,6.0604258E+01
DCV,27.2227401733,6.0604710E+01
DCV,27.2381839752,6.0604349E+01
DCV,27.2612400055,6.0603687E+01
DCV,27.2768402100,6.0603265E+01
DCV,27.2919616699,6.0603416E+01
DCV,27.3143005371,6.0603717E+01
DCV,27.3299064636,6.0603717E+01
DCV,27.3528842926,6.0603687E+01
DCV,27.3682136536,6.0603536E+01
DCV,27.3835468292,6.0604078E+01
DCV,27.4058914185,6.0603657E+01
DCV,27.4214744568,6.0604138E+01
DCV,27.4444046021,6.0604289E+01
DCV,27.4595279694,6.0603807E+01
DCV,27.4745578766,6.0604048E+01
DCV,27.4970836639,6.0604228E+01
DCV,27.5124931335,6.0603837E+01
DCV,27.5354232788,6.0603356E+01
DCV,27.5505714417,6.0603717E+01
DCV,27.5728874207,6.0603807E+01
DCV,27.5883884430,6.0603927E+01
DCV,27.6040325165,6.0603446E+01
DCV,27.6266765594,6.0604048E+01
DCV,27.6443595886,6.0604289E+01
DCV,27.6597957611,6.0604439E+01
DCV,27.6829319000,6.0604048E+01
DCV,27.6986236572,6.0604048E+01
DCV,27.7137603760,6.0604198E+01
DCV,27.7360286713,6.0603566E+01
DCV,27.7512283325,6.0603566E+01
DCV,27.7742443085,6.0603747E+01
DCV,27.7896842957,6.0603657E+01
DCV,27.8050518036,6.0604499E+01
DCV,27.8273792267,6.0604379E+01
DCV,27.8424148560,6.0604138E+01
DCV,27.8614692688,6.0603807E+01
DCV,27.8769111633,6.0603536E+01
DCV,27.8992805481,6.0603326E+01
DCV,27.9145240784,6.0603386E+01
DCV,27.9372920990,6.0603657E+01
DCV,27.9530849457,6.0603506E+01
DCV,27.9688034058,6.0604258E+01
DCV,27.9913883209,6.0604078E+01
DCV,28.0066280365,6.0603927E+01
DCV,28.0293292999,6.0603356E+01
DCV,28.0451812744,6.0603536E+01
DCV,28.0609474182,6.0604198E+01
DCV,28.0838871002,6.0604439E+01
DCV,28.0991249084,6.0603657E+01
DCV,28.1146621704,6.0603145E+01
DCV,28.1379833221,6.0604289E+01
DCV,28.1533660889,6.0604409E+01
DCV,28.1757373810,6.0604048E+01
DCV,28.1912708282,6.0604439E+01
DCV,28.2066917419,6.0604108E+01
DCV,28.2294635773,6.0604529E+01
DCV,28.2453060150,6.0604680E+01
DCV,28.2606334686,6.0604439E+01
DCV,28.2833995819,6.0603807E+01
DCV,28.2989673615,6.0603536E+01
DCV,28.3217086792,6.0603747E+01
DCV,28.3373756409,6.0603807E+01
DCV,28.3529567719,6.0603777E+01
DCV,28.3757324219,6.0604048E+01
DCV,28.3910846710,6.0604048E+01
DCV,28.4140338898,6.0603867E+01
DCV,28.4297676086,6.0603326E+01
DCV,28.4453926086,6.0603326E+01
DCV,28.4683284760,6.0603326E+01
DCV,28.4834518433,6.0603386E+01
DCV,28.4986839294,6.0604228E+01
DCV,28.5217628479,6.0604379E+01
DCV,28.5374584198,6.0604018E+01
DCV,28.5601177216,6.0604108E+01
DCV,28.5754356384,6.0604379E+01
DCV,28.5906715393,6.0604048E+01
DCV,28.6137161255,6.0604379E+01
DCV,28.6293888092,6.0604289E+01
DCV,28.6445236206,6.0603175E+01
DCV,28.6671485901,6.0603235E+01
DCV,28.6829071045,6.0603687E+01
DCV,28.7059917450,6.0604258E+01
DCV,28.7213878632,6.0603777E+01
DCV,28.7367038727,6.0603837E+01
DCV,28.7589950562,6.0603958E+01
DCV,28.7741966248,6.0603837E+01
DCV,28.7973232269,6.0604048E+01
DCV,28.8127365112,6.0603777E+01
DCV,28.8278274536,6.0603506E+01
DCV,28.8503303528,6.0602994E+01
DCV,28.8727264404,6.0603626E+01
DCV,28.8886432648,6.0604349E+01
DCV,28.9040145874,6.0604409E+01
DCV,28.9190921783,6.0604108E+01
DCV,28.9415836334,6.0604078E+01
DCV,28.9568080902,6.0603958E+01
DCV,28.9797363281,6.0603777E+01
DCV,28.9953556061,6.0603747E+01
DCV,29.0105762482,6.0603777E+01
DCV,29.0328922272,6.0603566E+01
DCV,29.0486965179,6.0603506E+01
DCV,29.0718021393,6.0603506E+01
DCV,29.0871620178,6.0603717E+01
DCV,29.1024780273,6.0604620E+01
DCV,29.1251258850,6.0604228E+01
DCV,29.1407661438,6.0603566E+01
DCV,29.1639270782,6.0603626E+01
DCV,29.1792697906,6.0604138E+01
DCV,29.1943778992,6.0604319E+01
DCV,29.2173881531,6.0604018E+01
DCV,29.2330017090,6.0603566E+01
DCV,29.2485485077,6.0604469E+01
DCV,29.2714958191,6.0604469E+01
DCV,29.2866020203,6.0604018E+01
DCV,29.3094158173,6.0604198E+01
DCV,29.3251953125,6.0604590E+01
DCV,29.3407402039,6.0604800E+01
DCV,29.3634471893,6.0604048E+01
DCV,29.3790473938,6.0603958E+01
DCV,29.3946800232,6.0604198E+01
DCV,29.4174957275,6.0604168E+01
DCV,29.4332809448,6.0604319E+01
DCV,29.4559803009,6.0603958E+01
DCV,29.4715309143,6.0603596E+01
DCV,29.4871673584,6.0603807E+01
DCV,29.5097560883,6.0604138E+01
DCV,29.5252876282,6.0603958E+01
DCV,29.5409526825,6.0603326E+01
DCV,29.5638713837,6.0603175E+01
DCV,29.5792160034,6.0603807E+01
DCV,29.6020355225,6.0604740E+01
DCV,29.6175765991,6.0604349E+01
DCV,29.6331882477,6.0603837E+01
DCV,29.6562995911,6.0603055E+01
DCV,29.6718444824,6.0603506E+01
DCV,29.6874122620,6.0604439E+01
DCV,29.7103404999,6.0604078E+01
DCV,29.7260150909,6.0603506E+01
DCV,29.7489051819,6.0603356E+01
DCV,29.7640399933,6.0603687E+01
DCV,29.7792205811,6.0603476E+01
DCV,29.8022594452,6.0603747E+01
DCV,29.8180198669,6.0603988E+01
DCV,29.8333702087,6.0603958E+01
DCV,29.8559360504,6.0603717E+01
DCV,29.8711738586,6.0604228E+01
DCV,29.8942565918,6.0604469E+01
DCV,29.9099216461,6.0603958E+01
DCV,29.9250316620,6.0603897E+01
DCV,29.9473361969,6.0603867E+01
DCV,29.9627876282,6.0603807E+01
DCV,29.9857311249,6.0603777E+01
DCV,30.0010852814,6.0604228E+01
DCV,30.0164184570,6.0604228E+01
DCV,30.0387516022,6.0603927E+01
DCV,30.0539588928,6.0604138E+01
DCV,30.0770530701,6.0604710E+01
DCV,30.0924263000,6.0604650E+01
DCV,30.1075420380,6.0603927E+01
DCV,30.1300678253,6.0603566E+01
DCV,30.1452922821,6.0604228E+01
DCV,30.1682472229,6.0604469E+01
DCV,30.1839008331,6.0603657E+01
DCV,30.1990356445,6.0603687E+01
DCV,30.2213249207,6.0604018E+01
DCV,30.2367324829,6.0604168E+01
DCV,30.2596683502,6.0604319E+01
DCV,30.2750415802,6.0604529E+01
DCV,30.2903804779,6.0603897E+01
DCV,30.3127193451,6.0603326E+01
DCV,30.3283119202,6.0603807E+01
DCV,30.3516387939,6.0604018E+01
DCV,30.3670139313,6.0603747E+01
DCV,30.3821125031,6.0603657E+01
DCV,30.4049072266,6.0604409E+01
DCV,30.4205112457,6.0604951E+01
DCV,30.4437007904,6.0604590E+01
DCV,30.4590644836,6.0604469E+01
DCV,30.4741706848,6.0604018E+01
DCV,30.4970760345,6.0603988E+01
DCV,30.5126209259,6.0604349E+01
DCV,30.5282249451,6.0603807E+01
DCV,30.5511531830,6.0603747E+01
DCV,30.5662822723,6.0604048E+01
DCV,30.5889472961,6.0603807E+01
DCV,30.6047191620,6.0603506E+01
DCV,30.6203479767,6.0603506E+01
DCV,30.6430606842,6.0604409E+01
DCV,30.6586818695,6.0604499E+01
DCV,30.6743526459,6.0604168E+01
DCV,30.6973438263,6.0603777E+01
DCV,30.7129459381,6.0603506E+01
DCV,30.7353115082,6.0603416E+01
DCV,30.7507877350,6.0603506E+01
DCV,30.7665233612,6.0604138E+01
DCV,30.7892131805,6.0604529E+01
DCV,30.8047828674,6.0603747E+01
DCV,30.8204059601,6.0603446E+01
DCV,30.8433208466,6.0603506E+01
DCV,30.8586673737,6.0603717E+01
DCV,30.8816165924,6.0603386E+01
DCV,30.8971881866,6.0603687E+01
DCV,30.9127292633,6.0603747E+01
DCV,30.9358081818,6.0602784E+01
DCV,30.9511451721,6.0603265E+01
DCV,30.9666633606,6.0604078E+01
DCV,30.9895038605,6.0603927E+01
DCV,31.0049190521,6.0603807E+01
DCV,31.0275974274,6.0603897E+01
DCV,31.0430164337,6.0603657E+01
DCV,31.0584354401,6.0604289E+01
DCV,31.0812988281,6.0604138E+01
DCV,31.0971488953,6.0604289E+01
DCV,31.1197452545,6.0603837E+01
DCV,31.1349067688,6.0603145E+01
DCV,31.1504688263,6.0603566E+01
DCV,31.1735019684,6.0604379E+01
DCV,31.1889400482,6.0604289E+01
DCV,31.2042675018,6.0603626E+01
DCV,31.2266101837,6.0603386E+01
DCV,31.2419433594,6.0603807E+01
DCV,31.2652797699,6.0603446E+01
DCV,31.2806434631,6.0603476E+01
DCV,31.2957305908,6.0603747E+01
DCV,31.3182830811,6.0604078E+01
DCV,31.3336238861,6.0604138E+01
DCV,31.3568477631,6.0604289E+01
DCV,31.3722343445,6.0604138E+01
DCV,31.3874111176,6.0604529E+01
DCV,31.4099845886,6.0604108E+01
DCV,31.4253368378,6.0603356E+01
DCV,31.4482498169,6.0603295E+01
DCV,31.4638442993,6.0603958E+01
DCV,31.4789619446,6.0604048E+01
DCV,31.5012874603,6.0603626E+01
DCV,31.5168457031,6.0603747E+01
DCV,31.5397739410,6.0604319E+01
DCV,31.5551204681,6.0604409E+01
DCV,31.5704193115,6.0603927E+01
DCV,31.5929813385,6.0603867E+01
DCV,31.6084194183,6.0603807E+01
DCV,31.6315765381,6.0603958E+01
DCV,31.6469631195,6.0604198E+01
DCV,31.6620559692,6.0604048E+01
DCV,31.6851997375,6.0603506E+01
DCV,31.7009315491,6.0603265E+01
DCV,31.7165508270,6.0603777E+01
DCV,31.7393875122,6.0604680E+01
DCV,31.7544860840,6.0604800E+01
DCV,31.7772064209,6.0603897E+01
DCV,31.7931003571,6.0603747E+01
DCV,31.8087177277,6.0603867E+01
DCV,31.8313331604,6.0604409E+01
DCV,31.8466472626,6.0604018E+01
DCV,31.8694152832,6.0604289E+01
DCV,31.8850765228,6.0603927E+01
DCV,31.9008998871,6.0603837E+01
DCV,31.9235324860,6.0604349E+01
DCV,31.9389247894,6.0604138E+01
DCV,31.9546375275,6.0604108E+01
DCV,31.9774608612,6.0603867E+01
DCV,31.9928302765,6.0603687E+01
DCV,32.0153999329,6.0604198E+01
DCV,32.0308189392,6.0604108E+01
DCV,32.0462265015,6.0603687E+01
DCV,32.0693969727,6.0603446E+01
DCV,32.0848350525,6.0604138E+01
DCV,32.0999374390,6.0604680E+01
DCV,32.1230049133,6.0604319E+01
DCV,32.1384239197,6.0604198E+01
DCV,32.1615486145,6.0603988E+01
DCV,32.1769943237,6.0604198E+01
DCV,32.1923599243,6.0604499E+01
DCV,32.2155647278,6.0603958E+01
DCV,32.2312049866,6.0603506E+01
DCV,32.2466354370,6.0603717E+01
DCV,32.2692337036,6.0603476E+01
DCV,32.2847442627,6.0603566E+01
DCV,32.3074913025,6.0603657E+01
DCV,32.3230476379,6.0603867E+01
DCV,32.3385696411,6.0604048E+01
DCV,32.3612976074,6.0604198E+01
DCV,32.3770217896,6.0604138E+01
DCV,32.3923645020,6.0603807E+01
DCV,32.4149703979,6.0603566E+01
DCV,32.4307403564,6.0603235E+01
DCV,32.4537048340,6.0603657E+01
DCV,32.4691390991,6.0604409E+01
DCV,32.4844589233,6.0604258E+01
DCV,32.5069503784,6.0604499E+01
DCV,32.5225028992,6.0604289E+01
DCV,32.5458374023,6.0604138E+01
DCV,32.5611915588,6.0603566E+01
DCV,32.5762710571,6.0603657E+01
DCV,32.5989837646,6.0604770E+01
DCV,32.6145172119,6.0603988E+01
DCV,32.6303062439,6.0603085E+01
DCV,32.6531829834,6.0603326E+01
DCV,32.6682777405,6.0603958E+01
DCV,32.6907463074,6.0603837E+01
DCV,32.7065086365,6.0604198E+01
DCV,32.7219734192,6.0604138E+01
DCV,32.7443428040,6.0604078E+01
DCV,32.7595825195,6.0604078E+01
DCV,32.7820281982,6.0604499E+01
DCV,32.7974929810,6.0604198E+01
DCV,32.8132171631,6.0603777E+01
DCV,32.8356246948,6.0604048E+01
DCV,32.8506507874,6.0604590E+01
DCV,32.8733367920,6.0604168E+01
DCV,32.8889198303,6.0603777E+01
DCV,32.9043655396,6.0603958E+01
DCV,32.9269866943,6.0603506E+01
DCV,32.9420280457,6.0603326E+01
DCV,32.9646797180,6.0603265E+01
DCV,32.9802360535,6.0603386E+01
DCV,33.0177001953,6.0603958E+01
DCV,33.0328598022,6.0603867E+01
DCV,33.0557479858,6.0604469E+01
DCV,33.0716934204,6.0604289E+01
DCV,33.0871200562,6.0603958E+01
DCV,33.1094856262,6.0603807E+01
DCV,33.1248435974,6.0602904E+01
DCV,33.1477890015,6.0602904E+01
DCV,33.1635322571,6.0603235E+01
DCV,33.1791763306,6.0603506E+01
DCV,33.2015838623,6.0603837E+01
DCV,33.2168960571,6.0603205E+01
DCV,33.2400207520,6.0603867E+01
DCV,33.2556343079,6.0604650E+01
DCV,33.2710723877,6.0604409E+01
DCV,33.2936820984,6.0603897E+01
DCV,33.3091773987,6.0604138E+01
DCV,33.3320541382,6.0603626E+01
DCV,33.3478431702,6.0603596E+01
DCV,33.3632888794,6.0603386E+01
DCV,33.3858985901,6.0602543E+01
DCV,33.4017028809,6.0603326E+01
DCV,33.4173698425,6.0603897E+01
DCV,33.4401054382,6.0604048E+01
DCV,33.4554443359,6.0604138E+01
DCV,33.4781990051,6.0603988E+01
DCV,33.4936294556,6.0603837E+01
DCV,33.5091705322,6.0603506E+01
DCV,33.5320549011,6.0603115E+01
DCV,33.5474510193,6.0603295E+01
DCV,33.5631828308,6.0603295E+01
DCV,33.5858573914,6.0603807E+01
DCV,33.6012268066,6.0603867E+01
DCV,33.6243743896,6.0604048E+01
DCV,33.6399612427,6.0604650E+01
DCV,33.6554489136,6.0604680E+01
DCV,33.6785621643,6.0605101E+01
DCV,33.6943206787,6.0604168E+01
DCV,33.7097587585,6.0603386E+01
DCV,33.7358245850,6.0604108E+01
DCV,33.7511787415,6.0603958E+01
DCV,33.7664642334,6.0604319E+01
DCV,33.7878150940,6.0604469E+01
DCV,33.8031921387,6.0604198E+01
DCV,33.8188743591,6.0604289E+01
DCV,33.8415832520,6.0604078E+01
DCV,33.8567428589,6.0604168E+01
DCV,33.8798141479,6.0604078E+01
DCV,33.8952445984,6.0603536E+01
DCV,33.9109878540,6.0604078E+01
DCV,33.9338493347,6.0603566E+01
DCV,33.9490089417,6.0603115E+01
DCV,33.9718971252,6.0603717E+01
DCV,33.9878845215,6.0604409E+01
DCV,34.0033531189,6.0604349E+01
DCV,34.0257415771,6.0604078E+01
DCV,34.0410385132,6.0604680E+01
DCV,34.0564079285,6.0605041E+01
DCV,34.0795745850,6.0604529E+01
DCV,34.0951766968,6.0603927E+01
DCV,34.1175575256,6.0604319E+01
DCV,34.1326866150,6.0604620E+01
DCV,34.1482505798,6.0604409E+01
DCV,34.1711845398,6.0604198E+01
DCV,34.1865386963,6.0604078E+01
DCV,34.2091407776,6.0603897E+01
DCV,34.2242317200,6.0604048E+01
DCV,34.2395629883,6.0603988E+01
DCV,34.2627410889,6.0604439E+01
DCV,34.2781066895,6.0604048E+01
DCV,34.3007011414,6.0603777E+01
DCV,34.3158073425,6.0604048E+01
DCV,34.3311424255,6.0604409E+01
DCV,34.3542823792,6.0604258E+01
DCV,34.3696517944,6.0604018E+01
DCV,34.3919868469,6.0603506E+01
DCV,34.4074554443,6.0603927E+01
DCV,34.4231376648,6.0604168E+01
DCV,34.4461021423,6.0604108E+01
DCV,34.4616546631,6.0603747E+01
DCV,34.4767532349,6.0603446E+01
DCV,34.4993743896,6.0604048E+01
DCV,34.5152969360,6.0604289E+01
DCV,34.5378990173,6.0604289E+01
DCV,34.5529747009,6.0603777E+01
DCV,34.5681915283,6.0604018E+01
DCV,34.5909385681,6.0604559E+01
DCV,34.6066169739,6.0604499E+01
DCV,34.6297416687,6.0604349E+01
DCV,34.6450653076,6.0603867E+01
DCV,34.6601371765,6.0604018E+01
DCV,34.6831016541,6.0604078E+01
DCV,34.6990928650,6.0604349E+01
DCV,34.7148017883,6.0604349E+01
DCV,34.7377090454,6.0604108E+01
DCV,34.7531204224,6.0603988E+01
DCV,34.7761001587,6.0603988E+01
DCV,34.7917594910,6.0604620E+01
DCV,34.8069038391,6.0604439E+01
DCV,34.8291587830,6.0603807E+01
DCV,34.8447647095,6.0604168E+01
DCV,34.8676033020,6.0604108E+01
DCV,34.8832015991,6.0604319E+01
DCV,34.8988418579,6.0604258E+01
DCV,34.9215126038,6.0603657E+01
DCV,34.9370574951,6.0603958E+01
DCV,34.9529151917,6.0604499E+01
DCV,34.9756240845,6.0604319E+01
DCV,34.9907646179,6.0604981E+01
DCV,35.0140457153,6.0604529E+01
DCV,35.0294799805,6.0604108E+01
DCV,35.0447921753,6.0604409E+01
DCV,35.0679397583,6.0604048E+01
DCV,35.0833129883,6.0604048E+01
DCV,35.0988807678,6.0604018E+01
DCV,35.1217842102,6.0603566E+01
DCV,35.1371116638,6.0603506E+01
DCV,35.1602249146,6.0604409E+01
DCV,35.1757698059,6.0604800E+01
DCV,35.1913681030,6.0604138E+01
DCV,35.2142143250,6.0603506E+01
DCV,35.2297363281,6.0603837E+01
DCV,35.2450790405,6.0603837E+01
DCV,35.2679748535,6.0602964E+01
DCV,35.2834091187,6.0603356E+01
DCV,35.3058128357,6.0603867E+01
DCV,35.3213882446,6.0604018E+01
DCV,35.3370170593,6.0603958E+01
DCV,35.3602600098,6.0603446E+01
DCV,35.3758811951,6.0603867E+01
DCV,35.3910560608,6.0604138E+01
DCV,35.4137763977,6.0604048E+01
DCV,35.4293441772,6.0604198E+01
DCV,35.4520950317,6.0603927E+01
DCV,35.4675445557,6.0603717E+01
DCV,35.4829406738,6.0604168E+01
DCV,35.5058555603,6.0603837E+01
DCV,35.5215530396,6.0604198E+01
DCV,35.5372238159,6.0604138E+01
DCV,35.5596046448,6.0604620E+01
DCV,35.5746917725,6.0604108E+01
DCV,35.5977554321,6.0603506E+01
DCV,35.6134910583,6.0603897E+01
DCV,35.6288337708,6.0603717E+01
DCV,35.6514205933,6.0603927E+01
DCV,35.6665191650,6.0604198E+01
DCV,35.6894645691,6.0604108E+01
DCV,35.7052879333,6.0603958E+01
DCV,35.7206993103,6.0604048E+01
DCV,35.7431297302,6.0604048E+01
DCV,35.7586326599,6.0604108E+01
DCV,35.7779884338,6.0604409E+01
DCV,35.7934417725,6.0604439E+01
DCV,35.8160858154,6.0603657E+01
DCV,35.8311042786,6.0603747E+01
DCV,35.8539352417,6.0604018E+01
DCV,35.8696403503,6.0604409E+01
DCV,35.8850135803,6.0604680E+01
DCV,35.9076156616,6.0605041E+01
DCV,35.9226799011,6.0604439E+01
DCV,35.9451293945,6.0603536E+01
DCV,35.9608879089,6.0603717E+01
DCV,35.9763603210,6.0604198E+01
DCV,35.9987411499,6.0604018E+01
DCV,36.0139846802,6.0603657E+01
DCV,36.0369262695,6.0604198E+01
DCV,36.0528335571,6.0604138E+01
DCV,36.0684890747,6.0604078E+01
DCV,36.0908737183,6.0604379E+01
DCV,36.1058845520,6.0604770E+01
DCV,36.1290245056,6.0604379E+01
DCV,36.1447486877,6.0603506E+01
DCV,36.1602172852,6.0603416E+01
DCV,36.1828651428,6.0604409E+01
DCV,36.1979522705,6.0604108E+01
DCV,36.2208938599,6.0603687E+01
DCV,36.2368392944,6.0603476E+01
DCV,36.2522735596,6.0603958E+01
DCV,36.2746925354,6.0604198E+01
DCV,36.2902374268,6.0604319E+01
DCV,36.3057289124,6.0603867E+01
DCV,36.3287162781,6.0603416E+01
DCV,36.3444404602,6.0603386E+01
DCV,36.3668251038,6.0603506E+01
DCV,36.3822174072,6.0602694E+01
DCV,36.3978996277,6.0603837E+01
DCV,36.4208106995,6.0604559E+01
DCV,36.4362373352,6.0604258E+01
DCV,36.4515457153,6.0604078E+01
DCV,36.4742507935,6.0604168E+01
DCV,36.4896316528,6.0604379E+01
DCV,36.5128517151,6.0604138E+01
DCV,36.5282630920,6.0603837E+01
DCV,36.5436630249,6.0604018E+01
DCV,36.5665931702,6.0604198E+01
DCV,36.5817794800,6.0603927E+01
DCV,36.6049003601,6.0604048E+01
DCV,36.6203575134,6.0589753E+01
DCV,36.6358795166,6.0369364E+01
DCV,36.6587295532,6.0045237E+01
DCV,36.6738891602,5.9826263E+01
DCV,36.6892471313,5.9626701E+01
DCV,36.7128601074,5.9427680E+01
DCV,36.7285118103,5.9229050E+01
DCV,36.7438392639,5.9033731E+01
DCV,36.7667312622,5.8839496E+01
DCV,36.7821273804,5.8644990E+01
DCV,36.8049964905,5.8452740E+01
DCV,36.8206443787,5.8235091E+01
DCV,36.8357696533,5.7831361E+01
DCV,36.8582458496,5.7347789E+01
DCV,36.8739891052,5.6976803E+01
DCV,36.8971595764,5.6618608E+01
DCV,36.9125328064,5.6264596E+01
DCV,36.9279327393,5.5915971E+01
DCV,36.9504394531,5.6734204E+01
DCV,36.9660148621,5.8862669E+01
DCV,36.9819183350,6.0352962E+01
DCV,37.0045242310,6.0464104E+01
DCV,37.0196228027,6.0482402E+01
DCV,37.0423011780,6.0276129E+01
DCV,37.0579338074,5.9959074E+01
DCV,37.0733642578,5.9742086E+01
DCV,37.0959701538,5.9546256E+01
DCV,37.1110076904,5.9351870E+01
DCV,37.1334648132,5.9157122E+01
DCV,37.1492195129,5.8963308E+01
DCV,37.1646842957,5.8772413E+01
DCV,37.1870574951,5.8580676E+01
DCV,37.2023353577,5.8388426E+01
DCV,37.2248802185,5.8175712E+01
DCV,37.2405128479,5.7771802E+01
DCV,37.2561912537,5.7284980E+01
DCV,37.2785758972,5.6912128E+01
DCV,37.2935905457,5.6553602E+01
DCV,37.3166542053,5.6201215E+01
DCV,37.3324165344,5.5851356E+01
DCV,37.3478813171,5.6731676E+01
DCV,37.3704872131,5.8883736E+01
DCV,37.3855133057,6.0330752E+01
DCV,37.4040298462,6.0417065E+01
DCV,37.4269599915,6.0444332E+01
DCV,37.4420814514,6.0457784E+01
DCV,37.4570999146,6.0466662E+01
DCV,37.4797744751,6.0473374E+01
DCV,37.4955902100,6.0478761E+01
DCV,37.5189552307,6.0483275E+01
DCV,37.5343208313,6.0486465E+01
DCV,37.5494194031,6.0488722E+01
DCV,37.5723037720,6.0491581E+01
DCV,37.5881919861,6.0493839E+01
DCV,37.6035423279,6.0495644E+01
DCV,37.6261138916,6.0496547E+01
DCV,37.6411590576,6.0498503E+01
DCV,37.6595077515,6.0500821E+01
DCV,37.6830101013,6.0502115E+01
DCV,37.6984710693,6.0503620E+01
DCV,37.7135848999,6.0505124E+01
DCV,37.7366867065,6.0505997E+01
DCV,37.7525329590,6.0507291E+01
DCV,37.7680320740,6.0508405E+01
DCV,37.7908782959,6.0509729E+01
DCV,37.8060913086,6.0510842E+01
DCV,37.8288650513,6.0511896E+01
DCV,37.8447036743,6.0512197E+01
DCV,37.8603630066,6.0513190E+01
DCV,37.8830871582,6.0514604E+01
DCV,37.8984184265,6.0515567E+01
DCV,37.9139251709,6.0516049E+01
DCV,37.9370079041,6.0517223E+01
DCV,37.9526214600,6.0518035E+01
DCV,37.9750442505,6.0518788E+01
DCV,37.9901695251,6.0519179E+01
DCV,38.0058517456,6.0519630E+01
DCV,38.0288391113,6.0520322E+01
DCV,38.0444717407,6.0520714E+01
DCV,38.0673027039,6.0521165E+01
DCV,38.0829238892,6.0522249E+01
DCV,38.0983734131,6.0523302E+01
DCV,38.1213378906,6.0523814E+01
DCV,38.1369361877,6.0524205E+01
DCV,38.1522941589,6.0524476E+01
DCV,38.1752624512,6.0524716E+01
DCV,38.1906318665,6.0525920E+01
DCV,38.2133674622,6.0526372E+01
DCV,38.2291755676,6.0526943E+01
DCV,38.2445335388,6.0527876E+01
DCV,38.2672615051,6.0527275E+01
DCV,38.2828559875,6.0528087E+01
DCV,38.2981681824,6.0529110E+01
DCV,38.3210754395,6.0529321E+01
DCV,38.3369255066,6.0529893E+01
DCV,38.3596115112,6.0529411E+01
