Mode,Time(s),Value
DCV,72.0914688110,6.2032254E+01
DCV,72.1140747070,6.2032013E+01
DCV,72.1291503906,6.2032735E+01
DCV,72.1516418457,6.2033458E+01
DCV,72.1671295166,6.2033187E+01
DCV,72.1828308105,6.2032434E+01
DCV,72.2057037354,6.2032856E+01
DCV,72.2207870483,6.2033247E+01
DCV,72.2433624268,6.2032796E+01
DCV,72.2591552734,6.2033879E+01
DCV,72.2747192383,6.2033578E+01
DCV,72.2974014282,6.2033157E+01
DCV,72.3127365112,6.2033036E+01
DCV,72.3355636597,6.2033518E+01
DCV,72.3510055542,6.2033668E+01
DCV,72.3666992188,6.2032826E+01
DCV,72.3893127441,6.2032555E+01
DCV,72.4043731689,6.2032856E+01
DCV,72.4274139404,6.2032826E+01
DCV,72.4428253174,6.2032164E+01
DCV,72.4582901001,6.2032856E+01
DCV,72.4811248779,6.2033066E+01
DCV,72.4964828491,6.2032585E+01
DCV,72.5119628906,6.2034029E+01
DCV,72.5348739624,6.2034511E+01
DCV,72.5504150391,6.2032946E+01
DCV,72.5732803345,6.2032765E+01
DCV,72.5886611938,6.2032464E+01
DCV,72.6040954590,6.2032525E+01
DCV,72.6268005371,6.2032645E+01
DCV,72.6422424316,6.2032585E+01
DCV,72.6576156616,6.2032314E+01
DCV,72.6805953979,6.2033277E+01
DCV,72.6959609985,6.2034451E+01
DCV,72.7183609009,6.2033849E+01
DCV,72.7359542847,6.2033006E+01
DCV,72.7514877319,6.2032826E+01
DCV,72.7744369507,6.2031562E+01
DCV,72.7900390625,6.2032525E+01
DCV,72.8052215576,6.2032314E+01
DCV,72.8279266357,6.2032765E+01
DCV,72.8437423706,6.2032886E+01
DCV,72.8591842651,6.2033668E+01
DCV,72.8815383911,6.2033066E+01
DCV,72.8968353271,6.2032224E+01
DCV,72.9196014404,6.2032103E+01
DCV,72.9352798462,6.2032645E+01
DCV,72.9508666992,6.2032735E+01
DCV,72.9732437134,6.2032344E+01
DCV,72.9883193970,6.2031953E+01
DCV,73.0114288330,6.2033608E+01
DCV,73.0268783569,6.2033247E+01
DCV,73.0420150757,6.2031893E+01
DCV,73.0645294189,6.2033127E+01
DCV,73.0795822144,6.2033608E+01
DCV,73.1026000977,6.2033096E+01
DCV,73.1182556152,6.2033488E+01
DCV,73.1333770752,6.2032585E+01
DCV,73.1556549072,6.2032013E+01
DCV,73.1709442139,6.2031712E+01
DCV,73.1940155029,6.2031832E+01
DCV,73.2094192505,6.2032856E+01
DCV,73.2247543335,6.2033157E+01
DCV,73.2470779419,6.2033428E+01
DCV,73.2621307373,6.2034511E+01
DCV,73.2850494385,6.2033337E+01
DCV,73.3004608154,6.2031802E+01
DCV,73.3230972290,6.2032133E+01
DCV,73.3381423950,6.2032374E+01
DCV,73.3534698486,6.2032555E+01
DCV,73.3766860962,6.2033518E+01
DCV,73.3920211792,6.2033428E+01
DCV,73.4070968628,6.2032013E+01
DCV,73.4295730591,6.2031893E+01
DCV,73.4450607300,6.2032645E+01
DCV,73.4680862427,6.2033789E+01
DCV,73.4836578369,6.2034451E+01
DCV,73.4987945557,6.2031682E+01
DCV,73.5213165283,6.2030117E+01
DCV,73.5372009277,6.2032194E+01
DCV,73.5602340698,6.2032615E+01
DCV,73.5755691528,6.2032886E+01
DCV,73.5908660889,6.2033157E+01
DCV,73.6135711670,6.2032073E+01
DCV,73.6290283203,6.2032314E+01
DCV,73.6520309448,6.2033608E+01
DCV,73.6673355103,6.2032645E+01
DCV,73.6824417114,6.2031983E+01
DCV,73.7055358887,6.2032434E+01
DCV,73.7209548950,6.2033127E+01
DCV,73.7364349365,6.2032826E+01
DCV,73.7595825195,6.2032344E+01
DCV,73.7748641968,6.2032856E+01
DCV,73.7977294922,6.2032826E+01
DCV,73.8136291504,6.2033337E+01
DCV,73.8290710449,6.2033036E+01
DCV,73.8514175415,6.2031652E+01
DCV,73.8669357300,6.2031832E+01
DCV,73.8896179199,6.2032434E+01
DCV,73.9050445557,6.2032796E+01
DCV,73.9207534790,6.2032916E+01
DCV,73.9431228638,6.2032103E+01
DCV,73.9585342407,6.2030689E+01
DCV,73.9741516113,6.2031110E+01
DCV,73.9968795776,6.2032735E+01
DCV,74.0123367310,6.2033247E+01
DCV,74.0353012085,6.2033428E+01
DCV,74.0507431030,6.2032073E+01
DCV,74.0658416748,6.2031110E+01
DCV,74.0887374878,6.2030599E+01
DCV,74.1041412354,6.2030960E+01
DCV,74.1271743774,6.2031020E+01
DCV,74.1425933838,6.2032254E+01
DCV,74.1577072144,6.2033367E+01
DCV,74.1805725098,6.2032705E+01
DCV,74.1960220337,6.2033127E+01
DCV,74.2189331055,6.2033217E+01
DCV,74.2345275879,6.2033096E+01
DCV,74.2496185303,6.2032374E+01
DCV,74.2722244263,6.2032103E+01
DCV,74.2879943848,6.2032585E+01
DCV,74.3035812378,6.2033157E+01
DCV,74.3262023926,6.2032916E+01
DCV,74.3415145874,6.2032826E+01
DCV,74.3641586304,6.2033397E+01
DCV,74.3800964355,6.2033337E+01
DCV,74.3957672119,6.2033578E+01
DCV,74.4181365967,6.2033006E+01
DCV,74.4331588745,6.2032284E+01
DCV,74.4560165405,6.2031772E+01
DCV,74.4717254639,6.2031953E+01
DCV,74.4870758057,6.2032916E+01
DCV,74.5096893311,6.2032856E+01
DCV,74.5247497559,6.2032765E+01
DCV,74.5473861694,6.2033006E+01
DCV,74.5630569458,6.2032886E+01
DCV,74.5781784058,6.2032735E+01
DCV,74.6004486084,6.2033277E+01
DCV,74.6156311035,6.2032013E+01
DCV,74.6384887695,6.2031772E+01
DCV,74.6539688110,6.2032224E+01
DCV,74.6693267822,6.2032073E+01
DCV,74.6916046143,6.2031140E+01
DCV,74.7065658569,6.2031321E+01
DCV,74.7245407104,6.2032374E+01
DCV,74.7474670410,6.2032615E+01
DCV,74.7629013062,6.2033066E+01
DCV,74.7783584595,6.2033608E+01
DCV,74.8009490967,6.2033668E+01
DCV,74.8168182373,6.2033006E+01
DCV,74.8397903442,6.2031080E+01
DCV,74.8549118042,6.2031501E+01
DCV,74.8699493408,6.2031682E+01
DCV,74.8929214478,6.2032826E+01
DCV,74.9086303711,6.2033819E+01
DCV,74.9315490723,6.2034240E+01
DCV,74.9466857910,6.2034300E+01
DCV,74.9617462158,6.2033307E+01
DCV,74.9797439575,6.2033006E+01
DCV,75.0030212402,6.2033096E+01
DCV,75.0183944702,6.2033217E+01
DCV,75.0409774780,6.2032344E+01
DCV,75.0562515259,6.2032013E+01
DCV,75.0718536377,6.2032073E+01
DCV,75.0951690674,6.2032284E+01
DCV,75.1105117798,6.2032796E+01
DCV,75.1256027222,6.2033217E+01
DCV,75.1485443115,6.2032705E+01
DCV,75.1639404297,6.2031983E+01
DCV,75.1867675781,6.2032194E+01
DCV,75.2023468018,6.2032284E+01
DCV,75.2174377441,6.2033036E+01
DCV,75.2401733398,6.2032946E+01
DCV,75.2558898926,6.2032555E+01
DCV,75.2787017822,6.2032344E+01
DCV,75.2940368652,6.2032224E+01
DCV,75.3093643188,6.2033668E+01
DCV,75.3320693970,6.2031351E+01
DCV,75.3474044800,6.2032314E+01
DCV,75.3704299927,6.2033428E+01
DCV,75.3857955933,6.2031832E+01
DCV,75.4011459351,6.2031622E+01
DCV,75.4240722656,6.2032585E+01
DCV,75.4392013550,6.2032314E+01
DCV,75.4619598389,6.2033217E+01
DCV,75.4775466919,6.2033006E+01
DCV,75.4930114746,6.2032344E+01
DCV,75.5156326294,6.2032344E+01
DCV,75.5309753418,6.2031622E+01
DCV,75.5463790894,6.2032495E+01
DCV,75.5693130493,6.2033157E+01
DCV,75.5849609375,6.2032404E+01
DCV,75.6073837280,6.2033036E+01
DCV,75.6224212646,6.2032404E+01
DCV,75.6379928589,6.2031802E+01
DCV,75.6611328125,6.2033036E+01
DCV,75.6765289307,6.2033127E+01
DCV,75.6991119385,6.2033006E+01
DCV,75.7141494751,6.2033337E+01
DCV,75.7294845581,6.2033548E+01
DCV,75.7553405762,6.2033006E+01
DCV,75.7708816528,6.2031110E+01
DCV,75.7861099243,6.2031441E+01
DCV,75.8086929321,6.2032194E+01
DCV,75.8243103027,6.2033127E+01
DCV,75.8398895264,6.2031893E+01
DCV,75.8626251221,6.2031050E+01
DCV,75.8776931763,6.2031772E+01
DCV,75.9002227783,6.2031532E+01
DCV,75.9157409668,6.2033127E+01
DCV,75.9311523438,6.2033999E+01
DCV,75.9537506104,6.2033367E+01
DCV,75.9688186646,6.2032224E+01
DCV,75.9911041260,6.2031562E+01
DCV,76.0067520142,6.2031170E+01
DCV,76.0221176147,6.2031772E+01
DCV,76.0444488525,6.2032073E+01
DCV,76.0596618652,6.2031200E+01
DCV,76.0822677612,6.2032103E+01
DCV,76.0979919434,6.2032525E+01
DCV,76.1135711670,6.2032495E+01
DCV,76.1359634399,6.2032073E+01
DCV,76.1509628296,6.2030809E+01
DCV,76.1739196777,6.2030478E+01
DCV,76.1895904541,6.2030659E+01
DCV,76.2049102783,6.2032103E+01
DCV,76.2275314331,6.2033157E+01
DCV,76.2425918579,6.2033397E+01
DCV,76.2654571533,6.2033458E+01
DCV,76.2813339233,6.2033668E+01
DCV,76.2966995239,6.2034300E+01
DCV,76.3190231323,6.2034090E+01
DCV,76.3344345093,6.2033879E+01
DCV,76.3573532104,6.2032705E+01
DCV,76.3730163574,6.2033096E+01
DCV,76.3886184692,6.2032073E+01
DCV,76.4110488892,6.2031411E+01
DCV,76.4264068604,6.2032946E+01
DCV,76.4420547485,6.2034210E+01
DCV,76.4648971558,6.2034060E+01
DCV,76.4802780151,6.2034722E+01
DCV,76.5028686523,6.2033819E+01
DCV,76.5183029175,6.2032374E+01
DCV,76.5336990356,6.2032013E+01
DCV,76.5566253662,6.2030900E+01
DCV,76.5719680786,6.2031772E+01
DCV,76.5948028564,6.2032073E+01
DCV,76.6102752686,6.2032133E+01
DCV,76.6254577637,6.2032194E+01
DCV,76.6483840942,6.2032314E+01
DCV,76.6637268066,6.2033698E+01
DCV,76.6864547729,6.2033217E+01
DCV,76.7020416260,6.2032314E+01
DCV,76.7172317505,6.2031682E+01
DCV,76.7399902344,6.2031351E+01
DCV,76.7555541992,6.2031802E+01
DCV,76.7784500122,6.2032133E+01
DCV,76.7937622070,6.2033307E+01
DCV,76.8091278076,6.2032615E+01
DCV,76.8318634033,6.2032735E+01
DCV,76.8471755981,6.2033066E+01
DCV,76.8629226685,6.2031923E+01
DCV,76.8855514526,6.2030538E+01
DCV,76.9007034302,6.2029485E+01
DCV,76.9236526489,6.2028341E+01
DCV,76.9392471313,6.2030358E+01
DCV,76.9546585083,6.2032916E+01
DCV,76.9773254395,6.2033518E+01
DCV,76.9924545288,6.2034180E+01
DCV,77.0151824951,6.2033789E+01
DCV,77.0311279297,6.2033187E+01
DCV,77.0464935303,6.2033909E+01
DCV,77.0688323975,6.2033337E+01
DCV,77.0841293335,6.2032976E+01
DCV,77.1069412231,6.2033127E+01
DCV,77.1226654053,6.2033759E+01
DCV,77.1382141113,6.2032916E+01
DCV,77.1605529785,6.2032555E+01
DCV,77.1756515503,6.2031983E+01
DCV,77.1987533569,6.2032705E+01
DCV,77.2141952515,6.2033428E+01
DCV,77.2292938232,6.2034752E+01
DCV,77.2517852783,6.2034270E+01
DCV,77.2668609619,6.2033337E+01
DCV,77.2900085449,6.2033217E+01
DCV,77.3054122925,6.2032314E+01
DCV,77.3204956055,6.2032073E+01
DCV,77.3429565430,6.2032495E+01
DCV,77.3580245972,6.2032464E+01
DCV,77.3807373047,6.2032856E+01
DCV,77.3963394165,6.2033157E+01
DCV,77.4114227295,6.2033277E+01
DCV,77.4336929321,6.2032886E+01
DCV,77.4492797852,6.2031652E+01
DCV,77.4722595215,6.2030659E+01
DCV,77.4876022339,6.2031170E+01
DCV,77.5029373169,6.2031020E+01
DCV,77.5253067017,6.2030960E+01
DCV,77.5407791138,6.2032133E+01
DCV,77.5639877319,6.2032073E+01
DCV,77.5792922974,6.2032374E+01
DCV,77.5944442749,6.2032344E+01
DCV,77.6169433594,6.2033728E+01
DCV,77.6356582642,6.2032946E+01
DCV,77.6510848999,6.2030568E+01
DCV,77.6736984253,6.2032404E+01
DCV,77.6887512207,6.2032495E+01
DCV,77.7039642334,6.2031953E+01
DCV,77.7273406982,6.2032705E+01
DCV,77.7427749634,6.2032525E+01
DCV,77.7651748657,6.2033668E+01
DCV,77.7807693481,6.2033247E+01
DCV,77.7964477539,6.2032555E+01
DCV,77.8194732666,6.2033879E+01
DCV,77.8351669312,6.2033728E+01
DCV,77.8502960205,6.2032434E+01
DCV,77.8725738525,6.2031953E+01
DCV,77.8912353516,6.2030960E+01
DCV,77.9069137573,6.2031050E+01
DCV,77.9295883179,6.2033548E+01
DCV,77.9449386597,6.2032525E+01
DCV,77.9603652954,6.2033127E+01
DCV,77.9832382202,6.2034902E+01
DCV,77.9991073608,6.2034270E+01
DCV,78.0145339966,6.2032525E+01
DCV,78.0368957520,6.2031682E+01
DCV,78.0526123047,6.2031953E+01
DCV,78.0753021240,6.2032194E+01
DCV,78.0907440186,6.2032555E+01
DCV,78.1063995361,6.2032284E+01
DCV,78.1289901733,6.2031712E+01
DCV,78.1444473267,6.2032856E+01
DCV,78.1673736572,6.2033668E+01
DCV,78.1829071045,6.2033127E+01
DCV,78.1983184814,6.2033187E+01
DCV,78.2211837769,6.2032224E+01
DCV,78.2366027832,6.2030478E+01
DCV,78.2592010498,6.2031532E+01
DCV,78.2745895386,6.2030779E+01
DCV,78.2900619507,6.2030629E+01
DCV,78.3131027222,6.2032615E+01
DCV,78.3284683228,6.2033789E+01
DCV,78.3435592651,6.2034300E+01
DCV,78.3664245605,6.2035023E+01
DCV,78.3818206787,6.2033819E+01
DCV,78.4045867920,6.2032254E+01
DCV,78.4201889038,6.2031863E+01
DCV,78.4353103638,6.2032434E+01
DCV,78.4579544067,6.2033277E+01
DCV,78.4739074707,6.2032946E+01
DCV,78.4966125488,6.2032284E+01
DCV,78.5119094849,6.2031953E+01
DCV,78.5272064209,6.2032555E+01
DCV,78.5498046875,6.2032765E+01
DCV,78.5656051636,6.2032946E+01
DCV,78.5884552002,6.2032615E+01
DCV,78.6035690308,6.2031110E+01
DCV,78.6185836792,6.2030599E+01
DCV,78.6413726807,6.2031261E+01
DCV,78.6571197510,6.2032585E+01
DCV,78.6724853516,6.2031501E+01
DCV,78.6950607300,6.2032645E+01
DCV,78.7101135254,6.2033789E+01
DCV,78.7327499390,6.2032043E+01
DCV,78.7484436035,6.2031802E+01
DCV,78.7708740234,6.2031381E+01
DCV,78.7858963013,6.2031622E+01
DCV,78.8011016846,6.2032404E+01
DCV,78.8239898682,6.2033608E+01
DCV,78.8394241333,6.2033367E+01
DCV,78.8620147705,6.2032796E+01
DCV,78.8770523071,6.2032224E+01
DCV,78.8920288086,6.2032525E+01
DCV,78.9152374268,6.2031742E+01
DCV,78.9306945801,6.2031020E+01
DCV,78.9533157349,6.2031592E+01
DCV,78.9683685303,6.2032615E+01
DCV,78.9836425781,6.2032344E+01
DCV,79.0069885254,6.2032254E+01
DCV,79.0224151611,6.2031501E+01
DCV,79.0447921753,6.2031020E+01
DCV,79.0601272583,6.2032073E+01
DCV,79.0755844116,6.2033337E+01
DCV,79.0986099243,6.2033187E+01
DCV,79.1142807007,6.2032374E+01
DCV,79.1366729736,6.2032043E+01
DCV,79.1519317627,6.2032525E+01
DCV,79.1676177979,6.2031652E+01
DCV,79.1905593872,6.2030839E+01
DCV,79.2059860229,6.2031411E+01
DCV,79.2213211060,6.2033006E+01
DCV,79.2439041138,6.2033608E+01
DCV,79.2593460083,6.2033307E+01
DCV,79.2822875977,6.2033157E+01
DCV,79.2977294922,6.2033247E+01
DCV,79.3128509521,6.2033578E+01
DCV,79.3357772827,6.2033307E+01
DCV,79.3511352539,6.2031441E+01
DCV,79.3738250732,6.2031110E+01
DCV,79.3894653320,6.2030268E+01
DCV,79.4045867920,6.2031652E+01
DCV,79.4272613525,6.2032765E+01
DCV,79.4428634644,6.2032615E+01
DCV,79.4655838013,6.2033187E+01
DCV,79.4809951782,6.2032946E+01
DCV,79.4966049194,6.2032615E+01
DCV,79.5193939209,6.2032434E+01
DCV,79.5344924927,6.2031261E+01
DCV,79.5573425293,6.2030478E+01
DCV,79.5727767944,6.2030629E+01
DCV,79.5883331299,6.2030659E+01
DCV,79.6112136841,6.2030659E+01
DCV,79.6263275146,6.2032043E+01
DCV,79.6414184570,6.2033127E+01
DCV,79.6643676758,6.2033849E+01
DCV,79.6801223755,6.2033187E+01
DCV,79.7029571533,6.2032254E+01
DCV,79.7180633545,6.2033036E+01
DCV,79.7331314087,6.2032194E+01
DCV,79.7562026978,6.2031411E+01
DCV,79.7716369629,6.2031170E+01
DCV,79.7947082520,6.2031592E+01
DCV,79.8103332520,6.2031532E+01
DCV,79.8287963867,6.2032224E+01
DCV,79.8445053101,6.2032886E+01
DCV,79.8674240112,6.2033698E+01
DCV,79.8825531006,6.2033698E+01
DCV,79.8975753784,6.2032916E+01
DCV,79.9235076904,6.2032254E+01
DCV,79.9390716553,6.2032073E+01
DCV,79.9542083740,6.2032314E+01
DCV,79.9767379761,6.2032525E+01
DCV,79.9917373657,6.2033548E+01
DCV,80.0145874023,6.2033277E+01
DCV,80.0303039551,6.2033307E+01
DCV,80.0454330444,6.2033307E+01
DCV,80.0677032471,6.2033638E+01
DCV,80.0828857422,6.2033518E+01
DCV,80.1005630493,6.2032464E+01
DCV,80.1232604980,6.2032224E+01
DCV,80.1386032104,6.2032495E+01
DCV,80.1536331177,6.2032133E+01
DCV,80.1760711670,6.2032735E+01
DCV,80.1920623779,6.2032434E+01
DCV,80.2147750854,6.2033096E+01
DCV,80.2299575806,6.2033036E+01
DCV,80.2452316284,6.2033578E+01
DCV,80.2708587646,6.2034090E+01
DCV,80.2865219116,6.2032284E+01
DCV,80.3020858765,6.2031532E+01
DCV,80.3244628906,6.2031923E+01
DCV,80.3394851685,6.2032615E+01
DCV,80.3552169800,6.2032013E+01
DCV,80.3782577515,6.2032224E+01
DCV,80.3935928345,6.2033307E+01
DCV,80.4161758423,6.2033187E+01
DCV,80.4312820435,6.2034060E+01
DCV,80.4468688965,6.2034060E+01
DCV,80.4700927734,6.2032585E+01
DCV,80.4854431152,6.2032374E+01
DCV,80.5078048706,6.2032073E+01
DCV,80.5233688354,6.2031471E+01
DCV,80.5388717651,6.2032314E+01
DCV,80.5615921021,6.2032224E+01
DCV,80.5771636963,6.2031863E+01
DCV,80.5922470093,6.2032043E+01
DCV,80.6149215698,6.2032826E+01
DCV,80.6306228638,6.2033157E+01
DCV,80.6533889771,6.2032133E+01
DCV,80.6687393188,6.2031652E+01
DCV,80.6840286255,6.2032856E+01
DCV,80.7067260742,6.2032434E+01
DCV,80.7221145630,6.2032344E+01
DCV,80.7450561523,6.2032464E+01
DCV,80.7604675293,6.2031772E+01
DCV,80.7758407593,6.2032765E+01
DCV,80.7990112305,6.2033157E+01
DCV,80.8143539429,6.2032916E+01
DCV,80.8298110962,6.2034451E+01
DCV,80.8526535034,6.2034661E+01
DCV,80.8681411743,6.2033819E+01
DCV,80.8909912109,6.2033157E+01
DCV,80.9061584473,6.2033127E+01
DCV,80.9215850830,6.2033006E+01
DCV,80.9446868896,6.2033608E+01
DCV,80.9604187012,6.2032555E+01
DCV,80.9829635620,6.2032585E+01
DCV,80.9983215332,6.2033548E+01
DCV,81.0137634277,6.2034360E+01
DCV,81.0368347168,6.2033518E+01
DCV,81.0524826050,6.2031953E+01
DCV,81.0676498413,6.2031321E+01
DCV,81.0899887085,6.2032585E+01
DCV,81.1056671143,6.2031983E+01
DCV,81.1287384033,6.2032194E+01
DCV,81.1440887451,6.2033428E+01
DCV,81.1594009399,6.2034421E+01
DCV,81.1817703247,6.2034541E+01
DCV,81.1971664429,6.2032344E+01
DCV,81.2204437256,6.2030207E+01
DCV,81.2357940674,6.2031863E+01
DCV,81.2508621216,6.2032254E+01
DCV,81.2734069824,6.2031261E+01
DCV,81.2889862061,6.2031562E+01
DCV,81.3116989136,6.2033397E+01
DCV,81.3270568848,6.2032314E+01
DCV,81.3420791626,6.2030900E+01
DCV,81.3643875122,6.2033036E+01
DCV,81.3800506592,6.2033969E+01
DCV,81.4026947021,6.2033428E+01
DCV,81.4177627563,6.2032043E+01
DCV,81.4329910278,6.2031652E+01
DCV,81.4555892944,6.2032555E+01
DCV,81.4712753296,6.2032404E+01
DCV,81.4941101074,6.2031381E+01
DCV,81.5092468262,6.2031772E+01
DCV,81.5317535400,6.2032194E+01
DCV,81.5499038696,6.2032735E+01
DCV,81.5653228760,6.2033728E+01
DCV,81.5804061890,6.2033578E+01
DCV,81.6029129028,6.2031983E+01
DCV,81.6179275513,6.2030508E+01
DCV,81.6411437988,6.2029666E+01
DCV,81.6565933228,6.2029936E+01
DCV,81.6717071533,6.2031231E+01
DCV,81.6942291260,6.2032254E+01
DCV,81.7092208862,6.2032675E+01
DCV,81.7278060913,6.2033397E+01
DCV,81.7507171631,6.2034180E+01
DCV,81.7658538818,6.2033638E+01
DCV,81.7808609009,6.2033006E+01
DCV,81.8064956665,6.2031742E+01
DCV,81.8221740723,6.2030629E+01
DCV,81.8375473022,6.2032344E+01
DCV,81.8601150513,6.2032133E+01
DCV,81.8751754761,6.2032284E+01
DCV,81.8906402588,6.2031562E+01
DCV,81.9139785767,6.2032314E+01
DCV,81.9293289185,6.2032796E+01
DCV,81.9516525269,6.2032976E+01
DCV,81.9670715332,6.2032284E+01
DCV,81.9826812744,6.2031562E+01
DCV,82.0057525635,6.2031863E+01
DCV,82.0213317871,6.2032705E+01
DCV,82.0364227295,6.2032585E+01
DCV,82.0590820312,6.2033096E+01
DCV,82.0747833252,6.2033518E+01
DCV,82.0977096558,6.2033548E+01
DCV,82.1130523682,6.2033187E+01
DCV,82.1283645630,6.2032254E+01
DCV,82.1510314941,6.2031471E+01
DCV,82.1663818359,6.2032735E+01
DCV,82.1893920898,6.2032525E+01
DCV,82.2047271729,6.2032043E+01
DCV,82.2198486328,6.2032705E+01
DCV,82.2427597046,6.2032314E+01
DCV,82.2581024170,6.2032284E+01
DCV,82.2809906006,6.2033006E+01
DCV,82.2965469360,6.2033819E+01
DCV,82.3119201660,6.2033307E+01
DCV,82.3346176147,6.2032434E+01
DCV,82.3500137329,6.2032705E+01
DCV,82.3728485107,6.2033638E+01
DCV,82.3881912231,6.2032194E+01
DCV,82.4038848877,6.2031381E+01
DCV,82.4264984131,6.2032946E+01
DCV,82.4415664673,6.2033337E+01
DCV,82.4571609497,6.2033819E+01
DCV,82.4801483154,6.2033849E+01
DCV,82.4957199097,6.2033096E+01
DCV,82.5184783936,6.2032796E+01
DCV,82.5335769653,6.2033006E+01
DCV,82.5489044189,6.2032705E+01
DCV,82.5723037720,6.2032164E+01
DCV,82.5877227783,6.2031682E+01
DCV,82.6103668213,6.2032254E+01
DCV,82.6254272461,6.2032826E+01
DCV,82.6407546997,6.2033277E+01
DCV,82.6640853882,6.2033608E+01
DCV,82.6794586182,6.2033909E+01
DCV,82.6945495605,6.2033638E+01
DCV,82.7170486450,6.2032495E+01
DCV,82.7323837280,6.2031110E+01
DCV,82.7553863525,6.2032103E+01
DCV,82.7709350586,6.2032886E+01
DCV,82.7860336304,6.2031622E+01
DCV,82.8086166382,6.2032585E+01
DCV,82.8244705200,6.2032916E+01
DCV,82.8472442627,6.2032916E+01
DCV,82.8623962402,6.2032344E+01
DCV,82.8776321411,6.2031501E+01
DCV,82.8998947144,6.2031863E+01
DCV,82.9155349731,6.2031863E+01
DCV,82.9384689331,6.2032675E+01
DCV,82.9535903931,6.2032916E+01
DCV,82.9758911133,6.2032344E+01
DCV,82.9913406372,6.2031592E+01
DCV,83.0072097778,6.2032314E+01
DCV,83.0299148560,6.2032765E+01
DCV,83.0452957153,6.2032284E+01
DCV,83.0603637695,6.2031953E+01
DCV,83.0830230713,6.2033488E+01
DCV,83.0989685059,6.2032705E+01
DCV,83.1216659546,6.2030117E+01
DCV,83.1367416382,6.2030177E+01
DCV,83.1520080566,6.2032224E+01
DCV,83.1702880859,6.2032194E+01
DCV,83.1933441162,6.2031291E+01
DCV,83.2089157104,6.2031351E+01
DCV,83.2312393188,6.2032916E+01
DCV,83.2464828491,6.2034060E+01
DCV,83.2622985840,6.2033728E+01
DCV,83.2853622437,6.2033066E+01
DCV,83.3007049561,6.2032164E+01
DCV,83.3232955933,6.2031411E+01
DCV,83.3387603760,6.2030930E+01
DCV,83.3541793823,6.2030749E+01
DCV,83.3772430420,6.2032103E+01
DCV,83.3926315308,6.2032284E+01
DCV,83.4077224731,6.2032796E+01
DCV,83.4308853149,6.2033428E+01
DCV,83.4462738037,6.2032916E+01
DCV,83.4692916870,6.2032765E+01
DCV,83.4846420288,6.2031652E+01
DCV,83.4998016357,6.2031080E+01
DCV,83.5227890015,6.2030689E+01
DCV,83.5381317139,6.2030358E+01
DCV,83.5609283447,6.2030779E+01
DCV,83.5765075684,6.2030809E+01
DCV,83.5918884277,6.2031471E+01
DCV,83.6145782471,6.2033217E+01
DCV,83.6299591064,6.2033879E+01
DCV,83.6527786255,6.2033036E+01
DCV,83.6681442261,6.2032856E+01
DCV,83.6838302612,6.2032464E+01
DCV,83.7064743042,6.2032073E+01
DCV,83.7215499878,6.2032133E+01
DCV,83.7371673584,6.2031772E+01
DCV,83.7601928711,6.2033277E+01
DCV,83.7756576538,6.2033638E+01
DCV,83.7982559204,6.2032404E+01
DCV,83.8136901855,6.2031471E+01
DCV,83.8293151855,6.2032585E+01
DCV,83.8527145386,6.2033397E+01
DCV,83.8680877686,6.2032765E+01
DCV,83.8831710815,6.2031742E+01
DCV,83.9056472778,6.2031411E+01
DCV,83.9209899902,6.2031080E+01
DCV,83.9441528320,6.2032675E+01
DCV,83.9597625732,6.2032976E+01
DCV,83.9748687744,6.2032525E+01
DCV,83.9971923828,6.2032585E+01
DCV,84.0159149170,6.2032856E+01
DCV,84.0313491821,6.2032796E+01
DCV,84.0537109375,6.2032194E+01
DCV,84.0689544678,6.2031772E+01
DCV,84.0839462280,6.2031532E+01
DCV,84.1067810059,6.2032103E+01
DCV,84.1224822998,6.2032284E+01
DCV,84.1448669434,6.2033187E+01
DCV,84.1604309082,6.2033157E+01
DCV,84.1757202148,6.2033728E+01
DCV,84.1939163208,6.2034692E+01
DCV,84.2166213989,6.2034150E+01
DCV,84.2319946289,6.2032615E+01
DCV,84.2542953491,6.2031381E+01
DCV,84.2694778442,6.2031291E+01
DCV,84.2855529785,6.2031110E+01
DCV,84.3082580566,6.2031682E+01
DCV,84.3233795166,6.2032254E+01
DCV,84.3458862305,6.2033006E+01
DCV,84.3642959595,6.2032495E+01
DCV,84.3799667358,6.2032374E+01
DCV,84.3955612183,6.2033789E+01
DCV,84.4179306030,6.2033909E+01
DCV,84.4329452515,6.2032555E+01
DCV,84.4560470581,6.2032765E+01
DCV,84.4717330933,6.2032675E+01
DCV,84.4870834351,6.2032705E+01
DCV,84.5096893311,6.2032555E+01
DCV,84.5248870850,6.2030689E+01
DCV,84.5480804443,6.2031020E+01
DCV,84.5637588501,6.2033428E+01
DCV,84.5791091919,6.2034782E+01
DCV,84.6016769409,6.2034481E+01
DCV,84.6171875000,6.2032133E+01
DCV,84.6326522827,6.2030839E+01
DCV,84.6557083130,6.2030388E+01
DCV,84.6710586548,6.2031170E+01
DCV,84.6933746338,6.2031411E+01
DCV,84.7089767456,6.2030809E+01
DCV,84.7243576050,6.2031381E+01
DCV,84.7471008301,6.2032856E+01
DCV,84.7626953125,6.2034210E+01
DCV,84.7853851318,6.2034421E+01
DCV,84.8008193970,6.2033819E+01
DCV,84.8175735474,6.2032073E+01
DCV,84.8402481079,6.2031291E+01
DCV,84.8553466797,6.2031712E+01
