1.12	4828.767064
1.122	4808.641924
1.124	4876.755713
1.126	4767.956009
1.128	4323.391935
1.13	4221.225452
1.132	3795.631629
1.134	3226.9624
1.136	2974.949605
1.138	2235.160024
1.14	1703.405356
1.142	1553.004337
1.144	-508.7434477
1.146	-502.8825615
1.148	452.1046849
1.15	1360.984341
1.152	1813.247434
1.154	2228.227719
1.156	2064.990804
1.158	1818.943127
1.16	2047.32079
1.162	2110.25153
1.164	1879.718957
1.166	1897.418538
1.168	2033.606007
1.17	2197.768832
1.172	2437.527502
1.174	2855.547269
1.176	3077.664269
1.178	3346.851043
1.18	3657.826647
1.182	3908.875852
1.184	4091.455373
1.186	4282.334129
1.188	4527.171
1.19	4655.892351
1.192	4867.04374
1.194	4928.583257
1.196	5066.242722
1.198	5160.885934
1.2	5249.71999
1.202	4370.268369
1.204	4622.301074
1.206	4253.534873
1.208	4135.494008
1.21	3585.655852
1.212	3020.609296
1.214	2453.830195
1.216	1962.735217
1.218	1444.117877
1.22	1059.693523
1.222	672.739467
1.224	433.7335333
1.226	218.8984551
1.228	43.68747546
1.23	-75.06891766
1.232	-195.1317138
1.234	-224.2162273
1.236	-253.81627
1.238	-258.2721705
1.24	-255.9850956
1.242	-241.7333122
1.244	-195.9335333
1.246	-184.408583
1.248	-108.1759284
1.25	-78.56673996
1.252	5.953616178
1.254	18.38691126
1.256	99.83710921
1.258	123.1958045
1.26	176.3830291
1.262	219.066718
1.264	256.0236141
1.266	308.0757799
1.268	342.9349323
1.27	370.486985
1.272	397.2114687
1.274	444.8212635
1.276	462.8142878
1.278	494.1786266
1.28	502.9113
1.282	524.4850503
1.284	545.3771617
1.286	557.667216
1.288	562.9231375
1.29	569.7355154
1.292	539.6256593
1.294	538.117791
1.296	500.514076
1.298	500.6215732
1.3	501.2745549
1.302	500.7599637
1.304	500.4392275
1.306	501.5456263
1.308	500.7940712
1.31	500.5499443
1.312	500.7535945
1.314	500.466024
1.316	500.6569574
1.318	500.7158817
1.32	499.7889936
1.322	498.7896731
1.324	497.0494207
1.326	495.688525
1.328	494.7350789
1.33	494.4518591
1.332	494.3528806
1.334	494.869408
1.336	495.4490173
1.338	496.5751531
1.34	497.6434941
1.342	499.1831282
1.344	500.7375283
1.346	501.4340863
1.348	503.440011
1.35	503.8233103
1.352	483.9973293
1.354	484.5222907
1.356	464.0574683
1.358	464.9173635
1.36	465.78505
1.362	466.7573407
1.364	467.8906072
1.366	468.8954855
1.368	469.9991987
1.37	470.9233211
1.372	471.9077496
1.374	472.7932347
1.376	473.5781496
1.378	474.2606884
1.38	474.8409126
1.382	475.3210215
1.384	475.7046366
1.386	475.9963588
1.388	476.1547646
1.39	476.2287918
1.392	476.1816479
1.394	476.0606299
1.396	475.8295425
1.398	475.5435486
1.4	475.2101393
1.402	474.8439196
1.404	474.5000488
1.406	474.0460212
1.408	473.6703412
1.41	473.2420181
1.412	472.810744
1.414	472.373528
1.416	471.9384564
1.418	471.5557961
1.42	471.1337228
1.422	470.7176962
1.424	470.3034066
1.426	470.0430163
1.428	469.4094799
1.43	490.7333552
1.432	512.0102048
1.434	511.8695287
1.436	510.5435222
1.438	510.4683193
1.44	509.2508079
1.442	509.1202196
1.444	508.0841916
1.446	507.9507103
1.448	507.0797585
1.45	506.9075278
1.452	506.3089953
1.454	505.9583241
1.456	505.497881
1.458	505.3121422
1.46	504.6969864
1.462	504.6130823
1.464	504.209428
1.466	504.0333399
1.468	503.6465834
1.47	503.3001868
1.472	503.2736565
1.474	502.9803717
1.476	502.7308928
1.478	502.6748186
1.48	502.4663253
1.482	502.2062874
1.484	502.2190964
1.486	501.9112939
1.488	501.8171725
1.49	501.7230407
1.492	501.5548964
1.494	501.5195314
1.496	501.3841556
1.498	501.3502432
1.5	501.1748395
1.502	501.0663798
1.504	500.9821644
1.506	500.9897702
1.508	3253.740567
1.51	3334.329812
1.512	3639.742075
1.514	4280.732572
1.516	4607.792091
1.518	4397.531498
