1.198	8044.666618
1.2	6328.084331
1.202	5712.490029
1.204	5203.592456
1.206	4706.024272
1.208	4150.531775
1.21	3860.519757
1.212	2777.28702
1.214	1954.223865
1.216	1244.450981
1.218	589.4584649
1.22	159.1638449
1.222	-271.0062773
1.224	-652.4972206
1.226	-968.5216959
1.228	-1213.318711
1.23	-1473.87361
1.232	-1960.47391
1.234	-2102.074207
1.236	-2177.747997
1.238	-2117.003602
1.24	-1999.78353
1.242	-1684.251526
1.244	-1448.984178
1.246	-1025.411817
1.248	-733.0706148
1.25	-358.6541474
1.252	-183.3311514
1.254	-17.01491119
1.256	-62.24903909
1.258	-8.178610642
1.26	-40.51769075
1.262	2.716947998
1.264	9.512639968
1.266	23.58988183
1.268	31.48534862
1.27	47.15556538
1.272	76.22039994
1.274	75.36226783
1.276	94.6281033
1.278	112.8968353
1.28	130.8458389
1.282	152.4109708
1.284	171.9915287
1.286	192.6417906
1.288	214.8503221
1.29	202.9790607
1.292	241.3675018
1.294	238.2974088
1.296	264.5295824
1.298	261.0373671
1.3	281.176274
1.302	310.4423546
1.304	326.80256
1.306	336.591286
1.308	366.5969908
1.31	374.6689181
1.312	385.8248811
1.314	408.9531306
1.316	417.9455504
1.318	422.6446921
1.32	440.2614924
1.322	447.2699649
1.324	461.9193126
1.326	467.237147
1.328	471.9161864
1.33	496.9206157
1.332	497.9929758
1.334	501.2242843
1.336	513.2317143
1.338	527.0564489
1.34	525.795828
1.342	532.4409836
1.344	543.9387119
1.346	545.058107
1.348	556.8926327
1.35	559.9327747
1.352	558.3065198
1.354	571.9083685
1.356	572.3642116
1.358	584.283054
1.36	583.9493192
1.362	550.6101648
1.364	509.7061403
1.366	489.5577762
1.368	495.6920678
1.37	501.3904033
1.372	481.6513233
1.374	488.7961827
1.376	491.4549788
1.378	495.5771613
1.38	499.2872438
1.382	504.0805472
1.384	506.3903289
1.386	511.2557674
1.388	513.8991655
1.39	516.1199142
1.392	520.2190289
1.394	477.8444498
1.396	482.1323668
1.398	438.6557531
1.4	442.5489549
1.402	444.4357941
1.404	448.4569154
1.406	449.705428
1.408	453.0810252
1.41	454.768666
1.412	457.322868
1.414	458.5972837
1.416	461.5483759
1.418	462.0467477
1.42	464.5214682
1.422	465.8977066
1.424	467.0630991
1.426	468.9968004
1.428	469.2657282
1.43	471.6486072
1.432	471.6567094
1.434	473.6556687
1.436	473.6118135
1.438	476.0246455
1.44	475.3182366
1.442	477.2508923
1.444	477.5324379
1.446	478.49368
1.448	479.4131896
1.45	479.5890932
1.452	3797.212516
1.454	3205.430385
1.456	3202.48163
1.458	3009.811374
1.46	2730.696274
1.462	2942.019286
1.464	3216.624791
1.466	3542.933798
1.468	3730.944798
1.47	3933.219615
1.472	4066.914994
1.474	4299.875261
1.476	4433.751753
1.478	4572.920151
1.48	4661.748929
1.482	4783.300032
1.484	4850.901314
1.486	4000.814383
1.488	4118.310928
1.49	4230.282185
1.492	4324.82214
1.494	4202.589077
1.496	3969.930499
1.498	2867.095495
1.5	1471.595004
1.502	-130.3268028
1.504	-880.9302114
1.506	-1114.2649
1.508	-1517.932841
1.51	-958.3727127
1.512	-697.8659873
1.514	-497.2252293
1.516	-410.4247782
1.518	-310.9493015
1.52	-154.2626159
1.522	2016.229366
1.524	108.6291828
1.526	-77.0198152
1.528	-51.10602773
1.53	-58.72137342
1.532	-17.82045267
1.534	16.30798878
1.536	62.06374673
1.538	44.54913093
1.54	95.17900413
1.542	153.5479474
1.544	174.3055274
1.546	202.5577402
1.548	183.6265812
1.55	197.2844963
1.552	114.3712621
1.554	93.76426009
1.556	106.0392269
1.558	82.52395997
1.56	92.02671461
1.562	101.1527632
1.564	109.1958452
1.566	112.719777
1.568	118.6001421
1.57	123.5099681
1.572	118.2055909
1.574	91.39327499
1.576	97.84836354
1.578	105.1934947
1.58	98.90830254
1.582	105.6056069
1.584	108.7864321
1.586	112.4593403
1.588	115.3982072
1.59	113.6410951
1.592	112.4473695
1.594	114.4314614
1.596	115.5751701
1.598	115.8427053
1.6	116.3476174
1.602	116.8157441
1.604	79.96230856
1.606	79.21792563
1.608	79.56961638
1.61	80.01680083
1.612	89.51177711
1.614	84.45104104
1.616	85.20601343
1.618	85.51674972
1.62	85.74329283
1.622	86.02550486
1.624	86.25571191
1.626	45.15838393
1.628	45.41124471
1.63	45.62119863
1.632	45.71371779
1.634	45.90049911
1.636	46.12826008
1.638	46.2389281
1.64	46.3847764
1.642	46.54552724
1.644	46.70987095
1.646	46.79133287
1.648	46.93822541
1.65	47.05865357
1.652	47.17480283
1.654	47.28567028
1.656	47.41277819
1.658	47.55350562
1.66	47.64027753
1.662	47.7650743
1.664	47.81740204
1.666	47.09315371
1.668	48.00541901
1.67	48.07589271
1.672	47.56897819
1.674	48.23192769
1.676	48.27552592
1.678	48.33814143
1.68	48.41651909
1.682	48.47064986
1.684	48.52086256
1.686	48.59407506
1.688	48.64926928
1.69	48.69272055
1.692	48.75810557
1.694	48.79882325
1.696	48.84750468
1.698	48.85623548
1.7	48.90570652
1.702	48.95725388
1.704	49.01155648
1.706	49.02503474
1.708	49.09676228
1.71	47.87882065
1.712	49.13533948
1.714	49.18862216
1.716	49.22577141
1.718	49.22642529
1.72	49.25329274
1.722	49.28041075
1.724	49.35041415
1.726	49.74495128
1.728	86.86471406
1.73	49.48376812
1.732	49.51640073
1.734	49.46343978
1.736	49.50573102
1.738	49.50361813
1.74	49.52133118
1.742	49.57034846
1.744	49.60094232
1.746	49.61952523
1.748	49.6193674
1.75	49.68902901
1.752	44.27416142
1.754	120.258726
1.756	83.84151889
1.758	84.65257157
1.76	85.34286667
1.762	85.96918305
1.764	86.42260422
1.766	86.61279546
1.768	86.45240216
1.77	87.00867901
1.772	87.29855872
1.774	49.87724429
1.776	87.22984383
1.778	49.9532106
1.78	49.98960733
1.782	49.97776834
1.784	49.98760357
1.786	87.02096663
1.788	49.83335749
1.79	49.9993341
1.792	49.99102634
1.794	49.91193913
1.796	50
1.798	87.20449646
1.8	49.99933445
1.802	50
1.804	50
1.806	49.99692501
1.808	49.99499957
1.81	49.99995164
1.812	87.15579231
1.814	87.21168197
1.816	49.97104858
1.818	49.95921871
1.82	49.97289333
1.822	49.89742633
1.824	49.99909898
1.826	50
1.828	49.99972075
1.83	49.98953213
1.832	88.39661007
1.834	87.29507431
1.836	87.22200368
1.838	49.99994747
1.84	49.99912026
1.842	124.5996726
1.844	87.1359351
1.846	124.5410178
1.848	87.2814199
1.85	87.2988791
1.852	87.29921143
1.854	87.28300929
1.856	87.26562074
1.858	87.2718039
1.86	87.29386919
1.862	87.29712942
1.864	87.24114465
1.866	87.28666625
1.868	87.29949989
1.87	124.5573396
1.872	87.29910129
1.874	87.26735675
1.876	87.29861172
1.878	124.5977033
1.88	124.5952516
1.882	124.5989031
1.884	87.2989126
1.886	125.7891666
1.888	87.29809974
1.89	87.29360932
1.892	87.29704447
1.894	125.6886864
1.896	124.5930389
1.898	87.28619436
1.9	124.5928064
1.902	124.5964621
1.904	124.5996523
1.906	124.5992304
1.908	124.599971
1.91	124.5996132
1.912	124.5976345
1.914	124.6
1.916	124.5931505
1.918	124.6
1.92	124.5930179
1.922	124.5973312
1.924	124.5982594
1.926	124.5925387
1.928	126.9559175
1.93	124.5987603
1.932	124.1479566
1.934	124.598906
1.936	124.6
1.938	125.8
1.94	124.5944377
1.942	124.6
1.944	125.7995849
1.946	125.7987902
1.948	124.6
1.95	124.5989775
1.952	124.5970766
1.954	125.7969214
1.956	124.5983779
1.958	124.5971665
1.96	124.5855742
1.962	126.982742
1.964	125.8
1.966	125.7940866
1.968	124.5973148
1.97	124.5969068
1.972	125.7948871
1.974	125.7931067
1.976	125.8
1.978	124.6
1.98	125.7988216
1.982	124.5961592
1.984	125.7960488
1.986	125.7982354
1.988	124.6
1.99	124.5994621
1.992	124.5955816
1.994	125.799613
1.996	124.5967689
1.998	124.9128714
