Time,Voltage,Current,Total mAh
414.02942728996277,3.401457,3.401665,408.4621962500002
414.5293984413147,3.401457,3.401446,408.93461930555577
415.040904045105,3.400486,3.400486,409.406909027778
415.5469117164612,3.40058,3.400538,409.87920597222245
416.03581047058105,3.399776,3.399818,410.35140291666687
416.5328335762024,3.399588,3.3994,410.82354180555575
417.0350880622864,3.398211,3.398409,411.29554305555575
417.53151535987854,3.398399,3.398388,411.7675413888891
418.0326590538025,3.397042,3.397177,412.23937152777796
418.5506122112274,3.39676,3.396729,412.71113944444465
419.0566999912262,3.395497,3.395529,413.18274069444465
419.53359937667847,3.39533,3.395309,413.6543113888891
420.03464794158936,3.394746,3.394694,414.1257966666669
420.52856373786926,3.394474,3.39485,414.59730361111133
421.0287251472473,3.393483,3.393754,415.06865833333353
421.53346729278564,3.39342,3.393733,415.5400101388891
422.0401647090912,3.392617,3.393076,416.01127069444465
422.56122756004333,3.39294,3.392982,416.48251819444465
423.03476667404175,3.392043,3.39199,416.95362791666685
423.53123712539673,3.392303,3.392178,417.4247637500002
424.0330545902252,3.390811,3.390863,417.89571694444464
424.53413224220276,3.390686,3.390915,418.36667736111133
425.03616189956665,3.389183,3.389496,418.83744069444464
425.5454626083374,3.38887,3.389016,419.3081373611113
426.03470826148987,3.387325,3.387262,419.7785904166668
426.5306770801544,3.386845,3.386824,420.24898263888906
427.03201365470886,3.385133,3.385352,420.7191704166668
427.5306029319763,3.384643,3.384392,421.18922486111126
428.03258442878723,3.382941,3.383015,421.6590880555557
428.55555748939514,3.382305,3.381866,422.1287916666668
429.0573945045471,3.380969,3.381355,422.5984243055557
429.5334222316742,3.380635,3.380792,423.0679787500001
430.0334577560425,3.379351,3.379403,423.5373402777779
430.52943444252014,3.379205,3.379309,424.00668875000014
431.0303542613983,3.37788,3.377984,424.4758531944446
431.5273985862732,3.377493,3.377567,424.9449597222224
432.03883624076843,3.376314,3.376439,425.4139095833335
432.55754375457764,3.376085,3.376575,425.8828783333335
433.0273902416229,3.37527,3.375229,426.3516601388891
433.5349383354187,3.3755,3.375688,426.82050569444465
434.031085729599,3.374738,3.374696,427.2892134722224
434.53304171562195,3.374519,3.374519,427.75789666666685
435.0408217906952,3.37335,3.373235,428.22640152777797
435.54400610923767,3.373454,3.373371,428.69492527777794
436.0287890434265,3.372254,3.37264,429.16334750000016
436.5305655002594,3.372379,3.372317,429.63172486111125
437.028532743454,3.371398,3.371649,430.1000094444446
437.53243470191956,3.371461,3.371325,430.56824902777794
438.0305526256561,3.370668,3.370501,431.0363741666668
438.56251549720764,3.370449,3.370355,431.5044790277779
439.05630922317505,3.369384,3.369708,431.9724940277779
439.532705783844,3.369749,3.369624,432.4404973611112
440.03529357910156,3.368539,3.368779,432.90838333333346
440.5334281921387,3.368507,3.368695,433.376257638889
441.0314061641693,3.367579,3.367787,433.8440058333334
441.5332832336426,3.367871,3.3681,434.31179750000007
442.0338399410248,3.36713,3.367359,434.77948625000005
442.54464054107666,3.367171,3.36738,435.2471779166667
443.0317533016205,3.366848,3.366858,435.7147970833334
443.52872228622437,3.366545,3.366629,436.1823844444445
444.03265476226807,3.36594,3.365856,436.6498644444445
444.53271222114563,3.365908,3.365804,437.1173372222223
445.0334334373474,3.365512,3.365053,437.58470569444455
445.5431706905365,3.365314,3.365094,438.0520798611112
446.0345594882965,3.363967,3.364207,438.51933083333347
446.5333869457245,3.364009,3.364145,438.9865731944446
447.0324332714081,3.362443,3.36261,439.4536023611113
447.5295147895813,3.361681,3.361817,439.9205213888891
448.0344498157501,3.360168,3.360252,440.38722305555575
448.56115341186523,3.359417,3.359312,440.8537941666669
449.05827832221985,3.356943,3.356703,441.3200029166669
449.53338956832886,3.354772,3.354793,441.78594638888916
450.0292999744415,3.352508,3.352581,442.25158263888915
450.52936124801636,3.351704,3.351912,442.7171259722225
451.03201365470886,3.350055,3.350211,443.18243305555586
451.53133893013,3.348969,3.349157,443.6475937500003
452.0406506061554,3.347644,3.347602,444.1125384722225
452.54360723495483,3.346913,3.347101,444.5774136111114
453.035875082016,3.345598,3.34541,445.0420538888892
453.530889749527,3.345045,3.345191,445.5066637500003
454.0330820083618,3.344064,3.344064,445.97111708333364
454.53343319892883,3.34349,3.343417,446.43548055555584
455.03947138786316,3.342165,3.342081,446.8996584722225
455.54735946655273,3.342331,3.342227,447.36385666666695
456.03528881073,3.341371,3.341298,447.8279258333336
456.53351306915283,3.34087,3.341048,448.29196027777806
457.0336172580719,3.339816,3.339952,448.75584250000026
457.5313355922699,3.339774,3.339827,449.2197073611114
458.03124594688416,3.338543,3.338731,449.68342000000024
458.540274143219,3.338397,3.338605,450.14711513888915
459.0599992275238,3.337165,3.337186,450.6106131944447
459.53512382507324,3.336424,3.336633,451.0740344444447
460.03323221206665,3.334796,3.334911,451.537216527778
460.53330540657043,3.334118,3.333961,452.0002666666669
461.0372676849365,3.331842,3.332083,452.46305597222243
461.53795313835144,3.330861,3.330872,452.92567708333354
462.04459500312805,3.329567,3.329588,453.3881198611113
462.52856278419495,3.328826,3.328732,453.8504437500002
463.03222131729126,3.327626,3.327678,454.3126212500002
463.531489610672,3.32749,3.327605,454.77478861111126
464.0333948135376,3.326666,3.326582,455.23681388888906
464.53272438049316,3.326384,3.326781,455.6988668055557
465.0652799606323,3.324985,3.325163,456.16069500000015
465.55732464790344,3.324578,3.32463,456.6224491666668
466.03334736824036,3.323451,3.32319,457.08400333333344
466.5342638492584,3.32318,3.32319,457.5455575000001
467.0343129634857,3.321959,3.321635,458.00689569444455
467.5302665233612,3.321645,3.32152,458.4682179166668
468.03828382492065,3.320278,3.320268,458.9293662500001
468.5503704547882,3.320038,3.319996,459.39047680555564
469.03519582748413,3.31864,3.318702,459.851407638889
469.52794790267944,3.317596,3.317627,460.31218916666677
470.0331139564514,3.313254,3.312607,460.7722734722223
470.5361359119415,3.322126,3.322146,461.233682638889
471.0337746143341,3.324557,3.324756,461.69545430555564
471.5545303821564,3.327094,3.326645,462.15748833333345
472.0614356994629,3.327636,3.327094,462.6195847222223
472.53258752822876,3.328555,3.328336,463.0818536111112
473.03043723106384,3.328701,3.32867,463.54416888888903
473.53244400024414,3.329755,3.329807,464.0066420833335
474.0343201160431,3.329682,3.329682,464.4690979166668
474.5332658290863,3.330214,3.330548,464.9316740277779
475.05022072792053,3.330235,3.330308,465.3942168055557
475.5572147369385,3.331227,3.331007,465.8568566666668
476.03327798843384,3.330945,3.330934,466.319486388889
476.5292286872864,3.331832,3.331905,466.78225097222236
477.03516387939453,3.331498,3.331393,467.24494444444457
477.5321762561798,3.332124,3.332416,467.7077800000001
478.0471091270447,3.332103,3.332093,468.17057069444456
478.5521996021271,3.332782,3.332667,468.6334411111112
479.0310046672821,3.332698,3.332677,469.09631291666676
479.52910256385803,3.333356,3.333502,469.55929930555567
480.0310788154602,3.333095,3.333335,470.0222625000001
480.5327887535095,3.333544,3.33369,470.4852750000001
481.03021931648254,3.333272,3.333303,470.9482337500001
481.5383069515228,3.333617,3.333752,471.4112548611112
482.0433053970337,3.333293,3.333178,471.8741962500001
482.5335304737091,3.333585,3.333648,472.3372029166668
483.02943992614746,3.332792,3.332949,472.8001125000001
483.52922654151917,3.333575,3.333575,473.2631090277779
484.0312261581421,3.333095,3.333064,473.72603458333344
484.54211020469666,3.333585,3.333752,474.18905569444456
485.0442273616791,3.332917,3.333251,474.6520072222223
485.5311019420624,3.333648,3.333606,475.1150080555557
486.033109664917,3.333272,3.333126,475.57794222222236
486.53343963623047,3.333679,3.333585,476.040940138889
487.0310845375061,3.333074,3.332917,476.50384527777794
487.5312888622284,3.33323,3.333544,476.96683750000017
488.0434823036194,3.332855,3.332896,477.4297397222224
488.56347608566284,3.333199,3.333533,477.89273041666684
489.0328106880188,3.332886,3.332917,478.35563555555575
489.52868032455444,3.333377,3.33323,478.8185841666669
490.0294301509857,3.332949,3.33298,479.28149805555574
490.5346465110779,3.333116,3.33297,479.74441055555576
491.0453712940216,3.332458,3.332281,480.20722736111134
491.5533709526062,3.333241,3.332896,480.67012958333356
492.0314190387726,3.332197,3.332552,481.132984027778
492.529461145401,3.332782,3.332834,481.5958776388891
493.031129360199,3.331936,3.331915,482.0586436111113
493.53289341926575,3.332187,3.332041,482.5214270833335
494.0304732322693,3.33154,3.33154,482.9841409722224
494.53345561027527,3.331446,3.331268,483.44681708333354
495.037113904953,3.330266,3.330266,483.90935402777797
495.5290331840515,3.32915,3.329525,484.3717880555557
496.0330390930176,3.328085,3.328001,484.83401041666684
496.5320518016815,3.328001,3.327845,485.2962111111113
497.03506231307983,3.326874,3.326739,485.75825819444464
497.5543522834778,3.326593,3.327125,486.22035888888905
498.06148409843445,3.326019,3.325904,486.68229000000014
498.5361216068268,3.326363,3.326269,487.1442718055557
499.0310072898865,3.325309,3.32533,487.6061231944446
499.5307400226593,3.325591,3.32558,488.0680093055557
500.03328466415405,3.324839,3.324965,488.5298100000001
500.53158688545227,3.324808,3.324954,488.99160916666676
501.03182196617126,3.32439,3.324171,489.45329958333343
501.5491638183594,3.324463,3.32461,489.91505097222233
502.0311095714569,3.323858,3.323806,490.37669069444456
502.52912616729736,3.323733,3.323524,490.8382912500001
503.032018661499,3.322835,3.322961,491.29981361111123
503.5311176776886,3.323263,3.323336,491.7613880555557
504.0449788570404,3.322585,3.322637,492.2228654166668
504.5510823726654,3.322825,3.322856,492.6843731944446
505.0327613353729,3.32222,3.322115,493.14577805555575
505.53078413009644,3.322251,3.322126,493.6071844444446
506.0329954624176,3.321531,3.321593,494.0685168055557
506.5309648513794,3.321729,3.321844,494.52988402777794
507.03199434280396,3.32103,3.320811,494.9911077777779
507.55577325820923,3.321291,3.320988,495.45235611111127
508.0565433502197,3.320831,3.320539,495.9135420833335
508.53329038619995,3.320727,3.320675,496.3747469444446
509.0305233001709,3.319725,3.319913,496.8358459722224
509.5319929122925,3.319923,3.320163,497.2969797222224
510.03218722343445,3.319422,3.319715,497.75805125000016
510.5311965942383,3.319485,3.319788,498.2191329166668
511.0480659008026,3.318775,3.318525,498.6800391666668
511.5599102973938,3.318588,3.319026,499.14101500000015
512.0319204330444,3.317992,3.318233,499.6018806944446
512.5291011333466,3.318295,3.318003,500.0627144444446
513.0341126918793,3.3177,3.317763,500.52351486111127
513.5327258110046,3.317961,3.317909,500.98433555555573
514.0329525470734,3.317189,3.317126,501.44504750000016
514.5422716140747,3.317283,3.317366,501.90579277777795
515.034909248352,3.316604,3.316646,502.3664380555557
515.5338499546051,3.317001,3.316928,502.82712250000014
516.032915353775,3.316041,3.31601,503.28767944444456
516.5288996696472,3.316197,3.316271,503.74827263888903
517.0304605960846,3.315655,3.315655,504.2087802777779
517.564816236496,3.315623,3.315488,504.66926472222235
518.0582053661346,3.315028,3.315154,505.1297027777779
518.5331933498383,3.314934,3.314862,505.5901002777779
519.031457901001,3.314287,3.314329,506.0504237500001
519.536256313324,3.314726,3.314621,506.51078777777786
520.0272343158722,3.313505,3.31364,506.97101555555565
520.5400912761688,3.313421,3.31339,507.43120861111123
521.0498471260071,3.312482,3.312461,507.891272638889
521.5339846611023,3.312304,3.312263,508.3513091666668
522.0308754444122,3.311563,3.311584,508.811251388889
522.5349605083466,3.31147,3.311428,509.2711719444445
523.0333108901978,3.310739,3.310551,509.7309706944445
523.5328242778778,3.310822,3.311115,510.19084777777783
524.0328345298767,3.310071,3.310175,510.6505943055556
524.5378386974335,3.310488,3.310342,511.11036402777785
525.0328235626221,3.309476,3.309445,511.57000916666675
525.5334141254425,3.309434,3.309382,512.0296455555556
526.0358536243439,3.308568,3.308568,512.4891688888889
526.532763004303,3.308745,3.308672,512.9487066666667
527.0514650344849,3.307347,3.307869,513.4081329166667
527.5583920478821,3.307702,3.307639,513.8675272222222
528.0321619510651,3.306835,3.307023,514.3268359722222
528.5331361293793,3.307169,3.307326,514.7861868055555
529.0339772701263,3.306418,3.306616,515.2454390277777
529.5350077152252,3.306658,3.306575,515.7046855555554
530.0287828445435,3.305854,3.306136,516.163871111111
530.5319173336029,3.306606,3.306481,516.6231045833332
531.036949634552,3.30575,3.30576,517.0822379166665
531.5329117774963,3.306178,3.306074,517.541414861111
532.0328457355499,3.305218,3.30527,518.0004801388887
532.5348229408264,3.305416,3.305646,518.4595976388888
533.0358107089996,3.304738,3.304905,518.9186122222221
533.5488200187683,3.305197,3.305291,519.3776804166665
534.0554895401001,3.304518,3.304446,519.8366312499999
534.5287532806396,3.305093,3.30503,520.2956631944443
535.0337986946106,3.304101,3.304111,520.7545674999998
535.5317049026489,3.30431,3.304247,521.2134906944442
536.0347371101379,3.303788,3.303767,521.672347222222
536.5334186553955,3.304508,3.304164,522.1312588888887
537.063045501709,3.304101,3.303705,522.5901068055554
537.5619139671326,3.304237,3.304362,523.0490459722221
538.033034324646,3.303861,3.303715,523.5078952777776
538.5330810546875,3.304174,3.304153,523.9668054166665
539.0328543186188,3.303621,3.303788,524.4256648611109
539.5329780578613,3.304018,3.304143,524.8845736111109
540.0307412147522,3.303423,3.303663,525.3434156944443
